0775a134a567740d50586c63fc8c75d4c6727b050e943f201a40e182d667a6e9,646d4fdfdc7011d19ef4fcb26830ab73283e02933a0b7c3d40843d517c1830f4,668dc6eec7832b23266100a251e20c0e84e31acf9dde04465659372e700f0949,aea948e647060d2f881138b87d5caa5a029b03412001eb148859143d0b4d8a70,179be2b806da150a0b5aaf75848e182cfc0711dd7270c0850314c3d0e8991179,699818d27d24fcc17c852cdbc7f4c06c8a96c778fa4be419c47eb832aabdaa22,f746aed4a93c06beacf49387419f68bd803ab651b2278d9f7f1755f551768a45,854cb32fda372b22a6d46084a7d73ca64cd6058a2146f65a550adb5abb873d89,b2e0c0408e9b83e963d25f2255016e8015aa3147097dd011b49dc6c4ab425087,f54555a8308fbeb92ee14e5240bb0a1a34ff75caf63134653aa52bbf812d0c3f,f08edcbbd6c5c6d226fdb7e99d78144365faf621cbc6df5a164b728c9cb9b81a,b39adfa515584dd0e4c9d8f6763d8c9707e3deac825f9cf5338cc18cf91764e8,226814adc4b7054ee3139790535fc4a31f230c90fee3530179566233e5fa762e,7a1c93b532b2af09d6b604951fb5a48962db2c4affc9f3d1916aec9d4e2c6385
"201263","56011856","1","130801","501","0","讓鈴莓（春日）成為夥伴","0","301","56011856","2024/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201263","56011857","3","130801","501","0","將鈴莓（春日）升到★3","0","301","56011857","2024/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201263","56011858","5","130801","501","0","將鈴莓（春日）升到★5","0","301","56011858","2024/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201264","56011859","1","131001","501","0","讓真步（夢想樂園）成為夥伴","0","301","56011859","2024/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201264","56011860","3","131001","501","0","將真步（夢想樂園）升到★3","0","301","56011860","2024/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201264","56011861","5","131001","501","0","將真步（夢想樂園）升到★5","0","301","56011861","2024/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201051","56011862","6","105601","501","0","將流夏升到★6","0","301","56011862","2024/10/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201265","56011863","1","130901","501","0","將庫露露成為夥伴","0","301","56011863","2024/10/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201265","56011864","3","130901","501","0","將庫露露升到★3","0","301","56011864","2024/10/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201265","56011865","5","130901","501","0","將庫露露升到★5","0","301","56011865","2024/10/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201266","56011866","1","131101","501","0","讓涅婭（夏日）成為夥伴","0","301","56011866","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201266","56011867","3","131101","501","0","將涅婭（夏日）升到★3","0","301","56011867","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201266","56011868","5","131101","501","0","將涅婭（夏日）升到★5","0","301","56011868","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201267","56011869","1","129701","501","0","讓涅妃‧涅羅成為夥伴","0","301","56011869","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201267","56011870","3","129701","501","0","將涅妃‧涅羅升到★3","0","301","56011870","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201267","56011871","5","129701","501","0","將涅妃‧涅羅升到★5","0","301","56011871","2024/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201268","56011872","1","131201","501","0","讓美空（夏日）成為夥伴","0","301","56011872","2024/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201268","56011873","3","131201","501","0","將美空（夏日）升到★3","0","301","56011873","2024/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201268","56011874","5","131201","501","0","將美空（夏日）升到★5","0","301","56011874","2024/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201269","56011875","1","131601","501","0","讓莉莉（夏日）成為夥伴","0","301","56011875","2024/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201269","56011876","3","131601","501","0","將莉莉（夏日）升到★3","0","301","56011876","2024/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201269","56011877","5","131601","501","0","將莉莉（夏日）升到★5","0","301","56011877","2024/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201270","56011878","1","131701","501","0","讓愛梅斯（夏日）成為夥伴","0","301","56011878","2024/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201270","56011879","3","131701","501","0","將愛梅斯（夏日）升到★3","0","301","56011879","2024/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201270","56011880","5","131701","501","0","將愛梅斯（夏日）升到★5","0","301","56011880","2024/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201271","56011881","1","118601","501","0","讓涅比亞成為夥伴","0","301","56011881","2024/12/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201271","56011882","3","118601","501","0","將涅比亞升到★3","0","301","56011882","2024/12/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201271","56011883","5","118601","501","0","將涅比亞升到★5","0","301","56011883","2024/12/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201272","56011884","1","131801","501","0","讓帆稀（夏日）成為夥伴","0","301","56011884","2024/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201272","56011885","3","131801","501","0","將帆稀（夏日）升到★3","0","301","56011885","2024/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201272","56011886","5","131801","501","0","將帆稀（夏日）升到★5","0","301","56011886","2024/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201273","56011887","1","181201","501","0","讓雪菲（公主）成為夥伴","0","301","56011887","2024/12/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201273","56011888","3","181201","501","0","將雪菲（公主）升到★3","0","301","56011888","2024/12/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201273","56011889","5","181201","501","0","將雪菲（公主）升到★5","0","301","56011889","2024/12/24 16:00:00","2030/04/01 14:59:59","6011","1"
"201274","56011890","1","131901","501","0","讓愛蜜莉雅（夏日）成為夥伴","0","301","56011890","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201274","56011891","3","131901","501","0","將愛蜜莉雅（夏日）升到★3","0","301","56011891","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201274","56011892","5","131901","501","0","將愛蜜莉雅（夏日）升到★5","0","301","56011892","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201275","56011893","1","132101","501","0","讓雷姆（夏日）成為夥伴","0","301","56011893","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201275","56011894","3","132101","501","0","將雷姆（夏日）升到★3","0","301","56011894","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201275","56011895","5","132101","501","0","將雷姆（夏日）升到★5","0","301","56011895","2025/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201276","56011896","1","132001","501","0","讓艾姬多娜（夏日）成為夥伴","0","301","56011896","2025/01/14 16:00:00","2030/04/01 14:59:59","6011","1"
"201276","56011897","3","132001","501","0","將艾姬多娜（夏日）升到★3","0","301","56011897","2025/01/14 16:00:00","2030/04/01 14:59:59","6011","1"
"201276","56011898","5","132001","501","0","將艾姬多娜（夏日）升到★5","0","301","56011898","2025/01/14 16:00:00","2030/04/01 14:59:59","6011","1"
"201081","56011899","6","109701","501","0","將雷姆升到★6","0","301","56011899","2025/01/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201082","56011900","6","109801","501","0","將拉姆升到★6","0","301","56011900","2025/01/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201083","56011901","6","109901","501","0","將愛蜜莉雅升到★6","0","301","56011901","2025/01/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201277","56011902","1","132201","501","0","讓望（鍊金術師）成為夥伴","0","301","56011902","2025/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201277","56011903","3","132201","501","0","將望（鍊金術師）升到★3","0","301","56011903","2025/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201277","56011904","5","132201","501","0","將望（鍊金術師）升到★5","0","301","56011904","2025/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201278","56011905","1","127701","501","0","讓琳德成為夥伴","0","301","56011905","2025/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201278","56011906","3","127701","501","0","將琳德升到★3","0","301","56011906","2025/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201278","56011907","5","127701","501","0","將琳德升到★5","0","301","56011907","2025/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201279","56011908","1","127801","501","0","讓烏爾姆成為夥伴","0","301","56011908","2025/02/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201279","56011909","3","127801","501","0","將烏爾姆升到★3","0","301","56011909","2025/02/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201279","56011910","5","127801","501","0","將烏爾姆升到★5","0","301","56011910","2025/02/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201280","56011911","1","130201","501","0","讓布武機成為夥伴","0","301","56011911","2025/03/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201280","56011912","3","130201","501","0","將布武機升到★3","0","301","56011912","2025/03/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201280","56011913","5","130201","501","0","將布武機升到★5","0","301","56011913","2025/03/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201281","56011914","1","130001","501","0","讓倭成為夥伴","0","301","56011914","2025/03/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201281","56011915","3","130001","501","0","將倭升到★3","0","301","56011915","2025/03/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201281","56011916","5","130001","501","0","將倭升到★5","0","301","56011916","2025/03/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201282","56011917","1","130101","501","0","讓若菜成為夥伴","0","301","56011917","2025/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201282","56011918","3","130101","501","0","將若菜升到★3","0","301","56011918","2025/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201282","56011919","5","130101","501","0","將若菜升到★5","0","301","56011919","2025/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201283","56011920","1","132801","501","0","讓萊拉耶爾（聖誕節）成為夥伴","0","301","56011920","2025/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201283","56011921","3","132801","501","0","將萊拉耶爾（聖誕節）升到★3","0","301","56011921","2025/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201283","56011922","5","132801","501","0","將萊拉耶爾（聖誕節）升到★5","0","301","56011922","2025/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201284","56011923","1","132901","501","0","讓伊緒（聖誕節）成為夥伴","0","301","56011923","2025/04/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201284","56011924","3","132901","501","0","將伊緒（聖誕節）升到★3","0","301","56011924","2025/04/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201284","56011925","5","132901","501","0","將伊緒（聖誕節）升到★5","0","301","56011925","2025/04/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201285","56011926","1","129501","501","0","讓琪愛兒（冬日）成為夥伴","0","301","56011926","2025/04/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201285","56011927","3","129501","501","0","將琪愛兒（冬日）升到★3","0","301","56011927","2025/04/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201285","56011928","5","129501","501","0","將琪愛兒（冬日）升到★5","0","301","56011928","2025/04/15 16:00:00","2030/04/01 14:59:59","6011","1"
"202001","56012001","10","1","501","0","美食殿堂的合計羈絆Rank達到10","0","301","56012001","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202002","56012002","10","2","501","0","破曉之星的合計羈絆Rank達到10","0","301","56012002","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202003","56012003","10","3","501","0","拉比林斯的合計羈絆Rank達到10","0","301","56012003","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202004","56012004","10","4","501","0","慈樂之音的合計羈絆Rank達到10","0","301","56012004","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202005","56012005","10","5","501","0","小小甜心的合計羈絆Rank達到10","0","301","56012005","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202006","56012006","10","6","501","0","森林守衛的合計羈絆Rank達到10","0","301","56012006","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202007","56012007","10","7","501","0","惡魔偽王國軍的合計羈絆Rank達到10","0","301","56012007","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202008","56012008","10","8","501","0","NIGHTMARE的合計羈絆Rank達到10","0","301","56012008","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202009","56012009","10","9","501","0","咲戀育幼院的合計羈絆Rank達到10","0","301","56012009","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202010","56012010","10","10","501","0","哞哞自衛隊的合計羈絆Rank達到10","0","301","56012010","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202011","56012011","10","11","501","0","伊麗莎白牧場的合計羈絆Rank達到10","0","301","56012011","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202012","56012012","10","12","501","0","墨丘利財團的合計羈絆Rank達到10","0","301","56012012","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202013","56012013","10","13","501","0","暮光流星群的合計羈絆Rank達到10","0","301","56012013","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202014","56012014","10","14","501","0","月光學院的合計羈絆Rank達到10","0","301","56012014","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202015","56012015","10","15","501","0","純白之翼的合計羈絆Rank達到10","0","301","56012015","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202016","56012016","10","16","501","0","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10","0","301","56012016","2020/07/02 16:00:00","2030/04/01 14:59:59","6012","1"
"202017","56012017","10","17","501","0","龍族巢穴的合計羈絆Rank達到10","0","301","56012017","2020/09/16 16:00:00","2030/04/01 14:59:59","6012","1"
"202019","56012019","10","19","501","0","憤怒‧軍團的合計羈絆Rank達到10","0","301","56012019","2015/04/01 15:00:00","2030/04/01 14:59:59","6012","1"
"202100","56012100","10","100","501","0","NGs的合計羈絆Rank達到10","0","301","56012100","2020/09/30 16:00:00","2030/04/01 14:59:59","6012","1"
"503001","56014001","10","0","904","0","跟 10 人成為好友","0","108","56014001","2020/02/18 16:00:00","2030/04/01 14:59:59","6014","1"
"503001","56014002","20","0","904","0","跟 20 人成為好友","0","108","56014002","2020/02/18 16:00:00","2030/04/01 14:59:59","6014","1"
"503001","56014003","30","0","904","0","跟 30 人成為好友","0","108","56014003","2020/02/18 16:00:00","2030/04/01 14:59:59","6014","1"
"504001","56015001","10","0","905","0","挑戰10次好友對戰吧","0","109","56015001","2020/02/18 16:00:00","2030/04/01 14:59:59","6016","1"
"504001","56015002","50","0","905","0","挑戰50次好友對戰吧","0","109","56015002","2020/02/18 16:00:00","2030/04/01 14:59:59","6016","1"
"504001","56015003","100","0","905","0","挑戰100次好友對戰吧","0","109","56015003","2020/02/18 16:00:00","2030/04/01 14:59:59","6016","1"
"903001","57004001","1","0","0","0","在「蘭德索爾猜謎連結！」中將題庫解放至30％吧","0","305","0","2029/04/01 15:00:00","2030/04/01 14:59:59","7004","1"
"903001","57004002","1","0","0","0","在「蘭德索爾猜謎連結！」中將題庫解放至60％吧","0","305","0","2029/04/01 15:00:00","2030/04/01 14:59:59","7004","1"
"903001","57004003","1","0","0","0","在「蘭德索爾猜謎連結！」中將題庫解放至100％吧","0","305","0","2029/04/01 15:00:00","2030/04/01 14:59:59","7004","1"
"101001","58002001","50","0","0","0","將主角等級升到 Lv50","0","101","58002001","2015/04/01 15:00:00","2030/04/01 14:59:59","8002","1"
"101001","58002002","90","0","0","0","將主角等級升到 Lv90","0","101","58002002","2015/04/01 15:00:00","2030/04/01 14:59:59","8002","1"
"101001","58002003","120","0","0","0","將主角等級升到 Lv120","0","101","58002003","2015/04/01 15:00:00","2030/04/01 14:59:59","8002","1"
"301001","58008001","1","2000002","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008002","1","2001006","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008003","1","2002006","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008004","1","2003010","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008005","1","2004010","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008006","1","2005010","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008007","1","2006099","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008008","1","2007099","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008009","1","2008099","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008010","1","2009099","801","0","","0","602","0","2015/04/01 15:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008011","1","2010099","801","0","","0","602","0","2020/02/18 16:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008012","1","2011099","801","0","","0","602","0","2020/02/18 16:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008013","1","2012099","801","0","","0","602","0","2020/02/18 16:00:00","2030/04/01 14:59:59","8008","0"
"301001","58008015","1","2015008","801","0","閱讀主線劇情第15章第8話","0","602","58008015","2020/04/27 16:00:00","2030/04/01 14:59:59","8008","1"
