1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","0","0","0","4421","94","0","145","0","0","171","145","0","30","0","0","0","0","145","1","0","710008601","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","145","101628","0"
"0","0","0","0","0","5150","94","0","145","0","0","157","145","0","30","0","0","0","0","145","1","0","710008602","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","117","0","145","88807","0"
"0","0","6185","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710008603","0","0","10","600601","茜里的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","78425","0"
"0","0","6432","0","0","0","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710008604","0","0","10","603601","鏡華的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","74068","0"
"0","0","3599","0","0","0","94","0","145","0","0","110","145","0","30","0","0","0","0","145","1","0","710008605","0","0","10","201600","森之寧芙","10","0","1","200000001","1","0","0","0","1","100","0","145","81469","0"
"0","0","0","0","0","6140","94","0","145","0","0","123","145","0","30","0","0","0","0","145","1","0","710008701","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","147","0","145","99486","0"
"0","0","0","0","0","5288","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710008702","0","0","10","605101","深月的闇影","10","0","1","200000001","1","0","0","0","1","179","0","145","87138","0"
"0","0","0","0","0","7050","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710008703","0","0","10","603001","妮諾的闇影","10","0","1","200000001","1","0","0","0","1","164","0","145","104566","0"
"0","0","0","0","0","3743","94","0","145","0","0","126","145","0","30","0","0","0","0","145","1","0","710008704","0","0","10","201100","狗頭人","10","0","1","200000001","1","0","0","0","1","121","0","145","83799","0"
"0","0","0","0","0","3772","94","0","145","0","0","103","145","0","30","0","0","0","0","145","1","0","710008705","0","0","10","200800","噬岩怪","10","0","1","200000001","1","0","0","0","1","109","0","145","86091","0"
"0","0","0","0","0","6002","94","0","145","0","0","63","145","0","30","0","0","0","0","145","1","0","710008801","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","300","0","145","89371","0"
"0","0","0","0","0","4461","94","0","145","0","0","105","145","0","30","0","0","0","0","145","1","0","710008802","0","0","10","200600","鼠妖","10","0","1","200000001","1","0","0","0","1","111","0","145","82696","0"
"0","0","0","0","0","5875","94","0","145","0","0","107","145","0","30","0","0","0","0","145","1","0","710008803","0","0","10","602601","鈴的闇影","10","0","1","200000001","1","0","0","0","1","171","0","145","82782","0"
"0","0","0","0","0","7050","94","0","145","0","0","107","145","0","30","0","0","0","0","145","1","0","710008804","0","0","10","601601","鈴奈的闇影","10","0","1","200000001","1","0","0","0","1","171","0","145","74068","0"
"0","0","0","0","0","3352","94","0","145","0","0","100","145","0","30","0","0","0","0","145","1","0","710008805","0","0","10","200100","擲岩猴","10","0","1","200000001","1","0","0","0","1","115","0","145","73265","0"
"0","0","0","0","0","5582","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710008901","0","0","10","600701","宮子的闇影","10","0","1","200000001","1","0","0","0","1","214","0","145","130707","0"
"0","0","0","0","0","6757","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710008902","0","0","10","600101","日和的闇影","10","0","1","200000001","1","0","0","0","1","179","0","145","87138","0"
"0","0","0","0","0","4205","94","0","145","0","0","137","145","0","30","0","0","0","0","145","1","0","710008903","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","137","0","145","81541","0"
"0","0","0","0","0","5150","94","0","145","0","0","157","145","0","30","0","0","0","0","145","1","0","710008904","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","117","0","145","88807","0"
"0","0","0","0","0","3850","94","0","145","0","0","106","145","0","30","0","0","0","0","145","1","0","710008905","0","0","10","201302","仙人掌花","10","0","1","200000001","1","0","0","0","1","132","0","145","62109","0"
"0","0","0","0","0","4100","105","0","156","0","0","125","156","0","30","0","0","0","0","156","1","0","710009001","0","0","10","205600","狂犬","10","0","1","200000001","1","0","0","0","1","125","0","156","67453","0"
"0","0","6908","0","0","0","105","0","156","0","0","167","156","0","30","0","0","0","0","156","1","0","710009002","0","0","10","604401","伊莉亞的闇影","10","0","1","200000001","1","0","0","0","1","158","0","156","69825","0"
"0","0","8150","0","0","8150","105","0","156","0","0","204","156","0","30","0","0","0","0","156","1","0","710009003","0","0","10","304900","電光‧怪人","10","0","1","300000008","1","0","0","0","1","204","0","156","581250","0"
"0","0","6632","0","0","0","105","0","156","0","0","228","156","0","30","0","0","0","0","156","1","0","710009004","0","0","10","600801","雪的闇影","10","0","1","200000001","1","0","0","0","1","140","0","156","66334","0"
"0","0","0","0","0","4566","90","0","141","0","0","131","141","0","30","0","0","0","0","141","1","0","710009101","0","0","10","200500","狂野角鹿","10","0","1","200000001","1","0","0","0","1","123","0","141","77329","0"
"0","0","0","0","0","5344","90","0","141","0","0","123","141","0","30","0","0","0","0","0","1","0","710009102","0","0","10","605201","莉瑪的闇影","10","0","1","200000001","1","0","0","0","1","232","0","0","133488","0"
"0","0","0","0","0","6345","90","0","141","0","0","132","141","0","30","0","0","0","0","141","1","0","710009103","0","0","10","205100","土蛇","10","0","1","200000001","1","0","0","0","1","116","0","141","80091","0"
"0","0","6158","0","0","0","90","0","141","0","0","178","141","0","30","0","0","0","0","141","1","0","710009104","0","0","10","600201","優衣的闇影","10","0","1","200000001","1","0","0","0","1","96","0","141","70916","0"
"0","0","0","0","0","3869","90","0","141","0","0","102","141","0","30","0","0","0","0","141","1","0","710009105","0","0","10","200200","氣球鳥","10","0","1","200000001","1","0","0","0","1","91","0","141","63072","0"
"0","0","0","0","0","5119","91","0","142","0","0","131","142","0","30","0","0","0","0","142","1","0","710009201","0","0","10","604701","純的闇影","10","0","1","200000001","1","0","0","0","1","173","0","142","109665","0"
"0","0","0","0","0","7394","91","0","142","0","0","111","142","0","30","0","0","0","0","142","1","0","710009202","0","0","10","602701","惠理子的闇影","10","0","1","200000001","1","0","0","0","1","180","0","142","92793","0"
"0","0","0","0","0","5000","91","0","142","0","0","154","142","0","30","0","0","0","0","142","1","0","710009203","0","0","10","205500","沙陸毒蛇","10","0","1","200000001","1","0","0","0","1","114","0","142","86026","0"
"0","0","0","0","0","4208","91","0","142","0","0","113","142","0","30","0","0","0","0","142","1","0","710009204","0","0","10","202400","洞窟猿猴","10","0","1","200000001","1","0","0","0","1","163","0","142","85653","0"
"0","0","0","0","0","3747","91","0","142","0","0","119","142","0","30","0","0","0","0","142","1","0","710009205","0","0","10","203900","惡魔加農","10","0","1","200000001","1","0","0","0","1","124","0","142","73973","0"
"0","0","0","0","0","4321","92","0","143","0","0","169","143","0","30","0","0","0","0","143","1","0","710009301","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","143","99774","0"
"0","0","0","0","0","6325","92","0","143","0","0","112","143","0","30","0","0","0","0","143","1","0","710009302","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","182","0","143","102341","0"
"0","0","0","0","0","6900","92","0","143","0","0","105","143","0","30","0","0","0","0","143","1","0","710009303","0","0","10","603801","栞的闇影","10","0","1","200000001","1","0","0","0","1","168","0","143","72492","0"
"0","0","4292","0","0","0","92","0","143","0","0","134","143","0","30","0","0","0","0","143","1","0","710009304","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","154","0","143","66112","0"
"0","0","0","0","0","3797","92","0","143","0","0","120","143","0","30","0","0","0","0","143","1","0","710009305","0","0","10","203900","惡魔加農","10","0","1","200000001","1","0","0","0","1","125","0","143","74900","0"
"0","0","0","0","0","3812","93","0","144","0","0","151","144","0","30","0","0","0","0","144","1","0","710009401","0","0","10","203300","哥布林護衛","10","0","1","200000001","1","0","0","0","1","396","0","144","86265","0"
"0","0","0","0","0","5813","93","0","144","0","0","127","144","0","30","0","0","0","0","144","1","0","710009402","0","0","10","605401","紡希的闇影","10","0","1","200000001","1","0","0","0","1","198","0","144","103454","0"
"0","0","0","0","0","6394","93","0","144","0","0","113","144","0","30","0","0","0","0","144","1","0","710009403","0","0","10","605301","莫妮卡的闇影","10","0","1","200000001","1","0","0","0","1","184","0","144","103454","0"
"0","0","3549","0","0","0","93","0","144","0","0","109","144","0","30","0","0","0","0","144","1","0","710009404","0","0","10","201600","森之寧芙","10","0","1","200000001","1","0","0","0","1","99","0","144","80542","0"
"0","0","5529","0","0","0","93","0","144","0","0","118","144","0","30","0","0","0","0","144","1","0","710009405","0","0","10","201400","雷雲長老","10","0","1","200000001","1","0","0","0","1","150","0","144","99329","0"
"0","0","0","0","0","6002","94","0","145","0","0","63","145","0","30","0","0","0","0","145","1","0","710009501","0","0","10","204701","沙塵野豬","10","0","1","200000001","1","0","0","0","1","300","0","145","89371","0"
"0","0","6185","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710009502","0","0","10","600601","茜里的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","78425","0"
"0","0","5937","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710009503","0","0","10","602201","依里的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","78425","0"
"0","0","0","0","0","6140","94","0","145","0","0","123","145","0","30","0","0","0","0","145","1","0","710009504","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","147","0","145","99486","0"
"0","0","0","0","0","3649","94","0","145","0","0","106","145","0","30","0","0","0","0","145","1","0","710009505","0","0","10","201300","岩花","10","0","1","200000001","1","0","0","0","1","142","0","145","73654","0"
"0","0","0","0","0","5582","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710009601","0","0","10","602901","望的闇影","10","0","1","200000001","1","0","0","0","1","214","0","145","139421","0"
"0","0","0","0","0","7638","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710009602","0","0","10","605701","吉塔的闇影","10","0","1","200000001","1","0","0","0","1","157","0","145","95852","0"
"0","0","0","0","0","4961","94","0","145","0","0","132","145","0","30","0","0","0","0","145","1","0","710009603","0","0","10","203800","獸人","10","0","1","200000001","1","0","0","0","1","155","0","145","96824","0"
"0","0","4392","0","0","0","94","0","145","0","0","136","145","0","30","0","0","0","0","145","1","0","710009604","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","156","0","145","67966","0"
"0","0","3883","0","0","0","94","0","145","0","0","158","145","0","30","0","0","0","0","145","1","0","710009605","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","118","0","145","70452","0"
"0","0","0","0","0","4421","94","0","145","0","0","171","145","0","30","0","0","0","0","145","1","0","710009701","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","145","101628","0"
"0","0","0","0","0","6757","94","0","145","0","0","114","145","0","30","0","0","0","0","145","1","0","710009702","0","0","10","600301","怜的闇影","10","0","1","200000001","1","0","0","0","1","186","0","145","104566","0"
"0","0","0","0","0","4205","94","0","145","0","0","137","145","0","30","0","0","0","0","145","1","0","710009703","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","137","0","145","81541","0"
"0","0","6185","0","0","0","94","0","145","0","0","186","145","0","30","0","0","0","0","145","1","0","710009704","0","0","10","604201","千歌的闇影","10","0","1","200000001","1","0","0","0","1","100","0","145","74068","0"
"0","0","4255","0","0","0","94","0","145","0","0","132","145","0","30","0","0","0","0","145","1","0","710009705","0","0","10","201000","怨火之顱","10","0","1","200000001","1","0","0","0","1","132","0","145","76906","0"
"0","0","0","0","0","5875","94","0","145","0","0","114","145","0","30","0","0","0","0","145","1","0","710009801","0","0","10","604601","珠希的闇影","10","0","1","200000001","1","0","0","0","1","150","0","145","87138","0"
"0","0","0","0","0","7050","94","0","145","0","0","122","145","0","30","0","0","0","0","145","1","0","710009802","0","0","10","604301","真琴的闇影","10","0","1","200000001","1","0","0","0","1","164","0","145","95852","0"
"0","0","0","0","0","6049","94","0","145","0","0","3000","145","0","30","0","0","0","0","145","1","0","710009803","0","0","10","201201","青藍魔像","10","0","1","200000001","1","0","0","0","1","354","0","145","77501","0"
"0","0","0","0","0","4239","94","0","145","0","0","111","145","0","30","0","0","0","0","145","1","0","710009804","0","0","10","203700","堅果射手","10","0","1","200000001","1","0","0","0","1","116","0","145","82939","0"
"0","0","0","0","0","4012","94","0","145","0","0","123","145","0","30","0","0","0","0","145","1","0","710009805","0","0","10","204300","毒莢花","10","0","1","200000001","1","0","0","0","1","97","0","145","76356","0"
"0","0","0","0","0","4161","94","0","145","0","0","128","145","0","30","0","0","0","0","145","1","0","710009901","0","0","10","200501","冰雪角鹿","10","0","1","200000001","1","0","0","0","1","143","0","145","96090","0"
"0","0","0","0","0","5582","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710009902","0","0","10","602901","望的闇影","10","0","1","200000001","1","0","0","0","1","214","0","145","139421","0"
"0","0","3511","0","0","0","94","0","145","0","0","91","145","0","30","0","0","0","0","145","1","0","710009903","0","0","10","205300","寒冰雛鳥","10","0","1","200000001","1","0","0","0","1","76","0","145","67733","0"
"0","0","0","0","0","4126","94","0","145","0","0","107","145","0","30","0","0","0","0","145","1","0","710009904","0","0","10","203500","鑽頭鼴鼠","10","0","1","200000001","1","0","0","0","1","127","0","145","85422","0"
"0","0","6432","0","0","0","94","0","145","0","0","129","145","0","30","0","0","0","0","145","1","0","710009905","0","0","10","603601","鏡華的闇影","10","0","1","200000001","1","0","0","0","1","114","0","145","74068","0"
"0","0","0","0","0","4200","111","0","159","0","0","130","159","0","30","0","0","0","0","159","1","0","710010001","0","0","10","205600","狂犬","10","0","1","200000001","1","0","0","0","1","130","0","159","69828","0"
"0","0","0","0","0","7425","111","0","159","0","0","144","159","0","30","0","0","0","0","159","1","0","710010002","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","234","0","189","86184","0"
"0","0","8300","0","0","8300","111","0","159","0","0","207","159","0","30","0","0","0","0","159","1","0","710010003","0","0","10","304900","電光‧怪人","10","0","1","300000008","1","0","0","0","1","207","0","159","595200","0"
"0","0","0","0","0","6750","111","0","159","0","0","144","209","0","30","0","0","0","0","159","1","0","710010004","0","0","10","604801","美冬的闇影","10","0","1","200000001","1","0","0","0","1","234","0","209","86184","0"
"0","0","0","0","0","3912","98","0","146","0","0","153","146","0","30","0","0","0","0","146","1","0","710010101","0","0","10","203300","哥布林護衛","10","0","1","200000001","1","0","0","0","1","398","0","146","85791","0"
"0","0","0","0","0","6829","98","0","146","0","0","116","146","0","30","0","0","0","0","146","1","0","710010102","0","0","10","600301","怜的闇影","10","0","1","200000001","1","0","0","0","1","188","0","146","102885","0"
"0","0","0","0","0","5938","98","0","146","0","0","123","146","0","30","0","0","0","0","146","1","0","710010103","0","0","10","603101","忍的闇影","10","0","1","200000001","1","0","0","0","1","180","0","146","94312","0"
"0","0","0","0","0","7511","98","0","146","0","0","105","146","0","30","0","0","0","0","146","1","0","710010104","0","0","10","202802","遷徙之鳶","10","0","1","200000001","1","0","0","0","1","128","0","146","99957","0"
"0","0","0","0","0","3184","98","0","146","0","0","139","146","0","30","0","0","0","0","146","1","0","710010105","0","0","10","201900","烏帕魯帕","10","0","1","200000001","1","0","0","0","1","131","0","146","73261","0"
"0","0","0","0","0","9423","99","0","147","0","0","69","147","0","30","0","0","0","0","147","1","0","710010201","0","0","10","204702","狂野野豬","10","0","1","200000001","1","0","0","0","1","325","0","147","94229","0"
