a2d5f97855ddbf3b19da659c1365a38c8bd3bf25e8ed45d8878ffba0f3c331c9,771985d38a1be110281f140ffefbd942ec9b7ca0c4228b9fa073ca52a33157df,4d60da0ccf2c58848327129b52a9f06a7b529c5c03ca14a16263ff9ccb43a081,37e387e96eb02313df99a2fdf1f2fc5b88633a9de47c81065ce030c3320235bd,08dab136eed2bcadf54325773876d065d45fc180002242ac26a1f34baac5a153,2732c513b77e7483a3004592644b46de4a23e7520b2f13ba19bec928097d1830,8bf04ede529c702d5c7947c5b7489b4c21c9120c6f4ad5c84fed691874ff3ee1,b3c05cf4c343b7d77df1438fa0f26458f96aeaa4aa89343e4c635967154a0b6f,d7e71ec1d077f42ca0aace069f76e7158f6982dec731eff2f822897e8edbb9bd,f8ffd4eec6f6ebe0b157decb9b3cef8193cfbece2f92dbc482c1722250e304ea,99718d2ced1dfa568ecf9eac2561453e0bccc1fa3f69ad095d7197d45bf5370c,8c75fe553ff379a1577cd5a24264f936c45fb72dbfcdd5baad5f4a689288e835,681250881467ce09f124df18c5dc993d5fff0fed9385100b6642c5de1534d87e,9d589e5d3b587048eb8bdd06bb31c535a8c74cb06c199183cf1a610b132d55cf,1da24fac326d92c2bf8744dcce61898707400e4c4111ff7be40dea3f040b4818,5b47ea8de7ee76f8a4738296142e5c16458ee09bbc8389eefa530fad5865ddea,829cf59fb954002799f74ebcb35a34fa32696535f029221c5db61323161bf04c,ada255e5b6410335c33bc1bff8003c76a85fd38b9d89a27a2d50d3bae5077f0b,9fe50082dbcbf23d4e0e3e88f8976d6544c1d66c7d3aa42f85870e6d61aa46d1,aee7b980981842a5b9035ff963ccafb779dbfd9c6f1a98365af0408822f182e0,d23ef713b67f0ee349ff665d0ed6e241aa94251023952501a972c3846aa643ef,538e2fdca3193b7bd4765434fbbd94407b3db9b6475913b8b3beb67ef6f046fa,a74d06d14cce52270881f823b201fc11dffc21136e0b676ceb8addd325999d3b,ade9a1b8fdeba9254325d72c74ad1fe93d82940dc37e4aaaa926788c014f5148,d9bd3068a93263cc76f98c82f60ab1ce82dc5fcdd6857fe3c7c892c814895d21,0b9f345b1e035afb455bebe2499ad002bde45a59473f539e7f1d87fb5a247367,6f8c5f982d1a7e09455b1c0b4a79e209368495e71b29c53039f0cf7a101fa484,64ca52ace105a1597b61a01d6c1cde99299664acc3eb5289b382e3ac0ac6f260,08fd809d15b5ef3c7ad38b5219b06034daaa28aca1dc365988583f6def1a0ad1,ec427889a9f9813e2e9315be151f70a9a16dff960ba126a0ad36db6f46876aa9,131a1d734afd663c35ba1254d189697646be64774546e9b08ea679b9a1fe2f0f,915c4dc94a82edd964136af2f3f6921fc0c9d983eb479210b02ec33d09da9fc4,c9b692de9f7360b1caf1f82d5e0fad5cae0c6b83f178c80600af58057528c75b,471dd3e615e15dfb6473af307012d7b52aa19c384dc734c981f4efc66bc7b2a7,a1894c04152d24ce43955413f4319f592a4deec024a93f1a281bfe0a28b65188,55b30cd9249ea9798d79ddfcf7f1650a942ee1852727c84cc05fea1aa4083c0e,78ed14943236cd53649b5524b512e40026bee3691afff75d925e3df4ad0d5f0c,112dde690d7cb5816bd5d7ad6bf1de6c63aa65ea3aff159cf3d7f9a4d976e02f,033ef6909b4171fe8e5c22f003fe85d2d2829472040c73e4deb660c33d443418,9d895ca6b58bc392c8704544d06c82999da3d7453b818f1a8545446d152b30d4,c556a875e85e820720b52c548744e84127397ef2657329498de7dacadbd7359a
"100","101011","0","0","2","4","0","0","396","0","1","0","0","61381","1","24001","600000592","0","600110242","24001","0","73001010","2","1","620330019","0","0","0","10011003","0","0","0","36","620210121","0","0","0","0","620080021","0","0"
"100","101011","0","0","2","4","0","0","401","0","1","0","0","61381","1","25001","600000593","0","600110252","25001","0","73001010","2","1","620330020","0","0","0","10011003","0","0","0","36","620210122","0","0","0","0","620080022","0","0"
"100","101011","0","0","2","4","0","0","405","0","1","0","0","61381","1","26001","600000594","0","600110262","26001","0","73001010","2","1","620330021","0","0","0","10011003","0","0","0","36","620210123","0","0","0","0","620080023","0","0"
"100","101011","0","0","2","4","0","0","411","0","1","0","0","61381","1","27001","600000595","0","600110272","27001","0","73001010","2","1","620330022","0","0","0","10011004","0","0","0","36","620210124","0","0","0","0","620080024","0","0"
"100","101011","0","0","2","4","0","0","417","0","1","0","0","61381","1","28001","600000596","0","600110282","28001","0","73001010","2","1","620330023","0","0","0","10011004","0","0","0","36","620210125","0","0","0","0","620080025","0","0"
"100","101011","0","0","2","4","0","0","422","0","1","0","0","61381","1","29001","600000597","0","600110292","29001","0","73001010","2","1","620330024","0","0","0","10011004","0","0","0","36","620210126","0","0","0","0","620080026","0","0"
"100","101011","0","0","2","4","0","0","427","0","1","0","0","61381","1","30001","600000598","0","600110302","30001","0","73001010","2","1","620330025","0","0","0","10011004","0","0","0","36","620210127","0","0","0","0","620080027","0","0"
"100","101011","0","0","2","4","0","0","433","0","1","0","0","61381","1","31001","600000599","0","600110312","31001","0","73001010","2","1","620330026","0","0","0","10011004","0","0","0","36","620210128","0","0","0","0","620080028","0","0"
"100","101011","0","0","2","4","0","0","442","0","1","0","0","61381","1","32001","600000600","0","600110322","32001","0","73001010","2","1","620330027","0","0","0","10011004","0","0","0","36","620210129","0","0","0","0","620080029","0","0"
"100","101011","0","0","2","4","0","0","455","0","1","0","0","61381","1","33001","600000601","0","600110332","33001","0","73001010","2","1","620330028","0","0","0","10011004","0","0","0","36","620210130","0","0","0","0","620080030","0","0"
"100","101011","0","0","2","4","0","0","460","0","1","0","0","61381","1","34001","600000602","0","600110342","34001","0","73001010","2","1","620330029","0","0","0","10011004","0","0","0","36","620210131","0","0","0","0","620080031","0","0"
"100","101011","0","0","2","4","0","0","464","0","1","0","0","61381","1","35001","600000603","0","600110352","35001","0","73001010","2","1","620330030","0","0","0","10011005","0","0","0","36","620210132","0","0","0","0","620080032","0","0"
"100","101011","0","0","2","4","0","0","476","0","1","0","0","61381","1","36001","600000604","0","600110362","36001","0","73001010","2","1","620330031","0","0","0","10011005","0","0","0","36","620210133","0","0","0","0","620080033","0","0"
"100","101011","0","0","2","4","0","0","482","0","1","0","0","61381","1","37001","600000605","0","600110372","37001","0","73001010","2","1","620330032","0","0","0","10011005","0","0","0","36","620210134","0","0","0","0","620080034","0","0"
"100","101011","0","0","2","4","0","0","492","0","1","0","0","61381","1","38001","600000606","0","600110382","38001","0","73001010","2","1","620330033","0","0","0","10011005","0","0","0","36","620210135","0","0","0","0","620080035","0","0"
"100","101011","0","0","2","4","0","0","500","0","1","0","0","61381","1","39001","600000607","0","600110392","39001","0","73001010","2","1","620330034","0","0","0","10011005","0","0","0","36","620210136","0","0","0","0","620080036","0","0"
"100","101011","0","0","2","4","0","0","514","0","1","0","0","61381","1","40001","600000608","0","600110402","40001","0","73001010","2","1","620330035","0","0","0","10011005","0","0","0","36","620210137","0","0","0","0","620080037","0","0"
"100","101011","0","0","2","4","0","0","518","0","1","0","0","61381","1","41001","600000609","0","600110412","41001","0","73001010","2","1","620330036","0","0","0","10011005","0","0","0","36","620210138","0","0","0","0","620080038","0","0"
"100","101011","0","0","2","4","0","0","523","0","1","0","0","61381","1","42001","600000610","0","600110422","42001","0","73001010","2","1","620330037","0","0","0","10011006","0","0","0","36","620210139","0","0","0","0","620080039","0","0"
"100","101011","0","0","2","4","0","0","538","0","1","0","0","61381","1","43001","600000611","0","600110432","43001","0","73001010","2","1","620330038","0","0","0","10011006","0","0","0","36","620210140","0","0","0","0","620080040","0","0"
"100","101011","0","0","2","4","0","0","551","0","1","0","0","61381","1","44001","600000612","0","600110442","44001","0","73001010","2","1","620330039","0","0","0","10011006","0","0","0","36","620210141","0","0","0","0","620080041","0","0"
"100","101011","0","0","2","4","0","0","565","0","1","0","0","61381","1","45001","600000613","0","600110452","45001","0","73001010","2","1","620330040","0","0","0","10011006","0","0","0","36","620210142","0","0","0","0","620080042","0","0"
"100","101011","0","0","2","4","0","0","574","0","1","0","0","61381","1","46001","600000614","0","600110462","46001","0","73001010","2","1","620330041","0","0","0","10011006","0","0","0","36","620210143","0","0","0","0","620080043","0","0"
"100","101011","0","0","2","4","0","0","577","0","1","0","0","61381","1","47001","600000615","0","600110472","47001","0","73001010","2","1","620330042","0","0","0","10011006","0","0","0","36","620210144","0","0","0","0","620080044","0","0"
"100","101011","0","0","2","4","0","0","587","0","1","0","0","61381","1","48001","600000616","0","600110482","48001","0","73001010","2","1","620330043","0","0","0","10011006","0","0","0","36","620210145","0","0","0","0","620080045","0","0"
"100","101011","0","0","2","4","0","0","598","0","1","0","0","61381","1","49001","600000617","0","600110492","49001","0","73001010","2","1","620330044","0","0","0","10011007","0","0","0","36","620210146","0","0","0","0","620080046","0","0"
"100","101011","0","0","2","4","0","0","614","0","1","0","0","61381","1","50001","600000618","0","600110502","50001","0","73001010","2","1","620330045","0","0","0","10011007","0","0","0","36","620210147","0","0","0","0","620080047","0","0"
"100","101011","0","0","2","4","0","0","621","0","1","0","0","61381","1","51001","600000619","0","600110512","51001","0","73001010","2","1","620330046","0","0","0","10011007","0","0","0","36","620210148","0","0","0","0","620080048","0","0"
"100","101011","0","0","2","4","0","0","629","0","1","0","0","61381","1","52001","600000620","0","600110522","52001","0","73001010","2","1","620330047","0","0","0","10011007","0","0","0","36","620210149","0","0","0","0","620080049","0","0"
"100","101011","0","0","2","4","0","0","640","0","1","0","0","61381","1","53001","600000621","0","600110532","53001","0","73001010","2","1","620330048","0","0","0","10011007","0","0","0","36","620210150","0","0","0","0","620080050","0","0"
"100","101011","0","0","2","4","0","0","647","0","1","0","0","61381","1","54001","600000622","0","600110542","54001","0","73001010","2","1","620330049","0","0","0","10011007","0","0","0","36","620210151","0","0","0","0","620080051","0","0"
"100","101011","0","0","2","4","0","0","652","0","1","0","0","61381","1","55001","600000623","0","600110552","55001","0","73001010","2","1","620330050","0","0","0","10011007","0","0","0","36","620210152","0","0","0","0","620080052","0","0"
"100","101011","0","0","2","4","0","0","659","0","1","0","0","61381","1","56001","600000624","0","600110562","56001","0","73001010","2","1","620330051","0","0","0","10011007","0","0","0","36","620210153","0","0","0","0","620080053","0","0"
"100","101011","0","0","2","4","0","0","662","0","1","0","0","61381","1","57001","600000625","0","600110572","57001","0","73001010","2","1","620330052","0","0","0","10011007","0","0","0","36","620210154","0","0","0","0","620080054","0","0"
"100","101011","0","0","2","4","0","0","667","0","1","0","0","61381","1","58001","600000626","0","600110582","58001","0","73001010","2","1","620330053","0","0","0","10011007","0","0","0","36","620210155","0","0","0","0","620080055","0","0"
"100","101011","0","0","2","4","0","0","679","0","1","0","0","61381","1","59001","600000627","0","600110592","59001","0","73001010","2","1","620330054","0","0","0","10011007","0","0","0","36","620210156","0","0","0","0","620080056","0","0"
"100","101011","0","0","2","4","0","0","683","0","1","0","0","61381","1","60001","600000628","0","600110602","60001","0","73001010","2","1","620330055","0","0","0","10011007","0","0","0","36","620210157","0","0","0","0","620080057","0","0"
"100","101011","0","0","2","4","0","0","692","0","1","0","0","61381","1","61001","600000629","0","600110612","61001","0","73001010","2","1","620330056","0","0","0","10011007","0","0","0","36","620210158","0","0","0","0","620080058","0","0"
"100","101011","0","0","2","4","0","0","698","0","1","0","0","61381","1","62001","600000630","0","600110622","62001","0","73001010","2","1","620330057","0","0","0","10011008","0","0","0","10","620210159","0","0","0","0","620080059","0","0"
"100","101011","0","0","2","4","0","0","703","0","1","0","0","61381","1","63001","600000631","0","600110632","63001","0","73001010","2","1","620330058","0","0","0","10011008","0","0","0","10","620210160","0","0","0","0","620080060","0","0"
"100","101011","0","0","2","4","0","0","713","0","1","0","0","61381","1","64001","600000632","0","600110642","64001","0","73001010","2","1","620330059","0","0","0","10011008","0","0","0","10","620210161","0","0","0","0","620080061","0","0"
"100","101011","0","0","2","4","0","0","722","0","1","0","0","61381","1","65001","600000633","0","600110652","65001","0","73001010","2","1","620330060","0","0","0","10011008","0","0","0","10","620210162","0","0","0","0","620080062","0","0"
"100","101011","0","0","2","4","0","0","733","0","1","0","0","61381","1","66001","600000634","0","600110662","66001","0","73001010","2","1","620330061","0","0","0","10011008","0","0","0","10","620210163","0","0","0","0","620080063","0","0"
"100","101011","0","0","2","4","0","0","741","0","1","0","0","61381","1","67001","600000635","0","600110672","67001","0","73001010","2","1","620330062","0","0","0","10011008","0","0","0","10","620210164","0","0","0","0","620080064","0","0"
"100","101011","0","0","2","4","0","0","750","0","1","0","0","61381","1","68001","600000636","0","600110682","68001","0","73001010","2","1","620330063","0","0","0","10011008","0","0","0","10","620210165","0","0","0","0","620080065","0","0"
"100","101011","0","0","2","4","0","0","762","0","1","0","0","61381","1","69001","600000637","0","600110692","69001","0","73001010","2","1","620330064","0","0","0","10011008","0","0","0","10","620210166","0","0","0","0","620080066","0","0"
"100","101011","0","0","2","4","0","0","774","0","1","0","0","61381","1","70001","600000638","0","600110702","70001","0","73001010","2","1","620330065","0","0","0","10011008","0","0","0","10","620210167","0","0","0","0","620080067","0","0"
"100","101011","0","0","2","4","0","0","783","0","1","0","0","61381","1","71001","600000639","0","600110712","71001","0","73001010","2","1","620330066","0","0","0","10011008","0","0","0","10","620210168","0","0","0","0","620080068","0","0"
"100","101011","0","0","2","4","0","0","258","0","1","0","0","61381","1","1001","600000640","0","600110012","1001","0","73001010","2","1","620050001","0","0","0","10011001","0","0","0","36","620300001","0","0","0","0","620140001","0","0"
"100","101011","0","0","2","4","0","0","258","0","1","0","0","61381","1","2001","600000641","0","600110022","2001","0","73001010","2","1","620050001","0","0","0","10011001","0","0","0","36","620300001","0","0","0","0","620140001","0","0"
"100","101011","0","0","2","4","0","0","258","0","1","0","0","61381","1","3001","600000642","0","600110032","3001","0","73001010","2","1","620050001","0","0","0","10011001","0","0","0","36","620300001","0","0","0","0","620140001","0","0"
"100","101011","0","0","2","4","0","0","258","0","1","0","0","61381","1","4001","600000643","0","600110042","4001","0","73001010","2","1","620050001","0","0","0","10011001","0","0","0","36","620300001","0","0","0","0","620140001","0","0"
"100","101011","0","0","2","4","0","0","268","0","1","0","0","61381","1","5001","600000644","0","600110052","5001","0","73001010","2","1","620050001","0","0","0","10011001","0","0","0","36","620300002","0","0","0","0","620140002","0","0"
"100","101011","0","0","2","4","0","0","273","0","1","0","0","61381","1","6001","600000645","0","600110062","6001","0","73001010","2","1","620050002","0","0","0","10011001","0","0","0","36","620300003","0","0","0","0","620140003","0","0"
"100","101011","0","0","2","4","0","0","281","0","1","0","0","61381","1","7001","600000646","0","600110072","7001","0","73001010","2","1","620050003","0","0","0","10011001","0","0","0","36","620300004","0","0","0","0","620140004","0","0"
"100","101011","0","0","2","4","0","0","288","0","1","0","0","61381","1","8001","600000647","0","600110082","8001","0","73001010","2","1","620050004","0","0","0","10011001","0","0","0","36","620300005","0","0","0","0","620140005","0","0"
"100","101011","0","0","2","4","0","0","298","0","1","0","0","61381","1","9001","600000648","0","600110092","9001","0","73001010","2","1","620050005","0","0","0","10011002","0","0","0","36","620300006","0","0","0","0","620140006","0","0"
"100","101011","0","0","2","4","0","0","309","0","1","0","0","61381","1","10001","600000649","0","600110102","10001","0","73001010","2","1","620050006","0","0","0","10011002","0","0","0","36","620300007","0","0","0","0","620140007","0","0"
"100","101011","0","0","2","4","0","0","313","0","1","0","0","61381","1","11001","600000650","0","600110112","11001","0","73001010","2","1","620050007","0","0","0","10011002","0","0","0","36","620300008","0","0","0","0","620140008","0","0"
"100","101011","0","0","2","4","0","0","321","0","1","0","0","61381","1","12001","600000651","0","600110122","12001","0","73001010","2","1","620050008","0","0","0","10011002","0","0","0","36","620300009","0","0","0","0","620140009","0","0"
"100","101011","0","0","2","4","0","0","326","0","1","0","0","61381","1","13001","600000652","0","600110132","13001","0","73001010","2","1","620050009","0","0","0","10011002","0","0","0","36","620300010","0","0","0","0","620140010","0","0"
"100","101011","0","0","2","4","0","0","336","0","1","0","0","61381","1","14001","600000653","0","600110142","14001","0","73001010","2","1","620050010","0","0","0","10011002","0","0","0","36","620300011","0","0","0","0","620140011","0","0"
"100","101011","0","0","2","4","0","0","341","0","1","0","0","61381","1","15001","600000654","0","600110152","15001","0","73001010","2","1","620050011","0","0","0","10011002","0","0","0","36","620300012","0","0","0","0","620140012","0","0"
"100","101011","0","0","2","4","0","0","351","0","1","0","0","61381","1","16001","600000655","0","600110162","16001","0","73001010","2","1","620050012","0","0","0","10011002","0","0","0","36","620300013","0","0","0","0","620140013","0","0"
"100","101011","0","0","2","4","0","0","356","0","1","0","0","61381","1","17001","600000656","0","600110172","17001","0","73001010","2","1","620050013","0","0","0","10011002","0","0","0","36","620300014","0","0","0","0","620140014","0","0"
"100","101011","0","0","2","4","0","0","366","0","1","0","0","61381","1","18001","600000657","0","600110182","18001","0","73001010","2","1","620050014","0","0","0","10011003","0","0","0","36","620300015","0","0","0","0","620140015","0","0"
"100","101011","0","0","2","4","0","0","371","0","1","0","0","61381","1","19001","600000658","0","600110192","19001","0","73001010","2","1","620050015","0","0","0","10011003","0","0","0","36","620300016","0","0","0","0","620140016","0","0"
"100","101011","0","0","2","4","0","0","375","0","1","0","0","61381","1","20001","600000659","0","600110202","20001","0","73001010","2","1","620050016","0","0","0","10011003","0","0","0","36","620300017","0","0","0","0","620140017","0","0"
