8bde8b1c6208af98c6d0d197d00f7896f7cc49a31ee05705994e2d6b735d8c2f,7711d090c14526721dddb3377ee3d52e8af27b0a639ddddce056acebc6ca26c4,f439b2d62da13bf718524e2fff4552cf8d2ba60d08381eec633ded150852de42,743f5e0e581b5df6ba5f2d0a69063e905459a0533412bf7fbbf91cbb52d9da92,9ea87265e550d9f1bb83feaa44b2b71f564814ed01dc3ac7d2d38c6408f233d5,9e6e937a835d4ef3ea9981704484b8bdc2023495af1ccdb4cce4aacc5cb531ad,d4d3c80041dad21114f43f21a0c3948e2babf571aad99921e1f33eacdb971cc6,9ed0848742fe886bea9aa0b1aac2b8a37ca1f54bb30e974ef7740f05a3c5bf6c,c1c6a5b8c00b90eaf7f3773a420f83fb08ee1cc2d48354c9e5b10b92eb602bd2,82644d253bd0bfd7d2e5023eee1346d44ff8c91bc53b41ba3be9f20a867a273b,1dcd4a23421d6cd7c5eaa30b7f9d64b36cfe2ef3a04d8f0af9cc73bd05000fdf,9a18a90392d446ca41990238b5fc055e33edafb9f0fb909a884194ffd4831908,0769c2db70b33f315eb69267428d6e5b6ceb360148c8eedcc145540f83548305,6344eb8200ba77b5cb2cbb56cda512f2052ee85482a999464ce19c57b0d25172
"1","130701","501","6011","301","56011853","2030/04/01 14:59:59","1","201262","2024/09/04 16:00:00","讓鏡華（春日）成為夥伴","56011853","0","0"
"3","130701","501","6011","301","56011854","2030/04/01 14:59:59","1","201262","2024/09/04 16:00:00","將鏡華（春日）升到★3","56011854","0","0"
"5","130701","501","6011","301","56011855","2030/04/01 14:59:59","1","201262","2024/09/04 16:00:00","將鏡華（春日）升到★5","56011855","0","0"
"1","130801","501","6011","301","56011856","2030/04/01 14:59:59","1","201263","2024/09/16 16:00:00","讓鈴莓（春日）成為夥伴","56011856","0","0"
"3","130801","501","6011","301","56011857","2030/04/01 14:59:59","1","201263","2024/09/16 16:00:00","將鈴莓（春日）升到★3","56011857","0","0"
"5","130801","501","6011","301","56011858","2030/04/01 14:59:59","1","201263","2024/09/16 16:00:00","將鈴莓（春日）升到★5","56011858","0","0"
"1","131001","501","6011","301","56011859","2030/04/01 14:59:59","1","201264","2024/10/01 16:00:00","讓真步（夢想樂園）成為夥伴","56011859","0","0"
"3","131001","501","6011","301","56011860","2030/04/01 14:59:59","1","201264","2024/10/01 16:00:00","將真步（夢想樂園）升到★3","56011860","0","0"
"5","131001","501","6011","301","56011861","2030/04/01 14:59:59","1","201264","2024/10/01 16:00:00","將真步（夢想樂園）升到★5","56011861","0","0"
"6","105601","501","6011","301","56011862","2030/04/01 14:59:59","1","201051","2024/10/01 16:00:00","將流夏升到★6","56011862","0","0"
"1","130901","501","6011","301","56011863","2030/04/01 14:59:59","1","201265","2024/10/16 16:00:00","將庫露露成為夥伴","56011863","0","0"
"3","130901","501","6011","301","56011864","2030/04/01 14:59:59","1","201265","2024/10/16 16:00:00","將庫露露升到★3","56011864","0","0"
"5","130901","501","6011","301","56011865","2030/04/01 14:59:59","1","201265","2024/10/16 16:00:00","將庫露露升到★5","56011865","0","0"
"1","131101","501","6011","301","56011866","2030/04/01 14:59:59","1","201266","2024/11/01 16:00:00","讓涅婭（夏日）成為夥伴","56011866","0","0"
"3","131101","501","6011","301","56011867","2030/04/01 14:59:59","1","201266","2024/11/01 16:00:00","將涅婭（夏日）升到★3","56011867","0","0"
"5","131101","501","6011","301","56011868","2030/04/01 14:59:59","1","201266","2024/11/01 16:00:00","將涅婭（夏日）升到★5","56011868","0","0"
"1","129701","501","6011","301","56011869","2030/04/01 14:59:59","1","201267","2024/11/01 16:00:00","讓涅妃‧涅羅成為夥伴","56011869","0","0"
"3","129701","501","6011","301","56011870","2030/04/01 14:59:59","1","201267","2024/11/01 16:00:00","將涅妃‧涅羅升到★3","56011870","0","0"
"5","129701","501","6011","301","56011871","2030/04/01 14:59:59","1","201267","2024/11/01 16:00:00","將涅妃‧涅羅升到★5","56011871","0","0"
"1","131201","501","6011","301","56011872","2030/04/01 14:59:59","1","201268","2024/11/04 16:00:00","讓美空（夏日）成為夥伴","56011872","0","0"
"3","131201","501","6011","301","56011873","2030/04/01 14:59:59","1","201268","2024/11/04 16:00:00","將美空（夏日）升到★3","56011873","0","0"
"5","131201","501","6011","301","56011874","2030/04/01 14:59:59","1","201268","2024/11/04 16:00:00","將美空（夏日）升到★5","56011874","0","0"
"1","131601","501","6011","301","56011875","2030/04/01 14:59:59","1","201269","2024/11/16 16:00:00","讓莉莉（夏日）成為夥伴","56011875","0","0"
"3","131601","501","6011","301","56011876","2030/04/01 14:59:59","1","201269","2024/11/16 16:00:00","將莉莉（夏日）升到★3","56011876","0","0"
"5","131601","501","6011","301","56011877","2030/04/01 14:59:59","1","201269","2024/11/16 16:00:00","將莉莉（夏日）升到★5","56011877","0","0"
"1","131701","501","6011","301","56011878","2030/04/01 14:59:59","1","201270","2024/12/01 16:00:00","讓愛梅斯（夏日）成為夥伴","56011878","0","0"
"3","131701","501","6011","301","56011879","2030/04/01 14:59:59","1","201270","2024/12/01 16:00:00","將愛梅斯（夏日）升到★3","56011879","0","0"
"5","131701","501","6011","301","56011880","2030/04/01 14:59:59","1","201270","2024/12/01 16:00:00","將愛梅斯（夏日）升到★5","56011880","0","0"
"1","118601","501","6011","301","56011881","2030/04/01 14:59:59","1","201271","2024/12/10 16:00:00","讓涅比亞成為夥伴","56011881","0","0"
"3","118601","501","6011","301","56011882","2030/04/01 14:59:59","1","201271","2024/12/10 16:00:00","將涅比亞升到★3","56011882","0","0"
"5","118601","501","6011","301","56011883","2030/04/01 14:59:59","1","201271","2024/12/10 16:00:00","將涅比亞升到★5","56011883","0","0"
"1","131801","501","6011","301","56011884","2030/04/01 14:59:59","1","201272","2024/12/16 16:00:00","讓帆稀（夏日）成為夥伴","56011884","0","0"
"3","131801","501","6011","301","56011885","2030/04/01 14:59:59","1","201272","2024/12/16 16:00:00","將帆稀（夏日）升到★3","56011885","0","0"
"5","131801","501","6011","301","56011886","2030/04/01 14:59:59","1","201272","2024/12/16 16:00:00","將帆稀（夏日）升到★5","56011886","0","0"
"1","181201","501","6011","301","56011887","2030/04/01 14:59:59","1","201273","2024/12/24 16:00:00","讓雪菲（公主）成為夥伴","56011887","0","0"
"3","181201","501","6011","301","56011888","2030/04/01 14:59:59","1","201273","2024/12/24 16:00:00","將雪菲（公主）升到★3","56011888","0","0"
"5","181201","501","6011","301","56011889","2030/04/01 14:59:59","1","201273","2024/12/24 16:00:00","將雪菲（公主）升到★5","56011889","0","0"
"10","1","501","6012","301","56012001","2030/04/01 14:59:59","1","202001","2015/04/01 15:00:00","美食殿堂的合計羈絆Rank達到10","56012001","0","0"
"10","2","501","6012","301","56012002","2030/04/01 14:59:59","1","202002","2015/04/01 15:00:00","破曉之星的合計羈絆Rank達到10","56012002","0","0"
"10","3","501","6012","301","56012003","2030/04/01 14:59:59","1","202003","2015/04/01 15:00:00","拉比林斯的合計羈絆Rank達到10","56012003","0","0"
"10","4","501","6012","301","56012004","2030/04/01 14:59:59","1","202004","2015/04/01 15:00:00","慈樂之音的合計羈絆Rank達到10","56012004","0","0"
"10","5","501","6012","301","56012005","2030/04/01 14:59:59","1","202005","2015/04/01 15:00:00","小小甜心的合計羈絆Rank達到10","56012005","0","0"
"10","6","501","6012","301","56012006","2030/04/01 14:59:59","1","202006","2015/04/01 15:00:00","森林守衛的合計羈絆Rank達到10","56012006","0","0"
"10","7","501","6012","301","56012007","2030/04/01 14:59:59","1","202007","2015/04/01 15:00:00","惡魔偽王國軍的合計羈絆Rank達到10","56012007","0","0"
"10","8","501","6012","301","56012008","2030/04/01 14:59:59","1","202008","2015/04/01 15:00:00","NIGHTMARE的合計羈絆Rank達到10","56012008","0","0"
"10","9","501","6012","301","56012009","2030/04/01 14:59:59","1","202009","2015/04/01 15:00:00","咲戀育幼院的合計羈絆Rank達到10","56012009","0","0"
"10","10","501","6012","301","56012010","2030/04/01 14:59:59","1","202010","2015/04/01 15:00:00","哞哞自衛隊的合計羈絆Rank達到10","56012010","0","0"
"10","11","501","6012","301","56012011","2030/04/01 14:59:59","1","202011","2015/04/01 15:00:00","伊麗莎白牧場的合計羈絆Rank達到10","56012011","0","0"
"10","12","501","6012","301","56012012","2030/04/01 14:59:59","1","202012","2015/04/01 15:00:00","墨丘利財團的合計羈絆Rank達到10","56012012","0","0"
"10","13","501","6012","301","56012013","2030/04/01 14:59:59","1","202013","2015/04/01 15:00:00","暮光流星群的合計羈絆Rank達到10","56012013","0","0"
"10","14","501","6012","301","56012014","2030/04/01 14:59:59","1","202014","2015/04/01 15:00:00","月光學院的合計羈絆Rank達到10","56012014","0","0"
"10","15","501","6012","301","56012015","2030/04/01 14:59:59","1","202015","2015/04/01 15:00:00","純白之翼的合計羈絆Rank達到10","56012015","0","0"
"10","16","501","6012","301","56012016","2030/04/01 14:59:59","1","202016","2020/07/02 16:00:00","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10","56012016","0","0"
"10","17","501","6012","301","56012017","2030/04/01 14:59:59","1","202017","2020/09/16 16:00:00","龍族巢穴的合計羈絆Rank達到10","56012017","0","0"
"10","100","501","6012","301","56012100","2030/04/01 14:59:59","1","202100","2020/09/30 16:00:00","NGs的合計羈絆Rank達到10","56012100","0","0"
"10","0","904","6014","108","56014001","2030/04/01 14:59:59","1","503001","2020/02/18 16:00:00","跟 10 人成為好友","56014001","0","0"
"20","0","904","6014","108","56014002","2030/04/01 14:59:59","1","503001","2020/02/18 16:00:00","跟 20 人成為好友","56014002","0","0"
"30","0","904","6014","108","56014003","2030/04/01 14:59:59","1","503001","2020/02/18 16:00:00","跟 30 人成為好友","56014003","0","0"
"10","0","905","6016","109","56015001","2030/04/01 14:59:59","1","504001","2020/02/18 16:00:00","挑戰10次好友對戰吧","56015001","0","0"
"50","0","905","6016","109","56015002","2030/04/01 14:59:59","1","504001","2020/02/18 16:00:00","挑戰50次好友對戰吧","56015002","0","0"
"100","0","905","6016","109","56015003","2030/04/01 14:59:59","1","504001","2020/02/18 16:00:00","挑戰100次好友對戰吧","56015003","0","0"
"1","0","0","7004","305","0","2030/04/01 14:59:59","1","903001","2029/04/01 15:00:00","在「蘭德索爾猜謎連結！」中將題庫解放至30％吧","57004001","0","0"
"1","0","0","7004","305","0","2030/04/01 14:59:59","1","903001","2029/04/01 15:00:00","在「蘭德索爾猜謎連結！」中將題庫解放至60％吧","57004002","0","0"
"1","0","0","7004","305","0","2030/04/01 14:59:59","1","903001","2029/04/01 15:00:00","在「蘭德索爾猜謎連結！」中將題庫解放至100％吧","57004003","0","0"
"50","0","0","8002","101","58002001","2030/04/01 14:59:59","1","101001","2015/04/01 15:00:00","將主角等級升到 Lv50","58002001","0","0"
"90","0","0","8002","101","58002002","2030/04/01 14:59:59","1","101001","2015/04/01 15:00:00","將主角等級升到 Lv90","58002002","0","0"
"120","0","0","8002","101","58002003","2030/04/01 14:59:59","1","101001","2015/04/01 15:00:00","將主角等級升到 Lv120","58002003","0","0"
"1","2000002","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008001","0","0"
"1","2001006","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008002","0","0"
"1","2002006","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008003","0","0"
"1","2003010","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008004","0","0"
"1","2004010","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008005","0","0"
"1","2005010","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008006","0","0"
"1","2006099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008007","0","0"
"1","2007099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008008","0","0"
"1","2008099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008009","0","0"
"1","2009099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2015/04/01 15:00:00","","58008010","0","0"
"1","2010099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2020/02/18 16:00:00","","58008011","0","0"
"1","2011099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2020/02/18 16:00:00","","58008012","0","0"
"1","2012099","801","8008","602","0","2030/04/01 14:59:59","0","301001","2020/02/18 16:00:00","","58008013","0","0"
"1","2015008","801","8008","602","58008015","2030/04/01 14:59:59","1","301001","2020/04/27 16:00:00","閱讀主線劇情第15章第8話","58008015","0","0"
