59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"10","710026001","0","0","0","1","0","11123","0","286","1","0","0","0","0","狂野野豬","0","161290","386","1","0","0","121","0","0","0","0","30","340","0","0","204702","0","0","0","186","286","30","10","200000001","1","138"
"10","710026002","0","0","0","1","0","8016","0","186","1","0","0","0","0","宮子的闇影","0","243000","186","1","0","0","203","0","0","0","0","30","338","0","0","600701","0","0","0","186","186","30","10","200000001","1","138"
"10","710026003","0","0","0","1","0","10969","0","286","1","0","0","0","0","吉塔的闇影","0","185925","386","1","0","0","192","0","0","0","0","30","248","0","0","605701","0","0","0","186","286","30","10","200000001","1","138"
"20","710026004","0","0","0","1","0","21000","0","186","1","0","0","0","0","狂暴王冠","0","2000000","186","1","0","0","180","0","0","0","0","30","255","0","18000","307600","0","0","0","186","186","30","20","300000008","1","138"
"10","710026101","0","0","0","1","0","6442","0","176","1","0","0","0","0","哥布林護衛","0","226743","176","1","0","0","131","0","0","0","0","30","436","0","0","203300","0","0","0","176","176","30","10","200000001","1","128"
"10","710026102","0","0","0","1","0","18985","0","176","1","0","0","0","0","日和的闇影","0","296875","276","1","0","0","178","0","0","0","0","50","261","0","0","600101","0","0","0","176","176","30","10","200000001","1","128"
"10","710026103","0","0","0","1","0","6920","0","176","1","0","0","0","0","流浪之鴉","0","163036","176","1","0","0","122","0","0","0","0","30","157","0","0","202800","0","0","0","176","176","30","10","200000001","1","128"
"10","710026104","0","0","0","1","0","0","0","176","1","0","0","0","0","鈴莓的闇影","0","124844","276","1","0","0","271","0","0","0","0","30","146","0","14224","602501","0","0","0","176","476","30","10","200000001","1","128"
"10","710026105","0","0","0","1","0","5322","0","176","1","0","0","0","0","噬岩怪","0","145548","176","1","0","0","134","0","0","0","0","30","140","0","0","200800","0","0","0","176","176","30","10","200000001","1","128"
"10","710026201","0","0","0","1","0","6947","0","177","1","0","0","0","0","狂野角鹿","0","166416","177","1","0","0","170","0","0","0","0","30","194","0","0","200500","0","0","0","177","177","30","10","200000001","1","129"
"10","710026202","0","0","0","1","0","7600","0","177","1","0","0","0","0","多倫多獸","0","218400","177","1","0","0","172","0","0","0","0","30","183","0","0","200902","0","0","0","177","177","30","10","200000001","1","129"
"10","710026203","0","0","0","1","0","16663","0","477","1","0","0","0","0","真陽的闇影","0","231440","477","1","0","0","168","0","0","0","0","50","273","0","0","603301","0","0","0","177","477","30","10","200000001","1","129"
"10","710026204","0","0","0","1","0","0","0","477","1","0","0","0","0","雪的闇影","0","123640","2677","1","0","0","273","0","0","0","0","50","168","0","12958","600801","0","0","0","177","177","30","10","200000001","1","129"
"10","710026205","0","0","0","1","0","3974","0","177","1","0","0","0","0","仙人掌花","0","134609","177","1","0","0","144","0","0","0","0","30","180","0","0","201302","0","0","0","177","177","30","10","200000001","1","129"
"10","710026301","0","0","0","1","0","21673","0","178","1","0","0","0","0","獸人","0","188142","178","1","0","0","169","0","0","0","0","30","192","0","0","203800","0","0","0","178","178","30","10","200000001","1","130"
"10","710026302","0","0","0","1","0","6542","0","178","1","0","0","0","0","哥布林護衛","0","199093","178","1","0","0","133","0","0","0","0","30","438","0","0","203300","0","0","0","178","178","30","10","200000001","1","130"
"10","710026303","0","0","0","1","0","7541","0","178","1","0","0","0","0","咲戀的闇影","0","159070","378","1","0","0","170","0","0","0","0","30","254","0","0","602801","0","0","0","178","178","30","10","200000001","1","130"
"10","710026304","0","0","0","1","0","5938","0","178","1","0","0","0","0","步未的闇影","0","149070","678","1","0","0","212","0","0","0","0","15","318","0","0","605501","0","0","0","178","178","30","10","200000001","1","130"
"10","710026305","0","0","0","1","0","0","0","178","1","0","0","0","0","魔法鰩魚","0","125396","178","1","0","0","187","0","0","0","0","30","157","0","5800","204600","0","0","0","178","178","30","10","200000001","1","130"
"10","710026401","0","0","0","1","0","10773","0","179","1","0","0","0","0","狂野野豬","0","165631","179","1","0","0","114","0","0","0","0","30","333","0","0","204702","0","0","0","179","179","30","10","200000001","1","131"
"10","710026402","0","0","0","1","0","12600","0","179","1","0","0","0","0","真琴的闇影","0","265440","179","1","0","0","182","0","0","0","0","30","246","0","0","604301","0","0","0","179","179","30","10","200000001","1","131"
"10","710026403","0","0","0","1","0","8000","0","179","1","0","0","0","0","寄居蟹騎士","0","153600","179","1","0","0","214","0","0","0","0","30","214","0","6737","202700","0","0","0","179","179","30","10","200000001","1","131"
"10","710026404","0","0","0","1","0","14600","0","179","1","0","0","0","0","鈴奈的闇影","0","130560","139","1","0","0","160","0","0","0","0","30","256","0","0","601601","0","0","0","179","179","30","10","200000001","1","131"
"10","710026405","0","0","0","1","0","7060","0","179","1","0","0","0","0","毒莢花","0","133838","179","1","0","0","158","0","0","0","0","30","136","0","0","204300","0","0","0","179","179","30","10","200000001","1","131"
"10","710026501","0","0","0","1","0","7660","0","180","1","0","0","0","0","莉瑪的闇影","0","242520","1180","1","0","0","194","0","0","0","0","40","366","0","0","605201","0","0","0","0","0","30","10","200000001","1","132"
"10","710026502","0","0","0","1","0","8063","0","380","1","0","0","0","0","珠希的闇影","0","125775","180","1","0","0","172","0","0","0","0","20","226","0","0","604601","0","0","0","180","180","30","10","200000001","1","132"
"10","710026503","0","0","0","1","0","6848","0","180","1","0","0","0","0","鑽頭鼴鼠","0","174603","180","1","0","0","142","0","0","0","0","30","162","0","0","203500","0","0","0","180","180","30","10","200000001","1","132"
"10","710026504","0","0","0","1","0","5050","0","180","1","0","0","0","0","臭鼬","0","178091","180","1","0","0","137","0","0","0","0","30","150","0","0","203702","0","0","0","180","180","30","10","200000001","1","132"
"10","710026505","0","0","0","1","0","6848","0","180","1","0","0","0","0","火焰咒士","0","174603","180","1","0","0","142","0","0","0","0","30","162","0","0","202300","0","0","0","180","180","30","10","200000001","1","132"
"10","710026601","0","0","0","1","0","6642","0","180","1","0","0","0","0","哥布林護衛","0","231443","180","1","0","0","135","0","0","0","0","30","440","0","0","203300","0","0","0","180","180","30","10","200000001","1","132"
"10","710026602","0","0","0","1","0","7750","0","180","1","0","0","0","0","多倫多獸","0","217375","180","1","0","0","175","0","0","0","0","30","186","0","0","200902","0","0","0","180","180","30","10","200000001","1","132"
"10","710026603","0","0","0","1","0","7120","0","180","1","0","0","0","0","伊莉亞的闇影","0","167736","180","1","0","0","126","0","0","0","0","30","161","0","0","604401","0","0","0","180","180","30","10","200000001","1","132"
"10","710026604","0","0","0","1","0","0","0","180","1","0","0","0","0","霞的闇影","0","151575","180","1","0","0","258","0","0","0","0","30","205","0","8487","601401","0","0","0","180","180","30","10","200000001","1","132"
"10","710026605","0","0","0","1","0","0","0","180","1","0","0","0","0","雷雲長老","0","165852","180","1","0","0","160","0","0","0","0","30","192","0","8629","201400","0","0","0","180","180","30","10","200000001","1","132"
"10","710026701","0","0","0","1","0","0","0","180","1","0","0","0","0","小狸貓","0","177425","180","1","0","0","165","0","0","0","0","30","145","0","7250","207000","0","0","0","180","180","30","10","200000001","1","132"
"10","710026702","0","0","0","1","0","9365","0","180","1","0","0","0","0","火蜥蜴","0","152920","180","1","0","0","142","0","0","0","0","30","197","0","0","202904","0","0","0","180","180","30","10","200000001","1","132"
"10","710026703","0","0","0","1","0","20063","0","580","1","0","0","0","0","鈴的闇影","0","143997","1380","1","0","0","162","0","0","0","0","50","278","0","0","602601","0","0","0","180","580","30","10","200000001","1","132"
"10","710026704","0","0","0","1","0","0","0","180","1","0","0","0","0","七七香的闇影","0","136418","180","1","0","0","194","0","0","0","0","30","192","0","8487","601301","0","0","0","180","180","30","10","200000001","1","132"
"10","710026705","0","0","0","1","0","0","0","180","1","0","0","0","0","潛陸水母","0","120854","180","1","0","0","167","0","0","0","0","30","139","0","18762","201500","0","0","0","180","180","30","10","200000001","1","132"
"10","710026801","0","0","0","1","0","7247","0","180","1","0","0","0","0","青藍魔像","0","149956","180","1","0","0","3000","0","0","0","0","30","430","0","0","201201","0","0","0","180","180","30","10","200000001","1","132"
"10","710026802","0","0","0","1","0","13425","0","180","1","0","0","0","0","茉莉的闇影","0","183241","180","1","0","0","144","0","0","0","0","30","177","0","0","600501","0","0","0","180","180","30","10","200000001","1","132"
"10","710026803","0","0","0","1","0","6050","0","180","1","0","0","0","0","臭鼬","0","181880","180","1","0","0","137","0","0","0","0","30","150","0","0","203702","0","0","0","180","180","30","10","200000001","1","132"
"10","710026804","0","0","0","1","0","7257","0","180","1","0","0","0","0","深月的闇影","0","154800","180","1","0","0","183","0","0","0","0","30","269","0","0","605101","0","0","0","180","180","30","10","200000001","1","132"
"10","710026805","0","0","0","1","0","0","0","180","1","0","0","0","0","雷雲長老","0","169380","180","1","0","0","160","0","0","0","0","30","192","0","11629","201400","0","0","0","180","180","30","10","200000001","1","132"
"10","710026901","0","0","0","1","0","6100","0","180","1","0","0","0","0","石蜥","0","159970","180","1","0","0","190","0","0","0","0","30","270","0","0","202905","0","0","0","180","180","30","10","200000001","1","132"
"10","710026902","0","0","0","1","0","6869","0","180","1","0","0","0","0","紡希的闇影","0","204800","180","1","0","0","194","0","0","0","0","50","237","0","0","605401","0","0","0","180","180","30","10","200000001","1","132"
"10","710026903","0","0","0","1","0","8079","0","180","1","0","0","0","0","智的闇影","0","211890","180","1","0","0","183","0","0","0","0","50","237","0","0","603701","0","0","0","180","180","30","10","200000001","1","132"
"10","710026904","0","0","0","1","0","9370","0","180","1","0","0","0","0","沙陸毒蛇","0","169435","180","1","0","0","197","0","0","0","0","30","157","0","0","205500","0","0","0","180","180","30","10","200000001","1","132"
"10","710026905","0","0","0","1","0","18040","0","180","1","0","0","0","0","殺人蜂","0","163325","180","1","0","0","162","0","0","0","0","30","162","0","0","207100","0","0","0","180","180","30","10","200000001","1","132"
"10","710027001","0","0","0","1","0","11423","0","187","1","0","0","0","0","海獅怪","0","195994","187","1","0","0","62","0","0","0","0","30","160","0","0","206000","0","0","0","187","187","30","10","200000001","1","139"
"10","710027002","0","0","0","1","0","8075","0","187","1","0","0","0","0","靜流的闇影","0","261120","187","1","0","0","207","0","0","0","0","30","290","0","0","604901","0","0","0","187","187","30","10","200000001","1","139"
"10","710027003","0","0","0","1","0","9350","0","187","1","0","0","0","0","莫妮卡的闇影","0","195840","187","1","0","0","162","0","0","0","0","30","204","0","0","605301","0","0","0","187","187","30","10","200000001","1","139"
"20","710027004","0","0","0","1","0","27000","0","187","1","0","0","0","0","狂暴王冠","0","2200000","187","1","0","0","197","0","0","0","0","30","257","0","25000","307600","0","0","0","187","187","30","20","300000008","1","139"
"10","710027005","0","0","0","1","0","0","0","187","1","0","0","0","0","沉睡之梟","0","129120","187","1","0","0","143","0","0","0","0","30","115","0","17900","206900","0","0","0","187","187","30","10","200000001","1","139"
"10","710027101","0","0","0","1","0","6492","0","177","1","0","0","0","0","哥布林護衛","0","227918","177","1","0","0","132","0","0","0","0","30","437","0","0","203300","0","0","0","177","177","30","10","200000001","1","129"
"10","710027102","0","0","0","1","0","14450","0","177","1","0","0","0","0","香織的闇影","0","178050","177","1","0","0","179","0","0","0","0","30","210","0","0","601701","0","0","0","177","177","30","10","200000001","1","129"
"10","710027103","0","0","0","1","0","0","0","177","1","0","0","0","0","美里的闇影","0","125843","177","1","0","0","273","0","0","0","0","30","168","0","11622","601501","0","0","0","177","177","30","10","200000001","1","129"
"10","710027104","0","0","0","1","0","6970","0","177","1","0","0","0","0","海馬騎士","0","164211","177","1","0","0","123","0","0","0","0","30","158","0","0","205200","0","0","0","177","177","30","10","200000001","1","129"
"10","710027105","0","0","0","1","0","0","0","177","1","0","0","0","0","洞窟蝙蝠","0","153303","177","1","0","0","190","0","0","0","0","30","152","0","8333","202500","0","0","0","177","177","30","10","200000001","1","129"
"10","710027201","0","0","0","1","0","6195","0","178","1","0","0","0","0","叢林護衛","0","171495","178","1","0","0","163","0","0","0","0","30","438","0","0","203301","0","0","0","178","178","30","10","200000001","1","130"
"10","710027202","0","0","0","1","0","10629","0","178","1","0","0","0","0","怜的闇影","0","179070","178","1","0","0","170","0","0","0","0","30","306","0","0","600301","0","0","0","178","178","30","10","200000001","1","130"
"10","710027203","0","0","0","1","0","6854","0","178","1","0","0","0","0","小小格里芬","0","153087","178","1","0","0","134","0","0","0","0","30","149","0","0","204000","0","0","0","178","178","30","10","200000001","1","130"
"10","710027204","0","0","0","1","0","9732","0","178","1","0","0","0","0","碧的闇影","0","119380","178","1","0","0","159","0","0","0","0","40","254","0","0","604001","0","0","0","178","178","30","10","200000001","1","130"
"10","710027205","0","0","0","1","0","0","0","178","1","0","0","0","0","沉睡之梟","0","174605","178","1","0","0","184","0","0","0","0","30","166","0","14450","206900","0","0","0","178","178","30","10","200000001","1","130"
"10","710027301","0","0","0","1","0","7197","0","179","1","0","0","0","0","魔像","0","195241","179","1","0","0","211","0","0","0","0","30","429","0","0","201200","0","0","0","179","179","30","10","200000001","1","131"
"10","710027302","0","0","0","1","0","9600","0","179","1","0","0","0","0","茉莉的闇影","0","240640","179","1","0","0","274","0","0","0","0","30","299","0","0","600501","0","0","0","179","179","30","10","200000001","1","131"
"10","710027303","0","0","0","1","0","0","0","179","1","0","0","0","0","洞窟蝙蝠","0","155653","179","1","0","0","192","0","0","0","0","30","154","0","6433","202500","0","0","0","179","179","30","10","200000001","1","131"
"10","710027304","0","0","0","1","0","0","0","179","1","0","0","0","0","真步的闇影","0","135360","179","1","0","0","256","0","0","0","0","30","182","0","11422","601001","0","0","0","179","179","30","10","200000001","1","131"
"10","710027305","0","0","0","1","0","8149","0","179","1","0","0","0","0","岩花","0","138009","179","1","0","0","153","0","0","0","0","30","188","0","0","201300","0","0","0","179","179","30","10","200000001","1","131"
"10","710027401","0","0","0","1","0","9100","0","180","1","0","0","0","0","狂野野豬","0","159970","180","1","0","0","190","0","0","0","0","30","370","0","0","204702","0","0","0","180","180","30","10","200000001","1","132"
"10","710027402","0","0","0","1","0","12675","0","630","1","0","0","0","0","秋乃的闇影","0","227363","280","1","0","0","237","0","0","0","0","30","280","0","0","603201","0","0","0","180","180","30","10","200000001","1","132"
"10","710027403","0","0","0","1","0","8063","0","1180","1","0","0","0","0","忍的闇影","0","166733","180","1","0","0","183","0","0","0","0","30","258","0","0","603101","0","0","0","180","180","30","10","200000001","1","132"
"10","710027404","0","0","0","1","0","10961","0","180","1","0","0","0","0","遷徙之鳶","0","163036","180","1","0","0","138","0","0","0","0","30","161","0","0","202802","0","0","0","180","180","30","10","200000001","1","132"
"10","710027405","0","0","0","1","0","10199","0","180","1","0","0","0","0","岩漿烏帕魯帕","0","139184","180","1","0","0","154","0","0","0","0","30","189","0","0","201901","0","0","0","180","180","30","10","200000001","1","132"
"10","710027501","0","0","0","1","0","7297","0","181","1","0","0","0","0","青藍魔像","0","102630","181","1","0","0","3000","0","0","0","0","30","431","0","0","201201","0","0","0","181","181","30","10","200000001","1","133"
"10","710027502","0","0","0","1","0","0","0","181","1","0","0","0","0","伊緒的闇影","0","129838","181","1","0","0","282","0","0","0","0","15","174","0","7527","601801","0","0","0","181","181","30","10","200000001","1","133"
