45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","2700","2700","0","770213104","0","0","16809","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256000","0","2700","0","0","0","翼耳兔","2700","0","0","0","0","0","2700","0","204","0","0","0","686473","370"
"0","0","2700","2700","0","770213105","0","0","13958","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","258600","0","2700","0","0","0","妖精","2700","0","0","0","0","0","2700","0","136","0","0","0","630927","370"
"0","0","2700","2700","0","770213201","0","0","0","1","0","0","39","610","0","0","0","4128","0","2700","0","0","200000001","250300","0","2700","0","0","200","小小哥布林","2700","0","0","0","0","0","2700","0","136","0","0","0","966416","370"
"0","0","270","270","0","770213202","2","0","0","29","0","0","39","953","6","0","0","13716","0","270","167","0","200000001","605901","0","270","0","0","48","可可蘿的闇影","270","0","0","241","0","0","270","28","998","0","0","4","563499","370"
"0","0","270","270","0","770213203","1","0","0","29","0","0","39","1161","6","0","0","13196","0","270","167","0","200000001","607601","0","270","0","0","47","可可蘿（夏日）的闇影","270","0","0","299","0","0","270","26","919","0","0","4","564144","370"
"0","0","2700","2700","0","770213204","0","0","8687","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","259000","0","2700","0","0","0","雷雲長老","2700","0","0","0","0","0","2700","0","136","0","0","0","556792","370"
"0","0","2700","2700","0","770213205","0","0","6059","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","259500","0","2700","0","0","0","魔法鰩魚","2700","0","0","0","0","0","2700","0","136","0","0","0","538067","370"
"0","0","2700","2700","0","770213301","0","0","0","1","0","0","39","1017","0","0","0","3439","0","2700","0","0","200000001","252900","0","2700","0","0","0","高等獸人","2700","0","0","0","0","0","2700","0","407","0","0","0","809620","370"
"0","0","2700","2700","0","770213302","0","0","0","1","0","0","39","813","0","0","0","4685","0","2700","0","0","200000001","250100","0","2700","0","0","0","棘刺蟹","2700","0","0","0","0","0","2700","0","542","0","0","0","780704","370"
"0","0","270","270","0","770213303","1","0","0","29","0","0","39","1173","6","0","0","10997","0","270","243","0","200000001","603401","0","270","0","0","13","優花梨的闇影","270","0","0","557","0","0","270","24","818","0","0","5","597503","370"
"0","0","2700","2700","0","770213304","0","0","0","1","0","0","39","305","0","0","0","9359","0","2700","0","0","200000001","255900","0","2700","0","0","0","狗頭刺客","2700","0","0","0","0","0","2700","0","204","0","0","0","692564","370"
"0","0","270","270","0","770213305","1","0","0","29","0","0","67","571","6","0","0","18000","0","270","6","0","200000001","604001","0","270","0","0","34","碧的闇影","270","0","0","1046","0","0","270","27","567","0","0","2","471323","370"
"0","0","2700","2700","0","770213401","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","270","270","0","770213402","1","0","0","29","0","0","39","793","5","0","0","9139","0","270","6","0","200000001","627601","0","270","0","0","23","流夏（薩拉薩利亞）的闇影","270","0","0","905","0","0","270","26","1275","0","0","5","584640","370"
"0","0","270","270","0","770213403","1","0","0","29","0","0","44","193","6","0","0","22605","0","270","3","0","200000001","607101","0","270","0","0","3","克莉絲提娜的闇影","270","0","0","1788","0","0","270","27","288","0","0","0","493150","370"
"0","0","2700","2700","0","770213404","0","0","0","1","0","0","39","610","0","0","0","14058","0","2700","0","0","200000001","253000","0","2700","0","0","0","重鎚巨蟹","2700","0","0","0","0","0","2700","0","407","0","0","0","691733","370"
"0","0","2700","2700","0","770213405","0","0","0","1","0","0","39","305","0","0","0","8477","0","2700","0","0","200000001","256600","0","2700","0","0","0","頑皮河狸","2700","0","0","0","0","0","2700","0","204","0","0","0","698595","370"
"0","0","2700","2700","0","770213501","0","0","0","1","0","0","39","1626","0","0","0","3322","0","2700","0","0","200000001","250800","0","2700","0","0","0","青藍魔像","2700","0","0","0","0","0","2700","0","271","0","0","0","842892","370"
"0","0","2700","2700","0","770213502","0","0","0","1","0","0","39","1220","0","0","0","4244","0","2700","0","0","200000001","251000","0","2700","0","0","0","生者劍士像","2700","0","0","0","0","0","2700","0","542","0","0","0","749529","370"
"0","0","270","270","0","770213503","1","0","22438","29","0","0","39","283","6","0","0","0","0","270","5","0","200000001","600901","0","270","2253","0","0","杏奈的闇影","270","0","0","0","0","0","270","32","224","0","0","17","435725","370"
"0","0","270","270","0","770213504","2","0","21038","29","0","0","39","518","6","0","0","0","0","270","20","0","200000001","602503","0","270","1209","0","0","鈴莓的闇影","270","0","0","0","0","0","270","26","393","0","0","24","491218","370"
"0","0","2700","2700","0","770213505","0","0","8687","1","0","0","39","204","0","0","0","0","0","2700","0","0","200000001","259000","0","2700","0","0","0","雷雲長老","2700","0","0","0","0","0","2700","0","136","0","0","0","556792","370"
"0","0","2700","2700","0","770213601","0","0","0","1","0","0","39","1017","0","0","0","3151","0","2700","0","0","200000001","251100","0","2700","0","0","0","岩龜暴君","2700","0","0","0","0","0","2700","0","678","0","0","0","747271","370"
"0","0","2700","2700","0","770213602","0","0","0","1","0","0","39","1017","0","0","0","3439","0","2700","0","0","200000001","252900","0","2700","0","0","0","高等獸人","2700","0","0","0","0","0","2700","0","407","0","0","0","809620","370"
"0","0","270","270","0","770213603","2","0","9030","29","0","0","39","1388","5","0","0","0","0","270","20","0","200000001","609501","0","270","125","0","12","空花（大江戶）的闇影","270","0","0","0","0","0","270","17","1024","0","0","20","602663","370"
"0","0","2700","2700","0","770213604","0","0","10149","1","0","0","39","509","0","0","0","0","0","2700","0","0","200000001","255100","0","2700","0","0","0","寒冰雛鳥","2700","0","0","0","0","0","2700","0","339","0","0","0","653222","370"
"0","0","270","270","0","770213605","1","0","20004","29","0","0","39","254","5","0","0","0","0","270","13","0","200000001","680601","0","270","2223","0","0","凱留（公主）的闇影","270","0","0","0","0","0","270","24","178","0","0","17","369267","370"
"0","0","0","5000","0","770220101","0","0","6000","1","0","0","60","800","1","0","0","0","0","5000","0","0","300000016","304809","0","0","0","0","0","亡魂支配者","5000","0","0","0","0","0","0","130","800","0","0","0","24000000","370"
"0","0","50000","50000","0","770220201","0","0","80000","1","0","0","60","2400","1","0","0","80000","0","50000","0","0","300000016","310707","0","50000","0","0","0","好朋友Ｘ","50000","0","0","0","0","0","50000","60","2400","0","0","0","48000000","370"
"0","0","5000","5000","0","770220301","0","0","24000","1","0","0","60","700","1","0","0","18000","0","5000","0","0","300000016","304404","0","0","0","0","0","島鯨","5000","0","0","0","0","0","5000","90","700","0","0","0","30000000","370"
"0","0","5000","5000","0","770220401","0","0","0","1","0","0","60","400","1","0","0","16000","0","5000","0","0","300000016","310308","0","5000","0","0","0","反逆獸","5000","0","0","0","0","0","5000","110","400","0","0","0","24000000","370"
"0","0","50000","50000","0","770220501","0","0","80000","1","0","0","60","200","1","0","0","80000","0","50000","0","0","300000008","312307","0","0","0","0","0","究極金槍鮪","50000","0","0","0","0","0","0","70","200","0","0","0","36000000","370"
"0","0","0","5000","0","770220601","0","0","0","1","0","0","60","700","1","0","0","90000","0","5000","0","0","300000016","303609","0","0","0","0","0","熾焰巨獸龍","5000","0","0","0","0","0","0","70","700","0","0","0","32000000","370"
"0","0","2700","2700","0","770220701","0","0","0","1","0","0","39","813","0","0","0","4058","0","2700","0","0","200000001","251600","0","2700","0","0","0","狂野角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","1580635","370"
"0","0","270","270","0","770220702","1","0","0","29","0","0","39","1228","6","0","0","9925","0","270","14","0","200000001","604701","0","270","0","0","26","純的闇影","270","0","0","518","0","0","270","28","1089","0","0","5","1298010","370"
"0","0","2700","2700","0","770220703","0","0","0","1","0","0","39","407","0","0","0","2304","0","2700","0","0","200000001","266000","0","2700","0","0","0","炸彈‧遠古遺物","2700","0","0","0","0","0","2700","0","271","0","0","0","1714280","370"
"0","0","2700","2700","0","770220704","0","0","11305","1","0","0","39","509","0","0","0","0","0","2700","0","0","200000001","255100","0","2700","0","0","0","寒冰雛鳥","2700","0","0","0","0","0","2700","0","339","0","0","0","1306443","370"
"0","0","270","270","0","770220705","2","0","0","29","0","0","65","364","5","0","0","23336","0","270","6","0","200000001","612301","0","270","0","0","3","栞（魔法少女）的闇影","270","0","0","2001","0","0","270","31","282","0","0","0","782370","370"
"0","0","2700","2700","0","770220801","0","0","0","1","0","0","39","610","0","0","0","4752","0","2700","0","0","200000001","250300","0","2700","0","0","200","小小哥布林","2700","0","0","0","0","0","2700","0","136","0","0","0","1932831","370"
"0","0","2700","2700","0","770220802","0","0","2263","1","0","0","39","407","0","0","0","0","0","2700","0","0","200000001","250600","0","2700","0","0","0","小狸貓","2700","0","0","0","0","0","2700","0","271","0","0","0","1833193","370"
"0","0","2700","2700","0","770220803","0","0","0","1","0","0","39","407","0","0","0","2304","0","2700","0","0","200000001","262000","0","2700","0","0","0","破壞‧遠古遺物","2700","0","0","0","0","0","2700","0","271","0","0","0","1714280","370"
"0","0","270","270","0","770220804","0","0","20108","29","0","0","39","317","5","0","0","0","0","270","13","0","200000001","606701","0","270","1739","0","0","帆稀的闇影","270","0","0","0","0","0","270","22","228","0","0","16","796299","370"
"0","0","270","270","0","770220805","1","0","0","29","0","0","66","273","5","0","0","21897","0","270","7","0","200000001","618001","0","270","0","0","17","克蕾琪塔的闇影","270","0","0","1825","0","0","270","24","230","0","0","0","798333","370"
"0","0","2700","2700","0","770220901","0","0","0","1","0","0","39","10163","0","0","0","615","0","2700","0","0","200000001","261000","0","2700","0","0","0","守護‧遠古遺物","2700","0","0","0","0","0","2700","0","6775","0","0","0","527152","370"
"0","0","270","270","0","770220902","2","0","9933","29","0","0","39","1388","5","0","0","0","0","270","40","0","200000001","609501","0","270","125","0","12","空花（大江戶）的闇影","270","0","0","0","0","0","270","17","1024","0","0","20","1205326","370"
"0","0","270","270","0","770220903","1","0","0","29","0","0","39","943","6","0","0","11902","0","270","12","0","200000001","602101","0","270","0","0","36","胡桃的闇影","270","0","0","295","0","0","270","26","973","0","0","4","1285256","370"
"0","0","2700","2700","0","770220904","0","0","0","1","0","0","39","509","0","0","0","17067","0","2700","0","0","200000001","254800","0","2700","0","0","0","毒蟾蜍","2700","0","0","0","0","0","2700","0","339","0","0","0","1397407","370"
"0","0","2700","2700","0","770220905","0","0","0","1","0","0","39","509","0","0","0","19155","0","2700","0","0","200000001","255300","0","2700","0","0","0","熔岩魚","2700","0","0","0","0","0","2700","0","339","0","0","0","1300010","370"
"0","0","2700","2700","0","770221001","0","0","0","1","0","0","39","610","0","0","0","4626","0","2700","0","0","200000001","251200","0","2700","0","0","0","哥布林護衛","2700","0","0","0","0","0","2700","0","678","0","0","0","1576519","370"
"0","0","270","270","0","770221002","1","0","0","29","0","0","39","1228","6","0","0","9925","0","270","14","0","200000001","604701","0","270","0","0","26","純的闇影","270","0","0","518","0","0","270","28","1089","0","0","5","1298010","370"
"0","0","270","270","0","770221003","1","0","21553","29","0","0","39","213","5","0","0","0","0","270","9","0","200000001","612001","0","270","2123","0","0","凱留（新年）的闇影","270","0","0","0","0","0","270","22","174","0","0","17","701711","370"
"0","0","2700","2700","0","770221004","0","0","18928","1","0","0","39","305","0","0","0","0","0","2700","0","0","200000001","256300","0","2700","0","0","0","搗蛋惡魔","2700","0","0","0","0","0","2700","0","204","0","0","0","1356044","370"
"0","0","2700","2700","0","770221005","0","0","0","1","0","0","39","610","0","0","0","6186","0","2700","0","0","200000001","265000","0","2700","0","0","0","治癒‧遠古遺物","2700","0","0","0","0","0","2700","0","407","0","0","0","1355147","370"
"0","0","2700","2700","0","770221101","0","0","0","1","0","0","39","1017","0","0","0","4246","0","2700","0","0","200000001","250400","0","2700","0","0","0","海獅怪","2700","0","0","0","0","0","2700","0","678","0","0","0","1483379","370"
"0","0","2700","2700","0","770221102","0","0","0","1","0","0","39","813","0","0","0","5245","0","2700","0","0","200000001","250100","0","2700","0","0","0","棘刺蟹","2700","0","0","0","0","0","2700","0","542","0","0","0","1561407","370"
"0","0","270","270","0","770221103","1","0","0","29","0","0","39","398","5","0","0","19227","0","270","7","0","200000001","616901","0","270","0","0","13","美冬（工作服）的闇影","270","0","0","1177","0","0","270","27","502","0","0","0","956270","370"
"0","0","2700","2700","0","770221104","0","0","822","1","0","0","39","407","0","0","0","0","0","2700","0","0","200000001","263000","0","2700","0","0","0","戰鬥‧遠古遺物","2700","0","0","0","0","0","2700","0","271","0","0","0","1641412","370"
"0","0","270","270","0","770221105","1","0","0","29","0","0","75","355","6","0","0","23356","0","270","8","0","200000001","606301","0","270","0","0","15","亞里莎的闇影","270","0","0","1863","0","0","270","33","251","0","0","0","831497","370"
"0","0","2700","2700","0","770221201","0","0","0","1","0","0","39","813","0","0","0","4058","0","2700","0","0","200000001","251600","0","2700","0","0","0","狂野角鹿","2700","0","0","0","0","0","2700","0","542","0","0","0","1580635","370"
"0","0","2700","2700","0","770221202","0","0","2263","1","0","0","39","407","0","0","0","0","0","2700","0","0","200000001","250600","0","2700","0","0","0","小狸貓","2700","0","0","0","0","0","2700","0","271","0","0","0","1833193","370"
"0","0","270","270","0","770221203","1","0","0","29","0","0","39","1266","6","0","0","10376","0","270","13","0","200000001","605601","0","270","0","0","42","流夏的闇影","270","0","0","928","0","0","270","51","1018","0","0","4","1289248","370"
"0","0","270","270","0","770221204","1","0","0","29","0","0","45","921","6","0","0","11372","0","270","10","0","200000001","602901","0","270","0","0","29","望的闇影","270","0","0","547","0","0","270","23","1236","0","0","4","1249311","370"
"0","0","2700","2700","0","770221205","0","0","20382","1","0","0","39","407","0","0","0","0","0","2700","0","0","200000001","264000","0","2700","0","0","0","詛咒‧遠古遺物","2700","0","0","0","0","0","2700","0","271","0","0","0","1714280","370"
"0","0","2800","2800","0","770310101","0","0","0","1","0","0","39","843","0","0","0","6057","0","2800","0","0","200000001","253200","0","2800","0","0","0","沙塵野豬","2800","0","0","0","0","0","2800","0","562","0","0","0","2194113","380"
"0","0","2800","2800","0","770310102","0","0","0","1","0","0","39","843","0","0","0","6304","0","2800","0","0","200000001","251800","0","2800","0","0","0","樹精","2800","0","0","0","0","0","2800","0","562","0","0","0","2189210","380"
"0","0","2800","2800","0","770310103","0","0","3162","1","0","0","39","422","0","0","0","0","0","2800","0","0","200000001","250600","0","2800","0","0","0","小狸貓","2800","0","0","0","0","0","2800","0","281","0","0","0","2523493","380"
"0","0","2800","2800","0","770310201","0","0","0","1","0","0","39","843","0","0","0","6223","0","2800","0","0","200000001","252000","0","2800","0","0","0","多倫多獸","2800","0","0","0","0","0","2800","0","562","0","0","0","2190825","380"
"0","0","2800","2800","0","770310202","0","0","0","1","0","0","39","633","0","0","0","6386","0","2800","0","0","200000001","251200","0","2800","0","0","0","哥布林護衛","2800","0","0","0","0","0","2800","0","703","0","0","0","2196627","380"
"0","0","2800","2800","0","770310203","0","0","0","1","0","0","39","843","0","0","0","6896","0","2800","0","0","200000001","250100","0","2800","0","0","0","棘刺蟹","2800","0","0","0","0","0","2800","0","562","0","0","0","2177712","380"
"0","0","2800","2800","0","770310301","0","0","0","1","0","0","39","1054","0","0","0","5161","0","2800","0","0","200000001","251100","0","2800","0","0","0","岩龜暴君","2800","0","0","0","0","0","2800","0","703","0","0","0","2092447","380"
"0","0","2800","2800","0","770310302","0","0","0","1","0","0","39","843","0","0","0","5652","0","2800","0","0","200000001","251600","0","2800","0","0","0","狂野角鹿","2800","0","0","0","0","0","2800","0","562","0","0","0","2202086","380"
"0","0","2800","2800","0","770310303","0","0","0","1","0","0","39","1054","0","0","0","6467","0","2800","0","0","200000001","251300","0","2800","0","0","0","叢林護衛","2800","0","0","0","0","0","2800","0","422","0","0","0","2233930","380"
"0","0","2800","2800","0","770310401","0","0","0","1","0","0","39","843","0","0","0","5652","0","2800","0","0","200000001","251600","0","2800","0","0","0","狂野角鹿","2800","0","0","0","0","0","2800","0","562","0","0","0","2202086","380"
"0","0","2800","2800","0","770310402","0","0","0","1","0","0","39","633","0","0","0","20971","0","2800","0","0","200000001","252300","0","2800","0","0","0","岩石蜥蜴","2800","0","0","0","0","0","2800","0","422","0","0","0","1939922","380"
