aed8c01831f10727d2bf07425cb9ad572d7417a8667a1c53611d45616a1e8229,34062bb5089fb023d1f5440c867b52bcfc6ba6f14fc2a04b2d610f531da26cf9,5d8245f5286df531ab6c9b4bff9835181e53f46bb3040e110a72221e91e75ecc,221433bbaa934fd76b2edea68db06e8c1aa3ada8cc67d9a1bea47b5c89298c82,df657970c906693c1f86685112664e880953c3a188e44e6eec1b4d8aaf32c6e8,886d20b025d934c9287824a5ffcbf36fb78fc72e615f99381b6882ab85b3f9bb,ca23d17970eb0bc82c29cef15d1a98890f0d98dd1ed86518cf64a5c66e1cc462,cf71acbcaf9f228e3d6e9f70073d055cfe60af83cde50e5cf8ff92d9877ca773,54b758e3bf49c436a08e71a865fcf43e96de46a80d2204eb347b52485796468a,c4fa96106c532b277fcad176d68115916bf8de4387f78d63ff723eccfb186342,ecea791cea63a15d5fb508729cb4d1fdf2bda422218d165cff57a0646ef4aae7,72ba23a951073b933524deb3acac70faf7ae2d1791e1f62afd0603e146bcd27c,9f86f0233f31b2b412d52152b8f867c96cde1465c67a85ba2f5ea9716f89b7bc,77e0fc91138890a4b9460d6fcf76727a46c8a67d8de4414b218d0195c4a6e0a2,8241b7559eeafec273485c0ae0776fa2144a707754b657f46a0ca6eab6d74a46
"2021/12/20 15:59:59","32000000","601","10072","0","將特別戰鬥的 Boss 的 HP 降低至 16000000","81072004","81072004","10072104","6011","9018","1","1","2021/12/02 16:00:00","0"
"2021/12/20 15:59:59","1","601","10072","0","討伐特別戰鬥的 Boss","81072005","81072005","10072105","6011","9016","3","0","2021/12/02 16:00:00","0"
"2021/12/20 15:59:59","1","601","10072","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81072006","81072006","10072106","6011","9015","5","0","2021/12/02 16:00:00","0"
"2021/12/26 15:59:59","1170000","601","10073","0","將特別戰鬥的 Boss 的 HP 降低至 7630000","81073001","81073001","10073103","6011","9018","1","1","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","2350000","601","10073","0","將特別戰鬥的 Boss 的 HP 降低至 6450000","81073002","81073002","10073104","6011","9018","1","1","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","1","601","10073","0","完成特別戰鬥的模式1","81073003","81073003","10073105","6011","9016","1","0","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","1","601","10073","0","將MODE2出現的怪物全部打倒","81073004","81073004","10073106","6011","9016","2","0","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","5280000","601","10073","0","將特別戰鬥的 Boss 的 HP 降低至 3520000","81073005","81073005","10073111","6011","9018","1","1","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","7040000","601","10073","0","將特別戰鬥的 Boss 的 HP 降低至 1760000","81073006","81073006","10073113","6011","9018","1","1","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","1","601","10073","0","討伐特別戰鬥的 Boss","81073007","81073007","10073115","6011","9016","3","0","2021/12/17 16:00:00","0"
"2021/12/26 15:59:59","1","601","10073","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81073008","81073008","10073118","6011","9015","5","0","2021/12/17 16:00:00","0"
"2022/01/21 15:59:59","4","601","10074","0","打倒深月、雪的闇影及其餘怪物","81074001","81074001","10074101","6011","9001","0","0","2022/01/03 16:00:00","0"
"2022/01/21 15:59:59","40","601","10074","0","打倒40隻目標體","81074002","81074002","10074102","6011","9014","0","0","2022/01/03 16:00:00","0"
"2022/01/21 15:59:59","14500000","601","10074","0","將特別戰鬥的 Boss 的 HP 降低至 29000000","81074003","81074003","10074103","6011","9018","1","1","2022/01/03 16:00:00","0"
"2022/01/21 15:59:59","29000000","601","10074","0","將特別戰鬥的 Boss 的 HP 降低至 14500000","81074004","81074004","10074104","6011","9018","1","1","2022/01/03 16:00:00","0"
"2022/01/21 15:59:59","1","601","10074","0","討伐特別戰鬥的 Boss","81074005","81074005","10074105","6011","9016","3","0","2022/01/03 16:00:00","0"
"2022/01/21 15:59:59","1","601","10074","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81074006","81074006","10074106","6011","9015","5","0","2022/01/03 16:00:00","0"
"2022/01/28 15:59:59","1200000","601","10075","0","將特別戰鬥的 Boss 的 HP 降低至 11400000","81075001","81075001","10075103","6011","9018","1","1","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","2400000","601","10075","0","將特別戰鬥的 Boss 的 HP 降低至 10200000","81075002","81075002","10075104","6011","9018","1","1","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","1","601","10075","0","完成特別戰鬥的模式1","81075003","81075003","10075105","6011","9016","1","0","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","2","601","10075","0","打倒依里與茜里的闇影","81075004","81075004","10075106","6011","9001","0","0","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","6640000","601","10075","0","將特別戰鬥的 Boss 的 HP 降低至 5960000","81075005","81075005","10075111","6011","9018","1","1","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","9620000","601","10075","0","將特別戰鬥的 Boss 的 HP 降低至 2980000","81075006","81075006","10075113","6011","9018","1","1","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","1","601","10075","0","討伐特別戰鬥的 Boss","81075007","81075007","10075115","6011","9016","3","0","2022/01/19 16:00:00","0"
"2022/01/28 15:59:59","1","601","10075","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81075008","81075008","10075118","6011","9015","5","0","2022/01/19 16:00:00","0"
"2022/02/19 15:59:59","1","601","10076","0","打倒香織、妮諾、鈴奈的闇影","81076001","81076001","10076103","6011","9001","0","0","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","300000","601","10076","0","將特別戰鬥的 Boss 的 HP 降低至 31700000","81076002","81076002","10076104","6011","9018","1","1","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","600000","601","10076","0","將特別戰鬥的 Boss 的 HP 降低至 31400000","81076003","81076003","10076105","6011","9018","1","1","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","1","601","10076","0","完成特別戰鬥的模式2","81076004","81076004","10076106","6011","9016","2","0","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","11500000","601","10076","0","將特別戰鬥的 Boss 的 HP 降低至 20500000","81076005","81076005","10076107","6011","9018","1","1","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","21800000","601","10076","0","將特別戰鬥的 Boss 的 HP 降低至 10200000","81076006","81076006","10076108","6011","9018","1","1","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","1","601","10076","0","討伐特別戰鬥的 Boss","81076007","81076007","10076109","6011","9016","3","0","2022/02/01 16:00:00","0"
"2022/02/19 15:59:59","1","601","10076","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81076008","81076008","10076110","6011","9015","5","0","2022/02/01 16:00:00","0"
"2022/02/25 15:59:59","35","601","10077","0","打倒35隻鬼魂手下","81077001","81077001","10077103","6011","9014","0","0","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","1670000","601","10077","0","將特別戰鬥的 Boss 的 HP 降低至 8130000","81077002","81077002","10077104","6011","9018","1","1","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","3330000","601","10077","0","將特別戰鬥的 Boss 的 HP 降低至 6470000","81077003","81077003","10077105","6011","9018","1","1","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","1","601","10077","0","完成特別戰鬥的模式2","81077004","81077004","10077106","6011","9016","2","0","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","6600000","601","10077","0","將特別戰鬥的 Boss 的 HP 降低至 3200000","81077005","81077005","10077111","6011","9018","1","1","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","8200000","601","10077","0","將特別戰鬥的 Boss 的 HP 降低至 1600000","81077006","81077006","10077113","6011","9018","1","1","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","1","601","10077","0","討伐特別戰鬥的 Boss","81077007","81077007","10077115","6011","9016","3","0","2022/02/16 16:00:00","0"
"2022/02/25 15:59:59","1","601","10077","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81077008","81077008","10077118","6011","9015","5","0","2022/02/16 16:00:00","0"
"2022/03/19 15:59:59","6600000","601","10078","0","將特別戰鬥的 Boss 的 HP 降低至 88400000","81078001","81078001","10078103","6011","9018","1","1","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","13300000","601","10078","0","將特別戰鬥的 Boss 的 HP 降低至 81700000","81078002","81078002","10078104","6011","9018","1","1","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","1","601","10078","0","完成特別戰鬥的模式1","81078003","81078003","10078105","6011","9016","1","0","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","490","601","10078","0","破壞反逆獸‧三重的護盾","81078004","81078004","10078106","6011","9014","0","4","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","45000000","601","10078","0","將特別戰鬥的 Boss 的 HP 降低至 50000000","81078005","81078005","10078111","6011","9018","1","1","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","70000000","601","10078","0","將特別戰鬥的 Boss 的 HP 降低至 25000000","81078006","81078006","10078113","6011","9018","1","1","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","1","601","10078","0","討伐特別戰鬥的 Boss","81078007","81078007","10078115","6011","9016","3","0","2022/03/01 16:00:00","0"
"2022/03/19 15:59:59","1","601","10078","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81078008","81078008","10078118","6011","9015","5","0","2022/03/01 16:00:00","0"
"2022/03/27 15:59:59","1500000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 18700000","81079001","81079001","10079103","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","3100000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 17100000","81079002","81079002","10079104","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","1","601","10079","0","完成特別戰鬥的模式1","81079003","81079003","10079105","6011","9016","1","0","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","6700000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 13500000","81079004","81079004","10079106","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","8700000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 11500000","81079005","81079005","10079107","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","1","601","10079","0","完成特別戰鬥的模式2","81079006","81079006","10079108","6011","9016","2","0","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","13870000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 6330000","81079007","81079007","10079109","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","17040000","601","10079","0","將特別戰鬥的 Boss 的 HP 降低至 3160000","81079008","81079008","10079110","6011","9018","1","1","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","1","601","10079","0","討伐特別戰鬥的 Boss","81079009","81079009","10079111","6011","9016","3","0","2022/03/18 16:00:00","0"
"2022/03/27 15:59:59","1","601","10079","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81079010","81079010","10079112","6011","9015","5","0","2022/03/18 16:00:00","0"
"2022/04/19 15:59:59","3","601","10080","0","打倒宮子、真陽、璃乃的闇影","81080001","81080001","10080103","6011","9001","0","0","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","8800000","601","10080","0","將特別戰鬥的 Boss 的 HP 降低至 71200000","81080002","81080002","10080104","6011","9018","1","1","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","17600000","601","10080","0","將特別戰鬥的 Boss 的 HP 降低至 62400000","81080003","81080003","10080105","6011","9018","1","1","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","1","601","10080","0","完成特別戰鬥的模式2","81080004","81080004","10080106","6011","9016","2","0","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","44300000","601","10080","0","將特別戰鬥的 Boss 的 HP 降低至 35700000","81080005","81080005","10080107","6011","9018","1","1","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","62100000","601","10080","0","將特別戰鬥的 Boss 的 HP 降低至 17900000","81080006","81080006","10080108","6011","9018","1","1","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","1","601","10080","0","討伐特別戰鬥的 Boss","81080007","81080007","10080109","6011","9016","3","0","2022/04/01 16:00:00","0"
"2022/04/19 15:59:59","1","601","10080","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81080008","81080008","10080110","6011","9015","5","0","2022/04/01 16:00:00","0"
"2022/04/27 15:59:59","3600000","601","10081","0","將特別戰鬥的 Boss 的 HP 降低至 17400000","81081001","81081001","10081103","6011","9018","1","1","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","7300000","601","10081","0","將特別戰鬥的 Boss 的 HP 降低至 13700000","81081002","81081002","10081104","6011","9018","1","1","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","1","601","10081","0","完成特別戰鬥的模式1","81081003","81081003","10081105","6011","9016","1","0","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","3","601","10081","0","打倒秋乃、優花梨、咲戀的闇影","81081004","81081004","10081106","6011","9001","0","0","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","14280000","601","10081","0","將特別戰鬥的 Boss 的 HP 降低至 6720000","81081005","81081005","10081107","6011","9018","1","1","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","17640000","601","10081","0","將特別戰鬥的 Boss 的 HP 降低至 3360000","81081006","81081006","10081108","6011","9018","1","1","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","1","601","10081","0","討伐特別戰鬥的 Boss","81081007","81081007","10081109","6011","9016","3","0","2022/04/18 16:00:00","0"
"2022/04/27 15:59:59","1","601","10081","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81081008","81081008","10081110","6011","9015","5","0","2022/04/18 16:00:00","0"
"2022/05/20 15:59:59","20","601","10082","0","打倒 20 隻高等獸人","81082001","81082001","10082103","6011","9014","0","0","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","5600000","601","10082","0","將特別戰鬥的 Boss 的 HP 降低至 27400000","81082002","81082002","10082106","6011","9018","1","1","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","11200000","601","10082","0","將特別戰鬥的 Boss 的 HP 降低至 21800000","81082003","81082003","10082107","6011","9018","1","1","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","1","601","10082","0","完成特別戰鬥的模式2","81082004","81082004","10082108","6011","9016","2","0","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","22200000","601","10082","0","將特別戰鬥的 Boss 的 HP 降低至 10800000","81082005","81082005","10082109","6011","9018","1","1","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","27600000","601","10082","0","將特別戰鬥的 Boss 的 HP 降低至 5400000","81082006","81082006","10082110","6011","9018","1","1","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","1","601","10082","0","討伐特別戰鬥的 Boss","81082007","81082007","10082111","6011","9016","3","0","2022/05/02 16:00:00","0"
"2022/05/20 15:59:59","1","601","10082","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81082008","81082008","10082112","6011","9015","5","0","2022/05/02 16:00:00","0"
"2022/05/28 15:59:59","1450000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 17300000","81083001","81083001","10083103","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","2850000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 15900000","81083002","81083002","10083104","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","1","601","10083","0","完成特別戰鬥的模式1","81083003","81083003","10083105","6011","9016","1","0","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","6350000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 12400000","81083004","81083004","10083106","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","8350000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 10400000","81083005","81083005","10083107","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","1","601","10083","0","完成特別戰鬥的模式2","81083006","81083006","10083108","6011","9016","2","0","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","13120000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 5630000","81083007","81083007","10083109","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","15940000","601","10083","0","將特別戰鬥的 Boss 的 HP 降低至 2810000","81083008","81083008","10083110","6011","9018","1","1","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","1","601","10083","0","討伐特別戰鬥的 Boss","81083009","81083009","10083111","6011","9016","3","0","2022/05/19 16:00:00","0"
"2022/05/28 15:59:59","1","601","10083","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81083010","81083010","10083112","6011","9015","5","0","2022/05/19 16:00:00","0"
"2022/06/25 15:59:59","4","601","10084","0","打倒魔像與青藍魔像","81084001","81084001","10084103","6011","9001","0","0","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","10","601","10084","0","打倒 10 隻闇影","81084002","81084002","10084104","6011","9014","0","0","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","2350000","601","10084","0","將碎裂魔像的 HP 降低至 4650000","81084003","81084003","10084105","6011","9018","1","1","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","4650000","601","10084","0","將碎裂魔像的 HP 降低至 2350000","81084004","81084004","10084106","6011","9018","1","1","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","1","601","10084","0","討伐碎裂魔像","81084005","81084005","10084107","6011","9016","3","0","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","1","601","10084","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81084006","81084006","10084108","6011","9015","5","0","2022/06/01 16:00:00","0"
"2022/06/25 15:59:59","4","601","10085","0","打倒貪吃佩可、凱留、可可蘿和雪菲的闇影","81085001","81085001","10085103","6011","9001","0","0","2022/06/08 16:00:00","0"
"2022/06/25 15:59:59","4500000","601","10085","0","將超載力量的 HP 降低至 49500000","81085002","81085002","10085104","6011","9018","1","1","2022/06/08 16:00:00","0"
"2022/06/25 15:59:59","9000000","601","10085","0","將超載力量的 HP 降低至 45000000","81085003","81085003","10085105","6011","9018","1","1","2022/06/08 16:00:00","0"
"2022/06/25 15:59:59","1","601","10085","0","通過超載力量的MODE2","81085004","81085004","10085106","6011","9016","2","0","2022/06/08 16:00:00","0"
"2022/06/25 15:59:59","27000000","601","10085","0","將超載力量的 HP 降低至 27000000","81085005","81085005","10085111","6011","9018","1","1","2022/06/08 16:00:00","0"
