d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"104901303","2013","0","0","0","0","0","0","104901304","0","0","0","守護+","1","0","104901302","以自身為中心，對範圍內的我方全體展開物理無效護盾，並特大幅度提升物理攻擊力，大幅度提升物理暴擊率。同時中幅度恢復自身的HP，大幅度恢復TP。","104901301","0","0","0","0","0","0","0","104901305","1049013","1.375"
"0","3002","0","0","0","0","0","0","0","0","0","0","姐姐的力量","0","0","0","戰鬥開始時，中幅度提升自己的物理防禦力。","104950101","0","0","0","0","0","0","0","0","1049501","0"
"0","3002","0","0","0","0","0","0","0","0","0","0","姐姐的力量+","0","0","104951102","戰鬥開始時，中幅度提升自己的物理防禦力，並小幅度提升自己的物理攻擊力。","104951101","0","0","0","0","0","0","0","0","1049511","0"
"0","1002","0","0","0","0","0","0","0","0","0","0","破壞之眼","1","0","0","對全體敵人造成中幅度的魔法傷害。","105000101","0","0","0","0","0","0","0","0","1050001","0"
"0","2002","0","0","0","0","0","0","0","0","0","0","闇黑光子","1","0","105000202","對面前的 1 名敵人造成小幅度的魔法傷害，並且小幅度的降低其行動速度。","105000201","105000201","0","0","0","0","0","0","0","1050002","1.4"
"105000303","2002","0","0","0","105000306","105000305","0","105000304","0","0","0","眼之投擲","1","0","105000302","對範圍內所有敵人造成3次小幅度的魔法傷害。影響範圍的中心敵人將以美咲前方為基準設定。","105000301","105000301","0","0","0","0","105000303","0","105000305","1050003","0.9"
"105001103","1002","0","0","0","105001106","105001105","0","105001104","0","0","105001107","維納斯‧毀滅之眼","1","0","105001102","對敵方全體造成中幅度的魔法傷害，且陷入咒術狀態。若已處於咒術狀態，則改陷入詛咒狀態。若已處於詛咒狀態或咒術狀態時，增加傷害量並使其陷入誘惑狀態。咒術所產生的持續傷害，將會隨著每秒前進而增加。","105001101","105001101","105001101","0","0","105001105","105001103","0","105001105","1050011","0"
"105001203","2002","0","0","0","0","0","0","0","0","0","0","闇黑光子+","1","0","105001202","以最近的1名敵人為中心，造成範圍內所有敵人中幅度的魔法傷害，並且大幅度降低其行動速度。","105001201","105001201","105001202","0","0","0","0","0","0","1050012","1.4"
"0","3003","0","0","0","0","0","0","0","0","0","0","淑女的愛好","0","0","0","戰鬥開始時，中幅度提升自己的魔法攻擊力。","105050101","0","0","0","0","0","0","0","0","1050501","0"
"0","3003","0","0","0","0","0","0","0","0","0","0","淑女的愛好+","0","0","0","戰鬥開始時，大幅度提升自己的魔法攻擊力。","105051101","0","0","0","0","0","0","0","0","1050511","0"
"105100103","1001","0","0","0","0","0","0","0","0","0","0","血薔薇","1","0","105100102","對前方範圍內的全體敵人造成中幅度的物理傷害。依此技能所擊倒的敵人數，來恢復自己的 HP。","105100101","0","0","0","0","0","0","0","0","1051001","0"
"0","2008","0","0","0","0","0","0","0","0","0","0","詛咒之花","1","0","0","使前方範圍內的全體敵人陷入詛咒狀態。","105100201","0","0","0","0","0","0","0","0","1051002","1.41"
"0","2015","0","0","0","0","0","0","0","0","0","0","薔薇領域","1","0","105100302","在自己面前的一定範圍內，展開大幅度降低物理防禦力的區域。","105100301","105100301","0","0","0","0","0","0","0","1051003","0.28"
"105101103","1001","0","0","0","0","0","0","105101104","0","0","0","冷酷薔薇","1","0","105101102","大幅度降低前方全體敵人的物理防禦力，造成大幅度的物理傷害。依此技能所擊倒的敵人數，來恢復自身的HP。","105101101","0","0","0","0","0","0","0","0","1051011","0"
"0","2008","0","0","0","0","0","0","0","0","0","0","詛咒之花+","1","0","105101202","對前方範圍內所有敵人施加詛咒狀態，並且小幅度降低行動速度。","105101201","105101201","0","0","0","0","0","0","0","1051012","1.41"
"0","3001","0","0","0","0","0","0","0","0","0","0","獨眼惡魔","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","105150101","0","0","0","0","0","0","0","0","1051501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","獨眼惡魔+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","105151101","0","0","0","0","0","0","0","0","1051511","0"
"105200103","1001","0","0","0","0","0","0","0","0","0","0","毛茸茸突襲","0","0","105200102","對前方範圍內的全體敵人造成中幅度的物理傷害，並特大幅度提升自身的物理防禦力。","105200101","0","0","0","0","0","0","0","0","1052001","0"
"105200203","2001","0","4000","0","0","0","0","105200204","0","0","0","毛茸茸強襲","0","0","105200202","戰鬥開始過後，向最前方的敵人突進，對該名敵人造成中幅度的物理傷害，並中幅度提升自身的物理防禦力。","105200201","0","105200202","0","0","0","0","0","105200205","1052002","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","毛茸茸鐵頭功","0","0","105200302","對面前的 1 名敵人造成小幅度的物理傷害，並且使其暈眩。","105200301","0","0","0","0","0","0","0","0","1052003","1.375"
"105201103","1001","0","0","0","0","0","0","105201104","0","0","0","歡樂軟綿綿突襲","0","0","105201102","對前方範圍內全體敵人造成大幅度的物理傷害和小幅度的擊飛，並且特大幅度提升自己的物理防禦力，同時對全體夥伴展開物理無效的屏障。","105201101","0","0","0","0","0","0","0","0","1052011","0"
"105201203","2001","0","4000","0","105201206","0","0","105201204","0","0","0","毛茸茸強襲+","0","0","105201202","戰鬥開始過後，向最前方的敵人突進，對該名敵人造成中幅度的物理傷害，並中幅度提升自身的物理防禦力。之後對我方全體展開物理無效的護盾。","105201201","0","105201202","0","0","0","0","0","105201205","1052012","0"
"0","3002","0","0","0","0","0","0","0","0","0","0","禦敵之毛皮","0","0","0","戰鬥開始時，中幅度提升自己的物理防禦力。","105250101","0","0","0","0","0","0","0","0","1052501","0"
"0","3002","0","0","0","0","0","0","0","0","0","0","禦敵之毛皮+","0","0","0","戰鬥開始時，大幅度提升自己的物理防禦力。","105251101","0","0","0","0","0","0","0","0","1052511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","紫電一閃","0","0","0","對前方範圍內的全體敵人造成中幅度的物理傷害。","105300101","0","0","0","0","0","0","0","0","1053001","0"
"105300203","2003","0","0","0","0","0","0","0","0","0","0","羽翼的聲援","1","0","105300202","小幅提升我方全體的物理攻擊力與魔法攻擊力，並大幅度提升行動速度。","105300201","105300201","105300201","0","0","0","0","0","0","1053002","1.06"
"0","2001","0","0","0","0","0","0","0","0","0","0","鎖定射擊","0","0","105300302","對面前的 1 名敵人造成小幅度的物理傷害，並且使其暈眩。","105300301","105300301","0","0","0","0","0","0","0","1053003","0.86"
"105301103","1001","0","0","0","0","0","0","105301104","0","0","0","旋風雷閃擊鎖斬","0","0","105301102","對前方範圍內所有敵人造成大幅度的物理傷害，使其陷入暈眩。同時大幅度提升全體我方的物理攻擊力與魔法攻擊力，並且大幅度提升行動速度。","105301101","105301101","0","0","0","0","0","0","105301105","1053011","0"
"105301203","2003","0","0","0","0","0","0","0","0","0","0","羽翼的聲援+","1","0","105301202","大幅度提升全體夥伴的物理攻擊力與魔法攻擊力，並且大幅度提升行動速度。","105301201","105300201","105300201","0","0","0","0","0","0","1053012","1.06"
"0","3001","0","0","0","0","0","0","0","0","0","0","白翼的加護","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","105350101","0","0","0","0","0","0","0","0","1053501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","白翼的加護+","0","0","105351102","戰鬥開始時，中幅度提升自己的物理攻擊力，並小幅度提升自己的物理防禦力。","105351101","0","0","0","0","0","0","0","0","1053511","0"
"105400103","1007","0","0","0","0","0","0","105400104","0","0","0","不幸的束縛","0","0","105400102","對前方範圍內所有敵人造成中幅度的物理傷害並束縛，並大幅度拉近前方範圍內最遠的敵人及大幅度擊飛最近的敵人。","105400101","0","0","0","0","0","105400101","0","0","1054001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","琴弦捕獲","0","0","105400202","對前方第２位的１名敵方角色造成中幅度的物理傷害，並小幅度拉近。","105400201","105400201","0","0","0","0","0","0","0","1054002","1.23"
"105400303","2001","0","0","0","0","0","0","0","0","0","0","螺旋紗線","0","0","105400302","對前方範圍內所有敵人造成小幅度的物理傷害，並使其移動速度及行動速度小幅度下降。","105400301","105400301","0","0","0","0","0","0","0","1054003","1.23"
"105401103","1007","0","0","0","0","0","0","105401104","0","0","0","終焉禮服裁縫師","0","0","105401102","對前方範圍內的所有敵人造成大幅度的物理傷害並束縛，再大幅度拉近前方範圍內最遠的敵人，並且大幅度擊飛範圍內最近的敵人。依照範圍內敵人的數量，所造成的傷害量也會隨之增加。","105401101","0","0","0","0","0","0","105401102","105401105","1054011","0"
"105401203","2001","0","0","0","0","0","0","105401204","0","0","0","琴弦捕獲+","0","0","105401202","對前方第２位的１名敵方角色造成中幅度的物理傷害，並小幅度拉近使其暈眩。且再中幅度提升自身的物理攻擊力、小幅度提升物理防禦力。","105401201","105401201","105401201","0","0","0","0","0","105401205","1054012","1.23"
"0","3002","0","0","0","0","0","0","0","0","0","0","裁縫的毅力","0","0","0","戰鬥開始時，中幅度提升自己的物理防禦力。","105450101","0","0","0","0","0","0","0","0","1054501","0"
"0","3002","0","0","0","0","0","0","0","0","0","0","裁縫的毅力+","0","0","0","戰鬥開始時，大幅度提升自己的物理防禦力。","105451101","0","0","0","0","0","0","0","0","1054511","0"
"105500103","1024","0","0","0","0","0","0","0","0","0","0","拿出勇氣的突擊～！","0","0","105500102","對前方範圍內的所有敵人造成中幅度的物理傷害，並且使敵人陷入黑暗、混亂狀態。","105500101","105500101","105500101","0","0","0","0","0","0","1055001","0"
"0","2004","0","0","0","0","0","0","0","0","0","0","突、突刺！","0","0","105500202","以自己為中心，造成範圍內所有敵人小幅度的物理傷害，並且造成小幅度的物理攻擊力下降。","105500201","105500201","0","0","0","0","0","0","0","1055002","1.23"
"0","2018","0","0","0","0","0","0","0","0","0","0","閉著眼睛上行不行呢…？","0","0","105500302","對前方範圍內的全體敵人造成小幅度的物理傷害，並且使敵人暈眩。","105500301","105500301","0","0","0","0","0","0","0","1055003","1.23"
"105501103","1024","0","0","0","105501106","0","0","105501104","0","0","0","啊哇哇哇，大事不妙了～！？","0","0","105501102","對前方範圍內的敵方全體造成大幅度的物理傷害，同時使其陷入黑暗、混亂狀態，並大幅度降低TP上升。每次使用此技能便增加傷害幅度，最多增加3次。","105501101","105501101","105501101","0","0","0","105501101","0","105501105","1055011","0"
"0","2004","0","0","0","0","0","0","0","0","0","0","突、突刺！+","0","0","105501202","以自己為中心，造成範圍內所有敵人中幅度的物理傷害，並且造成中幅度的物理攻擊力下降。","105501201","105501201","0","0","0","0","0","0","0","1055012","1.23"
"0","3002","0","0","0","0","0","0","0","0","0","0","湧出的勇氣","0","0","0","戰鬥開始時，中幅度提升自己的物理防禦力。","105550101","0","0","0","0","0","0","0","0","1055501","0"
"0","3002","0","0","0","0","0","0","0","0","0","0","湧出的勇氣+","0","0","0","戰鬥開始時，大幅度提升自己的物理防禦力。","105551101","0","0","0","0","0","0","0","0","1055511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","零之太刀‧水月鏡花","1","0","105600102","對眼前一名敵人角色造成大幅度物理傷害，並大幅度降低其物理防禦力。","105600101","105600101","0","0","0","0","0","0","0","1056001","0"
"105600203","2012","0","0","0","0","0","0","105600204","0","0","0","一之太刀‧雫冽掃","1","0","105600202","挑釁全體敵人。若在挑釁後的動作中受到攻擊，則對前方範圍內的所有敵人造成中幅度物理傷害，再小幅度擊飛。","105600201","0","0","0","0","0","105600203","0","0","1056002","1.125"
"0","2003","0","0","0","0","0","0","0","0","0","0","海內無雙之型","1","0","105600302","中幅度恢復自己的 HP ，並且中幅度提升物理防禦力。","105600301","0","0","0","0","0","0","0","0","1056003","1.125"
"105601103","1001","0","0","0","0","0","0","105601104","0","0","0","究極太刀‧止水龍吟的咆哮","1","0","105601102","對面前的１名敵人造成特大幅度的物理傷害，同時特大幅度降低物理防禦力。此外，對自身施加１個【絕海之型】。當被施加【絕海之型】期間受到１次傷害，會消耗１個【絕海之型】使傷害無效，同時對敵人造成特大幅度物理傷害。此技能造成的傷害必定會暴擊。","105601101","105601101","0","0","0","0","0","0","0","1056011","0"
"105601203","2012","0","0","0","0","0","0","105601204","0","0","0","一之太刀‧雫冽掃+","1","0","105601202","挑釁全體敵人。若在挑釁後的動作中受到攻擊，則對前方範圍內的所有敵人造成大幅度的物理傷害，再小幅度降低其物理防禦力，並且小幅度擊飛。","105601201","0","0","0","0","0","105601203","105601203","105601205","1056012","1.125"
"105620203","2012","0","0","0","0","0","0","105620204","0","0","0","一之太刀‧雫冽掃","1","0","105620202","挑釁全體敵人。若在挑釁後的動作中受到攻擊，則對前方範圍內的所有敵人造成中幅度物理傷害，再小幅度擊飛。","105620201","0","0","0","0","0","105620203","0","0","1056202","1.125"
"105621203","2012","0","0","0","0","0","0","105621204","0","0","0","一之太刀‧雫冽掃+","1","0","105621202","挑釁全體敵人。若在挑釁後的動作中受到攻擊，則對前方範圍內的所有敵人造成大幅度的物理傷害，再小幅度降低其物理防禦力，並且小幅度擊飛。","105621201","0","0","0","0","0","105621203","105621203","105621205","1056212","1.125"
"0","3004","0","0","0","0","0","0","0","0","0","0","明鏡止水的境界","0","0","0","戰鬥開始時，中幅度提升自己的魔法防禦力。","105650101","0","0","0","0","0","0","0","0","1056501","0"
"0","3004","0","0","0","0","0","0","0","0","0","0","明鏡止水的境界+","0","0","0","戰鬥開始時，大幅度提升自己的魔法防禦力。","105651101","0","0","0","0","0","0","0","0","1056511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","暴風之刃","1","0","0","對面前的 1 名敵人造成特大幅度的物理傷害。","105700101","0","0","0","0","0","0","0","0","1057001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","廣角之刃","1","0","0","對面前的 1 名敵人造成中幅度的物理傷害。","105700201","0","0","0","0","0","0","0","0","1057002","1.125"
"0","2006","0","0","0","0","0","0","0","0","0","0","武裝特攻","1","0","0","中幅度恢復自己的 TP。","105700301","0","0","0","0","0","0","0","0","1057003","1.125"
"105701203","2001","0","0","0","0","0","0","0","0","0","0","廣角之刃+","1","0","105701202","對面前的１名敵人造成大幅度的物理傷害。並且，不僅中幅度的恢復自身的ＴＰ，也使自己以外的我方全體的ＴＰ小幅度的恢復。","105701201","0","0","0","0","0","0","0","0","1057012","1.125"
"0","2006","0","0","0","0","0","0","0","0","0","0","武裝特攻","1","0","105720302","中幅度恢復自己的TP，並且小幅度提升物理攻擊力。","105720301","0","0","0","0","0","0","0","0","1057203","1.125"
