196161b9ba6284a764fc858d7cfdda88bc6ab66723b628e5376f9f060bc48eb2,e5682924f0cb81b5b5478683563e997b1125e502d6457bdf34f588564ca3070f,6e2ba4a01e89fd85db3e8a93f24f8287aff39d25cb234356b93b56f0e92fb046,f33d41f6867119c8fa8ae940daca7e6734c9b16fb7a5748e5c28c270c01aa268,6a0a1121103418c7b4e1263ad31b7ed3325b9173c40b4d8f8e86a382eaac922a,60608d1e6e63a44b599a24d037eeeaccc9bcd1980a1d5b9528db747a543e1634,8b2bce5de845e02b66bf520fe32d197e5d0c1350f5a0aaba4d580b8363535914,0ad27dfb90603c0857572bdc1d4c4a8d085fb99efaf2552e2ceffa131b82de48,ee194ce11eac7e89d855aa32d6854841c3ec3a194b71b743e67ed0a3631b46d3,ac00639f96d2990dd65b8d389600d3e3cc9621a902a0ddb6acc7057a33f64a0d,c6e365aa9239ccad760656a641e3b036cf054b0a7dc6ee4bda6f51a8cbe8852c,c058ea482053fb309c8ff45717587532e2bc2479b9d6d26022db9d9e0f079460,a22999ef38f24e72f6a232f61b875781bc30cb5779152adbe74258624d9872a6,35f33bce5f2e646b4849cad680db07bec52f98f78c188097b166d94498e7557a,280f0f2a9c5edf8f059a4db34cf2651a3a30ed9121e3c0ee71c69a2f276eb15a,c2d166d6237f7f5a4267f8345b789839f9d01859e42ff880569466117648002c,9394591800ab730db70f474fec7a4292569a53b4f90e7e234d4668d01d705692,5d6e62e498f1a2ffb971ed7b8ce60d89ea4693ec4a8dba881ff6d3deeca90bac,895c0b5bf9455ea407c3642ccc4a5f3c70d5a4aa282f388df07854bf2cdbecfd,ac73e3908813ffcd67cbf9ae7b91013402d6dcb433073ceed24b25fe5a267ae4,0df36b0d413d0d5ae2e9441199e5b90cd0a204404784cbf12251908c661032ae,57b743fe30b9995535abb6b45d3b40384ae1a4f6dcb4bfbe3a60b18179cca4ea,624618667e46d9dc6592ec3e3c32405a41342b61c0e636b8069a25c94454a2fa,3b6a446ce9f1c67fa85bd400420de12e05ca692ae3f5cfd607c4a73da45bda3c,8f14ff2cc0f3f13ad4fec34643d35e005ea6aaac23d095295688420e64a36e6d,eb9e41c6d23c1dee7649b8c5223d0e5b9a75fa616a7be8fd9d88817aebc5d752,1ad961870df24de9351a82f8b389754a8736ffc15fde44755594675abc089dd1,ec46a4f458891b2cd27ff48e157dcb74acf161266c5dbea86b03f94fca4c3a2b,9b69fe5e44a216aa092024a1d4fa4a950ec01b5ab43fc7fd04ee4553c0bbf0ec,30dbd3bce924173fbca78261444ae7db5095aaa27072f49f0965256248624785,59cb56b1cb69a2e395660c4a87fa2e43e25a38ab04dd84146b5b1742e424d7b7,7acdafd29650d4a179d7241676a316c869f9ecb04af2e120ebbe3e2c5ab055b7,f640ff72fec63c95c5017f313afc07cf06808667d9c8722a9387c70253346286,8ee9e43f57605d0da691917a8a9a48532d3c11cf2cab1217503d37f9d8202c10,508288bd02fa81c4962b3b0578ca91622dcf2ec7caa7b98dfcd5e49214ef0d69,c1d77ca35d76c6ced1b014db82090f14dc3575dda4d8a31ba20e6ae2a67799d0,642d0b588dc8c216344b04b1c6e78c4e14c277c30e0b4bc2fca43dc7f7ba6e4a,6e1de6cc6e1272fecbe0d3e94f372fef93de28ad09906719f1a82c84170c7b18,6b788b0fa4d5168e39094af29be42f0835271e5a306d7eb2a88aac0b1bbf7c33,1b9294f6b34f91d62e0273ecb122b83ddfffca35d6072444b133dd1cd0fb3887,4b2e18139f2ccff7802fdeeefd3efb55fac0f60faabefe3da1ffd399b24f77a8,83a2bde8589a6122e60f332b9156afb4e82695796264c5a90b1fc0c830feec6f,6075c55e5c07e59b24ef93beb7998efdf0b2ec082859c0c48e0eaf3e258e33ba,629cba038ee82bb2c18e22aa1b98d868e0dfc3afa0f92d0d2f935ff284aa8119,517f145684776da84900fad1e3c36f0559f9180cc7ee639771ad2b6dbecfd9a3,a374b239cb97338de643b26010059b14ebc17ca8bc1be74551cd2e0f130e2e17,a5e7f914de762db6c74fd6888075d40d8cd0fbff5612656e56a97fac8d581bf3,3e84f79aecde3284e34e42c32ad7116a03320383605d536e043541c3e4e930a1,447e241f84c63899371a3a790b75e73c4c035020723eaf7cee7265149a289bbf,4cbf54b8cf1b4615efb6abc013ce8c47d46c6d6829fffe66a0f953e0de504df0
"0","711102791","-335","2","50","2","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110279","0.7","0.7","1","114164","333","0","0.7","bgm_M127","166","279","0.7","125341","-168","80000","115102","94002","2100379"
"0","711102801","-301","100","50","1","99","-1","0","1","0","11","50","0","0","1","1","40004","140000","0","0","0","-100","90","101893","500","0","0","0","2","3","0","71110280","0.7","0.9","1","31054","0","0","0.7","bgm_M126","299","280","0.7","91002","-101","150000","140001","94002","2100380"
"0","711102811","-335","2","50","3","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110281","0.7","0.7","1","124044","333","0","0.7","bgm_M127","166","281","0.7","115581","-168","80000","115192","94002","2100381"
"0","711102821","-335","2","50","4","-1","1","0","2","0","11","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101891","500","0","0","0","30","2","0","71110282","0.7","0.7","1","115041","333","0","0.7","bgm_M127","166","282","0.7","125252","-168","80000","91002","94002","2100382"
"0","711102831","-335","2","50","2","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110283","0.7","0.7","1","124224","333","0","0.7","bgm_M127","166","283","0.7","115071","-168","80000","115222","94002","2100383"
"0","711102841","-335","2","50","1","-1","1","0","2","0","11","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101891","500","0","0","0","30","2","0","71110284","0.7","0.7","1","115251","333","0","0.7","bgm_M127","166","284","0.7","115552","-168","80000","91002","94002","2100384"
"0","711102851","-335","2","50","3","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110285","0.7","0.7","1","114194","333","0","0.7","bgm_M127","166","285","0.7","115161","-168","80000","125522","94002","2100385"
"0","711102861","-335","2","50","4","-1","1","0","2","0","11","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101891","500","0","0","0","30","2","0","71110286","0.7","0.7","1","125101","333","0","0.7","bgm_M127","166","286","0.7","125012","-168","80000","91002","94002","2100386"
"0","711102871","-335","2","50","2","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110287","0.7","0.7","1","114613","333","0","0.7","bgm_M127","166","287","0.7","125341","-168","80000","115102","94002","2100387"
"0","711102881","-335","2","50","1","-1","1","0","2","0","11","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101891","500","0","0","0","30","2","0","71110288","0.7","0.7","1","115221","333","0","0.7","bgm_M127","166","288","0.7","115582","-168","80000","91002","94002","2100388"
"0","711102891","-335","2","50","3","-1","1","0","30","0","11","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101891","500","0","0","0","2","5","0","71110289","0.7","0.7","1","114254","333","0","0.7","bgm_M127","166","289","0.7","125401","-168","80000","115612","94002","2100389"
"72110290","711102901","-335","100","50","4","-1","-1","0","1","0","11","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101893","500","0","0","0","2","3","0","71110290","0.7","0.9","1","31044","333","0","0.7","bgm_M126","166","290","0.7","91002","-168","150000","140001","94002","2100390"
"0","711202911","-335","3","50","2","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120291","0.7","0.7","1","115222","333","0","0.7","bgm_M127","166","291","0.7","125223","-168","80000","125164","94002","2100391"
"0","711202921","-335","2","50","1","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120292","0.7","0.7","1","125043","333","0","0.7","bgm_M127","166","292","0.7","125074","-168","80000","91002","94002","2100392"
"0","711202931","-335","3","50","3","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120293","0.7","0.7","1","125012","333","0","0.7","bgm_M127","166","293","0.7","115133","-168","80000","125134","94002","2100393"
"0","711202941","-335","2","50","4","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120294","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","294","0.7","125044","-168","80000","91002","94002","2100394"
"0","711202951","-335","3","50","2","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120295","0.7","0.7","1","115132","333","0","0.7","bgm_M127","166","295","0.7","125013","-168","80000","125014","94002","2100395"
"0","711202961","-335","2","50","1","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120296","0.7","0.7","1","125103","333","0","0.7","bgm_M127","166","296","0.7","125224","-168","80000","91002","94002","2100396"
"0","711202971","-335","3","50","3","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120297","0.7","0.7","1","115042","333","0","0.7","bgm_M127","166","297","0.7","115163","-168","80000","115104","94002","2100397"
"0","711202981","-335","2","50","4","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120298","0.7","0.7","1","125373","333","0","0.7","bgm_M127","166","298","0.7","115194","-168","80000","91002","94002","2100398"
"0","711202991","-335","3","50","2","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120299","0.7","0.7","1","125522","333","0","0.7","bgm_M127","166","299","0.7","115073","-168","80000","115254","94002","2100399"
"0","711203001","-301","100","50","1","99","-1","0","1","0","12","50","0","0","1","1","40004","140000","0","0","0","-100","90","101903","500","0","0","0","2","3","0","71120300","0.7","0.7","1","31013","0","0","0.75","bgm_M126","299","300","0.7","91002","-101","150000","140001","94002","2100400"
"0","711203011","-335","3","50","3","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120301","0.7","0.7","1","125252","333","0","0.7","bgm_M127","166","301","0.7","115133","-168","80000","125134","94002","2100401"
"0","711203021","-335","2","50","4","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120302","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","302","0.7","125044","-168","80000","91002","94002","2100402"
"0","711203031","-335","3","50","2","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120303","0.7","0.7","1","115132","333","0","0.7","bgm_M127","166","303","0.7","125223","-168","80000","125164","94002","2100403"
"0","711203041","-335","2","50","1","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120304","0.7","0.7","1","125043","333","0","0.7","bgm_M127","166","304","0.7","125074","-168","80000","91002","94002","2100404"
"0","711203051","-335","3","50","3","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120305","0.7","0.7","1","115042","333","0","0.7","bgm_M127","166","305","0.7","125103","-168","80000","125224","94002","2100405"
"0","711203061","-335","2","50","4","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120306","0.7","0.7","1","125013","333","0","0.7","bgm_M127","166","306","0.7","125014","-168","80000","91002","94002","2100406"
"0","711203071","-335","3","50","2","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120307","0.7","0.7","1","115222","333","0","0.7","bgm_M127","166","307","0.7","115073","-168","80000","115254","94002","2100407"
"0","711203081","-335","2","50","1","-1","1","0","2","0","12","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101901","500","0","0","0","30","3","0","71120308","0.7","0.7","1","115163","333","0","0.7","bgm_M127","166","308","0.7","115104","-168","80000","91002","94002","2100408"
"0","711203091","-335","3","50","3","-1","1","0","30","0","12","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101901","500","0","0","0","2","5","0","71120309","0.7","0.7","1","115552","333","0","0.7","bgm_M127","166","309","0.7","125373","-168","80000","115194","94002","2100409"
"72120310","711203101","-335","100","50","4","-1","-1","0","1","0","12","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101903","500","0","0","0","2","3","0","71120310","0.7","0.7","1","31014","333","0","0.75","bgm_M126","166","310","0.7","91002","-168","150000","140001","94002","2100410"
"0","711303111","-335","3","50","2","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130311","0.7","0.7","1","115222","333","0","0.7","bgm_M127","166","311","0.7","125043","-168","80000","125164","94002","2100411"
"0","711303121","-335","2","50","1","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130312","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","312","0.7","125074","-168","5","91002","125012","2100412"
"0","711303131","-335","3","50","3","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130313","0.7","0.7","1","125252","333","0","0.7","bgm_M127","166","313","0.7","125013","-168","80000","125134","94002","2100413"
"0","711303141","-335","2","50","4","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130314","0.7","0.7","1","125223","333","0","0.7","bgm_M127","166","314","0.7","125044","-168","5","91002","115552","2100414"
"0","711303151","-335","3","50","2","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130315","0.7","0.7","1","115042","333","0","0.7","bgm_M127","166","315","0.7","115163","-168","80000","125224","94002","2100415"
"0","711303161","-335","2","50","1","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130316","0.7","0.7","1","115133","333","0","0.7","bgm_M127","166","316","0.7","125014","-168","5","91002","115132","2100416"
"0","711303171","-335","3","50","3","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130317","0.7","0.7","1","125522","333","0","0.7","bgm_M127","166","317","0.7","125103","-168","80000","115614","94002","2100417"
"0","711303181","-335","2","50","4","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130318","0.7","0.7","1","115073","333","0","0.7","bgm_M127","166","318","0.7","115554","-168","5","91002","115102","2100418"
"0","711303191","-335","3","50","2","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130319","0.7","0.7","1","115582","333","0","0.7","bgm_M127","166","319","0.7","125283","-168","80000","115104","94002","2100419"
"0","711303201","-301","100","50","1","99","-1","0","1","0","13","50","0","0","1","1","40004","140000","0","0","0","-100","90","101913","500","0","0","0","2","3","0","71130320","0.7","0.9","1","31055","0","0","0.7","bgm_M126","299","320","0.7","91002","-101","150000","140001","94002","2100420"
"0","711303211","-335","3","50","3","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130321","0.7","0.7","1","115552","333","0","0.7","bgm_M127","166","321","0.7","125013","-168","80000","125134","94002","2100421"
"0","711303221","-335","2","50","4","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130322","0.7","0.7","1","125223","333","0","0.7","bgm_M127","166","322","0.7","125044","-168","5","91002","125012","2100422"
"0","711303231","-335","3","50","2","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130323","0.7","0.7","1","115042","333","0","0.7","bgm_M127","166","323","0.7","125043","-168","80000","125164","94002","2100423"
"0","711303241","-335","2","50","1","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130324","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","324","0.7","125074","-168","5","91002","125252","2100424"
"0","711303251","-335","3","50","3","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130325","0.7","0.7","1","125522","333","0","0.7","bgm_M127","166","325","0.7","115133","-168","80000","125014","94002","2100425"
"0","711303261","-335","2","50","4","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130326","0.7","0.7","1","115163","333","0","0.7","bgm_M127","166","326","0.7","125224","-168","5","91002","115132","2100426"
"0","711303271","-335","3","50","2","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130327","0.7","0.7","1","115222","333","0","0.7","bgm_M127","166","327","0.7","125283","-168","80000","115104","94002","2100427"
"0","711303281","-335","2","50","1","-1","1","0","2","0","13","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","101911","500","0","0","0","30","3","0","71130328","0.7","0.7","1","125103","333","0","0.7","bgm_M127","166","328","0.7","115614","-168","5","91002","115102","2100428"
"0","711303291","-335","3","50","3","-1","1","0","30","0","13","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101911","500","0","0","0","2","5","0","71130329","0.7","0.7","1","125012","333","0","0.7","bgm_M127","166","329","0.7","115073","-168","80000","115554","94002","2100429"
"72130330","711303301","-335","100","50","4","-1","-1","0","1","0","13","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101913","500","0","0","0","2","3","0","71130330","0.7","0.9","1","31056","333","0","0.7","bgm_M126","166","330","0.7","91002","-168","150000","140001","94002","2100430"
"0","711403311","-335","3","50","2","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140331","0.7","0.7","1","115222","333","0","0.7","bgm_M127","166","331","0.7","125223","-168","80000","125314","94002","2100431"
"0","711403321","-335","2","50","1","-1","1","0","2","0","14","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","102141","500","0","0","0","30","3","0","71140332","0.7","0.7","1","115073","333","0","0.7","bgm_M127","166","332","0.7","125523","-168","5","91002","125252","2100432"
"0","711403331","-335","3","50","3","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140333","0.7","0.7","1","115042","333","0","0.7","bgm_M127","166","333","0.7","125043","-168","80000","115344","94002","2100433"
"0","711403341","-335","2","50","4","-1","1","0","2","0","14","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","102141","500","0","0","0","30","3","0","71140334","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","334","0.7","115284","-168","5","91002","125012","2100434"
"0","711403351","-335","3","50","2","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140335","0.7","0.7","1","115552","333","0","0.7","bgm_M127","166","335","0.7","125491","-168","80000","115432","94002","2100435"
"0","711403361","-335","2","50","1","-1","1","0","2","0","14","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","102141","500","0","0","0","30","3","0","71140336","0.7","0.7","1","125013","333","0","0.7","bgm_M127","166","336","0.7","125374","-168","5","91002","115132","2100436"
"0","711403371","-335","3","50","3","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140337","0.7","0.7","1","125522","333","0","0.7","bgm_M127","166","337","0.7","125103","-168","80000","125044","94002","2100437"
"0","711403381","-335","2","50","4","-1","1","0","2","0","14","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","102141","500","0","0","0","30","3","0","71140338","0.7","0.7","1","125283","333","0","0.7","bgm_M127","166","338","0.7","125224","-168","5","91002","125282","2100438"
"0","711403391","-335","3","50","2","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140339","0.7","0.7","1","125162","333","0","0.7","bgm_M127","166","339","0.7","125373","-168","80000","125164","94002","2100439"
"0","711403401","-301","100","50","1","99","-1","0","1","0","14","50","0","0","1","1","40004","140000","0","0","0","-100","90","102143","500","0","0","0","2","3","0","71140340","0.9","0.7","1","31032","0","0","0.7","bgm_M126","299","340","0.7","91002","-101","150000","140001","94002","2100440"
"0","711403411","-335","3","50","3","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140341","0.7","0.7","1","125012","333","0","0.7","bgm_M127","166","341","0.7","125043","-168","80000","115344","94002","2100441"
"0","711403421","-335","2","50","4","-1","1","0","2","0","14","50","0","0","1","0","40004","140001","0","0.7","0","-100","90","102141","500","0","0","0","30","3","0","71140342","0.7","0.7","1","125253","333","0","0.7","bgm_M127","166","342","0.7","115284","-168","5","91002","125252","2100442"
"0","711403431","-335","3","50","2","-1","1","0","30","0","14","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","500","0","0","0","2","5","0","71140343","0.7","0.7","1","115552","333","0","0.7","bgm_M127","166","343","0.7","125223","-168","80000","125314","94002","2100443"
