517b54c3e23cb4686e8f9527f90348f6a463022b37acf7ffb73922d487311406,3eb90371ce1bd13e268c6b08628665954226ce916af896001e84a1ce6d6457f7,8e3b5216dc3ff9cb2d3c9a321da09c3547aa0109cb8f1e4cef5063bb840d18d1,907e92cb20a50df0db8ccf19ee3c8c554e81d387a9277eb004b8e4de1e1f8db7,36facb753398a532910f27c4f670b52ed7dbf65fd433ef8229897e2e5bc5cfff,7c5e89e5b56fc2405f54908a58e63b442d955e6beac236a11e1fde16bdc5f6f6,4540a0b7af51b8564c50f6cabb4573f89ab7d9a004bf542d5fdb3c296e87c71a,c3ce45dd04c1758b580cfd6146644630b1c7940b000d4257adef373183452335,673d122fbfb216f24cf87c28f2e3667fc1343aede67e2f4b6993f9eeb9ce16f6,bff1ed2078119741cc938d4ea2d28ead0041f34a7a1cf3e1b76326d64af25328,be3d15a5bd94357e6589922a819ea5db57767f7d3a188210d0e706cd6170fad7,97626ebfe7f0ec3e08c4039da3381e99ef00cedbf295eeeea4b1209ecf2d23c6,5071f5a4072bd8a2ca6458f3ac108b5a0c8afaf8bc734cf795b3803f2e660bc6,e7b69dde93b6cb4d099572074eb3ddc2000539d127e811f56ce546307c18110b,86f973f60d3dcf1090608a3278a0191000751fcbbd5feb50b855203a993bfd27,2f0564d40d784b75fbec64149f4b26d3520d05ad1915c087ec1560f904b4dcce,7d106c4634bcc6f496dae2f215738085c38ab30a30bb8c93e545adc29fcc2e89,96500bcdbe28bbc2bfed8c340125dff5cf6cce085df16e5d9df3c83732dfac7e,58d97d63dcf9a8bb42a28ccc954f84550cea04672d7069cdc6a05a6c30047b18,60a4cc1df72b270865fb290d9b181d081c7334f15a8a86d2e6a512364523c6fd,cac8b78a77a12c1e4b01cca82a27e6f87cf8807901dd6a21cbafc87f1e0603ed,f31ef27158872ef7c19615101a953c5d3821e392d601a50074ea0006d1b53c52,86c12403d1c1daba173ebb67fb1e4c2c288f38524b29468af9f263ec87e37d22,fb47372a670622d41d0f9bba4a993fcb62b6b7582d5649b2819641293acfc872,3039fb6e719473a081a67dbd2ef34203e8bd030b5b4c983b198492dcd90b112f,ff2d15805cd312c356c185f845b5d828baf75e8eba76f95bbdc16ba45765072a,53184b5592b788d177798924eeaa19f078310d10d1508a2ed5de1fb0b7cb2345,8ca672e6d30356c6d986707cb488a6212e6d56554eb904f3c4250df96a0f6734,25155733cbfa2c9243c2e36f0f6528dcab671a95734ae6b51721a3567398e9ea,0dee7938bb88846e1d5f8df81548e464e8f83fa24e33cd721eb53aca5ea8742d,6f6736ad6b458cfc580ae6eaa7fb18d287beaa9fbc410e9f31d6d0b7f3bf67f6,0bcf6f0eaddc7e457851fe1f4778ab5b174e396efdf48fe7a14fa91ba74898f7,fff9e2a9e71056ac4f2f7ac87d4e050a542a765205ff2239b5bed445f4c5655d,77951ca364e391b83179d39e9c4cb3f22350f73aaf81a6a6f7559217b95bcd7c,617188ea821c53a15a29f4bc5d8fdba180a42162e34c64d1499b70ea66915e4b,005fe271d15b32e6e1c549ad0a4b39881a21a42f5a7921b04e3e11943b44b6c8,dfabd84d732b548907bff9eca2c9f2f6f0fafa0eaf2fe13d7dfd7499a9402500,0c12720953cab710760fda9fc03f15cdb0e63b6de4068978ba1dd65554558470,c98be132d2fdef821ef2884e0bebf432bc41ff51dd80832a635e991eef89991f,2573c74deb61f427d4dc0e8dd708c183dd96ac10a76b0ac6b60f8ed137f2986c,be9da3c335daa83f9ab5bf1faf77bb8488feadf85b5e0d80a9e83fdcfd7ecd29
"0","0","600110112","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210108","0","313","101011","600000366","61731","0","0","620010008","0","11001","0","620280008","11001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110122","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210109","0","321","101011","600000367","61731","0","0","620010009","0","12001","0","620280009","12001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110132","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210110","0","326","101011","600000368","61731","0","0","620010010","0","13001","0","620280010","13001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110142","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210111","0","336","101011","600000369","61731","0","0","620010011","0","14001","0","620280011","14001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110152","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210112","0","341","101011","600000370","61731","0","0","620010012","0","15001","0","620280012","15001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110162","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210113","0","351","101011","600000371","61731","0","0","620010013","0","16001","0","620280013","16001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110172","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210114","0","356","101011","600000372","61731","0","0","620010014","0","17001","0","620280014","17001","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110182","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210115","0","366","101011","600000373","61731","0","0","620010015","0","18001","0","620280015","18001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110192","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210116","0","371","101011","600000374","61731","0","0","620010016","0","19001","0","620280016","19001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110202","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210117","0","375","101011","600000375","61731","0","0","620010017","0","20001","0","620280017","20001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110212","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210118","0","381","101011","600000376","61731","0","0","620010018","0","21001","0","620280018","21001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110222","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210119","0","386","101011","600000377","61731","0","0","620010019","0","22001","0","620280019","22001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110232","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210120","0","390","101011","600000378","61731","0","0","620010020","0","23001","0","620280020","23001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110242","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210121","0","396","101011","600000379","61731","0","0","620010021","0","24001","0","620280021","24001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110252","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210122","0","401","101011","600000380","61731","0","0","620010022","0","25001","0","620280022","25001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110262","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210123","0","405","101011","600000381","61731","0","0","620010023","0","26001","0","620280023","26001","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110272","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210124","0","411","101011","600000382","61731","0","0","620010024","0","27001","0","620280024","27001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110282","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210125","0","417","101011","600000383","61731","0","0","620010025","0","28001","0","620280025","28001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110292","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210126","0","422","101011","600000384","61731","0","0","620010026","0","29001","0","620280026","29001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110302","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210127","0","427","101011","600000385","61731","0","0","620010027","0","30001","0","620280027","30001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110312","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210128","0","433","101011","600000386","61731","0","0","620010028","0","31001","0","620280028","31001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110322","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210129","0","442","101011","600000387","61731","0","0","620010029","0","32001","0","620280029","32001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110332","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210130","0","455","101011","600000388","61731","0","0","620010030","0","33001","0","620280030","33001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110342","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210131","0","460","101011","600000389","61731","0","0","620010031","0","34001","0","620280031","34001","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110352","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210132","0","464","101011","600000390","61731","0","0","620010032","0","35001","0","620280032","35001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110362","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210133","0","476","101011","600000391","61731","0","0","620010033","0","36001","0","620280033","36001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110372","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210134","0","482","101011","600000392","61731","0","0","620010034","0","37001","0","620280034","37001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110382","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210135","0","492","101011","600000393","61731","0","0","620010035","0","38001","0","620280035","38001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110392","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210136","0","500","101011","600000394","61731","0","0","620010036","0","39001","0","620280036","39001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110402","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210137","0","514","101011","600000395","61731","0","0","620010037","0","40001","0","620280037","40001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110412","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210138","0","518","101011","600000396","61731","0","0","620010038","0","41001","0","620280038","41001","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110422","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210139","0","523","101011","600000397","61731","0","0","620010039","0","42001","0","620280039","42001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110432","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210140","0","538","101011","600000398","61731","0","0","620010040","0","43001","0","620280040","43001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110442","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210141","0","551","101011","600000399","61731","0","0","620010041","0","44001","0","620280041","44001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110452","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210142","0","565","101011","600000400","61731","0","0","620010042","0","45001","0","620280042","45001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110462","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210143","0","574","101011","600000401","61731","0","0","620010043","0","46001","0","620280043","46001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110472","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210144","0","577","101011","600000402","61731","0","0","620010044","0","47001","0","620280044","47001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110482","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210145","0","587","101011","600000403","61731","0","0","620010045","0","48001","0","620280045","48001","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110492","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210146","0","598","101011","600000404","61731","0","0","620010046","0","49001","0","620280046","49001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110502","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210147","0","614","101011","600000405","61731","0","0","620010047","0","50001","0","620280047","50001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110512","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210148","0","621","101011","600000406","61731","0","0","620010048","0","51001","0","620280048","51001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110522","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210149","0","629","101011","600000407","61731","0","0","620010049","0","52001","0","620280049","52001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110532","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210150","0","640","101011","600000408","61731","0","0","620010050","0","53001","0","620280050","53001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110542","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210151","0","647","101011","600000409","61731","0","0","620010051","0","54001","0","620280051","54001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110552","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210152","0","652","101011","600000410","61731","0","0","620010052","0","55001","0","620280052","55001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110562","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210153","0","659","101011","600000411","61731","0","0","620010053","0","56001","0","620280053","56001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110572","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210154","0","662","101011","600000412","61731","0","0","620010054","0","57001","0","620280054","57001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110582","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210155","0","667","101011","600000413","61731","0","0","620010055","0","58001","0","620280055","58001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110592","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210156","0","679","101011","600000414","61731","0","0","620010056","0","59001","0","620280056","59001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110602","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210157","0","683","101011","600000415","61731","0","0","620010057","0","60001","0","620280057","60001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110612","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620210158","0","692","101011","600000416","61731","0","0","620010058","0","61001","0","620280058","61001","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110622","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210159","0","698","101011","600000417","61731","0","0","620010059","0","62001","0","620280059","62001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110632","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210160","0","703","101011","600000418","61731","0","0","620010060","0","63001","0","620280060","63001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110642","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210161","0","713","101011","600000419","61731","0","0","620010061","0","64001","0","620280061","64001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110652","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210162","0","722","101011","600000420","61731","0","0","620010062","0","65001","0","620280062","65001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110662","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210163","0","733","101011","600000421","61731","0","0","620010063","0","66001","0","620280063","66001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110672","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210164","0","741","101011","600000422","61731","0","0","620010064","0","67001","0","620280064","67001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110682","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210165","0","750","101011","600000423","61731","0","0","620010065","0","68001","0","620280065","68001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110692","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210166","0","762","101011","600000424","61731","0","0","620010066","0","69001","0","620280066","69001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110702","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210167","0","774","101011","600000425","61731","0","0","620010067","0","70001","0","620280067","70001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110712","0","0","10","4","0","0","1","1","73001010","2","0","0","100","0","620210168","0","783","101011","600000426","61731","0","0","620010068","0","71001","0","620280068","71001","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110012","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090001","0","258","101011","600000427","61731","0","0","620300101","0","1001","0","620070001","1001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110022","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090001","0","258","101011","600000428","61731","0","0","620300101","0","2001","0","620070001","2001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110032","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090001","0","258","101011","600000429","61731","0","0","620300101","0","3001","0","620070001","3001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110042","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090001","0","258","101011","600000430","61731","0","0","620300101","0","4001","0","620070001","4001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110052","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090002","0","268","101011","600000431","61731","0","0","620300102","0","5001","0","620070002","5001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110062","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090003","0","273","101011","600000432","61731","0","0","620300103","0","6001","0","620070003","6001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110072","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090004","0","281","101011","600000433","61731","0","0","620300104","0","7001","0","620070004","7001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110082","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090005","0","288","101011","600000434","61731","0","0","620300105","0","8001","0","620070005","8001","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110092","0","0","36","4","0","0","1","1","73001010","2","0","0","100","0","620090006","0","298","101011","600000435","61731","0","0","620300106","0","9001","0","620070006","9001","0","0","10011002","0","1","0","0","0","0","2"
