7d87fb3deddd784d32b8cd1795051a9a6c96f20b2c50cc19c9213ffc275eb255,2aee9cc6060c6a66b779168b2142dd78b2ee11a35f706b541d8ede0c00563d45,397143b12d1350f80e71aee661aee5fef98e29b32cfe8b78790d7f50fde59dd8,99d1329659f245030b2e3fa0dad1e3764e3352df2a9b2a49c79f53e68e5bd8b4,08bf57efb35e3b06dd5f36036f50dbd02b42154ae8346525321c6d0882c37c58,4dc29976cd118a0a00263469ff3ecc50e407cfa73c91e0709ca1c15807224085,6afe8e79bc5ca5d3ad6d775b36ff3033f99201875c0129a7c0f45e2ffec2cd9f,1eb059304e4935a7641baa8c6158c7af074bbe84a82846578df68026432e1208,de6848c0a75b4bb95e717e893b080c8a091542686dabd017dd3d26c9fb9823a9,20c780c08889b52597563c886d59c79c683356c486ca372cfc72a6355e3fcec8,1f97d3b1d3b41bdf934b1d381626d598e50d5b4f2283943ce915a36cac3b50eb,4554bc201f5ac5b0476f92f75103d0aadba70c5bbf11851cf391137c3969660b,d91e7a8ef53d169629853fbacf9797c9c9aa039404c443b5540dc7f67203c123,75c1f657a84aecb290efc238dfddc5d0ad148d743f8d0127e239a689e15e447d
"2018/01/01 12:00:00","72022011","601","72022011","2030/12/31 14:59:59","20022111","20022","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022012","601","72022012","2030/12/31 14:59:59","20022112","20022","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022013","601","72022013","2030/12/31 14:59:59","20022113","20022","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022014","601","72022014","2030/12/31 14:59:59","20022114","20022","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022015","601","72022015","2030/12/31 14:59:59","20022115","20022","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20022102"
"2018/01/01 12:00:00","72022016","601","72022016","2030/12/31 14:59:59","20022201","20022","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20022103"
"2018/01/01 12:00:00","72022017","601","72022017","2030/12/31 14:59:59","20022202","20022","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20022103"
"2018/01/01 12:00:00","72022018","601","72022018","2030/12/31 14:59:59","20022203","20022","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20022103"
"2018/01/01 12:00:00","72022019","601","72022019","2030/12/31 14:59:59","20022204","20022","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20022103"
"2018/01/01 12:00:00","72022020","601","72022020","2030/12/31 14:59:59","20022205","20022","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20022103"
"2018/01/01 12:00:00","72022021","601","72022021","2030/12/31 14:59:59","660022101","20022","9001","0","0","8006","打倒 1 隻反逆獸（NORMAL限定）","1","20022104"
"2018/01/01 12:00:00","72022022","601","72022022","2030/12/31 14:59:59","660022101","20022","9001","0","0","8006","打倒 1 隻反逆獸（NORMAL限定）","1","20022105"
"2018/01/01 12:00:00","72022023","601","72022023","2030/12/31 14:59:59","660022101","20022","9001","0","0","8006","打倒 1 隻反逆獸（NORMAL限定）","1","20022106"
"2018/01/01 12:00:00","72022024","601","72022024","2030/12/31 14:59:59","660022201","20022","9001","0","0","8007","打倒 1 隻反逆獸（HARD限定）","1","20022104"
"2018/01/01 12:00:00","72022025","601","72022025","2030/12/31 14:59:59","660022301","20022","9001","0","0","8010","打倒 1 隻反逆獸（VERY HARD限定）","1","20022104"
"2018/01/01 12:00:00","72023001","601","72023001","2030/12/31 14:59:59","20023101","20023","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023002","601","72023002","2030/12/31 14:59:59","20023102","20023","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023003","601","72023003","2030/12/31 14:59:59","20023103","20023","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023004","601","72023004","2030/12/31 14:59:59","20023104","20023","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023005","601","72023005","2030/12/31 14:59:59","20023105","20023","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023006","601","72023006","2030/12/31 14:59:59","20023106","20023","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023007","601","72023007","2030/12/31 14:59:59","20023107","20023","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023008","601","72023008","2030/12/31 14:59:59","20023108","20023","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023009","601","72023009","2030/12/31 14:59:59","20023109","20023","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023010","601","72023010","2030/12/31 14:59:59","20023110","20023","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023011","601","72023011","2030/12/31 14:59:59","20023111","20023","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023012","601","72023012","2030/12/31 14:59:59","20023112","20023","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023013","601","72023013","2030/12/31 14:59:59","20023113","20023","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023014","601","72023014","2030/12/31 14:59:59","20023114","20023","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023015","601","72023015","2030/12/31 14:59:59","20023115","20023","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20023102"
"2018/01/01 12:00:00","72023016","601","72023016","2030/12/31 14:59:59","20023201","20023","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20023103"
"2018/01/01 12:00:00","72023017","601","72023017","2030/12/31 14:59:59","20023202","20023","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20023103"
"2018/01/01 12:00:00","72023018","601","72023018","2030/12/31 14:59:59","20023203","20023","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20023103"
"2018/01/01 12:00:00","72023019","601","72023019","2030/12/31 14:59:59","20023204","20023","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20023103"
"2018/01/01 12:00:00","72023020","601","72023020","2030/12/31 14:59:59","20023205","20023","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20023103"
"2018/01/01 12:00:00","72023021","601","72023021","2030/12/31 14:59:59","660023101","20023","9001","0","0","8006","打倒 1 隻好朋友X（NORMAL限定）","1","20023104"
"2018/01/01 12:00:00","72023022","601","72023022","2030/12/31 14:59:59","660023201","20023","9001","0","0","8007","打倒 1 隻好朋友X（HARD限定）","1","20023104"
"2018/01/01 12:00:00","72023023","601","72023023","2030/12/31 14:59:59","660023301","20023","9001","0","0","8010","打倒 1 隻好朋友X（VERY HARD限定）","1","20023104"
"2018/01/01 12:00:00","72024001","601","72024001","2030/12/31 14:59:59","20024101","20024","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024002","601","72024002","2030/12/31 14:59:59","20024102","20024","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024003","601","72024003","2030/12/31 14:59:59","20024103","20024","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024004","601","72024004","2030/12/31 14:59:59","20024104","20024","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024005","601","72024005","2030/12/31 14:59:59","20024105","20024","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024006","601","72024006","2030/12/31 14:59:59","20024106","20024","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024007","601","72024007","2030/12/31 14:59:59","20024107","20024","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024008","601","72024008","2030/12/31 14:59:59","20024108","20024","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024009","601","72024009","2030/12/31 14:59:59","20024109","20024","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024010","601","72024010","2030/12/31 14:59:59","20024110","20024","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024011","601","72024011","2030/12/31 14:59:59","20024111","20024","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024012","601","72024012","2030/12/31 14:59:59","20024112","20024","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024013","601","72024013","2030/12/31 14:59:59","20024113","20024","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024014","601","72024014","2030/12/31 14:59:59","20024114","20024","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024015","601","72024015","2030/12/31 14:59:59","20024115","20024","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20024102"
"2018/01/01 12:00:00","72024016","601","72024016","2030/12/31 14:59:59","20024201","20024","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20024103"
"2018/01/01 12:00:00","72024017","601","72024017","2030/12/31 14:59:59","20024202","20024","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20024103"
"2018/01/01 12:00:00","72024018","601","72024018","2030/12/31 14:59:59","20024203","20024","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20024103"
"2018/01/01 12:00:00","72024019","601","72024019","2030/12/31 14:59:59","20024204","20024","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20024103"
"2018/01/01 12:00:00","72024020","601","72024020","2030/12/31 14:59:59","20024205","20024","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20024103"
"2018/01/01 12:00:00","72024021","601","72024021","2030/12/31 14:59:59","660024101","20024","9001","0","0","8006","打倒 1 隻忍者首領半藏（NORMAL限定）","1","20024104"
"2018/01/01 12:00:00","72024022","601","72024022","2030/12/31 14:59:59","660024201","20024","9001","0","0","8007","打倒 1 隻忍者首領半藏（HARD限定）","1","20024104"
"2018/01/01 12:00:00","72024023","601","72024023","2030/12/31 14:59:59","660024301","20024","9001","0","0","8010","打倒 1 隻忍者首領半藏（VERY HARD限定）","1","20024104"
"2018/01/01 12:00:00","72025001","601","72025001","2030/12/31 14:59:59","20025101","20025","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025002","601","72025002","2030/12/31 14:59:59","20025102","20025","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025003","601","72025003","2030/12/31 14:59:59","20025103","20025","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025004","601","72025004","2030/12/31 14:59:59","20025104","20025","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025005","601","72025005","2030/12/31 14:59:59","20025105","20025","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025006","601","72025006","2030/12/31 14:59:59","20025106","20025","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025007","601","72025007","2030/12/31 14:59:59","20025107","20025","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025008","601","72025008","2030/12/31 14:59:59","20025108","20025","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025009","601","72025009","2030/12/31 14:59:59","20025109","20025","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025010","601","72025010","2030/12/31 14:59:59","20025110","20025","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025011","601","72025011","2030/12/31 14:59:59","20025111","20025","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025012","601","72025012","2030/12/31 14:59:59","20025112","20025","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025013","601","72025013","2030/12/31 14:59:59","20025113","20025","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025014","601","72025014","2030/12/31 14:59:59","20025114","20025","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025015","601","72025015","2030/12/31 14:59:59","20025115","20025","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20025102"
"2018/01/01 12:00:00","72025016","601","72025016","2030/12/31 14:59:59","20025201","20025","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20025103"
"2018/01/01 12:00:00","72025017","601","72025017","2030/12/31 14:59:59","20025202","20025","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20025103"
"2018/01/01 12:00:00","72025018","601","72025018","2030/12/31 14:59:59","20025203","20025","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20025103"
"2018/01/01 12:00:00","72025019","601","72025019","2030/12/31 14:59:59","20025204","20025","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20025103"
"2018/01/01 12:00:00","72025020","601","72025020","2030/12/31 14:59:59","20025205","20025","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20025103"
"2018/01/01 12:00:00","72025021","601","72025021","2030/12/31 14:59:59","660025101","20025","9001","0","0","8006","打倒 1 隻黑之王賈巴沃克（NORMAL限定）","1","20025104"
"2018/01/01 12:00:00","72025022","601","72025022","2030/12/31 14:59:59","660025201","20025","9001","0","0","8007","打倒 1 隻黑之王賈巴沃克（HARD限定）","1","20025104"
"2018/01/01 12:00:00","72025023","601","72025023","2030/12/31 14:59:59","660025301","20025","9001","0","0","8010","打倒 1 隻黑之王賈巴沃克（VERY HARD限定）","1","20025104"
"2018/01/01 12:00:00","72026001","601","72026001","2030/12/31 14:59:59","20026101","20026","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026002","601","72026002","2030/12/31 14:59:59","20026102","20026","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026003","601","72026003","2030/12/31 14:59:59","20026103","20026","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026004","601","72026004","2030/12/31 14:59:59","20026104","20026","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026005","601","72026005","2030/12/31 14:59:59","20026105","20026","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026006","601","72026006","2030/12/31 14:59:59","20026106","20026","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026007","601","72026007","2030/12/31 14:59:59","20026107","20026","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026008","601","72026008","2030/12/31 14:59:59","20026108","20026","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026009","601","72026009","2030/12/31 14:59:59","20026109","20026","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026010","601","72026010","2030/12/31 14:59:59","20026110","20026","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026011","601","72026011","2030/12/31 14:59:59","20026111","20026","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026012","601","72026012","2030/12/31 14:59:59","20026112","20026","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026013","601","72026013","2030/12/31 14:59:59","20026113","20026","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026014","601","72026014","2030/12/31 14:59:59","20026114","20026","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026015","601","72026015","2030/12/31 14:59:59","20026115","20026","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20026102"
"2018/01/01 12:00:00","72026016","601","72026016","2030/12/31 14:59:59","20026201","20026","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20026103"
"2018/01/01 12:00:00","72026017","601","72026017","2030/12/31 14:59:59","20026202","20026","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20026103"
"2018/01/01 12:00:00","72026018","601","72026018","2030/12/31 14:59:59","20026203","20026","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20026103"
"2018/01/01 12:00:00","72026019","601","72026019","2030/12/31 14:59:59","20026204","20026","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20026103"
"2018/01/01 12:00:00","72026020","601","72026020","2030/12/31 14:59:59","20026205","20026","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20026103"
"2018/01/01 12:00:00","72026021","601","72026021","2030/12/31 14:59:59","660026101","20026","9001","0","0","8006","打倒 1 隻覺醒‧花心星（NORMAL限定）","1","20026104"
"2018/01/01 12:00:00","72026022","601","72026022","2030/12/31 14:59:59","660026201","20026","9001","0","0","8007","打倒 1 隻覺醒‧花心星（HARD限定）","1","20026104"
"2018/01/01 12:00:00","72026023","601","72026023","2030/12/31 14:59:59","660026301","20026","9001","0","0","8010","打倒 1 隻覺醒‧花心星（VERY HARD限定）","1","20026104"
"2018/01/01 12:00:00","72027001","601","72027001","2030/12/31 14:59:59","20027101","20027","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20027102"
