f31ac652e70c9f5982f014433445e5c0894cb6cf3456f19972530bbe8eb7d5ce,e9dec211dfe558309f55a31e71f9bd83a4deb2206b99b0c8fda607d6731fa58c,9a2737334e5bef00dd6ca72c5f4ffb6391f81d907e0c533615e5d2a9252e0418,c86c10ad54bf1bea09592598bdcdaa382fa36646923a005f63c67f73ff47a5f9,bdd68a3732b0bb35acb7b3a703f9431117fa5cf1d31a9fd786a3084743599e31,74b95038a422ec64353f760523383755d585066934ec3c86f46e908ec247e819,894879fdb8f732d99caceac6b7e6d9743fa6a599e286b44b13fea4c8ac55259b,c92ece0f13b351bbc9ab9a303403b83dc3f28f105abe9a72f24b10d127e0f375,e9b211731a4c032d88de8f3a6d27cfb5ff1465a0b947fe88fbaa2498a6fe5a71,6e0a9c6cf14d1f5a56a3b7d706c8c07606dc2c2e1bcb1cf11d64ea2dedfb149a,0d9c528095cfd3b0c5d68f0ec660b863d47b3acde1f67f9b589a2b973ba615e9,a5fa7e4e0ff71d24ce027e7a72b8507d99dddcdbd3240009e54ceec28c2f61e0,75313c47f092302bb0682337fbaef5a2ae799c75a3e825f26e8c5964c5eb8979,74251083b2fd5683b2e3cf0636a1eab56d3371d20316cd899c5895030e4aa1d4,9b497a04f69fc926143943a457ba978beffece5917dbfacc2aba26e8c02b9d0d,72f9a800da20cb75fc330309a55e6def1a4387ea6b395e9147b410dbaf7eb9bf,e624c4ea8a279e9ee0635424949d2c675aaa2b1613c4400b854f7389160148db,b9f7adce0c974dc587479ab83b28cb50f636176907f0f280ed136c0421fef0bf,b5f4940413b6954cea38d0edf8d66b674a8ec86d30583fb35fbe03f604f35bd7,a1750d969e817c381b35d77d567033a8cea0aa6fe18b54ea94c3fa50eb22dafc,3f32dbe5b13b74d27c7bc045593f4d56bd0a2e3d64dd01e638d17c97e4a41e76,e63cec657c88f69841b8a541cf59b613b23b5b424ce7035afe0e4e58b3c438f6,cde2a23a93e522e7405e7551e68676eab02f8314340c080a44c08cfe0e4682e8,bc00f71ac21e2f6a9a27a51b21b05caf4695eb41c408a6c9cdb63fa185efc66c,5328b04ade24283bf6976ca1603a8f2188aac116e9269daa7bad3fd0781900b7,8966d52907564f4ef18b481edde548d028d9162f6aada21580adad64e43e3074,510a8f5d7bb4ca4243fd460944d23232dd6c72033755a24f778afa2fe60c08c2,45ac9b2f4f67384d1d025d8385aeebbfed04b2ffb5b7a2ebe5fca452c7f442f7,5a35641db426688b070b09a5ebc8c8cc88856be6910e4a0e5eaa149bc4d26253,b6e667e08c70dd667f8ea8949c94ee561886321ebaa696ab677a3fd56d1a9242,a6b6c02d3e7b098984d387e7411e8d5d026474e2c3a48d65793f117a2097e5e0,65f915f8342608ae5aa433aaf32a63c645afef28755ba4099e2f2e2e66e9a7ba,0b06cf70afe9fba6ce48291a1e900bb84fb1081ef4c32308278ee47770db85b1,a7be0c743cea75cc594c54bdf415b3aadda2000e5f1785b3c39fab9700ce6dfb,07d8bc1740f6eba9d37f7fb46b029ca03d59b910d3e1ea6e435656a3b0a07b9d,82823fd6316caceb37abe43e73ca08f1d4365687ee33cb7c74b75d2a8d05b52e,05ba76f70720d2888d13c360128d6df570f23f629d32d03db89117138ffb7e4c,060c81e2bacf453a316e5f2d3852570fdb945200391f197b50474f81236ab928,4e4965868171012c933c72f346e26cca19f1d7b23807601ef5377a0abab38f88,e751fb08744f4089e68941485d2afa15e4bd3c77a98cf30e61b70897449d30d8,f6b61e29f8f63b4abb833ed3302bbf0f431a675392e6921f55160f50ee76672a
"0","0","40002","0","4","100","0","1156","61361","0","0","0","64001011","620280036","0","40002","101011","0","0","10011005","0","1","72","0","1","2","620270037","0","620010035","0","0","0","2","600002736","600120402","0","0","2","0","0","0"
"0","0","41002","0","4","100","0","1164","61361","0","0","0","64001011","620280037","0","41002","101011","0","0","10011005","0","1","72","0","1","2","620270038","0","620010036","0","0","0","2","600002737","600120412","0","0","2","0","0","0"
"0","0","42002","0","4","100","0","1176","61361","0","0","0","64001011","620280038","0","42002","101011","0","0","10011006","0","1","72","0","1","2","620270039","0","620010037","0","0","0","2","600002738","600120422","0","0","2","0","0","0"
"0","0","43002","0","4","100","0","1210","61361","0","0","0","64001011","620280039","0","43002","101011","0","0","10011006","0","1","72","0","1","2","620270040","0","620010038","0","0","0","2","600002739","600120432","0","0","2","0","0","0"
"0","0","44002","0","4","100","0","1240","61361","0","0","0","64001011","620280040","0","44002","101011","0","0","10011006","0","1","72","0","1","2","620270041","0","620010039","0","0","0","2","600002740","600120442","0","0","2","0","0","0"
"0","0","45002","0","4","100","0","1270","61361","0","0","0","64001011","620280041","0","45002","101011","0","0","10011006","0","1","72","0","1","2","620270042","0","620010040","0","0","0","2","600002741","600120452","0","0","2","0","0","0"
"0","0","46002","0","4","100","0","1290","61361","0","0","0","64001011","620280042","0","46002","101011","0","0","10011006","0","1","72","0","1","2","620270043","0","620010041","0","0","0","2","600002742","600120462","0","0","2","0","0","0"
"0","0","47002","0","4","100","0","1300","61361","0","0","0","64001011","620280043","0","47002","101011","0","0","10011006","0","1","72","0","1","2","620270044","0","620010042","0","0","0","2","600002743","600120472","0","0","2","0","0","0"
"0","0","48002","0","4","100","0","1320","61361","0","0","0","64001011","620280044","0","48002","101011","0","0","10011006","0","1","72","0","1","2","620270045","0","620010043","0","0","0","2","600002744","600120482","0","0","2","0","0","0"
"0","0","49002","0","4","100","0","1346","61361","0","0","0","64001011","620280045","0","49002","101011","0","0","10011007","0","1","72","0","1","2","620270046","0","620010044","0","0","0","2","600002745","600120492","0","0","2","0","0","0"
"0","0","50002","0","4","100","0","1382","61361","0","0","0","64001011","620280046","0","50002","101011","0","0","10011007","0","1","72","0","1","2","620270047","0","620010045","0","0","0","2","600002746","600120502","0","0","2","0","0","0"
"0","0","51002","0","4","100","0","1398","61361","0","0","0","64001011","620280047","0","51002","101011","0","0","10011007","0","1","72","0","1","2","620270048","0","620010046","0","0","0","2","600002747","600120512","0","0","2","0","0","0"
"0","0","52002","0","4","100","0","1416","61361","0","0","0","64001011","620280048","0","52002","101011","0","0","10011007","0","1","72","0","1","2","620270049","0","620010047","0","0","0","2","600002748","600120522","0","0","2","0","0","0"
"0","0","53002","0","4","100","0","1440","61361","0","0","0","64001011","620280049","0","53002","101011","0","0","10011007","0","1","72","0","1","2","620270050","0","620010048","0","0","0","2","600002749","600120532","0","0","2","0","0","0"
"0","0","54002","0","4","100","0","1456","61361","0","0","0","64001011","620280050","0","54002","101011","0","0","10011007","0","1","72","0","1","2","620270051","0","620010049","0","0","0","2","600002750","600120542","0","0","2","0","0","0"
"0","0","55002","0","4","100","0","1468","61361","0","0","0","64001011","620280051","0","55002","101011","0","0","10011007","0","1","72","0","1","2","620270052","0","620010050","0","0","0","2","600002751","600120552","0","0","2","0","0","0"
"0","0","56002","0","4","100","0","1482","61361","0","0","0","64001011","620280052","0","56002","101011","0","0","10011007","0","1","72","0","1","2","620270053","0","620010051","0","0","0","2","600002752","600120562","0","0","2","0","0","0"
"0","0","57002","0","4","100","0","1488","61361","0","0","0","64001011","620280053","0","57002","101011","0","0","10011007","0","1","72","0","1","2","620270054","0","620010052","0","0","0","2","600002753","600120572","0","0","2","0","0","0"
"0","0","58002","0","4","100","0","1500","61361","0","0","0","64001011","620280054","0","58002","101011","0","0","10011007","0","1","72","0","1","2","620270055","0","620010053","0","0","0","2","600002754","600120582","0","0","2","0","0","0"
"0","0","59002","0","4","100","0","1528","61361","0","0","0","64001011","620280055","0","59002","101011","0","0","10011007","0","1","72","0","1","2","620270056","0","620010054","0","0","0","2","600002755","600120592","0","0","2","0","0","0"
"0","0","60002","0","4","100","0","1538","61361","0","0","0","64001011","620280056","0","60002","101011","0","0","10011007","0","1","72","0","1","2","620270057","0","620010055","0","0","0","2","600002756","600120602","0","0","2","0","0","0"
"0","0","61002","0","4","100","0","1558","61361","0","0","0","64001011","620280057","0","61002","101011","0","0","10011007","0","1","72","0","1","2","620270058","0","620010056","0","0","0","2","600002757","600120612","0","0","2","0","0","0"
"0","0","62002","0","4","100","1","1571","61361","60","0","0","64001011","620280058","0","62002","101011","0","0","10011008","101011","1","15","0","1","2","620270059","0","620010057","0","0","0","2","600002758","600120622","10011006","4","2","0","0","0"
"0","0","63002","0","4","100","1","1587","61361","60","0","0","64001011","620280059","0","63002","101011","0","0","10011008","101011","1","15","0","1","2","620270060","0","620010058","0","0","0","2","600002759","600120632","10011006","4","2","0","0","0"
"0","0","64002","0","4","100","1","1601","61361","60","0","0","64001011","620280060","0","64002","101011","0","0","10011008","101011","1","15","0","1","2","620270061","0","620010059","0","0","0","2","600002760","600120642","10011006","4","2","0","0","0"
"0","0","65002","0","4","100","1","1611","61361","60","0","0","64001011","620280061","0","65002","101011","0","0","10011008","101011","1","15","0","1","2","620270062","0","620010060","0","0","0","2","600002761","600120652","10011006","4","2","0","0","0"
"0","0","66002","0","4","100","1","1622","61361","60","0","0","64001011","620280062","0","66002","101011","0","0","10011008","101011","1","15","0","1","2","620270063","0","620010061","0","0","0","2","600002762","600120662","10011006","4","2","0","0","0"
"0","0","67002","0","4","100","1","1631","61361","60","0","0","64001011","620280063","0","67002","101011","0","0","10011008","101011","1","15","0","1","2","620270064","0","620010062","0","0","0","2","600002763","600120672","10011006","4","2","0","0","0"
"0","0","68002","0","4","100","1","1640","61361","60","0","0","64001011","620280064","0","68002","101011","0","0","10011008","101011","1","15","0","1","2","620270065","0","620010063","0","0","0","2","600002764","600120682","10011006","4","2","0","0","0"
"0","0","69002","0","4","100","1","1652","61361","60","0","0","64001011","620280065","0","69002","101011","0","0","10011009","101011","1","15","0","1","2","620270066","0","620010064","0","0","0","2","600002765","600120692","10011007","4","2","0","0","0"
"0","0","23002","0","4","100","0","878","61361","0","0","0","64001011","620060020","0","23002","101011","0","0","10011003","0","1","72","0","1","2","620230018","0","620300120","0","0","0","2","600002768","600120232","0","0","2","0","0","0"
"0","0","24002","0","4","100","0","892","61361","0","0","0","64001011","620060021","0","24002","101011","0","0","10011003","0","1","72","0","1","2","620230019","0","620300121","0","0","0","2","600002769","600120242","0","0","2","0","0","0"
"0","0","25002","0","4","100","0","904","61361","0","0","0","64001011","620060022","0","25002","101011","0","0","10011003","0","1","72","0","1","2","620230020","0","620300122","0","0","0","2","600002770","600120252","0","0","2","0","0","0"
"0","0","26002","0","4","100","0","912","61361","0","0","0","64001011","620060023","0","26002","101011","0","0","10011003","0","1","72","0","1","2","620230021","0","620300123","0","0","0","2","600002771","600120262","0","0","2","0","0","0"
"0","0","27002","0","4","100","0","926","61361","0","0","0","64001011","620060024","0","27002","101011","0","0","10011004","0","1","72","0","1","2","620230022","0","620300124","0","0","0","2","600002772","600120272","0","0","2","0","0","0"
"0","0","28002","0","4","100","0","938","61361","0","0","0","64001011","620060025","0","28002","101011","0","0","10011004","0","1","72","0","1","2","620230023","0","620300125","0","0","0","2","600002773","600120282","0","0","2","0","0","0"
"0","0","29002","0","4","100","0","950","61361","0","0","0","64001011","620060026","0","29002","101011","0","0","10011004","0","1","72","0","1","2","620230024","0","620300126","0","0","0","2","600002774","600120292","0","0","2","0","0","0"
"0","0","30002","0","4","100","0","960","61361","0","0","0","64001011","620060027","0","30002","101011","0","0","10011004","0","1","72","0","1","2","620230025","0","620300127","0","0","0","2","600002775","600120302","0","0","2","0","0","0"
"0","0","31002","0","4","100","0","976","61361","0","0","0","64001011","620060028","0","31002","101011","0","0","10011004","0","1","72","0","1","2","620230026","0","620300128","0","0","0","2","600002776","600120312","0","0","2","0","0","0"
"0","0","32002","0","4","100","0","996","61361","0","0","0","64001011","620060029","0","32002","101011","0","0","10011004","0","1","72","0","1","2","620230027","0","620300129","0","0","0","2","600002777","600120322","0","0","2","0","0","0"
"0","0","33002","0","4","100","0","1024","61361","0","0","0","64001011","620060030","0","33002","101011","0","0","10011004","0","1","72","0","1","2","620230028","0","620300130","0","0","0","2","600002778","600120332","0","0","2","0","0","0"
"0","0","34002","0","4","100","0","1036","61361","0","0","0","64001011","620060031","0","34002","101011","0","0","10011004","0","1","72","0","1","2","620230029","0","620300131","0","0","0","2","600002779","600120342","0","0","2","0","0","0"
"0","0","35002","0","4","100","0","1044","61361","0","0","0","64001011","620060032","0","35002","101011","0","0","10011005","0","1","72","0","1","2","620230030","0","620300132","0","0","0","2","600002780","600120352","0","0","2","0","0","0"
"0","0","36002","0","4","100","0","1072","61361","0","0","0","64001011","620060033","0","36002","101011","0","0","10011005","0","1","72","0","1","2","620230031","0","620300133","0","0","0","2","600002781","600120362","0","0","2","0","0","0"
"0","0","37002","0","4","100","0","1086","61361","0","0","0","64001011","620060034","0","37002","101011","0","0","10011005","0","1","72","0","1","2","620230032","0","620300134","0","0","0","2","600002782","600120372","0","0","2","0","0","0"
"0","0","38002","0","4","100","0","1106","61361","0","0","0","64001011","620060035","0","38002","101011","0","0","10011005","0","1","72","0","1","2","620230033","0","620300135","0","0","0","2","600002783","600120382","0","0","2","0","0","0"
"0","0","39002","0","4","100","0","1126","61361","0","0","0","64001011","620060036","0","39002","101011","0","0","10011005","0","1","72","0","1","2","620230034","0","620300136","0","0","0","2","600002784","600120392","0","0","2","0","0","0"
"0","0","40002","0","4","100","0","1156","61361","0","0","0","64001011","620060037","0","40002","101011","0","0","10011005","0","1","72","0","1","2","620230035","0","620300137","0","0","0","2","600002785","600120402","0","0","2","0","0","0"
"0","0","41002","0","4","100","0","1164","61361","0","0","0","64001011","620060038","0","41002","101011","0","0","10011005","0","1","72","0","1","2","620230036","0","620300138","0","0","0","2","600002786","600120412","0","0","2","0","0","0"
"0","0","42002","0","4","100","0","1176","61361","0","0","0","64001011","620060039","0","42002","101011","0","0","10011006","0","1","72","0","1","2","620230037","0","620300139","0","0","0","2","600002787","600120422","0","0","2","0","0","0"
"0","0","43002","0","4","100","0","1210","61361","0","0","0","64001011","620060040","0","43002","101011","0","0","10011006","0","1","72","0","1","2","620230038","0","620300140","0","0","0","2","600002788","600120432","0","0","2","0","0","0"
"0","0","44002","0","4","100","0","1240","61361","0","0","0","64001011","620060041","0","44002","101011","0","0","10011006","0","1","72","0","1","2","620230039","0","620300141","0","0","0","2","600002789","600120442","0","0","2","0","0","0"
"0","0","45002","0","4","100","0","1270","61361","0","0","0","64001011","620060042","0","45002","101011","0","0","10011006","0","1","72","0","1","2","620230040","0","620300142","0","0","0","2","600002790","600120452","0","0","2","0","0","0"
"0","0","46002","0","4","100","0","1290","61361","0","0","0","64001011","620060043","0","46002","101011","0","0","10011006","0","1","72","0","1","2","620230041","0","620300143","0","0","0","2","600002791","600120462","0","0","2","0","0","0"
"0","0","47002","0","4","100","0","1300","61361","0","0","0","64001011","620060044","0","47002","101011","0","0","10011006","0","1","72","0","1","2","620230042","0","620300144","0","0","0","2","600002792","600120472","0","0","2","0","0","0"
"0","0","48002","0","4","100","0","1320","61361","0","0","0","64001011","620060045","0","48002","101011","0","0","10011006","0","1","72","0","1","2","620230043","0","620300145","0","0","0","2","600002793","600120482","0","0","2","0","0","0"
"0","0","49002","0","4","100","0","1346","61361","0","0","0","64001011","620060046","0","49002","101011","0","0","10011007","0","1","72","0","1","2","620230044","0","620300146","0","0","0","2","600002794","600120492","0","0","2","0","0","0"
"0","0","50002","0","4","100","0","1382","61361","0","0","0","64001011","620060047","0","50002","101011","0","0","10011007","0","1","72","0","1","2","620230045","0","620300147","0","0","0","2","600002795","600120502","0","0","2","0","0","0"
"0","0","51002","0","4","100","0","1398","61361","0","0","0","64001011","620060048","0","51002","101011","0","0","10011007","0","1","72","0","1","2","620230046","0","620300148","0","0","0","2","600002796","600120512","0","0","2","0","0","0"
"0","0","52002","0","4","100","0","1416","61361","0","0","0","64001011","620060049","0","52002","101011","0","0","10011007","0","1","72","0","1","2","620230047","0","620300149","0","0","0","2","600002797","600120522","0","0","2","0","0","0"
"0","0","53002","0","4","100","0","1440","61361","0","0","0","64001011","620060050","0","53002","101011","0","0","10011007","0","1","72","0","1","2","620230048","0","620300150","0","0","0","2","600002798","600120532","0","0","2","0","0","0"
"0","0","54002","0","4","100","0","1456","61361","0","0","0","64001011","620060051","0","54002","101011","0","0","10011007","0","1","72","0","1","2","620230049","0","620300151","0","0","0","2","600002799","600120542","0","0","2","0","0","0"
"0","0","55002","0","4","100","0","1468","61361","0","0","0","64001011","620060052","0","55002","101011","0","0","10011007","0","1","72","0","1","2","620230050","0","620300152","0","0","0","2","600002800","600120552","0","0","2","0","0","0"
"0","0","56002","0","4","100","0","1482","61361","0","0","0","64001011","620060053","0","56002","101011","0","0","10011007","0","1","72","0","1","2","620230051","0","620300153","0","0","0","2","600002801","600120562","0","0","2","0","0","0"
"0","0","57002","0","4","100","0","1488","61361","0","0","0","64001011","620060054","0","57002","101011","0","0","10011007","0","1","72","0","1","2","620230052","0","620300154","0","0","0","2","600002802","600120572","0","0","2","0","0","0"
"0","0","58002","0","4","100","0","1500","61361","0","0","0","64001011","620060055","0","58002","101011","0","0","10011007","0","1","72","0","1","2","620230053","0","620300155","0","0","0","2","600002803","600120582","0","0","2","0","0","0"
"0","0","59002","0","4","100","0","1528","61361","0","0","0","64001011","620060056","0","59002","101011","0","0","10011007","0","1","72","0","1","2","620230054","0","620300156","0","0","0","2","600002804","600120592","0","0","2","0","0","0"
"0","0","60002","0","4","100","0","1538","61361","0","0","0","64001011","620060057","0","60002","101011","0","0","10011007","0","1","72","0","1","2","620230055","0","620300157","0","0","0","2","600002805","600120602","0","0","2","0","0","0"
"0","0","61002","0","4","100","0","1558","61361","0","0","0","64001011","620060058","0","61002","101011","0","0","10011007","0","1","72","0","1","2","620230056","0","620300158","0","0","0","2","600002806","600120612","0","0","2","0","0","0"
"0","0","62002","0","4","100","1","1571","61361","60","0","0","64001011","620060059","0","62002","101011","0","0","10011008","101011","1","15","0","1","2","620230057","0","620300159","0","0","0","2","600002807","600120622","10011006","4","2","0","0","0"
