b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","2700","0","251800","0","785238","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212303","0","3956","0","0","樹精","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","256000","0","686473","0","0","0","0","16809","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770212304","0","0","0","0","翼耳兔","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","606001","0","452709","0","17","0","0","22391","270","270","0","0","0","39","0","0","0","0","27","2213","332","270","770212305","0","0","0","5","凱留的闇影","270","29","271","0","2","6","370","0","0","270","200000001","0","0"
"0","2700","0","251700","0","789692","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212401","0","3553","0","0","冰雪角鹿","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251200","0","788260","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770212402","0","4013","0","0","哥布林護衛","2700","1","678","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250600","0","916597","0","0","0","0","1961","2700","2700","0","0","0","39","0","0","0","0","0","0","407","2700","770212403","0","0","0","0","小狸貓","2700","1","271","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252700","0","692912","0","0","0","0","12457","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770212404","0","0","0","0","閃焰軟泥怪","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","605001","0","420109","0","17","0","0","21277","270","270","0","0","0","39","0","0","0","0","27","2199","264","270","770212405","0","0","0","5","美咲的闇影","270","29","205","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","251900","0","786511","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212501","0","3842","0","0","擰扭相思樹","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252000","0","785875","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212502","0","3899","0","0","多倫多獸","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251200","0","788260","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770212503","0","4013","0","0","哥布林護衛","2700","1","678","0","0","0","370","0","0","2700","200000001","0","0"
"493","270","0","617101","0","618287","0","5","0","0","0","270","270","0","0","21","39","0","0","0","0","24","0","777","270","770212504","0","8799","0","14","靜流（夏日）的闇影","270","29","1226","0","1","5","370","0","0","270","200000001","0","0"
"1584","270","0","605101","0","532427","0","2","0","0","0","270","270","0","0","3","39","0","0","0","0","33","0","398","270","770212505","0","19726","0","3","深月的闇影","270","29","411","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","251700","0","789692","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212601","0","3553","0","0","冰雪角鹿","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250900","0","737063","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212602","0","4185","0","0","生者戰士像","2700","1","813","0","0","0","370","0","0","2700","200000001","0","0"
"290","270","0","600701","0","621636","0","4","0","0","0","270","270","0","0","113","39","0","0","0","0","16","0","813","270","770212603","0","10164","0","5","宮子的闇影","270","29","1379","0","1","6","370","0","0","270","200000001","0","0"
"927","270","0","613901","0","604416","0","4","0","0","0","270","270","0","0","72","48","0","0","0","0","15","0","830","270","770212604","0","8657","0","5","紡希（萬聖節）的闇影","270","29","1217","0","1","5","370","0","0","270","200000001","0","0"
"0","2700","0","254200","0","677084","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770212605","0","419","0","0","堅果射手","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250800","0","842892","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1626","2700","770212701","0","3322","0","0","青藍魔像","2700","1","271","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251900","0","786511","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212702","0","3842","0","0","擰扭相思樹","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"846","270","0","604503","0","626812","0","6","0","0","0","270","270","0","0","22","39","0","0","0","0","21","60","1333","270","770212703","0","8833","0","24","空花的闇影","270","29","898","0","1","6","370","0","0","270","200000001","0","0"
"1177","270","0","616901","0","478135","0","0","0","0","0","270","270","0","0","13","39","0","0","0","0","27","0","398","270","770212704","0","17479","0","4","美冬（工作服）的闇影","270","29","502","0","1","5","370","0","0","270","200000001","0","0"
"0","2700","0","258600","0","630927","0","0","0","0","13958","2700","2700","0","0","0","39","0","0","0","0","0","0","204","2700","770212705","0","0","0","0","妖精","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251300","0","802614","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1017","2700","770212801","0","4070","0","0","叢林護衛","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251000","0","749529","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1220","2700","770212802","0","4244","0","0","生者劍士像","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"547","270","0","602901","0","624656","0","4","0","0","0","270","270","0","0","29","45","0","0","0","0","23","0","921","270","770212803","0","10338","0","5","望的闇影","270","29","1236","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","256600","0","698595","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770212804","0","8477","0","0","頑皮河狸","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","623001","0","479306","0","18","0","0","12532","270","270","0","0","6","39","0","0","0","0","20","138","827","270","770212805","0","0","0","158","愛梅斯的闇影","270","29","725","0","0","5","370","0","0","270","200000001","0","0"
"0","2700","0","250900","0","737063","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770212901","0","4185","0","0","生者戰士像","2700","1","813","0","0","0","370","0","0","2700","200000001","0","0"
"535","270","0","608902","0","642428","0","4","0","0","0","270","270","0","0","41","39","0","0","0","0","35","10","1409","270","770212902","0","9835","0","7","怜（新年）的闇影","270","29","928","0","1","6","370","0","0","270","200000001","0","0"
"2836","270","0","609601","0","415974","0","0","0","0","0","270","270","0","0","42","53","0","0","0","0","28","0","193","270","770212903","0","21984","0","4","妮諾（大江戶）的闇影","270","29","222","0","2","5","370","0","0","270","200000001","0","0"
"0","2700","0","256700","0","696629","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770212904","0","9716","0","0","流氓水獺","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","255900","0","692564","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770212905","0","9359","0","0","狗頭刺客","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252800","0","795257","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770213001","0","3379","0","0","獸人","2700","1","678","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250300","0","966416","0","0","0","0","0","2700","2700","0","0","200","39","0","0","0","0","0","0","610","2700","770213002","0","4128","0","0","小小哥布林","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"518","270","0","604701","0","649005","0","5","0","0","0","270","270","0","0","26","39","0","0","0","0","28","0","1228","270","770213003","0","9022","0","7","純的闇影","270","29","1089","0","1","6","370","0","0","270","200000001","0","0"
"1572","270","0","600301","0","546080","0","0","0","0","0","270","270","0","0","7","48","0","0","0","0","34","0","420","270","770213004","0","21685","0","4","怜的闇影","270","29","473","0","2","6","370","0","0","270","200000001","0","0"
"0","2700","0","253800","0","682045","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770213005","0","9679","0","0","草莓蛇","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252800","0","795257","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770213101","0","3379","0","0","獸人","2700","1","678","0","0","0","370","0","0","2700","200000001","0","0"
"135","270","0","605202","0","652367","0","6","0","0","0","270","270","0","0","12","39","0","0","0","0","17","0","979","270","770213102","0","8383","0","3","莉瑪的闇影","270","29","1485","0","1","6","370","0","0","270","200000001","0","0"
"928","270","0","605601","0","644624","0","4","0","0","0","270","270","0","0","42","39","0","0","0","0","51","0","1266","270","770213103","0","9433","0","7","流夏的闇影","270","29","1018","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","256000","0","686473","0","0","0","0","16809","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770213104","0","0","0","0","翼耳兔","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","258600","0","630927","0","0","0","0","13958","2700","2700","0","0","0","39","0","0","0","0","0","0","204","2700","770213105","0","0","0","0","妖精","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250300","0","966416","0","0","0","0","0","2700","2700","0","0","200","39","0","0","0","0","0","0","610","2700","770213201","0","4128","0","0","小小哥布林","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"241","270","0","605901","0","563499","0","4","0","0","0","270","270","0","0","48","39","0","0","0","0","28","0","953","270","770213202","0","13716","0","167","可可蘿的闇影","270","29","998","0","2","6","370","0","0","270","200000001","0","0"
"299","270","0","607601","0","564144","0","4","0","0","0","270","270","0","0","47","39","0","0","0","0","26","0","1161","270","770213203","0","13196","0","167","可可蘿（夏日）的闇影","270","29","919","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","259000","0","556792","0","0","0","0","8687","2700","2700","0","0","0","39","0","0","0","0","0","0","204","2700","770213204","0","0","0","0","雷雲長老","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","259500","0","538067","0","0","0","0","6059","2700","2700","0","0","0","39","0","0","0","0","0","0","204","2700","770213205","0","0","0","0","魔法射線","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252900","0","809620","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1017","2700","770213301","0","3439","0","0","高等獸人","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250100","0","780704","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770213302","0","4685","0","0","棘刺蟹","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"557","270","0","603401","0","597503","0","5","0","0","0","270","270","0","0","13","39","0","0","0","0","24","0","1173","270","770213303","0","10997","0","243","優花梨的闇影","270","29","818","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","255900","0","692564","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770213304","0","9359","0","0","狗頭刺客","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"1046","270","0","604001","0","471323","0","2","0","0","0","270","270","0","0","34","67","0","0","0","0","27","0","571","270","770213305","0","18000","0","6","碧的闇影","270","29","567","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","250800","0","842892","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1626","2700","770213401","0","3322","0","0","青藍魔像","2700","1","271","0","0","0","370","0","0","2700","200000001","0","0"
"905","270","0","627601","0","584640","0","5","0","0","0","270","270","0","0","23","39","0","0","0","0","26","0","793","270","770213402","0","9139","0","6","流夏（薩拉薩利亞）的闇影","270","29","1275","0","1","5","370","0","0","270","200000001","0","0"
"1788","270","0","607101","0","493150","0","0","0","0","0","270","270","0","0","3","44","0","0","0","0","27","0","193","270","770213403","0","22605","0","3","克莉絲提娜的闇影","270","29","288","0","1","6","370","0","0","270","200000001","0","0"
"0","2700","0","253000","0","691733","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","610","2700","770213404","0","14058","0","0","重鎚巨蟹","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","256600","0","698595","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","305","2700","770213405","0","8477","0","0","頑皮河狸","2700","1","204","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","250800","0","842892","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1626","2700","770213501","0","3322","0","0","青藍魔像","2700","1","271","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251000","0","749529","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1220","2700","770213502","0","4244","0","0","生者劍士像","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","600901","0","435725","0","17","0","0","22438","270","270","0","0","0","39","0","0","0","0","32","2253","283","270","770213503","0","0","0","5","杏奈的闇影","270","29","224","0","1","6","370","0","0","270","200000001","0","0"
"0","270","0","602503","0","491218","0","24","0","0","21038","270","270","0","0","0","39","0","0","0","0","26","1209","518","270","770213504","0","0","0","20","鈴莓的闇影","270","29","393","0","2","6","370","0","0","270","200000001","0","0"
"0","2700","0","259000","0","556792","0","0","0","0","8687","2700","2700","0","0","0","39","0","0","0","0","0","0","204","2700","770213505","0","0","0","0","雷雲長老","2700","1","136","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","251100","0","747271","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1017","2700","770213601","0","3151","0","0","岩龜暴君","2700","1","678","0","0","0","370","0","0","2700","200000001","0","0"
"0","2700","0","252900","0","809620","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","1017","2700","770213602","0","3439","0","0","高等獸人","2700","1","407","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","609501","0","602663","0","20","0","0","9030","270","270","0","0","12","39","0","0","0","0","17","125","1388","270","770213603","0","0","0","20","空花（大江戶）的闇影","270","29","1024","0","2","5","370","0","0","270","200000001","0","0"
"0","2700","0","255100","0","653222","0","0","0","0","10149","2700","2700","0","0","0","39","0","0","0","0","0","0","509","2700","770213604","0","0","0","0","寒冰雛鳥","2700","1","339","0","0","0","370","0","0","2700","200000001","0","0"
"0","270","0","680601","0","369267","0","17","0","0","20004","270","270","0","0","0","39","0","0","0","0","24","2223","254","270","770213605","0","0","0","13","凱留（公主）的闇影","270","29","178","0","1","5","370","0","0","270","200000001","0","0"
"0","0","0","304809","0","24000000","0","0","0","0","6000","5000","5000","0","0","0","60","0","0","0","0","130","0","800","0","770220101","0","0","0","0","亡魂支配者","5000","1","800","0","0","1","370","0","0","0","300000016","0","0"
"0","50000","0","310707","0","48000000","0","0","0","0","80000","50000","50000","0","0","0","60","0","0","0","0","60","0","2400","50000","770220201","0","80000","0","0","好朋友Ｘ","50000","1","2400","0","0","1","370","0","0","50000","300000016","0","0"
"0","5000","0","304404","0","30000000","0","0","0","0","24000","5000","5000","0","0","0","60","0","0","0","0","90","0","700","5000","770220301","0","18000","0","0","島鯨","5000","1","700","0","0","1","370","0","0","0","300000016","0","0"
"0","5000","0","310308","0","24000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","110","0","400","5000","770220401","0","16000","0","0","反逆獸","5000","1","400","0","0","1","370","0","0","5000","300000016","0","0"
"0","50000","0","312307","0","36000000","0","0","0","0","80000","50000","50000","0","0","0","60","0","0","0","0","70","0","200","0","770220501","0","80000","0","0","究極金槍鮪","50000","1","200","0","0","1","370","0","0","0","300000008","0","0"
"0","0","0","303609","0","32000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","70","0","700","0","770220601","0","90000","0","0","熾焰巨獸龍","5000","1","700","0","0","1","370","0","0","0","300000016","0","0"
"0","2700","0","251600","0","1580635","0","0","0","0","0","2700","2700","0","0","0","39","0","0","0","0","0","0","813","2700","770220701","0","4058","0","0","狂野角鹿","2700","1","542","0","0","0","370","0","0","2700","200000001","0","0"
