eaf726a855decb10e7f4bd82500a270266de7e35413a379d6ea204993a1a2195,80c8d1cb122dc05425f8a908cb3223f5bebe1dae30bc7cbbb622de824a939039,cd6abc71589f895e4bc1dc3098a3a8c752db2ad62572ba99a988992a4d82049d,1b588bc1d96838a5b46707e0b62ca5f89fa34aadd5e3c8fa7b300a17d51e5c47,be25066abb9e9a14e2704e6ab3afe50bd75c4d2e9af100751350faac066e2e0d,e119c9ab5e099cbd547620f87fa3562f4dc24ae01f139eab48955573fc3c4b7e,3d5e9aa5f073caede9d27d6f144105f496aedea3b22bdc6f2ab527460e65f607,3f44758bf08a173aa0483cf465beb0537dfc1134afe7ff9a7f34ddf993648fe1,f9460b5f232ae051c04a3e3d822b502487d4f8746349a9fef638e794795d8a86,6595fe31db048ae7988c782ad46bfc66ca6c2bf25c8f23c45f91b92a124bbc2a,ee463540dbaf6ec1c5b72dab66155382498f474156cd4af7839d5ae7adb44838,bc5ede043135c34aaa45553793711125ff38abb65810af8d6e492d8fd9c631a1,40001167d2e2242a1b0b6155758f9c9d15b5de9d0b7decf6184edb9e5b2349d5,dbe229bbcba70c1bce8188da5dfbcbae0447569a3dfdd0b2b7d269d856749fdd,cc548cb173a95089a35246eabaddd453860885932f6fe4a44fc0b24f0e51085a,bc2b79d21d2ce9d1fd559bd24b26629568e48e717ca3f242e52b8192b7dc9281,565a72ca1ac65af085acd8767a79cfb8907fdff0759de2e95074c397ff4d0a77,518bf3c575e8033b34f3a3811d2ac300d5c219b0adfa80a7621c89ac4ef4e443,8ab802c68bfffc53823496ae204468be5499bba9c58f6e04650c33544ee13710,073237375601d9cb7e4f5a37eda52be4633becccd79002d518c394c43859fd26
"0","1","0","1","1241002","0","0","124100201","0","0","0","1241","1241002","124112","0","0","0","0","0","0"
"0","1","0","1","1241002","0","0","124100202","0","0","0","1241","1241002","124112","0","0","0","0","0","0"
"0","1","0","1","0","0","0","124100401","0","0","0","1241","1241004","102232","0","0","0","0","0","0"
"0","1","0","1","0","0","0","124200201","0","0","0","1242","1242002","412","6511","3311","0","124212","0","0"
"0","1","0","1","0","0","0","124200401","0","0","0","1242","1242004","104733","0","0","0","0","0","0"
"0","1","0","1","1245002","0","0","124500201","0","0","0","1245","1245002","124511","0","0","0","0","0","0"
"0","1","0","1","1245002","0","0","124500202","0","0","0","1245","1245002","124511","0","0","0","0","0","0"
"0","1","0","1","0","0","0","124500401","0","0","0","1245","1245004","106731","0","0","0","0","0","0"
"0","1","0","1","0","0","0","124600301","0","0","0","1246","1246003","5311","124611","5411","0","0","0","0"
"0","1","0","1","1246004","0","0","124600401","0","0","0","1246","1246004","101532","0","0","0","0","0","0"
"0","1","0","1","1246004","0","0","124600402","0","0","0","1246","1246004","101532","0","0","0","0","0","0"
"0","1","5411","1","0","0","0","124700101","124711","0","0","1247","1247001","111","311","211","0","1511","0","0"
"0","1","0","1","1247004","0","0","124700401","0","0","0","1247","1247004","1231","105131","100011","0","0","0","0"
"0","1","0","1","1247004","0","0","124700402","0","0","0","1247","1247004","1231","105131","100011","0","0","0","0"
"0","1","0","1","1248003","0","0","124800301","0","0","0","1248","1248003","211","0","124812","0","0","0","0"
"0","1","0","1","1248003","0","0","124800302","0","0","0","1248","1248003","211","0","124812","0","0","0","0"
"0","1","0","1","1248004","0","0","124800401","0","0","0","1248","1248004","102931","0","0","0","0","0","0"
"0","1","0","1","1248004","0","0","124800402","0","0","0","1248","1248004","102931","0","0","0","0","0","0"
"0","1","0","1","0","0","0","124900101","0","0","0","1249","1249001","100011","0","124911","0","0","0","0"
"0","1","0","1","1249004","0","0","124900401","0","0","0","1249","1249004","106531","0","0","0","0","0","0"
"0","1","0","1","1249004","0","0","124900402","0","0","0","1249","1249004","106531","0","0","0","0","0","0"
"0","1","125012","1","0","0","0","125000301","0","0","0","1250","1250003","311","124812","1411","0","124911","0","0"
"0","1","0","1","0","0","0","125000401","0","0","0","1250","1250004","106131","0","106231","0","0","0","0"
"0","1","0","1","1251002","0","0","125100201","0","0","0","1251","1251002","1211","0","125111","0","0","0","0"
"0","1","0","1","1251002","0","0","125100202","0","0","0","1251","1251002","1211","0","125111","0","0","0","0"
"0","1","0","1","0","0","0","125100401","0","0","0","1251","1251004","104631","0","0","0","0","0","0"
"0","1","0","1","0","0","0","125200201","0","0","0","1252","1252002","125212","0","0","0","0","0","0"
"0","1","0","1","0","0","0","125200401","0","0","0","1252","1252004","105331","0","0","0","0","0","0"
"0","1","125311","1","1253002","0","0","125300201","0","0","0","1253","1253002","1411","3311","1812","0","6511","0","0"
"0","1","125311","1","1253002","0","0","125300202","0","0","0","1253","1253002","1411","3311","1812","0","6511","0","0"
"0","1","0","1","0","0","0","125300401","0","0","0","1253","1253004","105932","0","0","0","0","0","0"
"0","1","0","1","0","0","0","125400301","0","0","0","1254","1254003","125414","0","0","0","0","0","0"
"0","1","0","1","0","0","0","125400401","0","0","0","1254","1254004","103831","0","0","0","0","0","0"
"0","1","0","1","1255003","0","0","125500301","0","0","0","1255","1255003","511","0","125511","0","0","0","0"
"0","1","0","1","1255003","0","0","125500302","0","0","0","1255","1255003","511","0","125511","0","0","0","0"
"0","1","0","1","1255004","0","0","125500401","0","0","0","1255","1255004","6632","105731","6732","0","0","0","0"
"0","1","0","1","1255004","0","0","125500402","0","0","0","1255","1255004","6632","105731","6732","0","0","0","0"
"0","1","0","1","0","0","0","125600201","0","0","0","1256","1256002","811","0","125611","0","0","0","0"
"0","1","0","1","0","0","0","125600401","0","0","0","1256","1256004","125631","0","0","0","0","0","0"
"0","1","0","0","0","0","0","125600402","0","0","0","1256","1256004","125631","0","0","0","0","1","0"
"0","1","0","0","0","0","0","125600403","0","0","0","1256","1256004","125631","0","0","0","0","1","0"
"0","1","0","1","1257003","0","0","125700301","0","0","0","1257","1257003","125711","0","0","0","0","0","0"
"0","1","0","1","1257003","0","0","125700302","0","0","0","1257","1257003","125711","0","0","0","0","0","0"
"0","1","0","1","1257004","0","0","125700401","0","0","0","1257","1257004","118531","0","0","0","0","0","0"
"0","1","0","1","1257004","0","0","125700402","0","0","0","1257","1257004","118531","0","0","0","0","0","0"
"0","1","0","1","1258003","0","0","125800301","0","0","0","1258","1258003","125812","0","0","0","0","0","0"
"0","1","0","1","1258003","0","0","125800302","0","0","0","1258","1258003","125812","0","0","0","0","0","0"
"0","1","0","1","1258004","0","0","125800401","0","0","0","1258","1258004","125831","0","0","0","0","0","0"
"0","1","0","1","1258004","0","0","125800402","0","0","0","1258","1258004","125831","0","0","0","0","0","0"
"0","1","0","1","1258004","0","0","125800403","0","0","0","1258","1258004","125831","0","0","0","0","0","0"
"0","1","0","1","1258004","0","0","125800404","0","0","0","1258","1258004","125831","0","0","0","0","0","0"
"0","1","0","1","0","0","0","125800405","0","0","0","1258","1258004","125812","0","0","0","0","0","0"
"0","1","0","1","1260002","0","0","126000201","0","0","0","1260","1260002","126012","0","0","0","0","0","0"
"0","1","0","1","1260002","0","0","126000202","0","0","0","1260","1260002","126012","0","0","0","0","0","0"
"0","1","0","1","0","0","0","126000401","0","0","0","1260","1260004","126031","0","0","0","0","0","0"
"0","1","0","1","0","0","0","126100101","0","0","0","1261","1261001","126012","0","126112","0","0","0","0"
"0","1","0","1","1261004","0","0","126100401","0","0","0","1261","1261004","126131","0","0","0","0","0","0"
"0","1","0","1","1261004","0","0","126100402","0","0","0","1261","1261004","126131","0","0","0","0","0","0"
"0","1","0","1","1261004","0","0","126100403","0","0","0","1261","1261004","126131","0","0","0","0","0","0"
"0","1","0","1","1262001","0","0","126200101","0","0","0","1262","1262001","126212","0","0","0","0","0","0"
"0","1","0","1","1262001","0","0","126200102","0","0","0","1262","1262001","126212","0","0","0","0","0","0"
"0","1","0","1","1262001","0","0","126200103","0","0","0","1262","1262001","126212","0","0","0","0","0","0"
"0","1","0","1","1262004","0","0","126200401","0","0","0","1262","1262004","100011","0","104431","0","0","0","0"
"0","1","0","1","1262004","0","0","126200402","0","0","0","1262","1262004","100011","0","104431","0","0","0","0"
"0","1","0","1","1262004","0","0","126200403","0","0","0","1262","1262004","100011","0","104431","0","0","0","0"
"0","1","0","1","1263003","0","0","126300301","0","0","0","1263","1263003","126311","0","0","0","0","0","0"
"0","1","0","1","1263003","0","0","126300302","0","0","0","1263","1263003","126311","0","0","0","0","0","0"
"0","1","0","1","1263004","0","0","126300401","0","0","0","1263","1263004","100831","0","0","0","0","0","0"
"0","1","0","1","1263004","0","0","126300402","0","0","0","1263","1263004","100831","0","0","0","0","0","0"
"0","1","0","1","1263004","0","0","126300403","0","0","0","1263","1263004","100831","0","0","0","0","0","0"
"0","1","0","1","1264003","0","0","126400301","0","0","0","1264","1264003","100011","0","126411","0","0","0","0"
"0","1","0","1","1264003","0","0","126400302","0","0","0","1264","1264003","100011","0","126411","0","0","0","0"
"0","1","0","1","1264003","0","0","126400303","0","0","0","1264","1264003","100011","0","126412","0","0","0","0"
"0","1","0","1","1264004","0","0","126400401","0","0","0","1264","1264004","126431","0","0","0","0","0","0"
"0","1","0","1","1264004","0","0","126400402","0","0","0","1264","1264004","126431","0","0","0","0","0","0"
"0","1","0","1","1264004","0","0","126400403","0","0","0","1264","1264004","126431","0","0","0","0","0","0"
"0","1","0","1","1265003","0","0","126500301","0","0","0","1265","1265003","126511","0","0","0","0","0","0"
"0","1","0","1","1265003","0","0","126500302","0","0","0","1265","1265003","126511","0","0","0","0","0","0"
"0","1","0","1","1265004","0","0","126500401","0","0","0","1265","1265004","126531","0","0","0","0","0","0"
"0","1","0","1","1265004","0","0","126500402","0","0","0","1265","1265004","126531","0","0","0","0","0","0"
"0","1","0","1","0","0","0","126600301","0","0","0","1266","1266003","100011","0","126611","0","0","0","0"
"0","1","0","1","1266004","0","0","126600401","0","0","0","1266","1266004","311","0","107031","0","0","0","0"
"0","1","0","1","1266004","0","0","126600402","0","0","0","1266","1266004","311","0","107031","0","0","0","0"
"0","1","0","1","1267003","0","0","126700301","0","0","0","1267","1267003","126711","0","0","0","0","0","0"
"0","1","0","1","1267003","0","0","126700302","0","0","0","1267","1267003","126711","0","0","0","0","0","0"
"0","1","0","1","1267004","0","0","126700401","0","0","0","1267","1267004","103231","0","0","0","0","0","0"
"0","1","0","1","1267004","0","0","126700402","0","0","0","1267","1267004","103231","0","0","0","0","0","0"
"0","1","0","1","1268002","0","0","126800201","0","0","0","1268","1268002","126811","0","0","0","0","0","0"
"0","1","0","1","1268002","0","0","126800202","0","0","0","1268","1268002","126811","0","0","0","0","0","0"
"0","1","0","1","0","0","0","126800301","0","0","0","1268","1268003","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","126800401","0","0","0","1268","1268004","103433","0","0","0","0","0","0"
"0","1","0","0","0","0","0","126900101","0","0","0","1269","1269001","0","0","0","0","0","1","0"
"0","1","0","1","1269002","0","0","126900201","0","0","0","1269","1269002","126911","0","0","0","0","0","0"
"0","1","0","1","1269002","0","0","126900202","0","0","0","1269","1269002","126911","0","0","0","0","0","0"
"0","1","0","1","1269004","0","0","126900401","0","0","0","1269","1269004","118131","0","0","0","0","0","0"
"0","1","0","1","1269004","0","0","126900402","0","0","0","1269","1269004","118131","0","0","0","0","0","0"
"0","1","6311","1","1270002","0","0","127000201","127011","0","0","1270","1270002","312","1211","413","0","2511","0","0"
"0","1","6311","1","1270002","0","0","127000202","127011","0","0","1270","1270002","312","1211","413","0","2511","0","0"
"0","1","0","1","1270004","0","0","127000401","0","0","0","1270","1270004","1031","0","104532","0","0","0","0"
"0","1","0","1","1270004","0","0","127000402","0","0","0","1270","1270004","1031","0","104532","0","0","0","0"
"0","1","0","1","0","0","0","127100101","0","0","0","1271","1271001","2511","127111","2512","0","0","0","0"
"0","1","0","1","1271004","0","0","127100401","0","0","0","1271","1271004","103131","0","0","0","0","0","0"
"0","1","0","1","1271004","0","0","127100402","0","0","0","1271","1271004","103131","0","0","0","0","0","0"
"0","1","0","1","0","0","0","127200101","0","0","0","1272","1272001","127212","0","0","0","0","0","0"
"0","1","0","1","1272004","0","0","127200401","0","0","0","1272","1272004","6632","0","106031","0","0","0","0"
"0","1","0","1","1272004","0","0","127200402","0","0","0","1272","1272004","6632","0","106031","0","0","0","0"
"0","1","0","1","1273003","0","0","127300301","0","0","0","1273","1273003","411","915","814","0","127311","0","0"
"0","1","0","1","1273003","0","0","127300302","0","0","0","1273","1273003","411","915","814","0","127311","0","0"
"0","1","0","1","1273004","0","0","127300401","0","0","0","1273","1273004","101632","0","0","0","0","0","0"
"0","1","0","1","1273004","0","0","127300402","0","0","0","1273","1273004","101632","0","0","0","0","0","0"
"0","1","0","1","1275003","0","0","127500301","0","0","0","1275","1275003","911","0","127511","0","0","0","0"
"0","1","0","1","1275003","0","0","127500302","0","0","0","1275","1275003","911","0","127511","0","0","0","0"
"0","1","0","1","1275003","0","0","127500303","0","0","0","1275","1275003","911","0","127511","0","0","0","0"
"0","1","0","1","1275004","0","0","127500401","0","0","0","1275","1275004","102831","0","0","0","0","0","0"
"0","1","0","1","1275004","0","0","127500402","0","0","0","1275","1275004","102831","0","0","0","0","0","0"
"0","1","0","1","1275004","0","0","127500403","0","0","0","1275","1275004","102831","0","0","0","0","0","0"
"0","1","0","1","0","0","0","127600201","0","0","0","1276","1276002","100011","0","127612","0","0","0","0"
"0","1","0","1","1276004","0","0","127600401","0","0","0","1276","1276004","105631","0","0","0","0","0","0"
"0","1","0","1","1276004","0","0","127600402","0","0","0","1276","1276004","105631","0","0","0","0","0","0"
"0","1","0","1","1276004","0","0","127600403","0","0","0","1276","1276004","105631","0","0","0","0","0","0"
"0","1","0","1","1277003","0","0","127700301","0","0","0","1277","1277003","127712","0","193511","0","0","0","0"
"0","1","0","1","1277003","0","0","127700302","0","0","0","1277","1277003","127712","0","193511","0","0","0","0"
"0","1","0","1","1277004","0","0","127700401","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1277004","0","0","127700402","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1277004","0","0","127700403","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1277004","0","0","127700404","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1277004","0","0","127700405","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1277004","0","0","127700406","0","0","0","1277","1277004","127731","0","0","0","0","0","0"
"0","1","0","1","1279003","0","0","127900301","0","0","0","1279","1279003","127911","0","0","0","0","0","0"
"0","1","0","1","1279003","0","0","127900302","0","0","0","1279","1279003","127911","0","0","0","0","0","0"
"0","1","0","1","0","0","0","127900401","0","0","0","1279","1279004","105831","0","0","0","0","0","0"
"0","1","0","1","1280001","0","0","128000101","0","0","0","1280","1280001","311","7511","6511","0","128011","0","0"
"0","1","0","1","1280001","0","0","128000102","0","0","0","1280","1280001","311","7511","6511","0","128011","0","0"
"0","1","0","1","1280004","0","0","128000401","0","0","0","1280","1280004","3731","0","118031","0","0","0","0"
"0","1","0","1","1280004","0","0","128000402","0","0","0","1280","1280004","3731","0","118031","0","0","0","0"
"0","1","0","1","1283002","0","0","128300201","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283002","0","0","128300202","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283002","0","0","128300203","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283002","0","0","128300204","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283002","0","0","128300205","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283002","0","0","128300206","0","0","0","1283","1283002","111","5311","416","0","128311","0","0"
"0","1","0","1","1283004","0","0","128300401","0","0","0","1283","1283004","106631","0","0","0","0","0","0"
"0","1","0","1","1283004","0","0","128300402","0","0","0","1283","1283004","106631","0","0","0","0","0","0"
"0","1","0","1","1283004","0","0","128300403","0","0","0","1283","1283004","106631","0","0","0","0","0","0"
"0","1","0","1","1284003","0","0","128400301","0","0","0","1284","1284003","417","103813","100011","0","128411","0","0"
"0","1","0","1","1284003","0","0","128400302","0","0","0","1284","1284003","417","128411","103813","0","0","0","0"
"0","1","0","1","0","0","0","128400401","0","0","0","1284","1284004","101231","0","103831","0","0","0","0"
"0","1","0","1","0","0","0","128500101","0","0","0","1285","1285001","128511","0","0","0","0","0","0"
"0","1","0","1","0","0","0","128500401","0","0","0","1285","1285004","3731","0","101431","0","0","0","0"
"0","1","0","1","0","0","0","128700101","0","0","0","1287","1287001","100111","0","0","0","0","0","0"
"0","1","0","1","1287004","0","0","128700401","0","0","0","1287","1287004","1231","0","100132","0","0","0","0"
"0","1","0","1","1287004","0","0","128700402","0","0","0","1287","1287004","1231","0","100132","0","0","0","0"
"0","1","0","1","1288003","0","0","128800301","0","0","0","1288","1288003","128812","0","0","0","0","0","0"
