dee6084df9f0482a2cf438904f8ccaed98dbfbd9952810392711d6a147f1d68a,d414e46b73308efccfded3dc2df30bcd69b802601508495f0a7afd4a7758db59,77c7da9e90df8f751044a67ce7df37e0a4063979d0cfa1f5ab92a4e294515a7d,3c259334104144aa2fcffcb8327ebdf1be01b356c612615fa06e74e69a51adac,84b8012a5ee8a14f13177f53572bc7983ba38f10766dc8a3b69a4af1ec75ee68,ce068bbc6eb3a051e9db5d406ba122256d8494d2f65e76b09be0fd69bb94be5b,75cdfc1c2a707e7f5af0363bb294e221a16c0255620e378a9674d36de7ef5953,476be3406436e0e3f8c3538b3f129c5da70ea9d829cf270434660b8956644ae3,d36ca006666bc841138618532498209fde76fb069d8605bbe52ac208aa722f41,bd2a615b9804e50481c62dd62fd8c132847988c68aa275a5da5f6caae074ae0a,efe97a1299094b52ad6f35e9c192be62edd131f41a3c0d5352fd4582e8661d38,3cbff0ad9dc361561baacabec52a0c83e7d0adb42ee72bfb34841c3ead798afa,a578f62095a8a76effebc0c778402e5ee5efeba4344425ce3b0d552bfea1cd2a,e519f736162051fe01c6103df8ea960f794523b1e4501bbfeb1d2819d2bb7b6a,8093c29e50c15fde29bb7097f3f6ed1a99feaf2820412a57a9389e90d48f3b73,d87c54f8785cd037ab09af99d4b62606b3833d3736d39eb9acbaa61404ae0de5,8c9c8cd30559d369af753b0274e4463626280dab04000441533f4a3ac06c4d30,3410b90c2bbbdb55eac0971bc6d489f0d5af712f8a5bf4bdfe023421080ed585,f062850e41781488438278124ee9c2341ae71abfeaee5592e4a36f5547b06d33,682e2837395b261d28268dbeaf2706e46ed466772a8718ee20339315211cf6db,747876be83fe6a93bee553d7954ce2aa1b76d05357469a20271e62e815c22d7c,b23790f1cd00f28a72291e107dd4dd429c6b6dd461cee7f8616b0ee33696e027,0a277a81d6cb84d780c72a63b664a5ed61a22f8870cdc42e1952a2aacda9ecc1,989401285115e2beb9cadeaf3ab948fdd34e5ca7cf6e2ce5974889f2e39ec3a6,741f688c9078436733fa3f8398ae45f372b054c631864ec0fa97adfe16c250dc,b66d675f6937637cd69222b95d6d120377afe83f2c66204731e189604791ad6b,c61a6642dbef5910890ef582a69c45da755c846ebf7282bb7c3c80a687317fd8,4ec6872a62fce33eb841bd7f96cac9d517eacd27021b1bd462a05dd0403f4e71,a44f39b54a246decb61157e5c7e57f2d315dd9b7e982965f4fbf446c26df24c2,eda3fccecf73d54205f519c1462354a2bdfe50783cd6786263720e8f6a84bf3c,5555dae9eed00c78f7aa7470e456acff303b38499e7e8c4e86fded19cb0f9a49,0d563ffdd7acbb9a73759cb3d90911438c205bf144b3b404efa5a94adbd0e549,19dd397936595050f113d8a08c482555a8a3af7dc547f8ad45faea2bcc1e2096,a40fba014adb9d24faa2d09189e24b090aa686413c47dafc38db1eff3318cb50,14a242647b91d1c56fd61217abc57237b334b11f9c9f94514c0fe5cc4fc732b7,a34273eef9be8e0b501626b1c4f172f0a4e19760cc801641109f4c1eac62de79,223aa863cafe7f4b069004d20d91ea135482c7e4e7b00981ccc5d502c5755317,892e240d1aa67457562437436b842979fe7878880af3b88b339c55bb68d96206,039545116e173d926b9c53813d6cbc5246468ab0c0ec4920ca084f9cc8948165,ebd155b6d534a1f4b7c46331ac2a6c64126b9fd56f0abb275a758fa2f9cda4a1,4972d21c6ef0c92b5d7dc1edf9c6339ccbea10137da4bd5dabe02c8cb595d654,bfaf45cd92eaf73ea902ee375bfb38beaca46073d9d34b171bbdb1e2a4cc7b49,31b0449460ed94e4d0baf046ba52ef50b153aa72dd9cc5edbfeadc839202276b,e5e659eb357fe0e39bb5f663bf24bfdcd9720406bc797a404bca1df2a63e1db3,959fdfeeee34d4c15024a751ae5fce1a39fa5f851d10ef52a12c86a2432012f9,0da383604a20616a82fcd1b2603948d8c1f6e620f0c6810524fbeaaedeb53340,e1777d3a6ec44a269a3e6127f3b3f255a2d30897de9da32d5bb1107c7db14105,3f0fe28bfd39d53e96f46e3edb69016b74d255e50ed4ebef55a4276ce718416e,c64166998a7c6c5029259df519112e65d45852746c15cc1477b94e55248a39f3,28b93c6790f1c4295f0ed4a1d2eafb451f94eaa5d72642f432b226486c4d802d
"0","2","0","166","50","80000","257","0","0.7","3","0.7","0","2100357","-168","0","94002","2","0.7","71100257","5","0.7","0","91002","40004","30","333","10","0","1","114552","101811","711002571","1","1","0","50","500","0","0","124344","0.7","-100","125401","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","258","0","0.7","4","0.7","0","2100358","-168","0","94002","30","0.7","71100258","2","0.7","0","140001","40004","1","333","10","0","1","124224","101811","711002581","1","1","0","50","500","0","0","125371","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","259","0","0.7","2","0.7","0","2100359","-168","0","94002","2","0.7","71100259","5","0.7","0","91002","40004","30","333","10","0","1","124163","101811","711002591","1","1","0","50","500","0","0","114164","0.7","-100","125341","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","299","50","150000","260","0","0.7","1","0.7","0","2100360","-101","0","94002","1","0.9","71100260","3","0","0","140000","40004","1","0","10","0","1","31007","101813","711002601","1","-1","0","50","500","1","0","91002","0.7","-100","140001","90","-301","0","0","0","99","bgm_M126"
"0","2","0","166","50","80000","261","0","0.7","3","0.7","0","2100361","-168","0","94002","2","0.7","71100261","5","0.7","0","91002","40004","30","333","10","0","1","114582","101811","711002611","1","1","0","50","500","0","0","124044","0.7","-100","115041","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","262","0","0.7","4","0.7","0","2100362","-168","0","94002","30","0.7","71100262","2","0.7","0","140001","40004","1","333","10","0","1","114583","101811","711002621","1","1","0","50","500","0","0","125101","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","263","0","0.7","2","0.7","0","2100363","-168","0","94002","2","0.7","71100263","5","0.7","0","91002","40004","30","333","10","0","1","124103","101811","711002631","1","1","0","50","500","0","0","124284","0.7","-100","115071","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","264","0","0.7","1","0.7","0","2100364","-168","0","94002","30","0.7","71100264","2","0.7","0","140001","40004","1","333","10","0","1","114613","101811","711002641","1","1","0","50","500","0","0","115251","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","265","0","0.7","3","0.7","0","2100365","-168","0","94002","2","0.7","71100265","5","0.7","0","91002","40004","30","333","10","0","1","114552","101811","711002651","1","1","0","50","500","0","0","124344","0.7","-100","115161","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","266","0","0.7","4","0.7","0","2100366","-168","0","94002","30","0.7","71100266","2","0.7","0","140001","40004","1","333","10","0","1","114104","101811","711002661","1","1","0","50","500","0","0","115581","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","267","0","0.7","2","0.7","0","2100367","-168","0","94002","2","0.7","71100267","5","0.7","0","91002","40004","30","333","10","0","1","124103","101811","711002671","1","1","0","50","500","0","0","114254","0.7","-100","125341","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","268","0","0.7","1","0.7","0","2100368","-168","0","94002","30","0.7","71100268","2","0.7","0","140001","40004","1","333","10","0","1","124224","101811","711002681","1","1","0","50","500","0","0","125401","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","269","0","0.7","3","0.7","0","2100369","-168","0","94002","2","0.7","71100269","5","0.7","0","91002","40004","30","333","10","0","1","114552","101811","711002691","1","1","0","50","500","0","0","114583","0.7","-100","125371","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","166","50","150000","270","0","0.7","4","0.7","0","2100370","-168","0","94002","1","0.9","71100270","3","0.7","0","140000","40004","1","333","10","0","1","31053","101813","711002701","1","-1","0","50","500","1","0","91002","0.7","-100","140001","90","-335","0","72100270","0","-1","bgm_M126"
"0","2","0","166","50","80000","271","0","0.7","2","0.7","0","2100371","-168","0","94002","2","0.7","71110271","5","0.7","0","91002","40004","30","333","11","0","1","114613","101891","711102711","1","1","0","50","500","0","0","115071","0.7","-100","115222","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","272","0","0.7","1","0.7","0","2100372","-168","0","94002","30","0.7","71110272","2","0.7","0","140001","40004","2","333","11","0","1","115251","101891","711102721","1","1","0","50","500","0","0","115552","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","273","0","0.7","3","0.7","0","2100373","-168","0","94002","2","0.7","71110273","5","0.7","0","91002","40004","30","333","11","0","1","124284","101891","711102731","1","1","0","50","500","0","0","115581","0.7","-100","115192","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","274","0","0.7","4","0.7","0","2100374","-168","0","94002","30","0.7","71110274","2","0.7","0","140001","40004","2","333","11","0","1","115041","101891","711102741","1","1","0","50","500","0","0","125252","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","275","0","0.7","2","0.7","0","2100375","-168","0","94002","2","0.7","71110275","5","0.7","0","91002","40004","30","333","11","0","1","124224","101891","711102751","1","1","0","50","500","0","0","125101","0.7","-100","125012","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","276","0","0.7","1","0.7","0","2100376","-168","0","94002","30","0.7","71110276","2","0.7","0","140001","40004","2","333","11","0","1","115161","101891","711102761","1","1","0","50","500","0","0","125522","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","277","0","0.7","3","0.7","0","2100377","-168","0","94002","2","0.7","71110277","5","0.7","0","91002","40004","30","333","11","0","1","114194","101891","711102771","1","1","0","50","500","0","0","115221","0.7","-100","115582","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","278","0","0.7","4","0.7","0","2100378","-168","0","94002","30","0.7","71110278","2","0.7","0","140001","40004","2","333","11","0","1","125401","101891","711102781","1","1","0","50","500","0","0","115612","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","279","0","0.7","2","0.7","0","2100379","-168","0","94002","2","0.7","71110279","5","0.7","0","91002","40004","30","333","11","0","1","114164","101891","711102791","1","1","0","50","500","0","0","125341","0.7","-100","115102","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","299","50","150000","280","0","0.7","1","0.7","0","2100380","-101","0","94002","2","0.9","71110280","3","0","0","140000","40004","1","0","11","0","1","31054","101893","711102801","1","-1","0","50","500","1","0","91002","0.7","-100","140001","90","-301","0","0","0","99","bgm_M126"
"0","2","0","166","50","80000","281","0","0.7","3","0.7","0","2100381","-168","0","94002","2","0.7","71110281","5","0.7","0","91002","40004","30","333","11","0","1","124044","101891","711102811","1","1","0","50","500","0","0","115581","0.7","-100","115192","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","282","0","0.7","4","0.7","0","2100382","-168","0","94002","30","0.7","71110282","2","0.7","0","140001","40004","2","333","11","0","1","115041","101891","711102821","1","1","0","50","500","0","0","125252","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","283","0","0.7","2","0.7","0","2100383","-168","0","94002","2","0.7","71110283","5","0.7","0","91002","40004","30","333","11","0","1","124224","101891","711102831","1","1","0","50","500","0","0","115071","0.7","-100","115222","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","284","0","0.7","1","0.7","0","2100384","-168","0","94002","30","0.7","71110284","2","0.7","0","140001","40004","2","333","11","0","1","115251","101891","711102841","1","1","0","50","500","0","0","115552","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","285","0","0.7","3","0.7","0","2100385","-168","0","94002","2","0.7","71110285","5","0.7","0","91002","40004","30","333","11","0","1","114194","101891","711102851","1","1","0","50","500","0","0","115161","0.7","-100","125522","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","286","0","0.7","4","0.7","0","2100386","-168","0","94002","30","0.7","71110286","2","0.7","0","140001","40004","2","333","11","0","1","125101","101891","711102861","1","1","0","50","500","0","0","125012","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","287","0","0.7","2","0.7","0","2100387","-168","0","94002","2","0.7","71110287","5","0.7","0","91002","40004","30","333","11","0","1","114613","101891","711102871","1","1","0","50","500","0","0","125341","0.7","-100","115102","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","288","0","0.7","1","0.7","0","2100388","-168","0","94002","30","0.7","71110288","2","0.7","0","140001","40004","2","333","11","0","1","115221","101891","711102881","1","1","0","50","500","0","0","115582","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","289","0","0.7","3","0.7","0","2100389","-168","0","94002","2","0.7","71110289","5","0.7","0","91002","40004","30","333","11","0","1","114254","101891","711102891","1","1","0","50","500","0","0","125401","0.7","-100","115612","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","166","50","150000","290","0","0.7","4","0.7","0","2100390","-168","0","94002","2","0.9","71110290","3","0.7","0","140000","40004","1","333","11","0","1","31044","101893","711102901","1","-1","0","50","500","1","0","91002","0.7","-100","140001","90","-335","0","72110290","0","-1","bgm_M126"
"0","3","0","166","50","80000","291","0","0.7","2","0.7","0","2100391","-168","0","94002","2","0.7","71120291","5","0.7","0","91002","40004","30","333","12","0","1","115222","101901","711202911","1","1","0","50","500","0","0","125223","0.7","-100","125164","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","292","0","0.7","1","0.7","0","2100392","-168","0","94002","30","0.7","71120292","3","0.7","0","140001","40004","2","333","12","0","1","125043","101901","711202921","1","1","0","50","500","0","0","125074","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","293","0","0.7","3","0.7","0","2100393","-168","0","94002","2","0.7","71120293","5","0.7","0","91002","40004","30","333","12","0","1","125012","101901","711202931","1","1","0","50","500","0","0","115133","0.7","-100","125134","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","294","0","0.7","4","0.7","0","2100394","-168","0","94002","30","0.7","71120294","3","0.7","0","140001","40004","2","333","12","0","1","125253","101901","711202941","1","1","0","50","500","0","0","125044","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","295","0","0.7","2","0.7","0","2100395","-168","0","94002","2","0.7","71120295","5","0.7","0","91002","40004","30","333","12","0","1","115132","101901","711202951","1","1","0","50","500","0","0","125013","0.7","-100","125014","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","296","0","0.7","1","0.7","0","2100396","-168","0","94002","30","0.7","71120296","3","0.7","0","140001","40004","2","333","12","0","1","125103","101901","711202961","1","1","0","50","500","0","0","125224","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","297","0","0.7","3","0.7","0","2100397","-168","0","94002","2","0.7","71120297","5","0.7","0","91002","40004","30","333","12","0","1","115042","101901","711202971","1","1","0","50","500","0","0","115163","0.7","-100","115104","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","298","0","0.7","4","0.7","0","2100398","-168","0","94002","30","0.7","71120298","3","0.7","0","140001","40004","2","333","12","0","1","125373","101901","711202981","1","1","0","50","500","0","0","115194","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","299","0","0.7","2","0.7","0","2100399","-168","0","94002","2","0.7","71120299","5","0.7","0","91002","40004","30","333","12","0","1","125522","101901","711202991","1","1","0","50","500","0","0","115073","0.7","-100","115254","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","299","50","150000","300","0","0.7","1","0.7","0","2100400","-101","0","94002","2","0.7","71120300","3","0","0","140000","40004","1","0","12","0","1","31013","101903","711203001","1","-1","0","50","500","1","0","91002","0.75","-100","140001","90","-301","0","0","0","99","bgm_M126"
"0","3","0","166","50","80000","301","0","0.7","3","0.7","0","2100401","-168","0","94002","2","0.7","71120301","5","0.7","0","91002","40004","30","333","12","0","1","125252","101901","711203011","1","1","0","50","500","0","0","115133","0.7","-100","125134","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","302","0","0.7","4","0.7","0","2100402","-168","0","94002","30","0.7","71120302","3","0.7","0","140001","40004","2","333","12","0","1","125253","101901","711203021","1","1","0","50","500","0","0","125044","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","303","0","0.7","2","0.7","0","2100403","-168","0","94002","2","0.7","71120303","5","0.7","0","91002","40004","30","333","12","0","1","115132","101901","711203031","1","1","0","50","500","0","0","125223","0.7","-100","125164","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","304","0","0.7","1","0.7","0","2100404","-168","0","94002","30","0.7","71120304","3","0.7","0","140001","40004","2","333","12","0","1","125043","101901","711203041","1","1","0","50","500","0","0","125074","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","305","0","0.7","3","0.7","0","2100405","-168","0","94002","2","0.7","71120305","5","0.7","0","91002","40004","30","333","12","0","1","115042","101901","711203051","1","1","0","50","500","0","0","125103","0.7","-100","125224","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","306","0","0.7","4","0.7","0","2100406","-168","0","94002","30","0.7","71120306","3","0.7","0","140001","40004","2","333","12","0","1","125013","101901","711203061","1","1","0","50","500","0","0","125014","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","307","0","0.7","2","0.7","0","2100407","-168","0","94002","2","0.7","71120307","5","0.7","0","91002","40004","30","333","12","0","1","115222","101901","711203071","1","1","0","50","500","0","0","115073","0.7","-100","115254","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","80000","308","0","0.7","1","0.7","0","2100408","-168","0","94002","30","0.7","71120308","3","0.7","0","140001","40004","2","333","12","0","1","115163","101901","711203081","1","1","0","50","500","0","0","115104","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","309","0","0.7","3","0.7","0","2100409","-168","0","94002","2","0.7","71120309","5","0.7","0","91002","40004","30","333","12","0","1","115552","101901","711203091","1","1","0","50","500","0","0","125373","0.7","-100","115194","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","166","50","150000","310","0","0.7","4","0.7","0","2100410","-168","0","94002","2","0.7","71120310","3","0.7","0","140000","40004","1","333","12","0","1","31014","101903","711203101","1","-1","0","50","500","1","0","91002","0.75","-100","140001","90","-335","0","72120310","0","-1","bgm_M126"
"0","3","0","166","50","80000","311","0","0.7","2","0.7","0","2100411","-168","0","94002","2","0.7","71130311","5","0.7","0","91002","40004","30","333","13","0","1","115222","101911","711303111","1","1","0","50","500","0","0","125043","0.7","-100","125164","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","5","312","0","0.7","1","0.7","0","2100412","-168","0","125012","30","0.7","71130312","3","0.7","0","140001","40004","2","333","13","0","1","125253","101911","711303121","1","1","0","50","500","0","0","125074","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","313","0","0.7","3","0.7","0","2100413","-168","0","94002","2","0.7","71130313","5","0.7","0","91002","40004","30","333","13","0","1","125252","101911","711303131","1","1","0","50","500","0","0","125013","0.7","-100","125134","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","5","314","0","0.7","4","0.7","0","2100414","-168","0","115552","30","0.7","71130314","3","0.7","0","140001","40004","2","333","13","0","1","125223","101911","711303141","1","1","0","50","500","0","0","125044","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","315","0","0.7","2","0.7","0","2100415","-168","0","94002","2","0.7","71130315","5","0.7","0","91002","40004","30","333","13","0","1","115042","101911","711303151","1","1","0","50","500","0","0","115163","0.7","-100","125224","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","5","316","0","0.7","1","0.7","0","2100416","-168","0","115132","30","0.7","71130316","3","0.7","0","140001","40004","2","333","13","0","1","115133","101911","711303161","1","1","0","50","500","0","0","125014","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","317","0","0.7","3","0.7","0","2100417","-168","0","94002","2","0.7","71130317","5","0.7","0","91002","40004","30","333","13","0","1","125522","101911","711303171","1","1","0","50","500","0","0","125103","0.7","-100","115614","90","-335","0","0","0","-1","bgm_M127"
"0","2","0","166","50","5","318","0","0.7","4","0.7","0","2100418","-168","0","115102","30","0.7","71130318","3","0.7","0","140001","40004","2","333","13","0","1","115073","101911","711303181","1","1","0","50","500","0","0","115554","0.7","-100","91002","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","80000","319","0","0.7","2","0.7","0","2100419","-168","0","94002","2","0.7","71130319","5","0.7","0","91002","40004","30","333","13","0","1","115582","101911","711303191","1","1","0","50","500","0","0","125283","0.7","-100","115104","90","-335","0","0","0","-1","bgm_M127"
"0","100","0","299","50","150000","320","0","0.7","1","0.7","0","2100420","-101","0","94002","2","0.9","71130320","3","0","0","140000","40004","1","0","13","0","1","31055","101913","711303201","1","-1","0","50","500","1","0","91002","0.7","-100","140001","90","-301","0","0","0","99","bgm_M126"
"0","3","0","166","50","80000","321","0","0.7","3","0.7","0","2100421","-168","0","94002","2","0.7","71130321","5","0.7","0","91002","40004","30","333","13","0","1","115552","101911","711303211","1","1","0","50","500","0","0","125013","0.7","-100","125134","90","-335","0","0","0","-1","bgm_M127"
