7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","2173007","0","0","2173004","2173003","0","2173006","0","2173005","0","2173008","0","0","2173002","217300","2173001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2173019","0","2173017","0","0","2173014","2173013","0","2173016","0","2173015","0","2173018","0","0","2173012","217301","2173011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2173027","0","0","2173024","2173023","0","2173026","0","2173025","0","0","0","0","2173022","217302","2173021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2173037","0","0","2173034","2173033","0","2173036","0","2173035","0","2173038","0","0","2173032","217303","2173031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2173047","0","0","2173044","2173043","0","2173046","0","2173045","0","2173048","0","0","2173042","217304","2173041","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","2173059","0","2173057","0","0","2173054","2173053","0","2173056","0","2173055","0","2173058","0","0","2173052","217305","2173051","0","0","0","0","0","0","0","0","0","0","0","0","2173150","0"
"0","2173069","0","2173067","0","0","2173064","2173063","0","2173066","0","2173065","0","2173068","0","0","2173062","217306","2173061","0","0","0","0","0","0","0","0","0","0","0","0","2173160","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2174002","217400","2174001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2175004","2175003","0","0","0","0","0","0","0","0","2175002","217500","2175001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2175004","2175003","0","0","0","0","0","0","0","0","2175002","217501","2175001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2175004","2175003","0","0","0","0","0","0","0","0","2175002","217502","2175001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","2175004","2175003","0","0","0","0","0","0","0","0","2175005","217503","2175001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2176013","0","0","0","0","0","0","0","0","2176012","217601","2176011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2176014","0","0","0","0","0","0","0","0","2176012","217602","2176011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2176014","0","0","0","0","0","0","0","0","2176012","217603","2176011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","2177003","0","0","0","0","0","0","0","0","2177002","217700","2177001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250100","2501001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250200","2502001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250300","2503001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250400","2504001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2505002","250500","2505001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2506002","250600","2506001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250700","2507001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250800","2508001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250900","2509001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251000","2510001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251100","2511001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251200","2512001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251300","2513001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251400","2514001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251500","2515001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251600","2516001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251700","2517001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251800","2518001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251900","2519001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252000","2520001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252100","2521001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252200","2522001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252300","2523001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252400","2524001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252500","2525001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252600","2526001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252700","2527001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252800","2528001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252900","2529001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253000","2530001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253100","2531001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253200","2532001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253300","2533001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253400","2534001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2535002","253500","2535001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253600","2536001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253700","2537001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253800","2538001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","253900","2539001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254000","2540001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254100","2541001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254200","2542001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254300","2543001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254400","2544001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254500","2545001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254600","2546001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254700","2547001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2548002","254800","2548001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","254900","2549001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255000","2550001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255100","2551001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255200","2552001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255300","2553001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255400","2554001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255500","2555001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2556002","255600","2556001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255700","2557001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255800","2558001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255900","2559001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256000","2560001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256100","2561001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256200","2562001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256300","2563001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256400","2564001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256500","2565001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256600","2566001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256700","2567001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256800","2568001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256900","2569001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257000","2570001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257100","2571001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257200","2572001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257300","2573001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2574002","257400","2574001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257500","2575001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257600","2576001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257700","2577001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257800","2578001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257900","2579001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258100","2581001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258200","2582001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258300","2583001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258400","2584001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258500","2585001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258600","2586001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258700","2587001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258800","2588001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","258900","2589001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2590002","259000","2590001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259100","2591001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259200","2592001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259300","2593001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259400","2594001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259500","2595001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259600","2596001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","290100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3001005","3001004","0","0","0","0","0","0","0","3001001","3001003","300100","3001002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3001015","3001014","0","0","0","3001016","0","0","0","3001011","3001013","300101","3001012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3001025","3001024","0","3001027","0","3001026","0","0","0","3001021","3001023","300102","3001022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002005","3002004","0","0","0","3002006","0","0","0","3002001","3002003","300200","3002002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002015","3002014","0","0","0","0","0","0","0","3002011","3002013","300201","3002012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002025","3002024","0","3002027","0","3002026","0","0","0","3002021","3002023","300202","3002022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002035","3002034","0","0","0","0","0","0","0","3002031","3002033","300203","3002032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002045","3002044","0","3002047","0","3002046","0","0","0","3002041","3002043","300204","3002042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002055","3002054","0","3002057","0","3002056","0","0","0","3002051","3002053","300205","3002052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3002065","3002064","0","3002067","0","3002066","0","0","0","3002061","3002063","300206","3002062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3003005","3003004","0","0","0","0","0","0","0","3003001","3003003","300300","3003002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3003015","3003014","0","0","0","3003016","0","0","0","3003011","3003013","300301","3003012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3003025","3003024","0","3003027","0","3003026","0","0","0","3003021","3003023","300302","3003022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
