28ac95bfce00bd86a316a24744bc8ac8c81cd8e33cbd1c260e0006123502180e,3a34c6dd2fd5b3e44f3c6da575869884ce00520d940ab82ef49d4ea09df19cf4,18630b84f6ec94b5ee58de616d7725b669f6e0c67249d6e746c840583dfb86d4,a0fb82da29933f04f7ca7c95f43cd720fbd3eeea55df01bf244ef2c9b699e2fa,824d2328daf89a5923bed4f6e23e0dae0e13e1ad50602fbee6d703a6261aba4e,2c8c669231c395d03a8c891d7621d5b75009ee97f038af9567b341f78f74137e,cbdb9cd5e888ce8ff8dcb8ddd3ba80e6b764d12109be866f264c6c47327a606c,1d5ccf7b22941cb52caf10a948c2879c5eea364034c88c00e08ff18f53d4cf35,495db657ab083b38cd78cd6da48217247da7569d1e20bea72d77650e0347e549,af918dc05f1a8d317176a96b6ec06f2248c168e31d046c3bf2fa4f0cc5999b24,811194b8172ed3924b77df087f99ee9775342496821743deb6adfa0685e74203,446c632ff85fd3ffd2222d04c3a6f7d291f5f1b8b2041794a1f1b72fbec9c755,d2ce1675f8e6e88a2f527265598c1bd713cba563cef8d53071345f45967ee9fd,d21e7e3d73dd80363230d8980e3666f0cb7bbf56af943611134a639b8541a817,39ba849d0c663a8acd0e21cca4dfde56df6b692f23c2593a9bccd0cccfa37e78,d20bcabef2b0ba6953768d0d2031ab0893e2b8900819a52fe7807bc0cc3c2eb9,390eb56845f1f8781b3502cf12c7a08c0f8c72da11a5e6d84f94a8d6d686f07b,06caf65d0ec5c23e408433f132c6e9944231d25d8edb601197dbd18359f57968,e12e5938fda8240e2253e05361aee61c52c5ff1045bf2d34ff9c208f313923ba,85e6f128ba198f5dc7535c9f7b7f5768c7b09a52e59ef72ea8350ebb58b61a4b,335a5ec4e58939beb10b4146d681ff06edf6d24ffd780fe924b98b416921bf23,c7a2ae1dba58e3229acb9c187e1170c7a930fae29db18485205e8bd8b622f182,8ac77d549c6f4dc7175b5331464a855f02b73404531652d974b9cbc523c43195,547798650c98772e79a799c46081039a5fa933df96780e371a01b35e032fa768,34935b2d43acb2c2a8828121757f29ef85b0c1db9e421fb8d2b139f56a5a0c66,e7cff5b15f88e68d17bfa2e1237a282416089dd2ae5f4f9e376e4ba1a774711e,6a94337554fd18732b5a541b1b2caca0601c34b2f942d61110ed2ea99a10f361,9ce6a8695336444ef098e0c82d2128a7fa60d93d224dab81d1881d8a672238a9,a2f1049e0661d51391c9923b6a7cc71180b8d41e74cfd23cd3839773a9b856ed,3690b18132caf2eb9e403fb913bbfca5b849348cc15a8eda9a63a06f4eb17da9,743729b18e9decfea186adaef2178e4950ecb659c8f8bb6cbb70e9d1f07a8cde,49e5b78f7cf90f5723b4407c090526ef883e20b80447e17f1f8d70ebc62cc985,08280faa12d5cd442d9b834ae125e7cde1a3ceedb09609deed7b843cc55ea290,e7c598d176a22c6a67909644b10c7939528e1c670fdfef435f8ee21172cc9ab4,f3bd6b653c5e97e6d413b9b64cc6ccfdb78a1d654adf307e662ecc936da359c7,9250304ab483b8822c50c0951e111ee8456400366b3ca3d5d5b11caa694c277e,e562fb96366164ddf64a1a1eed190b3979b032d7ffbc14f91fb740e0c3e250bd,90e31482befd1d9fd1178dfec8afa4c2879afab8190c1ba08022a2bfb6da1a6e,675bdfef384ffc2b06990db9c444d25846c5447043e43a209ae99ca53baae953,71c10fb6da2100e6492a0a06660ffbffc46db80de6570992968b71083dc3c96c,95a24a90806b01f8dc0827febea529e8cc744388caf63f61c388e3524017a247
"0","101011","1","0","0","620290209","620330007","2","10011001","620130109","10011001","3","0","0","24","12001","12001","0","61382","0","620250009","1","0","10011002","0","0","36","100","1","1","321","0","600000722","0","73001002","0","600110123","4","0","1","12"
"0","101011","1","0","0","620290210","620330008","2","10011001","620130110","10011001","3","0","0","24","13001","13001","0","61382","0","620250010","1","0","10011002","0","0","36","100","1","1","326","0","600000723","0","73001002","0","600110133","4","0","1","12"
"0","101011","1","0","0","620290211","620330009","2","10011001","620130111","10011001","3","0","0","24","14001","14001","0","61382","0","620250011","1","0","10011002","0","0","36","100","1","1","336","0","600000724","0","73001002","0","600110143","4","0","1","12"
"0","101011","1","0","0","620290212","620330010","2","10011001","620130112","10011001","3","0","0","24","15001","15001","0","61382","0","620250012","1","0","10011002","0","0","36","100","1","1","341","0","600000725","0","73001002","0","600110153","4","0","1","12"
"0","101011","1","0","0","620290213","620330011","2","10011001","620130113","10011001","3","0","0","24","16001","16001","0","61382","0","620250013","1","0","10011002","0","0","36","100","1","1","351","0","600000726","0","73001002","0","600110163","4","0","1","12"
"0","101011","1","0","0","620290214","620330012","2","10011001","620130114","10011001","3","0","0","24","17001","17001","0","61382","0","620250014","1","0","10011002","0","0","36","100","1","1","356","0","600000727","0","73001002","0","600110173","4","0","1","12"
"0","101011","1","0","0","620290215","620330013","2","10011002","620130115","10011001","3","0","0","24","18001","18001","0","61382","0","620250015","1","0","10011003","0","0","36","100","1","1","366","0","600000728","0","73001002","0","600110183","4","0","1","12"
"0","101011","1","0","0","620290216","620330014","2","10011002","620130116","10011001","3","0","0","24","19001","19001","0","61382","0","620250016","1","0","10011003","0","0","36","100","1","1","371","0","600000729","0","73001002","0","600110193","4","0","1","12"
"0","101011","1","0","0","620290217","620330015","2","10011002","620130117","10011001","3","0","0","24","20001","20001","0","61382","0","620250017","1","0","10011003","0","0","36","100","1","1","375","0","600000730","0","73001002","0","600110203","4","0","1","12"
"0","101011","1","0","0","620290218","620330016","2","10011002","620130118","10011001","3","0","0","24","21001","21001","0","61382","0","620250018","1","0","10011003","0","0","36","100","1","1","381","0","600000731","0","73001002","0","600110213","4","0","1","12"
"0","101011","1","0","0","620290219","620330017","2","10011002","620130119","10011001","3","0","0","24","22001","22001","0","61382","0","620250019","1","0","10011003","0","0","36","100","1","1","386","0","600000732","0","73001002","0","600110223","4","0","1","12"
"0","101011","1","0","0","620290220","620330018","2","10011002","620130120","10011001","3","0","0","24","23001","23001","0","61382","0","620250020","1","0","10011003","0","0","36","100","1","1","390","0","600000733","0","73001002","0","600110233","4","0","1","12"
"0","101011","1","0","0","620290221","620330019","2","10011002","620130121","10011001","3","0","0","24","24001","24001","0","61382","0","620250021","1","0","10011003","0","0","36","100","1","1","396","0","600000734","0","73001002","0","600110243","4","0","1","12"
"0","101011","1","0","0","620290222","620330020","2","10011002","620130122","10011001","3","0","0","24","25001","25001","0","61382","0","620250022","1","0","10011003","0","0","36","100","1","1","401","0","600000735","0","73001002","0","600110253","4","0","1","12"
"0","101011","1","0","0","620290223","620330021","2","10011002","620130123","10011001","3","0","0","24","26001","26001","0","61382","0","620250023","1","0","10011003","0","0","36","100","1","1","405","0","600000736","0","73001002","0","600110263","4","0","1","12"
"0","101011","1","0","0","620290224","620330022","2","10011003","620130124","10011001","3","0","0","24","27001","27001","0","61382","0","620250024","1","0","10011004","0","0","36","100","1","1","411","0","600000737","0","73001002","0","600110273","4","0","1","12"
"0","101011","1","0","0","620290225","620330023","2","10011003","620130125","10011001","3","0","0","24","28001","28001","0","61382","0","620250025","1","0","10011004","0","0","36","100","1","1","417","0","600000738","0","73001002","0","600110283","4","0","1","12"
"0","101011","1","0","0","620290226","620330024","2","10011003","620130126","10011001","3","0","0","24","29001","29001","0","61382","0","620250026","1","0","10011004","0","0","36","100","1","1","422","0","600000739","0","73001002","0","600110293","4","0","1","12"
"0","101011","1","0","0","620290227","620330025","2","10011003","620130127","10011001","3","0","0","24","30001","30001","0","61382","0","620250027","1","0","10011004","0","0","36","100","1","1","427","0","600000740","0","73001002","0","600110303","4","0","1","12"
"0","101011","1","0","0","620290228","620330026","2","10011003","620130128","10011001","3","0","0","24","31001","31001","0","61382","0","620250028","1","0","10011004","0","0","36","100","1","1","433","0","600000741","0","73001002","0","600110313","4","0","1","12"
"0","101011","1","0","0","620290229","620330027","2","10011003","620130129","10011001","3","0","0","24","32001","32001","0","61382","0","620250029","1","0","10011004","0","0","36","100","1","1","442","0","600000742","0","73001002","0","600110323","4","0","1","12"
"0","101011","1","0","0","620290230","620330028","2","10011003","620130130","10011001","3","0","0","24","33001","33001","0","61382","0","620250030","1","0","10011004","0","0","36","100","1","1","455","0","600000743","0","73001002","0","600110333","4","0","1","12"
"0","101011","1","0","0","620290231","620330029","2","10011003","620130131","10011001","3","0","0","24","34001","34001","0","61382","0","620250031","1","0","10011004","0","0","36","100","1","1","460","0","600000744","0","73001002","0","600110343","4","0","1","12"
"0","101011","1","0","0","620290232","620330030","2","10011004","620130132","10011002","3","0","0","24","35001","35001","0","61382","0","620250032","1","0","10011005","0","0","36","100","1","1","464","0","600000745","0","73001002","0","600110353","4","0","1","12"
"0","101011","1","0","0","620290233","620330031","2","10011004","620130133","10011002","3","0","0","24","36001","36001","0","61382","0","620250033","1","0","10011005","0","0","36","100","1","1","476","0","600000746","0","73001002","0","600110363","4","0","1","12"
"0","101011","1","0","0","620290234","620330032","2","10011004","620130134","10011002","3","0","0","24","37001","37001","0","61382","0","620250034","1","0","10011005","0","0","36","100","1","1","482","0","600000747","0","73001002","0","600110373","4","0","1","12"
"0","101011","1","0","0","620290235","620330033","2","10011004","620130135","10011002","3","0","0","24","38001","38001","0","61382","0","620250035","1","0","10011005","0","0","36","100","1","1","492","0","600000748","0","73001002","0","600110383","4","0","1","12"
"0","101011","1","0","0","620290236","620330034","2","10011004","620130136","10011002","3","0","0","24","39001","39001","0","61382","0","620250036","1","0","10011005","0","0","36","100","1","1","500","0","600000749","0","73001002","0","600110393","4","0","1","12"
"0","101011","1","0","0","620290237","620330035","2","10011004","620130137","10011002","3","0","0","24","40001","40001","0","61382","0","620250037","1","0","10011005","0","0","36","100","1","1","514","0","600000750","0","73001002","0","600110403","4","0","1","12"
"0","101011","1","0","0","620290238","620330036","2","10011004","620130138","10011002","3","0","0","24","41001","41001","0","61382","0","620250038","1","0","10011005","0","0","36","100","1","1","518","0","600000751","0","73001002","0","600110413","4","0","1","12"
"0","101011","1","0","0","620290239","620330037","2","10011005","620130139","10011003","3","0","0","24","42001","42001","0","61382","0","620250039","1","0","10011006","0","0","36","100","1","1","523","0","600000752","0","73001002","0","600110423","4","0","1","12"
"0","101011","1","0","0","620290240","620330038","2","10011005","620130140","10011003","3","0","0","24","43001","43001","0","61382","0","620250040","1","0","10011006","0","0","36","100","1","1","538","0","600000753","0","73001002","0","600110433","4","0","1","12"
"0","101011","1","0","0","620290241","620330039","2","10011005","620130141","10011003","3","0","0","24","44001","44001","0","61382","0","620250041","1","0","10011006","0","0","36","100","1","1","551","0","600000754","0","73001002","0","600110443","4","0","1","12"
"0","101011","1","0","0","620290242","620330040","2","10011005","620130142","10011003","3","0","0","24","45001","45001","0","61382","0","620250042","1","0","10011006","0","0","36","100","1","1","565","0","600000755","0","73001002","0","600110453","4","0","1","12"
"0","101011","1","0","0","620290243","620330041","2","10011005","620130143","10011003","3","0","0","24","46001","46001","0","61382","0","620250043","1","0","10011006","0","0","36","100","1","1","574","0","600000756","0","73001002","0","600110463","4","0","1","12"
"0","101011","1","0","0","620290244","620330042","2","10011005","620130144","10011003","3","0","0","24","47001","47001","0","61382","0","620250044","1","0","10011006","0","0","36","100","1","1","577","0","600000757","0","73001002","0","600110473","4","0","1","12"
"0","101011","1","0","0","620290245","620330043","2","10011005","620130145","10011003","3","0","0","24","48001","48001","0","61382","0","620250045","1","0","10011006","0","0","36","100","1","1","587","0","600000758","0","73001002","0","600110483","4","0","1","12"
"0","101011","1","0","0","620290246","620330044","2","10011006","620130146","10011004","3","0","0","24","49001","49001","0","61382","0","620250046","1","0","10011007","0","0","36","100","1","1","598","0","600000759","0","73001002","0","600110493","4","0","1","12"
"0","101011","1","0","0","620290247","620330045","2","10011006","620130147","10011004","3","0","0","24","50001","50001","0","61382","0","620250047","1","0","10011007","0","0","36","100","1","1","614","0","600000760","0","73001002","0","600110503","4","0","1","12"
"0","101011","1","0","0","620290248","620330046","2","10011006","620130148","10011004","3","0","0","24","51001","51001","0","61382","0","620250048","1","0","10011007","0","0","36","100","1","1","621","0","600000761","0","73001002","0","600110513","4","0","1","12"
"0","101011","1","0","0","620290249","620330047","2","10011006","620130149","10011004","3","0","0","24","52001","52001","0","61382","0","620250049","1","0","10011007","0","0","36","100","1","1","629","0","600000762","0","73001002","0","600110523","4","0","1","12"
"0","101011","1","0","0","620290250","620330048","2","10011006","620130150","10011004","3","0","0","24","53001","53001","0","61382","0","620250050","1","0","10011007","0","0","36","100","1","1","640","0","600000763","0","73001002","0","600110533","4","0","1","12"
"0","101011","1","0","0","620290251","620330049","2","10011006","620130151","10011004","3","0","0","24","54001","54001","0","61382","0","620250051","1","0","10011007","0","0","36","100","1","1","647","0","600000764","0","73001002","0","600110543","4","0","1","12"
"0","101011","1","0","0","620290252","620330050","2","10011006","620130152","10011004","3","0","0","24","55001","55001","0","61382","0","620250052","1","0","10011007","0","0","36","100","1","1","652","0","600000765","0","73001002","0","600110553","4","0","1","12"
"0","101011","1","0","0","620290253","620330051","2","10011006","620130153","10011004","3","0","0","24","56001","56001","0","61382","0","620250053","1","0","10011007","0","0","36","100","1","1","659","0","600000766","0","73001002","0","600110563","4","0","1","12"
"0","101011","1","0","0","620290254","620330052","2","10011006","620130154","10011004","3","0","0","24","57001","57001","0","61382","0","620250054","1","0","10011007","0","0","36","100","1","1","662","0","600000767","0","73001002","0","600110573","4","0","1","12"
"0","101011","1","0","0","620290255","620330053","2","10011006","620130155","10011004","3","0","0","24","58001","58001","0","61382","0","620250055","1","0","10011007","0","0","36","100","1","1","667","0","600000768","0","73001002","0","600110583","4","0","1","12"
"0","101011","1","0","0","620290256","620330054","2","10011006","620130156","10011004","3","0","0","24","59001","59001","0","61382","0","620250056","1","0","10011007","0","0","36","100","1","1","679","0","600000769","0","73001002","0","600110593","4","0","1","12"
"0","101011","1","0","0","620290257","620330055","2","10011006","620130157","10011004","3","0","0","24","60001","60001","0","61382","0","620250057","1","0","10011007","0","0","36","100","1","1","683","0","600000770","0","73001002","0","600110603","4","0","1","12"
"0","101011","1","0","0","620290258","620330056","2","10011006","620130158","10011004","3","0","0","24","61001","61001","0","61382","0","620250058","1","0","10011007","0","0","36","100","1","1","692","0","600000771","0","73001002","0","600110613","4","0","1","12"
"0","101011","1","0","0","620290259","620330057","2","10011007","620130159","10011006","3","0","0","70","62001","62001","0","61382","0","620250059","1","0","10011008","0","0","5","100","1","1","698","0","600000772","0","73001002","0","600110623","4","0","1","12"
"0","101011","1","0","0","620290260","620330058","2","10011007","620130160","10011006","3","0","0","70","63001","63001","0","61382","0","620250060","1","0","10011008","0","0","5","100","1","1","703","0","600000773","0","73001002","0","600110633","4","0","1","12"
"0","101011","1","0","0","620290261","620330059","2","10011007","620130161","10011006","3","0","0","70","64001","64001","0","61382","0","620250061","1","0","10011008","0","0","5","100","1","1","713","0","600000774","0","73001002","0","600110643","4","0","1","12"
"0","101011","1","0","0","620290262","620330060","2","10011007","620130162","10011006","3","0","0","70","65001","65001","0","61382","0","620250062","1","0","10011008","0","0","5","100","1","1","722","0","600000775","0","73001002","0","600110653","4","0","1","12"
"0","101011","1","0","0","620290263","620330061","2","10011007","620130163","10011006","3","0","0","70","66001","66001","0","61382","0","620250063","1","0","10011008","0","0","5","100","1","1","733","0","600000776","0","73001002","0","600110663","4","0","1","12"
"0","101011","1","0","0","620290264","620330062","2","10011007","620130164","10011006","3","0","0","70","67001","67001","0","61382","0","620250064","1","0","10011008","0","0","5","100","1","1","741","0","600000777","0","73001002","0","600110673","4","0","1","12"
"0","101011","1","0","0","620290265","620330063","2","10011007","620130165","10011006","3","0","0","70","68001","68001","0","61382","0","620250065","1","0","10011008","0","0","5","100","1","1","750","0","600000778","0","73001002","0","600110683","4","0","1","12"
"0","101011","1","0","0","620290266","620330064","2","10011007","620130166","10011006","3","0","0","70","69001","69001","0","61382","0","620250066","1","0","10011008","0","0","5","100","1","1","762","0","600000779","0","73001002","0","600110693","4","0","1","12"
"0","101011","1","0","0","620290267","620330065","2","10011007","620130167","10011006","3","0","0","70","70001","70001","0","61382","0","620250067","1","0","10011008","0","0","5","100","1","1","774","0","600000780","0","73001002","0","600110703","4","0","1","12"
"0","101011","1","0","0","620290268","620330066","2","10011007","620130168","10011006","3","0","0","70","71001","71001","0","61382","0","620250068","1","0","10011008","0","0","5","100","1","1","783","0","600000781","0","73001002","0","600110713","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","1001","1001","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","258","0","600000782","0","73001002","0","600110013","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","2001","2001","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","258","0","600000783","0","73001002","0","600110023","4","0","1","12"
