unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"104401","22","2480","0","11078","72","178","0","1292","1280","397","0","0","0","6","60","22","17","0"
"104501","2","65","8","3","2","1","0","0","125","0","1","0","0","0","0","0","0","0"
"104501","3","160","23","14","6","5","0","0","225","5","2","0","0","0","10","0","0","0"
"104501","4","450","66","28","12","13","0","0","275","20","4","0","0","0","20","0","0","0"
"104501","5","1050","119","68","19","28","0","0","275","35","4","0","0","0","20","0","0","0"
"104501","6","1875","180","127","30","48","0","0","275","35","4","0","0","3","20","0","0","0"
"104501","7","2740","279","174","47","69","0","0","275","60","4","0","0","3","25","0","0","0"
"104501","8","3660","380","248","68","93","0","0","575","60","4","0","0","3","25","4","0","0"
"104501","9","4515","535","322","84","119","0","0","1025","60","4","0","0","3","30","9","0","0"
"104501","10","5385","699","414","103","144","0","5","1325","60","4","0","0","3","35","14","0","5"
"104501","11","6405","883","454","123","173","20","5","1825","60","4","0","0","3","48","14","0","10"
"104501","12","7105","1098","552","142","195","60","20","2075","60","4","0","0","3","58","16","2","10"
"104501","13","7745","1333","572","175","226","96","20","2295","60","6","0","0","3","60","21","2","10"
"104501","14","7975","1577","663","206","258","132","38","2415","66","6","0","0","3","62","21","4","10"
"104501","15","8165","1847","754","236","294","172","48","2515","72","6","0","0","3","62","21","6","10"
"104501","16","8365","2154","823","273","333","206","48","2615","72","6","0","0","3","62","21","6","10"
"104501","17","8545","2468","885","310","374","250","48","2615","87","9","0","0","3","62","21","6","14"
"104501","18","8605","2819","949","348","422","322","48","2615","102","12","0","0","3","62","21","6","18"
"104501","19","8980","3216","1020","393","476","379","48","2710","102","12","0","0","3","62","21","6","18"
"104501","20","9390","3627","1185","437","522","406","60","2805","102","17","0","0","3","62","21","6","18"
"104501","21","9600","4124","1234","492","588","458","60","2805","102","22","0","0","3","62","21","6","18"
"104501","22","10435","4687","1314","551","656","539","60","2805","102","22","0","0","3","62","21","6","18"
"104601","2","65","20","0","2","0","0","0","100","0","1","0","0","0","0","0","0","0"
"104601","3","160","73","0","6","0","0","0","150","5","3","0","0","0","0","0","0","0"
"104601","4","375","175","0","9","2","0","0","320","30","5","0","0","0","0","0","0","0"
"104601","5","800","293","0","16","5","0","0","480","50","11","0","0","0","10","0","0","0"
"104601","6","1215","517","0","24","6","0","0","870","50","15","0","0","3","10","0","0","0"
"104601","7","1535","780","0","30","8","0","0","1710","75","19","0","0","6","10","0","0","0"
"104601","8","2015","1097","0","38","10","0","0","2570","100","19","0","0","9","10","0","0","0"
"104601","9","2480","1416","0","53","20","10","0","3020","100","26","0","0","9","10","5","0","0"
"104601","10","3260","1726","0","72","35","30","0","3320","100","27","0","0","9","10","10","0","5"
"104601","11","3880","2137","0","75","42","82","0","3620","100","32","0","0","9","30","10","0","10"
"104601","12","4310","2554","0","87","45","140","0","4020","100","36","0","0","9","30","12","0","30"
"104601","13","4660","3013","0","97","53","199","0","4140","125","36","0","0","9","30","14","0","50"
"104601","14","4990","3508","0","108","67","282","0","4260","156","38","0","0","9","30","14","0","50"
"104601","15","5100","4115","0","118","75","396","0","4260","162","38","0","0","9","30","14","0","50"
"104601","16","5100","4758","0","129","81","499","0","4260","162","38","0","0","9","30","14","0","58"
"104601","17","5150","5405","0","142","88","601","0","4410","162","38","0","0","9","30","14","0","70"
"104601","18","5200","6101","0","155","98","752","0","4560","162","40","0","0","9","30","14","0","74"
"104601","19","5545","6913","0","165","107","909","0","4560","162","42","0","0","9","30","14","0","74"
"104601","20","5990","7807","0","175","117","1027","0","4560","162","47","0","0","9","30","14","0","74"
"104601","21","6245","8779","0","188","129","1174","0","4560","162","52","0","0","9","30","14","0","74"
"104601","22","6400","9945","0","204","142","1339","0","4560","162","52","0","0","9","30","14","0","74"
"104701","2","95","15","0","4","0","0","0","75","0","0","0","0","0","0","0","0","0"
"104701","3","365","53","0","9","2","0","0","150","0","0","0","0","0","0","0","0","0"
"104701","4","930","126","0","18","4","0","0","175","0","0","0","0","0","0","0","0","0"
"104701","5","1590","209","0","30","10","0","0","175","0","6","0","0","0","0","0","0","0"
"104701","6","2810","334","0","50","15","0","0","265","0","6","0","0","0","0","0","0","0"
"104701","7","3915","502","0","70","26","0","0","500","0","6","0","0","0","0","0","0","0"
"104701","8","5140","626","0","94","48","0","0","500","15","6","0","0","4","0","0","0","0"
"104701","9","6320","819","10","111","62","10","0","500","30","11","0","0","4","15","9","0","0"
"104701","10","7490","1009","20","133","87","20","0","900","30","11","0","0","6","15","18","0","0"
"104701","11","8410","1377","20","150","99","52","0","900","30","11","0","0","11","15","18","0","3"
"104701","12","9170","1635","20","176","123","62","0","1000","30","16","0","0","11","35","18","0","9"
"104701","13","9750","1954","20","211","146","72","0","1100","38","18","0","0","11","37","18","0","12"
"104701","14","10220","2236","20","253","178","86","0","1100","46","18","0","0","11","39","18","3","12"
"104701","15","10440","2621","20","284","210","100","0","1200","58","18","0","0","11","39","18","5","15"
"104701","16","10730","2989","20","321","247","124","0","1350","58","20","0","0","11","39","18","5","15"
"104701","17","11155","3309","20","369","289","154","0","1400","58","23","0","0","11","39","18","5","15"
"104701","18","11715","3667","20","422","331","191","0","1400","58","26","0","0","11","39","18","5","15"
"104701","19","12340","4074","20","479","379","232","0","1495","73","26","0","0","11","39","18","5","15"
"104701","20","12850","4525","20","540","433","270","0","1590","108","26","0","0","11","39","18","5","15"
"104701","21","13465","5028","20","605","490","306","0","1590","148","26","0","0","11","39","18","5","15"
"104701","22","14570","5577","20","677","556","340","0","1590","188","26","0","0","11","39","18","5","15"
"104801","2","65","18","0","3","0","0","0","50","0","1","0","0","0","0","0","0","0"
"104801","3","250","58","0","10","1","0","0","100","0","1","0","0","0","0","0","0","0"
"104801","4","590","153","0","19","3","0","0","125","0","1","0","0","0","0","0","0","0"
"104801","5","1045","285","0","32","7","0","0","125","0","4","0","0","0","0","0","0","0"
"104801","6","1785","458","0","50","16","0","0","125","0","4","0","0","0","0","0","0","0"
"104801","7","2280","714","0","68","22","0","0","125","0","8","0","0","0","0","0","0","0"
"104801","8","3360","935","0","93","33","0","0","125","0","8","0","0","0","0","0","0","0"
"104801","9","4270","1189","10","112","44","5","0","125","0","13","0","0","0","15","5","0","0"
"104801","10","4490","1569","10","124","55","25","0","125","0","18","0","0","3","40","13","0","0"
"104801","11","4790","1981","10","139","73","67","0","125","0","18","0","0","7","50","13","0","0"
"104801","12","5180","2369","10","153","88","89","0","125","0","25","0","0","9","60","13","0","11"
"104801","13","5370","2739","10","182","109","119","0","125","0","27","0","0","9","62","16","0","21"
"104801","14","5540","3096","10","215","136","154","0","125","25","27","0","0","11","62","16","3","21"
"104801","15","5610","3539","10","242","165","190","0","325","25","27","0","0","11","62","16","3","24"
"104801","16","5910","3991","10","274","191","218","0","375","25","29","0","0","11","62","16","3","24"
"104801","17","6395","4398","10","311","224","247","0","425","25","32","0","0","11","62","16","3","27"
"104801","18","6930","4852","10","355","259","296","0","425","25","32","0","0","11","62","16","3","27"
"104801","19","7325","5416","10","399","294","334","0","520","40","32","0","0","11","62","16","3","27"
"104801","20","7800","5990","10","448","336","384","0","520","75","32","0","0","11","62","16","3","27"
"104801","21","8385","6591","10","499","386","425","0","520","124","32","0","0","11","62","16","3","27"
"104801","22","9345","7251","10","564","439","469","0","520","164","32","0","0","11","62","16","3","27"
"104901","2","95","19","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"104901","3","305","70","0","7","2","0","0","125","0","0","0","0","0","0","0","0","0"
"104901","4","735","162","0","13","5","0","0","180","5","0","0","0","0","0","0","0","0"
"104901","5","1275","300","0","20","8","0","0","180","25","3","0","0","0","10","0","0","0"
"104901","6","2265","462","0","33","17","0","0","270","25","3","0","0","0","10","0","0","0"
"104901","7","3180","683","0","47","27","0","0","505","25","3","0","0","0","10","0","0","0"
"104901","8","4530","879","0","67","36","0","0","740","40","3","0","0","0","10","0","0","0"
"104901","9","5185","1126","10","83","49","10","0","740","55","8","0","0","4","25","9","0","0"
"104901","10","5995","1417","10","102","61","40","0","740","55","13","0","0","6","40","18","0","0"
"104901","11","6555","1737","10","119","83","60","0","740","55","13","0","0","12","60","18","0","3"
"104901","12","7315","1995","10","145","107","70","0","840","55","18","0","0","12","80","18","0","9"
"104901","13","7995","2284","10","178","134","70","0","940","63","22","0","0","12","82","18","0","12"
"104901","14","8465","2566","10","220","166","84","0","940","71","22","0","0","12","84","18","3","12"
"104901","15","8755","2903","10","257","202","98","0","1040","71","22","0","0","12","84","18","5","15"
"104901","16","9045","3271","10","294","239","122","0","1190","71","24","0","0","12","84","18","5","15"
"104901","17","9470","3591","10","342","281","152","0","1240","71","27","0","0","12","84","18","5","15"
"104901","18","10030","3949","10","395","323","189","0","1240","71","30","0","0","12","84","18","5","15"
"104901","19","10655","4356","10","452","371","230","0","1335","86","30","0","0","12","84","18","5","15"
"104901","20","11165","4807","10","513","425","268","0","1430","121","30","0","0","12","84","18","5","15"
"104901","21","11780","5310","10","578","482","304","0","1430","161","30","0","0","12","84","18","5","15"
"104901","22","12885","5859","10","650","548","338","0","1430","201","30","0","0","12","84","18","5","15"
"105001","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"105001","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"105001","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"105001","5","360","0","415","2","25","0","0","100","25","0","0","0","0","10","0","0","0"
"105001","6","710","0","644","4","38","0","0","100","75","0","0","0","0","10","0","0","0"
"105001","7","1305","0","904","8","52","0","0","100","110","0","0","0","0","15","0","0","0"
"105001","8","1470","0","1296","10","59","0","0","100","145","0","0","0","1","30","4","0","0"
"105001","9","1610","0","1720","10","66","0","16","100","180","0","0","0","2","45","9","0","0"
"105001","10","1880","0","2155","11","78","0","40","520","195","0","0","0","4","45","14","0","0"
"105001","11","2040","0","2667","11","83","0","85","740","211","0","0","0","5","45","14","5","0"
"105001","12","2140","0","3191","14","88","0","138","840","247","0","0","0","6","45","14","11","0"
"105001","13","2280","0","3724","19","95","0","200","840","267","0","0","0","6","45","16","17","0"
"105001","14","2420","0","4304","23","102","0","276","960","297","0","0","0","6","45","18","17","0"
"105001","15","2450","0","4909","31","111","0","346","1080","307","0","0","0","6","45","22","17","0"
"105001","16","2480","0","5582","36","119","0","421","1080","337","0","0","0","6","45","22","17","0"
"105001","17","2480","0","6310","40","128","0","493","1080","367","0","0","0","6","45","22","17","0"
"105001","18","2480","0","7094","46","137","0","582","1080","397","0","0","0","6","45","22","17","0"
"105001","19","2480","0","7982","51","144","0","715","1080","397","0","0","0","6","45","22","17","0"
"105001","20","2480","0","8903","61","158","0","872","1080","397","0","0","0","6","45","22","17","0"
"105001","21","2480","0","9922","67","166","0","1074","1180","397","0","0","0","6","45","22","17","0"
"105001","22","2480","0","11119","72","173","0","1292","1280","397","0","0","0","6","45","22","17","0"
"105101","2","60","26","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"105101","3","330","77","0","6","1","0","0","100","0","0","0","0","0","0","0","0","0"
"105101","4","675","200","0","9","1","0","0","160","10","0","0","0","0","0","0","0","0"
"105101","5","1215","338","0","16","4","0","0","160","30","3","0","0","0","10","0","0","0"
"105101","6","2080","541","0","30","6","0","0","340","30","3","0","0","0","10","0","0","0"
"105101","7","3050","788","0","42","8","0","0","810","30","3","0","0","0","10","0","0","0"
"105101","8","4075","1059","0","55","15","0","0","1045","45","3","0","0","0","10","0","0","0"
"105101","9","5135","1306","10","72","25","10","0","1445","60","3","0","0","0","10","9","0","0"
"105101","10","5825","1637","10","90","36","30","0","1445","85","3","0","0","5","10","18","0","0"
"105101","11","6535","1942","10","108","58","60","0","1445","85","3","0","0","8","30","18","0","3"
"105101","12","7455","2280","10","132","76","92","0","1545","85","3","0","0","8","30","18","0","9"
"105101","13","7945","2725","10","146","86","125","0","1545","118","3","0","0","8","30","21","0","22"
"105101","14","8375","3205","10","164","100","166","0","1545","151","3","0","0","8","30","21","1","22"
"105101","15","8745","3732","10","183","115","232","0","1545","151","3","0","0","8","30","21","1","22"
