equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy,display_item,item_type
"122614","แบบแปลนของกำไลสลักลวดลาย","แบบแปลนของ <กำไลสลักลวดลาย>","2","0","4","64","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123041","แบบแปลนของดาบแสงจันทร์","แบบแปลนของ <ดาบแสงจันทร์>","3","0","4","600","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123042","แบบแปลนของดาบเทพอัสนี","แบบแปลนของ <ดาบเทพอัสนี>","3","0","4","800","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123072","แบบแปลนของแวมไพร์แด็กเกอร์","แบบแปลนของ <แวมไพร์แด็กเกอร์>","3","0","4","800","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123132","แบบแปลนของเดวิลส์โบว์","แบบแปลนของ <เดวิลส์โบว์>","3","0","4","800","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123161","แบบแปลนของความภาคภูมิใจของอัศวิน","แบบแปลนของ <ความภาคภูมิใจของอัศวิน>","3","0","4","280","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123192","แบบแปลนของขวานสงครามแห่งบุปผางาม","แบบแปลนของ <ขวานสงครามแห่งบุปผางาม>","3","0","4","600","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123193","แบบแปลนของขวานสายฟ้า","แบบแปลนของ <ขวานสายฟ้า>","3","0","4","800","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123251","แบบแปลนของผู้พิทักษ์เทวโลก","แบบแปลนของ <ผู้พิทักษ์เทวโลก>","3","0","4","280","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123281","แบบแปลนของแฟชั่นอาร์เมอร์","แบบแปลนของ <แฟชั่นอาร์เมอร์>","3","0","4","280","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123282","แบบแปลนของแบทเทิลลิ่งเดรส","แบบแปลนของ <แบทเทิลลิ่งเดรส>","3","0","4","600","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123311","แบบแปลนของกอร์เจิสอาร์เมอร์","แบบแปลนของ <กอร์เจิสอาร์เมอร์>","3","0","4","280","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123341","แบบแปลนของมิวฟิลคลอธ","แบบแปลนของ <มิวฟิลคลอธ>","3","0","4","280","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123343","แบบแปลนของคอสมอสคลอธ","แบบแปลนของ <คอสมอสคลอธ>","3","0","4","800","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123371","แบบแปลนของชุดคลุมของคิวปิด","แบบแปลนของ <ผ้าคลุมของคิวปิด>","3","0","4","600","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123432","แบบแปลนของเฟนเซอร์บูท","แบบแปลนของ <เฟนเซอร์บูท>","3","0","4","600","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123461","แบบแปลนของวิชพาเลสบูท","แบบแปลนของ <วิชพาเลสบูท>","3","0","4","600","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123491","แบบแปลนของดราก้อนเฮด","แบบแปลนของ <ดราก้อนเฮด>","3","0","4","600","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123582","แบบแปลนของอ็อกตาแกรมเพนแดนท์","แบบแปลนของ <อ็อกตาแกรมเพนแดนท์>","3","0","4","600","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123583","แบบแปลนของเกราะป้องกันของราชาราชสีห์","แบบแปลนของ <เกราะป้องกันของราชาราชสีห์>","3","0","4","800","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"123612","แบบแปลนของเพิร์ลเอียร์ริง","แบบแปลนของ <เพิร์ลเอียร์ริง>","3","0","4","280","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124042","แบบแปลนของดาบจรัสแสง","แบบแปลนของ <ดาบจรัสแสง>","4","0","4","500","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124044","แบบแปลนของดาบนกไฟ","แบบแปลนของ <ดาบนกไฟ>","4","0","4","900","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124071","แบบแปลนของพรีเชียสไนฟ์","แบบแปลนของ <พรีเชียสไนฟ์>","4","0","4","360","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124074","แบบแปลนของยูนิคอร์นไนฟ์","แบบแปลนของ <ยูนิคอร์นไนฟ์>","4","0","4","900","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124101","แบบแปลนของกอนท์เล็ทแห่งเปลวเพลิง","แบบแปลนของ <กอนท์เล็ทแห่งเปลวเพลิง>","4","0","4","360","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124103","แบบแปลนของบลิซาร์ดคลอว์","แบบแปลนของ <บลิซาร์ดคลอว์>","4","0","4","750","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124131","แบบแปลนของธนูสายฟ้าฟาด","แบบแปลนของ <ธนูสายฟ้าฟาด>","4","0","4","360","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124161","แบบแปลนของหอกมังกรสีชาด","แบบแปลนของ <หอกมังกรสีชาด>","4","0","4","360","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124163","แบบแปลนของสตอร์มบริงเกอร์","แบบแปลนของ <สตอร์มบริงเกอร์>","4","0","4","750","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124192","แบบแปลนของเฮลไฟเออร์แอ็กซ์","แบบแปลนของ <เฮลไฟเออร์แอ็กซ์>","4","0","4","500","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124224","แบบแปลนของไฮเดวิลส์แวนด์","แบบแปลนของ <ไฮเดวิลส์แวนด์>","4","0","4","900","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124251","แบบแปลนของไม้เท้าจันทราบุปผา","แบบแปลนของ <ไม้เท้าจันทราบุปผา>","4","0","4","360","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124253","แบบแปลนของฟีนิกซ์ร็อด","แบบแปลนของ <ฟีนิกซ์ร็อด>","4","0","4","750","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124282","แบบแปลนของมิธริลเพลท","แบบแปลนของ <มิธริลเพลท>","4","0","4","500","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124283","แบบแปลนของครูเซเดอร์เพลท","แบบแปลนของ <ครูเซเดอร์เพลท>","4","0","4","750","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124284","แบบแปลนของสการ์เลตเมล","แบบแปลนของ <สการ์เลตเมล>","4","0","4","900","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124311","แบบแปลนของแองเจิลอาร์เมอร์","แบบแปลนของ <แองเจิลอาร์เมอร์>","4","0","4","360","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124312","แบบแปลนของเวอร์มิเลียนเมล","แบบแปลนของ <เวอร์มิเลียนเมล>","4","0","4","500","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124313","แบบแปลนของไวโอเล็ตอาร์เมอร์","แบบแปลนของ <ไวโอเล็ตอาร์เมอร์>","4","0","4","750","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124314","แบบแปลนของดราก้อนนิกอาร์เมอร์","แบบแปลนของ <ดราก้อนนิกอาร์เมอร์>","4","0","4","900","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"124342","แบบแปลนของเฮอร์มิตคลอธ","แบบแปลนของ <เฮอร์มิตคลอธ>","4","0","4","500","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
