command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007407008","1007407","5","1","22","105","185","-220","1.7","1","NoItem"
"1007407009","1007407","6","11","1","1","1","0","0","0",""
"1007407010","1007407","6","12","1","1","1","0","0","0",""
"1007407011","1007407","6","21","1","1","1","0","0","0",""
"1007407012","1007407","6","22","1","1","1","0","0","0",""
"1007407013","1007407","5","1","31","110","-1000","-220","1.7","0","NoItem"
"1007407014","1007407","91","0","","","","","","",""
"1007407015","1007407","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007407016","1007407","21","vo_mhp_1007407","vo_mhp_2001","0","0","","","",""
"1007407017","1007407","11","117531","다음 분 들어오세요~","8","0","0","0","0","0.5"
"1007407018","1007407","91","0","","","","","","",""
"1007407019","1007407","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007407020","1007407","3","102511","mhp_walk","1","","","0.2","",""
"1007407021","1007407","2","102511","-400","-220","3","0","","",""
"1007407022","1007407","93","3","","","","","","",""
"1007407023","1007407","3","102511","mhp_talk_sad","1","","","0.2","",""
"1007407024","1007407","21","vo_mhp_1007407","vo_mhp_2002","0","0","","","",""
"1007407025","1007407","11","102511","아, 네, 실례했, 꺄악!\n아야야야, 죄, 죄송합니다……!","4","1","0","0","10","0.5"
"1007407026","1007407","93","2","1","","","","","",""
"1007407027","1007407","23","se_10031400","se_10031400_panic","","","","","",""
"1007407028","1007407","3","102511","mhp_suzume_fall_in","0","","","0.2","",""
"1007407029","1007407","93","3","","","","","","",""
"1007407030","1007407","3","102511","mhp_suzume_fall_out","0","mhp_idle_sad","1","0.2","0.2",""
"1007407031","1007407","93","2","","","","","","",""
"1007407032","1007407","91","1007407025","","","","","","",""
"1007407033","1007407","3","102511","mhp_suzume_walk_sad","1","","","0.2","",""
"1007407034","1007407","2","102511","-200","-220","2","0","","",""
"1007407035","1007407","91","0","","","","","","",""
"1007407036","1007407","3","102511","mhp_suzume_sit_in_sad","0","mhp_suzume_sit_idle_sad2","1","0.2","0.2",""
"1007407037","1007407","93","1","0","","","","","",""
"1007407038","1007407","3","117631","mhp_sit_idle_sad","1","","","0.2","",""
"1007407039","1007407","21","vo_mhp_1007407","vo_mhp_2003","0","0","","","",""
"1007407040","1007407","11","117631","(……저 사람 지금\n아무것도 없는 데서 넘어지지 않았어?)","8","1","0","0","0","0.5"
"1007407041","1007407","91","0","","","","","","",""
"1007407042","1007407","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007407043","1007407","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007407044","1007407","21","vo_mhp_1007407","vo_mhp_2004","0","0","","","",""
"1007407045","1007407","11","117531","그러니까, 스즈메 씨지.\n오늘은 무슨 일로 왔죠?\n넘어져서 다리를 다쳤다, 같은 걸까?","6","1","0","0","0","0.5"
"1007407046","1007407","91","0","","","","","","",""
"1007407047","1007407","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007407048","1007407","3","102511","mhp_sit_talk_wish","1","","","0.2","",""
"1007407049","1007407","21","vo_mhp_1007407","vo_mhp_2005","0","0","","","",""
"1007407050","1007407","11","102511","아, 아뇨, 사실은……\n더, 덜렁대는 걸 고쳤으면 해요!","4","1","0","0","0","0.5"
"1007407051","1007407","91","0","","","","","","",""
"1007407052","1007407","93","2","0","","","","","",""
"1007407053","1007407","3","102511","mhp_sit_idle_wish","1","","","0.2","",""
"1007407054","1007407","3","117531","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007407055","1007407","21","vo_mhp_1007407","vo_mhp_2006","0","0","","","",""
"1007407056","1007407","11","117531","…………헉, 미안해.\n너무 예상 밖의 일이라\n사고가 정지해버렸어……","7","1","0","0","0","0.5"
"1007407057","1007407","93","2","1","","","","","",""
"1007407058","1007407","3","117531","mhp_sit_talk_sad","1","","","0.2","",""
"1007407059","1007407","91","1007407056","","","","","","",""
"1007407060","1007407","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007407061","1007407","3","102511","mhp_sit_talk_sad","1","","","0.2","",""
"1007407062","1007407","21","vo_mhp_1007407","vo_mhp_2007","0","0","","","",""
"1007407063","1007407","11","102511","여, 역시 이런 비상식적인 일을\n의사 선생님께 부탁하면\n안 되겠죠……","6","1","0","0","0","0.5"
"1007407064","1007407","91","0","","","","","","",""
"1007407065","1007407","3","102511","mhp_sit_idle_sad","1","","","0.2","",""
"1007407066","1007407","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007407067","1007407","21","vo_mhp_1007407","vo_mhp_2008","0","0","","","",""
"1007407068","1007407","11","117531","……어둠의 의사라고 해도\n나한테도 체면이란 게 있어\n할 수 있는 만큼 해줄게\n그렇지, 너한테는……","5","1","0","0","0","0.5"
"1007407069","1007407","91","0","","","","","","",""
"1007407070","1007407","103","실수 치료제를 처방할게.","1007407073","0","","","","",""
"1007407071","1007407","103","마환 실수 없애기를 처방할게.","1007407115","0","","","","",""
"1007407072","1007407","103","이 실수 교정 서포터를 착용해.","1007407157","0","","","","",""
"1007407073","1007407","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007407074","1007407","3","102511","mhp_sit_talk_surprise2","1","","0","0.2","",""
"1007407075","1007407","21","vo_mhp_1007407","vo_mhp_2009","0","0","","","",""
"1007407076","1007407","11","102511","그, 그런 약이 있나요!","8","1","0","0","0","0.5"
"1007407077","1007407","91","0","","","","","","",""
"1007407078","1007407","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407079","1007407","93","0.6","0","","","","","",""
"1007407080","1007407","3","102511","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407081","1007407","93","0.2","0","","","","","",""
"1007407082","1007407","3","102511","mhp_walk","1","","0","0.2","",""
"1007407083","1007407","2","102511","35","-220","1.5","0","","",""
"1007407084","1007407","2","31","35","-220","1.5","0","","",""
"1007407085","1007407","2","11","35","-220","1.5","0","","",""
"1007407086","1007407","2","12","35","-220","1.5","0","","",""
"1007407087","1007407","93","0.3","0","","","","","",""
"1007407088","1007407","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407089","1007407","6","21","1","1","1","1","0","0",""
"1007407090","1007407","6","22","1","1","1","1","0","0",""
"1007407091","1007407","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407092","1007407","3","22","mhp_item_EX0004_handover_in","0","mhp_item_EX0004_handover_loop","1","0.2","0",""
"1007407093","1007407","93","1.2","0","","","","","",""
"1007407094","1007407","3","102511","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007407095","1007407","6","11","1","1","1","1","0","0",""
"1007407096","1007407","6","12","1","1","1","1","0","0",""
"1007407097","1007407","3","11","mhp_receive_suzume_in","0","mhp_receive_suzume_loop","1","0.2","0",""
"1007407098","1007407","3","12","mhp_item_EX0004_receive_in","0","mhp_item_EX0004_receive_loop","1","0.2","0",""
"1007407099","1007407","93","0.6","0","","","","","",""
"1007407100","1007407","6","22","1","1","1","1","0.4","0",""
"1007407101","1007407","93","0.4","0","","","","","",""
"1007407102","1007407","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007407103","1007407","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407104","1007407","3","22","mhp_item_EX0004_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407105","1007407","93","0.4","0","","","","","",""
"1007407106","1007407","3","102511","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007407107","1007407","3","11","mhp_receive_suzume_out","0","NoItem_idle","1","0.2","0",""
"1007407108","1007407","3","12","mhp_item_EX0004_receive_out","0","NoItem_idle","1","0.2","0",""
"1007407109","1007407","93","2","0","","","","","",""
"1007407110","1007407","3","117531","mhp_talk_thinking","1","","0","0.2","",""
"1007407111","1007407","21","vo_mhp_1007407","vo_mhp_2010","0","0","","","",""
"1007407112","1007407","11","117531","그게 있거든. 금방 효과가\n나타나니까 이제 평소대로\n생활해.","6","1","0","0","0","0.5"
"1007407113","1007407","91","0","","","","","","",""
"1007407114","1007407","101","1007407197","","","","","","",""
"1007407115","1007407","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407116","1007407","93","0.6","0","","","","","",""
"1007407117","1007407","3","102511","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407118","1007407","93","0.2","0","","","","","",""
"1007407119","1007407","3","102511","mhp_walk","1","","0","0.2","",""
"1007407120","1007407","2","102511","35","-220","1.5","0","","",""
"1007407121","1007407","2","31","35","-220","1.5","0","","",""
"1007407122","1007407","2","11","35","-220","1.5","0","","",""
"1007407123","1007407","2","12","35","-220","1.5","0","","",""
"1007407124","1007407","93","0.3","0","","","","","",""
"1007407125","1007407","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407126","1007407","6","21","1","1","1","1","0","0",""
"1007407127","1007407","6","22","1","1","1","1","0","0",""
"1007407128","1007407","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407129","1007407","3","22","mhp_item_EX0006_handover_in","0","mhp_item_EX0006_handover_loop","1","0.2","0",""
"1007407130","1007407","93","1.2","0","","","","","",""
"1007407131","1007407","3","102511","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007407132","1007407","6","11","1","1","1","1","0","0",""
"1007407133","1007407","6","12","1","1","1","1","0","0",""
"1007407134","1007407","3","11","mhp_receive_suzume_in","0","mhp_receive_suzume_loop","1","0.2","0",""
"1007407135","1007407","3","12","mhp_item_EX0006_receive_in","0","mhp_item_EX0006_receive_loop","1","0.2","0",""
"1007407136","1007407","93","0.6","0","","","","","",""
"1007407137","1007407","6","22","1","1","1","1","0.4","0",""
"1007407138","1007407","93","0.4","0","","","","","",""
"1007407139","1007407","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007407140","1007407","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407141","1007407","3","22","mhp_item_EX0006_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407142","1007407","93","0.4","0","","","","","",""
"1007407143","1007407","3","102511","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007407144","1007407","3","11","mhp_receive_suzume_out","0","NoItem_idle","1","0.2","0",""
"1007407145","1007407","3","12","mhp_item_EX0006_receive_out","0","NoItem_idle","1","0.2","0",""
"1007407146","1007407","93","2","0","","","","","",""
"1007407147","1007407","3","102511","mhp_talk_sad","1","","0","0.2","",""
"1007407148","1007407","21","vo_mhp_1007407","vo_mhp_2011","0","0","","","",""
"1007407149","1007407","11","102511","어, 어쩐지 사탕 같네요……","7","1","0","0","0","0.5"
"1007407150","1007407","91","0","","","","","","",""
"1007407151","1007407","3","102511","mhp_idle_sad","1","","0","0.2","",""
"1007407152","1007407","3","117531","mhp_talk_normal","1","","0","0.2","",""
"1007407153","1007407","21","vo_mhp_1007407","vo_mhp_2012","0","0","","","",""
"1007407154","1007407","11","117531","섭취하기 편하게 만들었거든\n하루에 3알, 전부 다 먹으면\n또 와.","6","1","0","0","0","0.5"
"1007407155","1007407","91","0","","","","","","",""
"1007407156","1007407","101","1007407197","","","","","","",""
"1007407157","1007407","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407158","1007407","93","0.6","0","","","","","",""
"1007407159","1007407","3","102511","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007407160","1007407","93","0.2","0","","","","","",""
"1007407161","1007407","3","102511","mhp_walk","1","","0","0.2","",""
"1007407162","1007407","2","102511","35","-220","1.5","0","","",""
"1007407163","1007407","2","31","35","-220","1.5","0","","",""
"1007407164","1007407","2","11","35","-220","1.5","0","","",""
"1007407165","1007407","2","12","35","-220","1.5","0","","",""
"1007407166","1007407","93","0.3","0","","","","","",""
"1007407167","1007407","3","117531","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407168","1007407","6","21","1","1","1","1","0","0",""
"1007407169","1007407","6","22","1","1","1","1","0","0",""
"1007407170","1007407","3","21","mhp_handover_in","0","mhp_handover_loop","1","0.2","0",""
"1007407171","1007407","3","22","mhp_item_EX0011_handover_in","0","mhp_item_EX0011_handover_loop","1","0.2","0",""
"1007407172","1007407","93","1.2","0","","","","","",""
"1007407173","1007407","3","102511","mhp_handover_receive_in","0","mhp_handover_receive_loop","1","0.2","0",""
"1007407174","1007407","6","11","1","1","1","1","0","0",""
"1007407175","1007407","6","12","1","1","1","1","0","0",""
"1007407176","1007407","3","11","mhp_receive_suzume_in","0","mhp_receive_suzume_loop","1","0.2","0",""
"1007407177","1007407","3","12","mhp_item_EX0011_receive_in","0","mhp_item_EX0011_receive_loop","1","0.2","0",""
"1007407178","1007407","93","0.6","0","","","","","",""
"1007407179","1007407","6","22","1","1","1","1","0.4","0",""
"1007407180","1007407","93","0.4","0","","","","","",""
"1007407181","1007407","3","117531","mhp_handover_out","0","mhp_idle_normal","1","0.2","0",""
"1007407182","1007407","3","21","mhp_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407183","1007407","3","22","mhp_item_EX0011_handover_out","0","NoItem_idle","1","0.2","0",""
"1007407184","1007407","93","0.4","0","","","","","",""
"1007407185","1007407","3","102511","mhp_handover_receive_out","0","mhp_idle_normal","1","0.2","0",""
"1007407186","1007407","3","11","mhp_receive_suzume_out","0","NoItem_idle","1","0.2","0",""
"1007407187","1007407","3","12","mhp_item_EX0011_receive_out","0","NoItem_idle","1","0.2","0",""
"1007407188","1007407","93","2","0","","","","","",""
"1007407189","1007407","3","102511","mhp_talk_joy2","1","","0","0.2","",""
"1007407190","1007407","21","vo_mhp_1007407","vo_mhp_2013","0","0","","","",""
"1007407191","1007407","11","102511","이, 이런 게 있다니……\n좀 더 빨리 착용하고 싶었어요!","7","1","0","0","0","0.5"
"1007407192","1007407","91","0","","","","","","",""
"1007407193","1007407","3","102511","mhp_idle_normal","1","","0","0.2","",""
"1007407194","1007407","3","117531","mhp_talk_normal","1","","0","0.2","",""
"1007407195","1007407","21","vo_mhp_1007407","vo_mhp_2014","0","0","","","",""
"1007407196","1007407","11","117531","그건 어디까지나 보조 기구야.\n제일 중요한 건 너 자신의 신중함\n그걸 잊지 말아 줘.","5","1","0","0","0","0.5"
"1007407197","1007407","91","0","","","","","","",""
"1007407198","1007407","3","117531","mhp_idle_normal","1","","0","0.2","",""
"1007407199","1007407","3","102511","mhp_talk_normal","1","","0","0.2","",""
"1007407200","1007407","21","vo_mhp_1007407","vo_mhp_2015","0","0","","","",""
"1007407201","1007407","11","102511","고맙습니다, 선생님!\n저, 반드시 덜렁대는 걸 극복해낼게요!","6","1","0","","0","0.5"
"1007407202","1007407","91","0","","","","","","",""
"1007407203","1007407","22","0","0","","","","","",""
"1007407204","1007407","3","102511","mhp_walk","1","","0","0.2","",""
"1007407205","1007407","4","102511","1","","","","","",""
"1007407206","1007407","2","102511","-1000","-220","5","0","","",""
"1007407207","1007407","93","0.5","","","","","","",""
"1007407208","1007407","12","102511","6","2","","","0","0",""
"1007407209","1007407","93","4","0","","","","","",""
"1007407210","1007407","3","117631","mhp_sit_talk_normal","1","","0","0.2","",""
