2b40e560e602e5a97ac9744f871b4def691052950468b72aa81f8f7579ae2136,263fe10631b937ca70966a8a26620f3c1da0cc1d88c04b279775b3069005befe,993e85fb1919db4609031cc3d183bf739f7cdba7e95ca8cd3654870ccc8fc32d,8e5e86c6075909955ef6dc919a2af1e3fb638615c202fabebebdaf8b7e715605,d889b5ec33a4ff4ed8d497183edb2deca31bd29bcb68a92d96c471b17c0d3fcd,971207221cbaa3479752c8f0ba873dd1da7631af0c78dbbf0aaa94a6bcf8d9ea,a1dc5f70d0adf6fd42c2767509c863440d5363a98251d1a6cb4920ce0de0c539,610eb7fce3c5198653f070dbb8e38740c0bb79a8944649cc9d5e0e49094c482b,7b6cbd56b5203e6da88ab1d751e65bb544a6314d73994b6cbd63718d5952cd8e,a00667ba44f1459030521b6f3173e07be17b3558eb7b40f579baa3f431b0b093,79d6cc270c6fe0fb10a6dcd8ba5d70a49944419198ea7eddab15b444222c09a0,f22859dfebc3ea507a467316013c917d7a59c65a887b6ce39dc0ebe7472a4c17,0585958742dbee26b94fbf361f007885bf5612e59fef7988d81355132f438936,4797a44f77fcd94f3ace85e2b87cccab568fd1367a6a35fe52d00ff163cdf2de,c48000b2e3eb11d3db3f811c52e36bd0d7c2a3bfff0393c01de26d8644617f6b,9dac9db5e8a564b4062bcc66da97b8e61031a5ff7b610c58818b130ef77d0df6,399f37b2216b208a9d854ca37c4b6e8df4d11cbe24b9a7b4d1edfd7f63a2bf41,b64ac9b646d91754c2c2a7998ef5103244b641e74a94bdafa4d977ea0f4c0c22,78a38f99250ce8585aa1d7285d954884a2d81267e2bf60106c931e5cc59edc78,8a3d67d8eb7e3b60e7f84414558a0e0ec0c3075032ff0c6e1900c2f1ede6e7c9,a459e4512d42a270ad032131ca3e9f78001007817514060e76e10b2de3f0fe30,7fef77d40675278ab55b5d6412549f1c56707101620e18ec11a7034a08e6481c,e7560dc2cd7435e8f1ce27eb7e13998985f1537c3592056541bc06fd058af3c6,36375861dccc4aa36c622a7e24eda83bd7d9ad20ffb974e3c813a002c234fb95,4abd993f332ef2de2e2574565aa32c23923617ce2502e4eaf8ba75147eb5aeec,6fc30b9a4d8c7ff7a06fd30ac1ba41ac9411e5caa78ab70c2561ba96409f791c,bc569ab8140801837891c8c3ec0d2d50b67ed580adbff6255f7909fa06266e1c,a7179fedc2b0c715d073bd3e8e7d8246160b7e585a4ccc96fd95488ba1b56866,c796270cd43bb06b092d053f899cec946167abb5bd3f98bbb92624a989264fd0,9f89513d68e938eee1bf47f7faca82222a776ef2e1dd98789cca9cf2a835f9c6,91e0b8a8968623fbf2564bb737f13cb4ce92c5574bad9c43c3397027859acdbf,b928db19e89d3809b35cf31afc439236862068f099601b3e1624307ccad2dd9a,dd80eec0cf4fb08201fcf4a2811bd47e212b6acd43daa325940299d7e97ae643,78a9dc769266a4c276d3074f0d9316d885d31196276c5fba044d1433435dc4bf,21ed948574de7d90a0279eb82fac0347f8b356fff0bf3fcd711d6bb256d83930,f634329c40c9c8cb26cb67d4ef6765af1ea7b25fb650c39bc51f36351696c616,06b2e64efe18760355b0c88d65552024e0e6721413c045070ed53ee86b3e7740,2dfe68a3e980a1aefd144e876e3eace82339a8cca62907eb477b9c0ad43f3828,66c7eafe34039b88c16fb0c178af313aead5cb270104381c4981a17cad24bef5,958bd9c0fe14c811fb8cadcd6ab3a7239c268856d175d0606fb64a154802d1e5,a86027791d802a9ed24e2f08284f1a258ce9c7b11f7670fa2591e6d4864c6c68
"0","62001007","1","0","41001","1","0","0","0","620290138","61001004","1036","0","2","41001","0","0","0","0","0","36","0","0","1","0","600120411","0","60","0","0","0","0","0","620390038","0","0","620030038","1","36","62001005","600001182"
"0","62001007","1","0","42001","1","0","0","0","620290139","61001004","1046","0","2","42001","0","0","0","0","0","36","0","0","1","0","600120421","0","60","0","0","0","0","0","620390039","0","0","620030039","1","36","62001005","600001183"
"0","62001007","1","0","43001","1","0","0","0","620290140","61001004","1076","0","2","43001","0","0","0","0","0","36","0","0","1","0","600120431","0","60","0","0","0","0","0","620390040","0","0","620030040","1","36","62001005","600001184"
"0","62001007","1","0","44001","1","0","0","0","620290141","61001004","1102","0","2","44001","0","0","0","0","0","36","0","0","1","0","600120441","0","60","0","0","0","0","0","620390041","0","0","620030041","1","36","62001005","600001185"
"0","62001007","1","0","45001","1","0","0","0","620290142","61001004","1130","0","2","45001","0","0","0","0","0","36","0","0","1","0","600120451","0","60","0","0","0","0","0","620390042","0","0","620030042","1","36","62001005","600001186"
"0","62001007","1","0","46001","1","0","0","0","620290143","61001004","1148","0","2","46001","0","0","0","0","0","36","0","0","1","0","600120461","0","60","0","0","0","0","0","620390043","0","0","620030043","1","36","62001005","600001187"
"0","62001007","1","0","47001","1","0","0","0","620290144","61001004","1154","0","2","47001","0","0","0","0","0","36","0","0","1","0","600120471","0","60","0","0","0","0","0","620390044","0","0","620030044","1","36","62001005","600001188"
"0","62001007","1","0","48001","1","0","0","0","620290145","61001004","1174","0","2","48001","0","0","0","0","0","36","0","0","1","0","600120481","0","60","0","0","0","0","0","620390045","0","0","620030045","1","36","62001005","600001189"
"0","62001007","1","0","49001","1","0","0","0","620290146","61001004","1196","0","2","49001","0","0","0","0","0","36","0","0","1","0","600120491","0","60","0","0","0","0","0","620390046","0","0","620030046","1","36","62001005","600001190"
"0","62001007","1","0","50001","1","0","0","0","620290147","61001004","1228","0","2","50001","0","0","0","0","0","36","0","0","1","0","600120501","0","60","0","0","0","0","0","620390047","0","0","620030047","1","36","62001005","600001191"
"0","62001007","1","0","51001","1","0","0","0","620290148","61001004","1242","0","2","51001","0","0","0","0","0","36","0","0","1","0","600120511","0","60","0","0","0","0","0","620390048","0","0","620030048","1","36","62001005","600001192"
"0","62001007","1","0","52001","1","0","0","0","620290149","61001004","1258","0","2","52001","0","0","0","0","0","36","0","0","1","0","600120521","0","60","0","0","0","0","0","620390049","0","0","620030049","1","36","62001005","600001193"
"0","62001007","1","0","53001","1","0","0","0","620290150","61001004","1280","0","2","53001","0","0","0","0","0","36","0","0","1","0","600120531","0","60","0","0","0","0","0","620390050","0","0","620030050","1","36","62001005","600001194"
"0","62001007","1","0","54001","1","0","0","0","620290151","61001004","1294","0","2","54001","0","0","0","0","0","36","0","0","1","0","600120541","0","60","0","0","0","0","0","620390051","0","0","620030051","1","36","62001005","600001195"
"0","62001007","1","0","55001","1","0","0","0","620290152","61001004","1304","0","2","55001","0","0","0","0","0","36","0","0","1","0","600120551","0","60","0","0","0","0","0","620390052","0","0","620030052","1","36","62001005","600001196"
"0","62001007","1","0","56001","1","0","0","0","620290153","61001004","1318","0","2","56001","0","0","0","0","0","36","0","0","1","0","600120561","0","60","0","0","0","0","0","620390053","0","0","620030053","1","36","62001005","600001197"
"0","62001007","1","0","57001","1","0","0","0","620290154","61001004","1324","0","2","57001","0","0","0","0","0","36","0","0","1","0","600120571","0","60","0","0","0","0","0","620390054","0","0","620030054","1","36","62001005","600001198"
"0","62001007","1","0","58001","1","0","0","0","620290155","61001004","1334","0","2","58001","0","0","0","0","0","36","0","0","1","0","600120581","0","60","0","0","0","0","0","620390055","0","0","620030055","1","36","62001005","600001199"
"0","62001007","1","0","59001","1","0","0","0","620290156","61001004","1358","0","2","59001","0","0","0","0","0","36","0","0","1","0","600120591","0","60","0","0","0","0","0","620390056","0","0","620030056","1","36","62001005","600001200"
"0","62001007","1","0","60001","1","0","0","0","620290157","61001004","1366","0","2","60001","0","0","0","0","0","36","0","0","1","0","600120601","0","60","0","0","0","0","0","620390057","0","0","620030057","1","36","62001005","600001201"
"0","62001007","1","0","61001","1","0","0","0","620290158","61001004","1384","0","2","61001","0","0","0","0","0","36","0","0","1","0","600120611","0","60","0","0","0","0","0","620390058","0","0","620030058","1","36","62001005","600001202"
"0","62001007","1","0","62001","1","0","0","0","620290159","61001004","1392","0","2","62001","0","0","0","0","0","36","0","0","1","0","600120621","0","60","0","0","0","0","0","620390059","0","0","620030059","1","36","62001005","600001203"
"0","62001007","1","0","63001","1","0","0","0","620290160","61001004","1401","0","2","63001","0","0","0","0","0","36","0","0","1","0","600120631","0","60","0","0","0","0","0","620390060","0","0","620030060","1","36","62001005","600001204"
"0","62001007","1","0","64001","1","0","0","0","620290161","61001004","1411","0","2","64001","0","0","0","0","0","36","0","0","1","0","600120641","0","60","0","0","0","0","0","620390061","0","0","620030061","1","36","62001005","600001205"
"0","62001007","1","0","65001","1","0","0","0","620290162","61001004","1422","0","2","65001","0","0","0","0","0","36","0","0","1","0","600120651","0","60","0","0","0","0","0","620390062","0","0","620030062","1","36","62001005","600001206"
"0","62001007","1","0","66001","1","0","0","0","620290163","61001004","1435","0","2","66001","0","0","0","0","0","36","0","0","1","0","600120661","0","60","0","0","0","0","0","620390063","0","0","620030063","1","36","62001005","600001207"
"0","62001007","1","0","67001","1","0","0","0","620290164","61001004","1441","0","2","67001","0","0","0","0","0","36","0","0","1","0","600120671","0","60","0","0","0","0","0","620390064","0","0","620030064","1","36","62001005","600001208"
"0","62001007","1","0","68001","1","0","0","0","620290165","61001004","1453","0","2","68001","0","0","0","0","0","36","0","0","1","0","600120681","0","60","0","0","0","0","0","620390065","0","0","620030065","1","36","62001005","600001209"
"0","62001007","1","0","69001","1","0","0","0","620290166","61001004","1468","0","2","69001","0","0","0","0","0","36","0","0","1","0","600120691","0","60","0","0","0","0","0","620390066","0","0","620030066","1","36","62001005","600001210"
"0","62001007","1","0","70001","1","0","0","0","620290167","61001004","1482","0","2","70001","0","0","0","0","0","36","0","0","1","0","600120701","0","60","0","0","0","0","0","620390067","0","0","620030067","1","36","62001005","600001211"
"0","62001007","1","0","71001","1","0","0","0","620290168","61001004","1491","0","2","71001","0","0","0","0","0","36","0","0","1","0","600120711","0","60","0","0","0","0","0","620390068","0","0","620030068","1","36","62001005","600001212"
"0","0","0","0","23001","1","0","0","0","620270020","10011003","780","4","2","23001","61401","0","0","0","0","0","0","0","2","0","600120232","0","100","101011","0","0","2","0","620010018","0","0","620280019","1","72","72001010","600001213"
"0","0","0","0","24001","1","0","0","0","620270021","10011003","792","4","2","24001","61401","0","0","0","0","0","0","0","2","0","600120242","0","100","101011","0","0","2","0","620010019","0","0","620280020","1","72","72001010","600001214"
"0","0","0","0","25001","1","0","0","0","620270022","10011003","802","4","2","25001","61401","0","0","0","0","0","0","0","2","0","600120252","0","100","101011","0","0","2","0","620010020","0","0","620280021","1","72","72001010","600001215"
"0","0","0","0","26001","1","0","0","0","620270023","10011003","810","4","2","26001","61401","0","0","0","0","0","0","0","2","0","600120262","0","100","101011","0","0","2","0","620010021","0","0","620280022","1","72","72001010","600001216"
"0","0","0","0","27001","1","0","0","0","620270024","10011004","822","4","2","27001","61401","0","0","0","0","0","0","0","2","0","600120272","0","100","101011","0","0","2","0","620010022","0","0","620280023","1","72","72001010","600001217"
"0","0","0","0","28001","1","0","0","0","620270025","10011004","834","4","2","28001","61401","0","0","0","0","0","0","0","2","0","600120282","0","100","101011","0","0","2","0","620010023","0","0","620280024","1","72","72001010","600001218"
"0","0","0","0","29001","1","0","0","0","620270026","10011004","844","4","2","29001","61401","0","0","0","0","0","0","0","2","0","600120292","0","100","101011","0","0","2","0","620010024","0","0","620280025","1","72","72001010","600001219"
"0","0","0","0","30001","1","0","0","0","620270027","10011004","854","4","2","30001","61401","0","0","0","0","0","0","0","2","0","600120302","0","100","101011","0","0","2","0","620010025","0","0","620280026","1","72","72001010","600001220"
"0","0","0","0","31001","1","0","0","0","620270028","10011004","866","4","2","31001","61401","0","0","0","0","0","0","0","2","0","600120312","0","100","101011","0","0","2","0","620010026","0","0","620280027","1","72","72001010","600001221"
"0","0","0","0","32001","1","0","0","0","620270029","10011004","884","4","2","32001","61401","0","0","0","0","0","0","0","2","0","600120322","0","100","101011","0","0","2","0","620010027","0","0","620280028","1","72","72001010","600001222"
"0","0","0","0","33001","1","0","0","0","620270030","10011004","910","4","2","33001","61401","0","0","0","0","0","0","0","2","0","600120332","0","100","101011","0","0","2","0","620010028","0","0","620280029","1","72","72001010","600001223"
"0","0","0","0","34001","1","0","0","0","620270031","10011004","920","4","2","34001","61401","0","0","0","0","0","0","0","2","0","600120342","0","100","101011","0","0","2","0","620010029","0","0","620280030","1","72","72001010","600001224"
"0","0","0","0","35001","1","0","0","0","620270032","10011005","928","4","2","35001","61401","0","0","0","0","0","0","0","2","0","600120352","0","100","101011","0","0","2","0","620010030","0","0","620280031","1","72","72001010","600001225"
"0","0","0","0","36001","1","0","0","0","620270033","10011005","952","4","2","36001","61401","0","0","0","0","0","0","0","2","0","600120362","0","100","101011","0","0","2","0","620010031","0","0","620280032","1","72","72001010","600001226"
"0","0","0","0","37001","1","0","0","0","620270034","10011005","964","4","2","37001","61401","0","0","0","0","0","0","0","2","0","600120372","0","100","101011","0","0","2","0","620010032","0","0","620280033","1","72","72001010","600001227"
"0","0","0","0","38001","1","0","0","0","620270035","10011005","984","4","2","38001","61401","0","0","0","0","0","0","0","2","0","600120382","0","100","101011","0","0","2","0","620010033","0","0","620280034","1","72","72001010","600001228"
"0","0","0","0","39001","1","0","0","0","620270036","10011005","1000","4","2","39001","61401","0","0","0","0","0","0","0","2","0","600120392","0","100","101011","0","0","2","0","620010034","0","0","620280035","1","72","72001010","600001229"
"0","0","0","0","40001","1","0","0","0","620270037","10011005","1028","4","2","40001","61401","0","0","0","0","0","0","0","2","0","600120402","0","100","101011","0","0","2","0","620010035","0","0","620280036","1","72","72001010","600001230"
"0","0","0","0","41001","1","0","0","0","620270038","10011005","1036","4","2","41001","61401","0","0","0","0","0","0","0","2","0","600120412","0","100","101011","0","0","2","0","620010036","0","0","620280037","1","72","72001010","600001231"
"0","0","0","0","42001","1","0","0","0","620270039","10011006","1046","4","2","42001","61401","0","0","0","0","0","0","0","2","0","600120422","0","100","101011","0","0","2","0","620010037","0","0","620280038","1","72","72001010","600001232"
"0","0","0","0","43001","1","0","0","0","620270040","10011006","1076","4","2","43001","61401","0","0","0","0","0","0","0","2","0","600120432","0","100","101011","0","0","2","0","620010038","0","0","620280039","1","72","72001010","600001233"
"0","0","0","0","44001","1","0","0","0","620270041","10011006","1102","4","2","44001","61401","0","0","0","0","0","0","0","2","0","600120442","0","100","101011","0","0","2","0","620010039","0","0","620280040","1","72","72001010","600001234"
"0","0","0","0","45001","1","0","0","0","620270042","10011006","1130","4","2","45001","61401","0","0","0","0","0","0","0","2","0","600120452","0","100","101011","0","0","2","0","620010040","0","0","620280041","1","72","72001010","600001235"
"0","0","0","0","46001","1","0","0","0","620270043","10011006","1148","4","2","46001","61401","0","0","0","0","0","0","0","2","0","600120462","0","100","101011","0","0","2","0","620010041","0","0","620280042","1","72","72001010","600001236"
"0","0","0","0","47001","1","0","0","0","620270044","10011006","1154","4","2","47001","61401","0","0","0","0","0","0","0","2","0","600120472","0","100","101011","0","0","2","0","620010042","0","0","620280043","1","72","72001010","600001237"
"0","0","0","0","48001","1","0","0","0","620270045","10011006","1174","4","2","48001","61401","0","0","0","0","0","0","0","2","0","600120482","0","100","101011","0","0","2","0","620010043","0","0","620280044","1","72","72001010","600001238"
"0","0","0","0","49001","1","0","0","0","620270046","10011007","1196","4","2","49001","61401","0","0","0","0","0","0","0","2","0","600120492","0","100","101011","0","0","2","0","620010044","0","0","620280045","1","72","72001010","600001239"
"0","0","0","0","50001","1","0","0","0","620270047","10011007","1228","4","2","50001","61401","0","0","0","0","0","0","0","2","0","600120502","0","100","101011","0","0","2","0","620010045","0","0","620280046","1","72","72001010","600001240"
"0","0","0","0","51001","1","0","0","0","620270048","10011007","1242","4","2","51001","61401","0","0","0","0","0","0","0","2","0","600120512","0","100","101011","0","0","2","0","620010046","0","0","620280047","1","72","72001010","600001241"
"0","0","0","0","52001","1","0","0","0","620270049","10011007","1258","4","2","52001","61401","0","0","0","0","0","0","0","2","0","600120522","0","100","101011","0","0","2","0","620010047","0","0","620280048","1","72","72001010","600001242"
"0","0","0","0","53001","1","0","0","0","620270050","10011007","1280","4","2","53001","61401","0","0","0","0","0","0","0","2","0","600120532","0","100","101011","0","0","2","0","620010048","0","0","620280049","1","72","72001010","600001243"
"0","0","0","0","54001","1","0","0","0","620270051","10011007","1294","4","2","54001","61401","0","0","0","0","0","0","0","2","0","600120542","0","100","101011","0","0","2","0","620010049","0","0","620280050","1","72","72001010","600001244"
"0","0","0","0","55001","1","0","0","0","620270052","10011007","1304","4","2","55001","61401","0","0","0","0","0","0","0","2","0","600120552","0","100","101011","0","0","2","0","620010050","0","0","620280051","1","72","72001010","600001245"
"0","0","0","0","56001","1","0","0","0","620270053","10011007","1318","4","2","56001","61401","0","0","0","0","0","0","0","2","0","600120562","0","100","101011","0","0","2","0","620010051","0","0","620280052","1","72","72001010","600001246"
"0","0","0","0","57001","1","0","0","0","620270054","10011007","1324","4","2","57001","61401","0","0","0","0","0","0","0","2","0","600120572","0","100","101011","0","0","2","0","620010052","0","0","620280053","1","72","72001010","600001247"
"0","0","0","0","58001","1","0","0","0","620270055","10011007","1334","4","2","58001","61401","0","0","0","0","0","0","0","2","0","600120582","0","100","101011","0","0","2","0","620010053","0","0","620280054","1","72","72001010","600001248"
"0","0","0","0","59001","1","0","0","0","620270056","10011007","1358","4","2","59001","61401","0","0","0","0","0","0","0","2","0","600120592","0","100","101011","0","0","2","0","620010054","0","0","620280055","1","72","72001010","600001249"
"0","0","0","0","60001","1","0","0","0","620270057","10011007","1366","4","2","60001","61401","0","0","0","0","0","0","0","2","0","600120602","0","100","101011","0","0","2","0","620010055","0","0","620280056","1","72","72001010","600001250"
