1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346
"10051101","bgm_M41","0","-120","-900","0","bgm_M41","1","610051101","2020/10/25 14:59:59","1","100203","0","120","0","0","610051121","0","0","100201","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-1","8","1","bgm_M41","100202","0","2020/10/16 12:00:00","0","90","10051","0","100201","8","0","100180","10051101"
"10051101","bgm_M41","0","76","-830","0","bgm_M41","1","610051102","2020/10/25 14:59:59","1","100583","0","120","0","0","610051121","0","0","100581","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-2","8","2","bgm_M41","100582","0","2020/10/16 12:00:00","0","90","10051","0","100581","8","0","100100","10051102"
"10051101","bgm_M41","0","50","-660","0","bgm_M41","1","610051103","2020/10/25 14:59:59","1","100113","0","120","0","0","610051121","0","0","100111","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-3","8","3","bgm_M41","100112","0","2020/10/16 12:00:00","0","90","10051","0","100111","8","0","100040","10051103"
"10051101","bgm_M41","0","-80","-590","0","bgm_M41","1","610051104","2020/10/25 14:59:59","1","100113","0","120","0","0","610051121","0","0","100111","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-4","8","4","bgm_M41","100112","0","2020/10/16 12:00:00","0","90","10051","0","100111","8","0","100040","10051104"
"10051101","bgm_M41","0","-74","-415","0","bgm_M41","1","610051105","2020/10/25 14:59:59","1","100173","0","120","0","0","610051121","0","0","100171","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-5","8","5","bgm_M41","100172","0","2020/10/16 12:00:00","0","90","10051","0","100171","8","0","100070","10051105"
"10051101","bgm_M41","0","90","-365","0","bgm_M41","1","610051106","2020/10/25 14:59:59","1","101623","0","135","0","0","610051121","0","0","101621","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-6","9","6","bgm_M41","101622","0","2020/10/16 12:00:00","0","90","10051","0","101621","9","0","100450","10051106"
"10051101","bgm_M41","0","75","-172","0","bgm_M41","1","610051107","2020/10/25 14:59:59","1","101623","0","135","0","0","610051122","0","0","101621","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-7","9","7","bgm_M41","101622","0","2020/10/16 12:00:00","0","90","10051","0","101621","9","0","100450","10051107"
"10051101","bgm_M41","0","-101","-134","0","bgm_M41","1","610051108","2020/10/25 14:59:59","1","102023","0","135","0","0","610051121","0","0","102021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-8","9","8","bgm_M41","102022","0","2020/10/16 12:00:00","0","90","10051","0","102021","9","0","100040","10051108"
"10051101","bgm_M41","0","83","5","0","bgm_M41","1","610051109","2020/10/25 14:59:59","1","102023","0","135","0","0","610051121","0","0","102021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-9","9","9","bgm_M41","102022","0","2020/10/16 12:00:00","0","90","10051","0","102021","9","0","100040","10051109"
"10051101","bgm_M41","0","-93","77","0","bgm_M41","1","610051110","2020/10/25 14:59:59","1","102023","0","135","0","0","610051121","0","0","102021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-10","9","10","bgm_M41","102022","0","2020/10/16 12:00:00","0","90","10051","0","102021","9","0","100040","10051110"
"10051101","bgm_M41","0","-45","227","0","bgm_M41","1","610051111","2020/10/25 14:59:59","1","102123","0","150","0","0","610051121","0","0","102121","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-11","10","11","bgm_M41","102122","0","2020/10/16 12:00:00","0","90","10051","0","102121","10","0","100550","10051111"
"10051101","bgm_M41","0","87","341","0","bgm_M41","1","610051112","2020/10/25 14:59:59","1","102123","0","150","0","0","610051121","0","0","102121","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-12","10","12","bgm_M41","102122","0","2020/10/16 12:00:00","0","90","10051","0","102121","10","0","100551","10051112"
"10051101","bgm_M41","0","-84","385","0","bgm_M41","1","610051113","2020/10/25 14:59:59","1","102123","0","150","0","0","610051121","0","0","102121","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-13","10","13","bgm_M41","102122","0","2020/10/16 12:00:00","0","90","10051","0","102121","10","0","100551","10051113"
"10051101","bgm_M41","0","-1","514","0","bgm_M41","1","610051114","2020/10/25 14:59:59","1","102123","0","150","0","0","610051121","0","0","102121","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-14","10","14","bgm_M41","102122","0","2020/10/16 12:00:00","0","90","10051","0","102121","10","0","100551","10051114"
"10051101","bgm_M41","0","-81","664","0","bgm_M41","1","610051115","2020/10/25 14:59:59","1","102123","0","150","0","0","610051123","0","0","102121","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","エルピス島 開拓キャンプ一帯 1-15","10","15","bgm_M41","102122","0","2020/10/16 12:00:00","0","90","10051","0","102121","10","0","100020","10051115"
"10051201","bgm_M41","0","-132","-542","1","bgm_M41","1","610051116","2020/10/25 14:59:59","2","101643","0","240","0","3","610051121","0","0","101641","bgm_M41","0","2","16","bgm_M41","31037","bgm_M41","エルピス島 開拓キャンプ一帯 1-1","16","16","bgm_M41","101642","0","2020/10/16 12:00:00","0","90","10051","28","101641","16","0","100450","10051201"
"10051201","bgm_M41","0","20","-339","1","bgm_M41","1","610051117","2020/10/25 14:59:59","2","102133","0","240","0","3","610051121","0","0","102131","bgm_M41","0","2","16","bgm_M41","31005","bgm_M41","エルピス島 開拓キャンプ一帯 1-2","16","17","bgm_M41","102132","0","2020/10/16 12:00:00","0","90","10051","28","102131","16","0","100550","10051202"
"10051201","bgm_M41","0","-109","-223","1","bgm_M41","1","610051118","2020/10/25 14:59:59","2","102133","0","270","0","3","610051121","0","0","102131","bgm_M41","0","2","18","bgm_M41","31037","bgm_M41","エルピス島 開拓キャンプ一帯 1-3","18","18","bgm_M41","102132","0","2020/10/16 12:00:00","0","90","10051","29","102131","18","0","100550","10051203"
"10051201","bgm_M41","0","-109","44","1","bgm_M41","1","610051119","2020/10/25 14:59:59","2","102133","0","270","0","3","610051121","0","0","102131","bgm_M41","0","2","18","bgm_M41","31005","bgm_M41","エルピス島 開拓キャンプ一帯 1-4","18","19","bgm_M41","102132","0","2020/10/16 12:00:00","0","90","10051","29","102131","18","0","100551","10051204"
"10051201","bgm_M41","0","-46","248","1","bgm_M41","1","610051120","2020/10/25 14:59:59","2","102133","0","300","0","3","610051121","0","0","102131","bgm_M41","0","2","20","bgm_M41","31037","bgm_M41","エルピス島 開拓キャンプ一帯 1-5","20","20","bgm_M41","102132","0","2020/10/16 12:00:00","0","90","10051","30","102131","20","0","100551","10051205"
"10052101","bgm_M41","0","-140","-868","0","bgm_M41","1","610052101","2020/11/18 14:59:59","1","101243","0","120","0","0","610052121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-1","8","1","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","8","0","100590","10052101"
"10052101","bgm_M41","0","15","-736","0","bgm_M41","1","610052102","2020/11/18 14:59:59","1","101243","0","120","0","0","610052121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-2","8","2","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","8","0","100190","10052102"
"10052101","bgm_M41","0","85","-549","0","bgm_M41","1","610052103","2020/11/18 14:59:59","1","101243","0","120","0","0","610052121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-3","8","3","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","8","0","100590","10052103"
"10052101","bgm_M41","0","-117","-552","0","bgm_M41","1","610052104","2020/11/18 14:59:59","1","101243","0","120","0","0","610052121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-4","8","4","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","8","0","100200","10052104"
"10052101","bgm_M41","0","-101","-352","0","bgm_M41","1","610052105","2020/11/18 14:59:59","1","101243","0","120","0","0","610052121","0","0","101241","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","王都ランドソル 1-5","8","5","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","8","0","100590","10052105"
"10052101","bgm_M41","0","60","-311","0","bgm_M41","1","610052106","2020/11/18 14:59:59","1","101243","0","135","0","0","610052121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-6","9","6","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","9","0","100190","10052106"
"10052101","bgm_M41","0","51","-115","0","bgm_M41","1","610052107","2020/11/18 14:59:59","1","101243","0","135","0","0","610052122","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-7","9","7","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","9","0","100200","10052107"
"10052101","bgm_M41","0","-148","-138","0","bgm_M41","1","610052108","2020/11/18 14:59:59","1","101243","0","135","0","0","610052121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-8","9","8","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","9","0","100190","10052108"
"10052101","bgm_M41","0","-174","132","0","bgm_M41","1","610052109","2020/11/18 14:59:59","1","101243","0","135","0","0","610052121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-9","9","9","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","9","0","100200","10052109"
"10052101","bgm_M41","0","35","85","0","bgm_M41","1","610052110","2020/11/18 14:59:59","1","101243","0","135","0","0","610052121","0","0","101241","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","王都ランドソル 1-10","9","10","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","9","0","100590","10052110"
"10052101","bgm_M41","0","92","261","0","bgm_M41","1","610052111","2020/11/18 14:59:59","1","101243","0","150","0","0","610052121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-11","10","11","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","10","0","100190","10052111"
"10052101","bgm_M41","0","90","436","0","bgm_M41","1","610052112","2020/11/18 14:59:59","1","101243","0","150","0","0","610052121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-12","10","12","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","10","0","100200","10052112"
"10052101","bgm_M41","0","-87","335","0","bgm_M41","1","610052113","2020/11/18 14:59:59","1","101243","0","150","0","0","610052121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-13","10","13","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","10","0","100590","10052113"
"10052101","bgm_M41","0","-67","526","0","bgm_M41","1","610052114","2020/11/18 14:59:59","1","101243","0","150","0","0","610052121","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-14","10","14","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","10","0","100190","10052114"
"10052101","bgm_M41","0","-92","700","0","bgm_M41","1","610052115","2020/11/18 14:59:59","1","101243","0","150","0","0","610052123","0","0","101241","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","王都ランドソル 1-15","10","15","bgm_M41","101242","0","2020/10/31 12:00:00","0","90","10052","0","101241","10","0","100200","10052115"
"10052201","bgm_M41","0","-73","-520","1","bgm_M41","1","610052116","2020/11/18 14:59:59","2","102363","0","240","0","3","610052121","0","0","102361","bgm_M41","0","2","16","bgm_M41","31014","bgm_M41","王都ランドソル 1-1","16","16","bgm_M41","102362","0","2020/10/31 12:00:00","0","90","10052","28","102364","16","0","100190","10052201"
"10052201","bgm_M41","0","60","-310","1","bgm_M41","1","610052117","2020/11/18 14:59:59","2","102363","0","240","0","3","610052121","0","0","102361","bgm_M41","0","2","16","bgm_M41","31037","bgm_M41","王都ランドソル 1-2","16","17","bgm_M41","102362","0","2020/10/31 12:00:00","0","90","10052","28","102364","16","0","100590","10052202"
"10052201","bgm_M41","0","-189","-129","1","bgm_M41","1","610052118","2020/11/18 14:59:59","2","102363","0","270","0","3","610052121","0","0","102361","bgm_M41","0","2","18","bgm_M41","31014","bgm_M41","王都ランドソル 1-3","18","18","bgm_M41","102362","0","2020/10/31 12:00:00","0","90","10052","29","102364","18","0","100200","10052203"
"10052201","bgm_M41","0","-88","98","1","bgm_M41","1","610052119","2020/11/18 14:59:59","2","102363","0","270","0","3","610052121","0","0","102361","bgm_M41","0","2","18","bgm_M41","31037","bgm_M41","王都ランドソル 1-4","18","19","bgm_M41","102362","0","2020/10/31 12:00:00","0","90","10052","29","102364","18","0","100590","10052204"
"10052201","bgm_M41","0","61","273","1","bgm_M41","1","610052120","2020/11/18 14:59:59","2","102363","0","300","0","3","610052121","0","0","102361","bgm_M41","0","2","20","bgm_M41","31014","bgm_M41","王都ランドソル 1-5","20","20","bgm_M41","102362","0","2020/10/31 12:00:00","0","90","10052","30","102364","20","0","100190","10052205"
"10053101","bgm_M41","0","80","-785","0","bgm_M41","1","610053101","2020/11/24 14:59:59","1","100067","0","120","0","0","610053121","0","0","100065","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル近郊 1-1","8","1","bgm_M41","100066","0","2020/11/10 12:00:00","0","90","10053","0","100065","8","0","100020","10053101"
"10053101","bgm_M41","0","-40","-640","0","bgm_M41","1","610053102","2020/11/24 14:59:59","1","100023","0","120","0","0","610053121","0","0","100021","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル近郊 1-2","8","2","bgm_M41","100022","0","2020/11/10 12:00:00","0","90","10053","0","100021","8","0","100020","10053102"
"10053101","bgm_M41","0","67","-480","0","bgm_M41","1","610053103","2020/11/24 14:59:59","1","100067","0","120","0","0","610053121","0","0","100065","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル近郊 1-3","8","3","bgm_M41","100066","0","2020/11/10 12:00:00","0","90","10053","0","100065","8","0","100050","10053103"
"10053101","bgm_M41","0","-128","-424","0","bgm_M41","1","610053104","2020/11/24 14:59:59","1","100067","0","120","0","0","610053121","0","0","100065","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル近郊 1-4","8","4","bgm_M41","100066","0","2020/11/10 12:00:00","0","90","10053","0","100065","8","0","100050","10053104"
"10053101","bgm_M41","0","-115","-190","0","bgm_M41","1","610053105","2020/11/24 14:59:59","1","100093","0","120","0","0","610053121","0","0","100091","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル近郊 1-5","8","5","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","8","0","100010","10053105"
"10053101","bgm_M41","0","50","-100","0","bgm_M41","1","610053106","2020/11/24 14:59:59","1","100093","0","135","0","0","610053121","0","0","100091","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル近郊 1-6","9","6","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","9","0","100040","10053106"
"10053101","bgm_M41","0","55","133","0","bgm_M41","1","610053107","2020/11/24 14:59:59","1","100093","0","135","0","0","610053122","0","0","100091","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル近郊 1-7","9","7","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","9","0","100050","10053107"
"10053101","bgm_M41","0","-5","327","0","bgm_M41","1","610053108","2020/11/24 14:59:59","1","100093","0","135","0","0","610053121","0","0","100091","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル近郊 1-8","9","8","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","9","0","100040","10053108"
"10053101","bgm_M41","0","-52","492","0","bgm_M41","1","610053109","2020/11/24 14:59:59","1","100093","0","135","0","0","610053121","0","0","100091","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル近郊 1-9","9","9","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","9","0","100010","10053109"
"10053101","bgm_M41","0","-20","686","0","bgm_M41","1","610053110","2020/11/24 14:59:59","1","100093","0","135","0","0","610053121","0","0","100091","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル近郊 1-10","9","10","bgm_M41","100092","0","2020/11/10 12:00:00","0","90","10053","0","100091","9","0","100010","10053110"
"10053102","bgm_M41","0","48","-452","0","bgm_M41","1","610053111","2020/11/24 14:59:59","1","101733","0","150","0","0","610053121","0","0","101731","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","郊外の村 1-11","10","11","bgm_M41","101732","0","2020/11/10 12:00:00","0","90","10053","0","101731","10","0","100430","10053111"
"10053102","bgm_M41","0","-147","-314","0","bgm_M41","1","610053112","2020/11/24 14:59:59","1","101733","0","150","0","0","610053121","0","0","101731","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","郊外の村 1-12","10","12","bgm_M41","101732","0","2020/11/10 12:00:00","0","90","10053","0","101731","10","0","100440","10053112"
"10053102","bgm_M41","0","-6","-164","0","bgm_M41","1","610053113","2020/11/24 14:59:59","1","101733","0","150","0","0","610053121","0","0","101731","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","郊外の村 1-13","10","13","bgm_M41","101732","0","2020/11/10 12:00:00","0","90","10053","0","101732","10","0","100430","10053113"
"10053102","bgm_M41","0","-111","-23","0","bgm_M41","1","610053114","2020/11/24 14:59:59","1","101733","0","150","0","0","610053121","0","0","101731","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","郊外の村 1-14","10","14","bgm_M41","101732","0","2020/11/10 12:00:00","0","90","10053","0","101732","10","0","100440","10053114"
"10053102","bgm_M41","0","-60","190","0","bgm_M41","1","610053115","2020/11/24 14:59:59","1","101733","0","150","0","0","610053123","0","0","101731","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","郊外の村 1-15","10","15","bgm_M41","101732","0","2020/11/10 12:00:00","0","90","10053","0","101733","10","0","100430","10053115"
"10053201","bgm_M41","0","5","-490","1","bgm_M41","1","610053116","2020/11/24 14:59:59","2","101743","0","240","0","3","610053121","0","0","101741","bgm_M41","0","2","16","bgm_M41","31098","bgm_M41","郊外の村 1-1","16","16","bgm_M41","101742","0","2020/11/10 12:00:00","0","90","10053","28","101741","16","0","100430","10053201"
"10053201","bgm_M41","0","-185","-350","1","bgm_M41","1","610053117","2020/11/24 14:59:59","2","101743","0","240","0","3","610053121","0","0","101741","bgm_M41","0","2","16","bgm_M41","31025","bgm_M41","郊外の村 1-2","16","17","bgm_M41","101742","0","2020/11/10 12:00:00","0","90","10053","28","101741","16","0","100440","10053202"
"10053201","bgm_M41","0","-120","-130","1","bgm_M41","1","610053118","2020/11/24 14:59:59","2","101743","0","270","0","3","610053121","0","0","101741","bgm_M41","0","2","18","bgm_M41","31098","bgm_M41","郊外の村 1-3","18","18","bgm_M41","101742","0","2020/11/10 12:00:00","0","90","10053","29","101742","18","0","100440","10053203"
"10053201","bgm_M41","0","0","55","1","bgm_M41","1","610053119","2020/11/24 14:59:59","2","101743","0","270","0","3","610053121","0","0","101741","bgm_M41","0","2","18","bgm_M41","31025","bgm_M41","郊外の村 1-4","18","19","bgm_M41","101742","0","2020/11/10 12:00:00","0","90","10053","29","101742","18","0","100430","10053204"
"10053201","bgm_M41","0","-70","210","1","bgm_M41","1","610053120","2020/11/24 14:59:59","2","101743","0","300","0","3","610053121","0","0","101741","bgm_M41","0","2","20","bgm_M41","31098","bgm_M41","郊外の村 1-5","20","20","bgm_M41","101742","0","2020/11/10 12:00:00","0","90","10053","30","101743","20","0","100440","10053205"
