21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","165","30","117","200000001","1","165","152","0","0","0","99359","165","10","0","1","710016805","0","10","0","0","0","5255","0","0","30","0","0","0","1","スカルフレイム","165","0","0","0","152","0","0","0","201000","0","0"
"1","165","30","117","200000001","1","165","197","0","0","0","122198","165","10","6497","1","710016901","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴーレム","165","0","0","0","450","0","0","0","201200","0","0"
"1","165","30","117","200000001","1","165","247","0","0","0","102600","295","10","0","1","710016902","0","10","0","0","0","7200","0","0","30","0","0","0","1","ヨリのシャドウ","165","0","0","0","152","0","0","0","602201","0","0"
"1","165","30","117","200000001","1","165","175","0","0","0","93154","165","10","0","1","710016903","0","10","0","0","0","5614","0","0","30","0","0","0","1","フレアゼラチナ","165","0","0","0","192","0","0","0","203001","0","0"
"1","165","30","117","200000001","1","165","190","0","0","0","102600","295","10","0","1","710016904","0","10","0","0","0","7500","0","0","30","0","0","0","1","ハツネのシャドウ","165","0","0","0","171","0","0","0","601201","0","0"
"1","165","30","117","200000001","1","165","145","0","0","0","121735","165","10","0","1","710016905","0","10","0","0","0","7879","0","0","30","0","0","0","1","エルダークラウド","165","0","0","0","177","0","0","0","201400","0","0"
"1","152","30","124","200000001","1","152","190","0","0","0","126080","152","10","14600","1","710017001","0","10","0","0","0","0","0","0","30","0","0","0","1","コマンド・ウキキー","152","0","0","0","276","0","0","0","206500","0","0"
"1","152","30","124","200000001","1","152","172","0","0","0","129773","152","10","9832","1","710017002","0","10","0","0","0","0","0","0","30","0","0","0","1","ジータのシャドウ","152","0","0","0","222","0","0","0","605701","0","0"
"1","172","30","124","300000008","1","172","122","0","0","0","2700000","192","10","7450","1","710017003","0","10","0","0","0","5900","0","0","30","0","0","0","1","マスター・ウキキー","172","0","0","0","142","0","0","0","306300","0","0"
"1","172","30","124","200000001","1","172","152","0","0","0","94380","172","10","8319","1","710017004","0","10","0","0","0","0","0","0","30","0","0","0","1","アオイのシャドウ","172","0","0","0","242","0","0","0","604001","0","0"
"1","162","30","114","200000001","1","162","148","0","0","0","122100","192","10","9019","1","710017101","0","10","0","0","0","0","0","0","30","0","0","0","1","エリコのシャドウ","162","0","0","0","241","0","0","0","602701","0","0"
"1","162","30","114","200000001","1","162","158","0","0","0","105450","192","10","6938","1","710017102","0","10","0","0","0","0","0","0","30","0","0","0","1","ユカリのシャドウ","162","0","0","0","232","0","0","0","603401","0","0"
"1","162","30","114","200000001","1","162","124","0","0","0","108219","162","10","6465","1","710017103","0","10","0","0","0","0","0","0","30","0","0","0","1","サラマンダー","162","0","0","0","149","0","0","0","202904","0","0"
"1","162","30","114","200000001","1","162","110","0","0","0","68515","162","10","4050","1","710017104","0","10","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","162","0","0","0","136","0","0","0","201302","0","0"
"1","162","30","114","200000001","1","162","122","0","0","0","88586","162","10","4157","1","710017105","0","10","0","0","0","0","0","0","30","0","0","0","1","マッドフラワー","162","0","0","0","147","0","0","0","201301","0","0"
"1","163","30","115","200000001","1","163","159","0","0","0","112000","193","10","8400","1","710017201","0","10","0","0","0","0","0","0","30","0","0","0","1","カオリのシャドウ","163","0","0","0","234","0","0","0","601701","0","0"
"1","163","30","115","200000001","1","163","243","0","0","0","95200","193","10","0","1","710017202","0","10","0","0","0","7664","0","0","30","0","0","0","1","ミサトのシャドウ","163","0","0","0","131","0","0","0","601501","0","0"
"1","163","30","115","200000001","1","163","148","0","0","0","85306","163","10","5445","1","710017203","0","10","0","0","0","0","0","0","30","0","0","0","1","ジャングルガード","163","0","0","0","400","0","0","0","203301","0","0"
"1","163","30","115","200000001","1","163","163","0","0","0","105149","163","10","5855","1","710017204","0","10","0","0","0","0","0","0","30","0","0","0","1","タツノコナイト","163","0","0","0","163","0","0","0","205200","0","0"
"1","163","30","115","200000001","1","163","176","0","0","0","112394","163","10","0","1","710017205","0","10","0","0","0","5633","0","0","30","0","0","0","1","バットケイブ","163","0","0","0","138","0","0","0","202500","0","0"
"1","164","30","116","200000001","1","164","140","0","0","0","169500","194","10","6710","1","710017301","0","10","0","0","0","0","0","0","30","0","0","0","1","ミヤコのシャドウ","164","0","0","0","283","0","0","0","600701","0","0"
"1","164","30","116","200000001","1","164","189","0","0","0","101700","194","10","0","1","710017302","0","10","0","0","0","7435","0","0","30","0","0","0","1","マホのシャドウ","164","0","0","0","161","0","0","0","601001","0","0"
"1","164","30","116","200000001","1","164","151","0","0","0","119128","164","10","5911","1","710017303","0","10","0","0","0","0","0","0","30","0","0","0","1","オーク","164","0","0","0","174","0","0","0","203800","0","0"
"1","164","30","116","200000001","1","164","135","0","0","0","113699","164","10","5600","1","710017304","0","10","0","0","0","0","0","0","30","0","0","0","1","ハーミットナイト","164","0","0","0","170","0","0","0","202700","0","0"
"1","164","30","116","200000001","1","164","154","0","0","0","110891","164","10","0","1","710017305","0","10","0","0","0","7710","0","0","30","0","0","0","1","プチデビル","164","0","0","0","133","0","0","0","204400","0","0"
"1","165","30","117","200000001","1","165","181","0","0","0","148200","195","10","6413","1","710017401","0","10","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","165","0","0","0","285","0","0","0","604701","0","0"
"1","165","30","117","200000001","1","165","152","0","0","0","136800","195","10","7838","1","710017402","0","10","0","0","0","0","0","0","30","0","0","0","1","ミミのシャドウ","165","0","0","0","247","0","0","0","602001","0","0"
"1","165","30","117","200000001","1","165","143","0","0","0","122864","165","10","7140","1","710017403","0","10","0","0","0","0","0","0","30","0","0","0","1","ハイオーク","165","0","0","0","167","0","0","250","203801","0","0"
"1","165","30","117","200000001","1","165","109","0","0","0","121353","165","10","6270","1","710017404","0","10","0","0","0","0","0","0","30","0","0","0","1","タビガラス","165","0","0","0","144","0","0","0","202800","0","0"
"1","165","30","117","200000001","1","165","144","0","0","0","96408","165","10","6360","1","710017405","0","10","0","0","0","0","0","0","30","0","0","0","1","ポイズンポッド","165","0","0","0","122","0","0","0","204300","0","0"
"1","166","30","118","200000001","1","166","163","0","0","0","138000","196","10","7907","1","710017501","0","10","0","0","0","0","0","0","30","0","0","0","1","ミソギのシャドウ","166","0","0","0","240","0","0","0","600401","0","0"
"1","166","30","118","200000001","1","166","154","0","0","0","115000","196","10","7188","1","710017502","0","10","0","0","0","0","0","0","30","0","0","0","1","タマキのシャドウ","166","0","0","0","202","0","0","0","604601","0","0"
"1","166","30","118","200000001","1","166","198","0","0","0","123163","166","10","6547","1","710017503","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴーレム","166","0","0","0","400","0","0","0","201200","0","0"
"1","166","30","118","200000001","1","166","161","0","0","0","105570","166","10","6567","1","710017504","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルト","166","0","0","0","156","0","0","0","201100","0","0"
"1","166","30","118","200000001","1","166","144","0","0","0","104348","166","10","0","1","710017505","0","10","0","0","0","7950","0","0","30","0","0","0","1","コドモオオトカゲ","166","0","0","0","184","0","0","0","203100","0","0"
"1","166","30","118","200000001","1","166","173","0","0","0","124200","196","10","7188","1","710017601","0","10","0","0","0","0","0","0","30","0","0","0","1","ツムギのシャドウ","166","0","0","0","240","0","0","0","605401","0","0"
"1","166","30","118","200000001","1","166","144","0","0","0","109250","196","10","8625","1","710017602","0","10","0","0","0","0","0","0","30","0","0","0","1","リノのシャドウ","166","0","0","0","230","0","0","0","601101","0","0"
"1","166","30","118","200000001","1","166","3000","0","0","0","94144","166","10","7099","1","710017603","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","166","0","0","0","375","0","0","0","201201","0","0"
"1","166","30","118","200000001","1","166","126","0","0","0","91708","166","10","15625","1","710017604","0","10","0","0","0","0","0","0","30","0","0","0","1","アイスフィッシュ","166","0","0","0","161","0","0","0","205400","0","0"
"1","166","30","118","200000001","1","166","114","0","0","0","72375","166","10","4250","1","710017605","0","10","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","166","0","0","0","140","0","0","0","201302","0","0"
"1","166","30","118","200000001","1","166","154","0","0","0","131100","196","10","7907","1","710017701","0","10","0","0","0","0","0","0","30","0","0","0","1","アヤネのシャドウ","166","0","0","0","250","0","0","0","602301","0","0"
"1","166","30","118","200000001","1","166","250","0","0","0","87975","196","10","0","1","710017702","0","10","0","0","0","6658","0","0","30","0","0","0","1","イオのシャドウ","166","0","0","0","154","0","0","0","601801","0","0"
"1","166","30","118","200000001","1","166","75","0","0","0","122418","166","10","7305","1","710017703","0","10","0","0","0","0","0","0","30","0","0","0","1","サンドボア","166","0","0","0","305","0","0","0","204701","0","0"
"1","166","30","118","200000001","1","166","184","0","0","0","116864","166","10","0","1","710017704","0","10","0","0","0","8750","0","0","30","0","0","0","1","インプ","166","0","0","0","137","0","0","0","203200","0","0"
"1","166","30","118","200000001","1","166","131","0","0","0","89001","166","10","0","1","710017705","0","10","0","0","0","5005","0","0","30","0","0","0","1","ファイヤーメイジ","166","0","0","0","120","0","0","0","202300","0","0"
"1","166","30","118","200000001","1","166","183","0","0","0","111651","196","10","0","1","710017801","0","10","0","0","0","7566","0","0","30","0","0","0","1","イリヤのシャドウ","166","0","0","0","173","0","0","0","604401","0","0"
"1","166","30","118","200000001","1","166","250","0","0","0","100486","196","10","0","1","710017802","0","10","0","0","0","7566","0","0","30","0","0","0","1","アカリのシャドウ","166","0","0","0","154","0","0","0","600601","0","0"
"1","166","30","118","200000001","1","166","161","0","0","0","141117","166","10","7050","1","710017803","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","166","0","0","0","172","0","0","0","200902","0","0"
"1","166","30","118","200000001","1","166","179","0","0","0","111931","166","10","0","1","710017804","0","10","0","0","0","5783","0","0","30","0","0","0","1","バットケイブ","166","0","0","0","141","0","0","0","202500","0","0"
"1","166","30","118","200000001","1","166","153","0","0","0","83247","166","10","0","1","710017805","0","10","0","0","0","11062","0","0","30","0","0","0","1","モグリクラゲ","166","0","0","0","125","0","0","0","201500","0","0"
"1","166","30","118","200000001","1","166","154","0","0","0","131100","196","10","7907","1","710017901","0","10","0","0","0","0","0","0","30","0","0","0","1","モニカのシャドウ","166","0","0","0","250","0","0","0","605301","0","0"
"1","166","30","118","200000001","1","166","173","0","0","0","98325","196","10","0","1","710017902","0","10","0","0","0","7566","0","0","30","0","0","0","1","ナナカのシャドウ","166","0","0","0","154","0","0","0","601301","0","0"
"1","166","30","118","200000001","1","166","106","0","0","0","107468","166","10","10373","1","710017903","0","10","0","0","0","0","0","0","30","0","0","0","1","ワイルドボア","166","0","0","0","325","0","0","0","204702","0","0"
"1","166","30","118","200000001","1","166","138","0","0","0","89603","166","10","0","1","710017904","0","10","0","0","0","5312","0","0","30","0","0","0","1","ロックソウル","166","0","0","0","158","0","0","0","200701","0","0"
"1","166","30","118","200000001","1","166","146","0","0","0","120793","166","10","0","1","710017905","0","10","0","0","0","7929","0","0","30","0","0","0","1","エルダークラウド","166","0","0","0","178","0","0","0","201400","0","0"
"1","173","30","125","200000001","1","173","224","0","0","0","183000","173","10","6863","1","710018001","0","10","0","0","0","0","0","0","30","0","0","0","1","クウカのシャドウ","173","0","0","0","265","0","0","0","604501","0","0"
"1","203","30","125","200000001","1","173","204","0","0","0","109800","203","10","0","1","710018002","0","10","0","0","0","8027","0","0","30","0","0","0","1","ハツネのシャドウ","173","0","0","0","183","0","0","0","601201","0","0"
"1","173","30","125","300000008","1","203","187","0","0","0","2380000","203","10","7800","1","710018003","0","10","0","0","0","0","0","0","30","0","0","0","1","イワノヅチ","173","0","0","0","167","0","0","0","303401","0","0"
"1","173","30","125","200000001","1","173","113","0","0","0","113768","173","10","10723","1","710018004","0","10","0","0","0","0","0","0","30","0","0","0","1","ワイルドボア","173","0","0","0","332","0","0","0","204702","0","0"
"1","173","30","125","200000001","1","173","168","0","0","0","160200","173","10","7400","1","710018005","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","173","0","0","0","179","0","0","0","200902","0","0"
"1","163","30","115","200000001","1","163","159","0","0","0","134400","193","10","8400","1","710018101","0","10","0","0","0","0","0","0","30","0","0","0","1","ニノンのシャドウ","163","0","0","0","215","0","0","0","603001","0","0"
"1","163","30","115","200000001","1","163","243","0","0","0","106400","193","10","0","1","710018102","0","10","0","0","0","7074","0","0","30","0","0","0","1","ユキのシャドウ","163","0","0","0","150","0","0","0","600801","0","0"
"1","163","30","115","200000001","1","163","173","0","0","0","91224","163","10","0","1","710018103","0","10","0","0","0","5514","0","0","30","0","0","0","1","フレアゼラチナ","163","0","0","0","190","0","0","0","203001","0","0"
"1","163","30","115","200000001","1","163","111","0","0","0","72000","163","10","4100","1","710018104","0","10","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","163","0","0","0","137","0","0","0","201302","0","0"
"1","164","30","116","200000001","1","164","151","0","0","0","128820","194","10","7769","1","710018201","0","10","0","0","0","0","0","0","30","0","0","0","1","マヒルのシャドウ","164","0","0","0","245","0","0","0","603301","0","0"
"1","164","30","116","200000001","1","164","151","0","0","0","128820","194","10","6710","1","710018202","0","10","0","0","0","0","0","0","30","0","0","0","1","サレンのシャドウ","164","0","0","0","226","0","0","0","602801","0","0"
"1","164","30","116","200000001","1","164","84","0","0","0","131413","164","10","12300","1","710018203","0","10","0","0","0","0","0","0","30","0","0","0","1","リーフボア","164","0","0","0","316","0","0","0","204700","0","0"
"1","164","30","116","200000001","1","164","159","0","0","0","139425","164","10","6950","1","710018204","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","164","0","0","0","170","0","0","0","200902","0","0"
"1","164","30","116","200000001","1","164","120","0","0","0","104658","164","10","6154","1","710018205","0","10","0","0","0","0","0","0","30","0","0","0","1","プチグリフォン","164","0","0","0","135","0","0","0","204000","0","0"
"1","165","30","117","200000001","1","165","190","0","0","0","107730","195","10","0","1","710018301","0","10","0","0","0","7800","0","0","30","0","0","0","1","アンナのシャドウ","165","0","0","0","143","0","0","0","600901","0","0"
