49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"310","0","2042","0","200000001","0","33","410","0","310","310","0","0","0","0","805894","0","0","33","クウカのシャドウ","310","0","0","0","6","39","0","74","0","0","310","0","6","22","604503","0","33447","770116303","1382","1038","0","310","38","1"
"310","0","554","0","200000001","0","33","410","0","310","310","0","0","0","0","528489","0","0","39","ミフユ（作業服）のシャドウ","310","0","0","0","0","6","0","0","0","0","310","0","5","13","616901","0","63376","770116304","708","1398","0","310","38","1"
"3100","0","234","0","200000001","0","1","410","0","3100","3100","0","58738","0","0","916502","0","0","0","フェアリー","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","258600","0","0","770116305","156","0","0","3100","38","0"
"3100","0","1167","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1162160","0","0","0","ジャングルガード","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","251300","0","20257","770116401","467","0","0","3100","38","0"
"3100","0","1400","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1081350","0","0","0","動く剣士像","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","251000","0","20978","770116402","622","0","0","3100","38","0"
"310","0","1416","0","200000001","0","33","410","0","310","310","0","0","0","0","807251","0","0","35","ノゾミのシャドウ","310","0","0","0","4","8","0","0","0","0","310","0","6","29","602901","0","37530","770116403","1957","670","0","310","45","1"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1013151","0","0","0","ノーティビーバー","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","256600","0","35709","770116404","234","0","0","3100","38","0"
"310","0","1248","0","200000001","0","33","410","0","310","310","0","50344","0","0","561136","0","0","32","アメスのシャドウ","310","0","0","0","18","237","0","193","0","0","310","0","5","6","623001","0","0","770116405","1102","0","0","310","38","0"
"3100","0","933","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1061834","0","0","0","動く戦士像","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","250900","0","20731","770116501","933","0","0","3100","38","0"
"310","0","2160","0","200000001","0","33","410","0","310","310","0","0","0","0","826239","0","0","47","レイ（ニューイヤー）のシャドウ","310","0","0","0","4","10","0","12","0","0","310","0","6","41","608902","0","36739","770116502","1417","668","0","310","38","1"
"310","0","263","0","200000001","0","33","410","0","310","310","0","0","0","0","455758","0","0","40","ニノン（オーエド）のシャドウ","310","0","0","0","0","6","0","0","0","0","310","0","5","42","609601","0","77786","770116503","300","3485","0","310","53","2"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1010222","0","0","0","ギャングオッター","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","256700","0","40929","770116504","234","0","0","3100","38","0"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1004163","0","0","0","コボルトアサシン","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","255900","0","40489","770116505","234","0","0","3100","38","0"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1149802","0","0","0","オーク","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","252800","0","17393","770116601","778","0","0","3100","38","0"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1416335","0","0","0","ゴブリンリトル","3100","0","0","0","0","0","0","0","0","0","3100","0","0","200","250300","0","20494","770116602","156","0","0","3100","38","0"
"310","0","1886","0","200000001","0","33","410","0","310","310","0","0","0","0","839677","0","0","40","ジュンのシャドウ","310","0","0","0","5","11","0","0","0","0","310","0","6","26","604701","0","33471","770116603","1707","635","0","310","38","1"
"310","0","548","0","200000001","0","33","410","0","310","310","0","0","0","0","627676","0","0","46","レイのシャドウ","310","0","0","0","0","6","0","0","0","0","310","0","6","7","600301","0","76921","770116604","635","1804","0","310","48","2"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","982903","0","0","0","イチゴヘビ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","253800","0","42378","770116605","467","0","0","3100","38","0"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1149802","0","0","0","オーク","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","252800","0","17393","770116701","778","0","0","3100","38","0"
"310","0","1506","0","200000001","0","33","410","0","310","310","0","0","0","0","840451","0","0","29","リマのシャドウ","310","0","0","0","6","4","0","0","0","0","310","0","6","12","605202","0","31732","770116702","2320","163","0","310","38","1"
"310","0","1944","0","200000001","0","33","410","0","310","310","0","0","0","0","827827","0","0","63","ルカのシャドウ","310","0","0","0","4","10","0","0","0","0","310","0","6","42","605601","0","35728","770116703","1553","1158","0","310","38","1"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","72990","0","0","995087","0","0","0","ウイングロップ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","256000","0","0","770116704","234","0","0","3100","38","0"
"3100","0","234","0","200000001","0","1","410","0","3100","3100","0","58738","0","0","916502","0","0","0","フェアリー","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","258600","0","0","770116705","156","0","0","3100","38","0"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1416335","0","0","0","ゴブリンリトル","3100","0","0","0","0","0","0","0","0","0","3100","0","0","200","250300","0","20494","770116801","156","0","0","3100","38","0"
"310","0","1441","0","200000001","0","33","410","0","310","310","0","0","0","0","667435","0","0","40","コッコロのシャドウ","310","0","0","0","4","266","0","0","0","0","310","0","6","48","605901","0","54011","770116802","1491","340","0","310","38","2"
"310","0","1784","0","200000001","0","33","410","0","310","310","0","0","0","0","673138","0","0","38","コッコロ（サマー）のシャドウ","310","0","0","0","4","266","0","0","0","0","310","0","6","47","607601","0","51820","770116803","1386","412","0","310","38","1"
"3100","0","234","0","200000001","0","1","410","0","3100","3100","0","38008","0","0","806235","0","0","0","エルダークラウド","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","259000","0","0","770116804","156","0","0","3100","38","0"
"3100","0","234","0","200000001","0","1","410","0","3100","3100","0","28419","0","0","778430","0","0","0","マジックレイ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","259500","0","0","770116805","156","0","0","3100","38","0"
"3100","0","1167","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1172617","0","0","0","ハイオーク","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","252900","0","17640","770116901","467","0","0","3100","38","0"
"3100","0","933","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1128151","0","0","0","スパイククラブ","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","250100","0","19784","770116902","622","0","0","3100","38","0"
"310","0","1812","0","200000001","0","33","410","0","310","310","0","0","0","0","741690","0","0","36","ユカリのシャドウ","310","0","0","0","5","401","0","0","0","0","310","0","6","13","603401","0","43041","770116903","1258","693","0","310","38","1"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1004163","0","0","0","コボルトアサシン","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","255900","0","40489","770116904","234","0","0","3100","38","0"
"310","0","814","0","200000001","0","33","410","0","310","310","0","0","0","0","536149","0","0","39","アオイのシャドウ","310","0","0","0","2","9","0","0","0","0","310","0","6","34","604001","0","70899","770116905","815","1375","0","310","67","1"
"3100","0","1866","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1225546","0","0","0","ブルーゴーレム","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","250800","0","17156","770117001","311","0","0","3100","38","0"
"310","0","1232","0","200000001","0","33","410","0","310","310","0","0","0","0","751325","0","0","38","ルカ（サラサリア）のシャドウ","310","0","0","0","5","8","0","0","0","0","310","0","5","23","627601","0","34728","770117002","1939","1130","0","310","38","1"
"310","0","270","0","200000001","0","33","410","0","310","310","0","0","0","0","561354","0","0","39","クリスティーナのシャドウ","310","0","0","0","0","5","0","0","0","0","310","0","6","3","607101","0","79771","770117003","414","2044","0","310","44","1"
"3100","0","700","0","200000001","0","1","410","0","3100","3100","0","0","0","0","997323","0","0","0","ハンマーキャンサー","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","253000","0","61661","770117004","467","0","0","3100","38","0"
"3100","0","350","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1013151","0","0","0","ノーティビーバー","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","256600","0","35709","770117005","234","0","0","3100","38","0"
"3100","0","1866","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1225546","0","0","0","ブルーゴーレム","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","250800","0","17156","770117101","311","0","0","3100","38","0"
"3100","0","1400","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1081350","0","0","0","動く剣士像","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","251000","0","20978","770117102","622","0","0","3100","38","0"
"310","0","386","0","200000001","0","33","410","0","310","310","0","82046","0","0","481410","0","0","44","アンナのシャドウ","310","0","0","0","17","7","0","2615","0","0","310","0","6","0","600901","0","0","770117103","310","0","0","310","38","1"
"310","0","752","0","200000001","0","33","410","0","310","310","0","79720","0","0","568045","0","0","38","スズメのシャドウ","310","0","0","0","24","29","0","1559","0","0","310","0","6","0","602503","0","0","770117104","580","0","0","310","38","2"
"3100","0","234","0","200000001","0","1","410","0","3100","3100","0","38008","0","0","806235","0","0","0","エルダークラウド","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","259000","0","0","770117105","156","0","0","3100","38","0"
"3100","0","1167","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1077213","0","0","0","タートルタイラント","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","251100","0","16445","770117201","778","0","0","3100","38","0"
"3100","0","1167","0","200000001","0","1","410","0","3100","3100","0","0","0","0","1172617","0","0","0","ハイオーク","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","252900","0","17640","770117202","467","0","0","3100","38","0"
"310","0","2112","0","200000001","0","33","410","0","310","310","0","34437","0","0","780321","0","0","29","クウカ（オーエド）のシャドウ","310","0","0","0","20","32","0","147","0","0","310","0","5","12","609501","0","0","770117203","1558","0","0","310","38","2"
"3100","0","584","0","200000001","0","1","410","0","3100","3100","0","44279","0","0","941286","0","0","0","アイスチック","3100","0","0","0","0","0","0","0","0","0","3100","0","0","0","255100","0","0","770117204","389","0","0","3100","38","0"
"310","0","343","0","200000001","0","33","410","0","310","310","0","74458","0","0","396739","0","0","36","キャル（プリンセス）のシャドウ","310","0","0","0","17","19","0","2604","0","0","310","0","5","0","680601","0","0","770117205","247","0","0","310","38","1"
"0","0","800","0","300000016","0","1","360","0","5000","0","0","6000","0","0","24000000","0","0","130","レイスロード","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","304809","0","0","770120101","800","0","0","5000","60","0"
"50000","0","2400","0","300000016","0","1","360","0","50000","50000","0","80000","0","0","48000000","0","0","60","なかよしＸ","50000","0","0","0","0","0","0","0","0","0","50000","0","1","0","310707","0","80000","770120201","2400","0","0","50000","60","0"
"0","0","700","0","300000016","0","1","360","0","5000","5000","0","24000","0","0","30000000","0","0","90","島クジラ","5000","0","0","0","0","0","0","0","0","0","5000","0","1","0","304404","0","18000","770120301","700","0","0","5000","60","0"
"5000","0","400","0","300000016","0","1","360","0","5000","5000","0","0","0","0","24000000","0","0","110","アンチビースト","5000","0","0","0","0","0","0","0","0","0","5000","0","1","0","310308","0","16000","770120401","400","0","0","5000","60","0"
"0","0","200","0","300000008","0","1","360","0","50000","0","0","80000","0","0","36000000","0","0","70","グレートトゥンヌス","50000","0","0","0","0","0","0","0","0","0","50000","0","1","0","312307","0","80000","770120501","200","0","0","50000","60","0"
"0","0","700","0","300000016","0","1","360","0","5000","0","0","0","0","0","32000000","0","0","70","バーンサウルス","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","303609","0","90000","770120601","700","0","0","5000","60","0"
"2600","0","783","0","200000001","0","1","360","0","2600","2600","0","0","0","0","317295","0","0","0","ワイルドホーン","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","251600","0","2667","770120701","522","0","0","2600","39","0"
"260","0","1161","0","200000001","0","28","360","0","260","260","0","0","0","0","250690","0","0","28","ジュンのシャドウ","260","0","0","0","5","4","0","0","0","0","260","0","6","26","604701","0","7623","770120702","1029","512","0","260","39","1"
"2600","0","392","0","200000001","0","1","360","0","2600","2600","0","0","0","0","349109","0","0","0","ボム・レリック","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","266000","0","1642","770120703","261","0","0","2600","39","0"
"2600","0","490","0","200000001","0","1","360","0","2600","2600","0","8054","0","0","251890","0","0","0","アイスチック","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","255100","0","0","770120704","327","0","0","2600","39","0"
"260","0","355","0","200000001","0","28","360","0","260","260","0","0","0","0","141179","0","0","31","シオリ（マジカル）のシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","5","3","612301","0","17730","770120705","274","1948","0","260","65","2"
"2600","0","588","0","200000001","0","1","360","0","2600","2600","0","0","0","0","401857","0","0","0","ゴブリンリトル","2600","0","0","0","0","0","0","0","0","0","2600","0","0","200","250300","0","3183","770120801","131","0","0","2600","39","0"
"2600","0","392","0","200000001","0","1","360","0","2600","2600","0","1487","0","0","378036","0","0","0","ワッパダヌキ","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","250600","0","0","770120802","261","0","0","2600","39","0"
"2600","0","392","0","200000001","0","1","360","0","2600","2600","0","0","0","0","349109","0","0","0","ブレイク・レリック","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","262000","0","1642","770120803","261","0","0","2600","39","0"
"260","0","309","0","200000001","0","28","360","0","260","260","0","15153","0","0","142232","0","0","22","ホマレのシャドウ","260","0","0","0","16","4","0","1710","0","0","260","0","5","0","606701","0","0","770120804","220","0","0","260","39","0"
"260","0","265","0","200000001","0","28","360","0","260","260","0","0","0","0","144204","0","0","24","クレジッタのシャドウ","260","0","0","0","0","2","0","0","0","0","260","0","5","17","618001","0","16537","770120805","222","1786","0","260","66","1"
"2600","0","9788","0","200000001","0","1","360","0","2600","2600","0","0","0","0","84755","0","0","0","シールド・レリック","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","261000","0","456","770120901","6525","0","0","2600","39","0"
"260","0","1318","0","200000001","0","28","360","0","260","260","0","7672","0","0","227918","0","0","17","クウカ（オーエド）のシャドウ","260","0","0","0","20","10","0","125","0","0","260","0","5","12","609501","0","0","770120902","963","0","0","260","39","2"
"260","0","895","0","200000001","0","28","360","0","260","260","0","0","0","0","253979","0","0","26","クルミのシャドウ","260","0","0","0","4","3","0","0","0","0","260","0","6","36","602101","0","8804","770120903","925","262","0","260","39","1"
"2600","0","490","0","200000001","0","1","360","0","2600","2600","0","0","0","0","273270","0","0","0","ポイズントード","2600","0","0","0","0","0","0","0","0","0","2600","0","0","0","254800","0","12345","770120904","327","0","0","2600","39","0"
