8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","47001","2","620190042","0","0","2","0","0","0","0","620380044","0","1154","62001010","47001","0","72","0","0","0","620050044","600120472","2","10011006","0","600001335"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","48001","2","620190043","0","0","2","0","0","0","0","620380045","0","1174","62001010","48001","0","72","0","0","0","620050045","600120482","2","10011006","0","600001336"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","49001","2","620190044","0","0","2","0","0","0","0","620380046","0","1196","62001010","49001","0","72","0","0","0","620050046","600120492","2","10011007","0","600001337"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","50001","2","620190045","0","0","2","0","0","0","0","620380047","0","1228","62001010","50001","0","72","0","0","0","620050047","600120502","2","10011007","0","600001338"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","51001","2","620190046","0","0","2","0","0","0","0","620380048","0","1242","62001010","51001","0","72","0","0","0","620050048","600120512","2","10011007","0","600001339"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","52001","2","620190047","0","0","2","0","0","0","0","620380049","0","1258","62001010","52001","0","72","0","0","0","620050049","600120522","2","10011007","0","600001340"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","53001","2","620190048","0","0","2","0","0","0","0","620380050","0","1280","62001010","53001","0","72","0","0","0","620050050","600120532","2","10011007","0","600001341"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","54001","2","620190049","0","0","2","0","0","0","0","620380051","0","1294","62001010","54001","0","72","0","0","0","620050051","600120542","2","10011007","0","600001342"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","55001","2","620190050","0","0","2","0","0","0","0","620380052","0","1304","62001010","55001","0","72","0","0","0","620050052","600120552","2","10011007","0","600001343"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","56001","2","620190051","0","0","2","0","0","0","0","620380053","0","1318","62001010","56001","0","72","0","0","0","620050053","600120562","2","10011007","0","600001344"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","57001","2","620190052","0","0","2","0","0","0","0","620380054","0","1324","62001010","57001","0","72","0","0","0","620050054","600120572","2","10011007","0","600001345"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","58001","2","620190053","0","0","2","0","0","0","0","620380055","0","1334","62001010","58001","0","72","0","0","0","620050055","600120582","2","10011007","0","600001346"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","59001","2","620190054","0","0","2","0","0","0","0","620380056","0","1358","62001010","59001","0","72","0","0","0","620050056","600120592","2","10011007","0","600001347"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","60001","2","620190055","0","0","2","0","0","0","0","620380057","0","1366","62001010","60001","0","72","0","0","0","620050057","600120602","2","10011007","0","600001348"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","61001","2","620190056","0","0","2","0","0","0","0","620380058","0","1384","62001010","61001","0","72","0","0","0","620050058","600120612","2","10011007","0","600001349"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","62001","2","620190057","0","0","2","0","0","0","0","620380059","0","1392","62001010","62001","0","15","0","0","0","620050059","600120622","2","10011008","0","600001350"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","63001","2","620190058","0","0","2","0","0","0","0","620380060","0","1401","62001010","63001","0","15","0","0","0","620050060","600120632","2","10011008","0","600001351"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","64001","2","620190059","0","0","2","0","0","0","0","620380061","0","1411","62001010","64001","0","15","0","0","0","620050061","600120642","2","10011008","0","600001352"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","65001","2","620190060","0","0","2","0","0","0","0","620380062","0","1422","62001010","65001","0","15","0","0","0","620050062","600120652","2","10011008","0","600001353"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","66001","2","620190061","0","0","2","0","0","0","0","620380063","0","1435","62001010","66001","0","15","0","0","0","620050063","600120662","2","10011008","0","600001354"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","67001","2","620190062","0","0","2","0","0","0","0","620380064","0","1441","62001010","67001","0","15","0","0","0","620050064","600120672","2","10011008","0","600001355"
"0","4","0","100","101011","0","0","1","1","0","0","0","0","0","60021","68001","2","620190063","0","0","2","0","0","0","0","620380065","0","1453","62001010","68001","0","15","0","0","0","620050065","600120682","2","10011008","0","600001356"
"0","4","60","100","101011","0","0","1","1","0","0","0","0","0","60021","69001","2","620190064","0","0","2","0","0","0","0","620380066","0","1468","62001010","69001","1","15","0","4","101011","620050066","600120692","2","10011009","10011007","600001357"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","23001","2","620040020","620020020","2","4","0","0","0","1","620050020","0","780","10011003","23001","1","72","0","0","0","620130120","600120233","3","10011002","10011001","600001360"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","24001","2","620040021","620020021","2","4","0","0","0","1","620050021","0","792","10011003","24001","1","72","0","0","0","620130121","600120243","3","10011002","10011001","600001361"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","25001","2","620040022","620020022","2","4","0","0","0","1","620050022","0","802","10011003","25001","1","72","0","0","0","620130122","600120253","3","10011002","10011001","600001362"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","26001","2","620040023","620020023","2","4","0","0","0","1","620050023","0","810","10011003","26001","1","72","0","0","0","620130123","600120263","3","10011002","10011001","600001363"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","27001","2","620040024","620020024","2","4","0","0","0","1","620050024","0","822","10011004","27001","1","72","0","0","0","620130124","600120273","3","10011003","10011001","600001364"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","28001","2","620040025","620020025","2","4","0","0","0","1","620050025","0","834","10011004","28001","1","72","0","0","0","620130125","600120283","3","10011003","10011001","600001365"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","29001","2","620040026","620020026","2","4","0","0","0","1","620050026","0","844","10011004","29001","1","72","0","0","0","620130126","600120293","3","10011003","10011001","600001366"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","30001","2","620040027","620020027","2","4","0","0","0","1","620050027","0","854","10011004","30001","1","72","0","0","0","620130127","600120303","3","10011003","10011001","600001367"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","31001","2","620040028","620020028","2","4","0","0","0","1","620050028","0","866","10011004","31001","1","72","0","0","0","620130128","600120313","3","10011003","10011001","600001368"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","32001","2","620040029","620020029","2","4","0","0","0","1","620050029","0","884","10011004","32001","1","72","0","0","0","620130129","600120323","3","10011003","10011001","600001369"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","33001","2","620040030","620020030","2","4","0","0","0","1","620050030","0","910","10011004","33001","1","72","0","0","0","620130130","600120333","3","10011003","10011001","600001370"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","34001","2","620040031","620020031","2","4","0","0","0","1","620050031","0","920","10011004","34001","1","72","0","0","0","620130131","600120343","3","10011003","10011001","600001371"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","35001","2","620040032","620020032","2","4","0","0","0","1","620050032","0","928","10011005","35001","1","72","0","0","0","620130132","600120353","3","10011004","10011002","600001372"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","36001","2","620040033","620020033","2","4","0","0","0","1","620050033","0","952","10011005","36001","1","72","0","0","0","620130133","600120363","3","10011004","10011002","600001373"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","37001","2","620040034","620020034","2","4","0","0","0","1","620050034","0","964","10011005","37001","1","72","0","0","0","620130134","600120373","3","10011004","10011002","600001374"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","38001","2","620040035","620020035","2","4","0","0","0","1","620050035","0","984","10011005","38001","1","72","0","0","0","620130135","600120383","3","10011004","10011002","600001375"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","39001","2","620040036","620020036","2","4","0","0","0","1","620050036","0","1000","10011005","39001","1","72","0","0","0","620130136","600120393","3","10011004","10011002","600001376"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","40001","2","620040037","620020037","2","4","0","0","0","1","620050037","0","1028","10011005","40001","1","72","0","0","0","620130137","600120403","3","10011004","10011002","600001377"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","41001","2","620040038","620020038","2","4","0","0","0","1","620050038","0","1036","10011005","41001","1","72","0","0","0","620130138","600120413","3","10011004","10011002","600001378"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","42001","2","620040039","620020039","2","4","0","0","0","1","620050039","0","1046","10011006","42001","1","72","0","0","0","620130139","600120423","3","10011005","10011003","600001379"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","43001","2","620040040","620020040","2","4","0","0","0","1","620050040","0","1076","10011006","43001","1","72","0","0","0","620130140","600120433","3","10011005","10011003","600001380"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","44001","2","620040041","620020041","2","4","0","0","0","1","620050041","0","1102","10011006","44001","1","72","0","0","0","620130141","600120443","3","10011005","10011003","600001381"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","45001","2","620040042","620020042","2","4","0","0","0","1","620050042","0","1130","10011006","45001","1","72","0","0","0","620130142","600120453","3","10011005","10011003","600001382"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","46001","2","620040043","620020043","2","4","0","0","0","1","620050043","0","1148","10011006","46001","1","72","0","0","0","620130143","600120463","3","10011005","10011003","600001383"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","47001","2","620040044","620020044","2","4","0","0","0","1","620050044","0","1154","10011006","47001","1","72","0","0","0","620130144","600120473","3","10011005","10011003","600001384"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","48001","2","620040045","620020045","2","4","0","0","0","1","620050045","0","1174","10011006","48001","1","72","0","0","0","620130145","600120483","3","10011005","10011003","600001385"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","49001","2","620040046","620020046","2","4","0","0","0","1","620050046","0","1196","10011007","49001","1","72","0","0","0","620130146","600120493","3","10011006","10011004","600001386"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","50001","2","620040047","620020047","2","4","0","0","0","1","620050047","0","1228","10011007","50001","1","72","0","0","0","620130147","600120503","3","10011006","10011004","600001387"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","51001","2","620040048","620020048","2","4","0","0","0","1","620050048","0","1242","10011007","51001","1","72","0","0","0","620130148","600120513","3","10011006","10011004","600001388"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","52001","2","620040049","620020049","2","4","0","0","0","1","620050049","0","1258","10011007","52001","1","72","0","0","0","620130149","600120523","3","10011006","10011004","600001389"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","53001","2","620040050","620020050","2","4","0","0","0","1","620050050","0","1280","10011007","53001","1","72","0","0","0","620130150","600120533","3","10011006","10011004","600001390"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","54001","2","620040051","620020051","2","4","0","0","0","1","620050051","0","1294","10011007","54001","1","72","0","0","0","620130151","600120543","3","10011006","10011004","600001391"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","55001","2","620040052","620020052","2","4","0","0","0","1","620050052","0","1304","10011007","55001","1","72","0","0","0","620130152","600120553","3","10011006","10011004","600001392"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","56001","2","620040053","620020053","2","4","0","0","0","1","620050053","0","1318","10011007","56001","1","72","0","0","0","620130153","600120563","3","10011006","10011004","600001393"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","57001","2","620040054","620020054","2","4","0","0","0","1","620050054","0","1324","10011007","57001","1","72","0","0","0","620130154","600120573","3","10011006","10011004","600001394"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","58001","2","620040055","620020055","2","4","0","0","0","1","620050055","0","1334","10011007","58001","1","72","0","0","0","620130155","600120583","3","10011006","10011004","600001395"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","59001","2","620040056","620020056","2","4","0","0","0","1","620050056","0","1358","10011007","59001","1","72","0","0","0","620130156","600120593","3","10011006","10011004","600001396"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","60001","2","620040057","620020057","2","4","0","0","0","1","620050057","0","1366","10011007","60001","1","72","0","0","0","620130157","600120603","3","10011006","10011004","600001397"
"25","0","100","72","0","0","60022","1","1","0","0","0","61001002","0","101011","61001","2","620040058","620020058","2","4","0","0","0","1","620050058","0","1384","10011007","61001","1","72","0","0","0","620130158","600120613","3","10011006","10011004","600001398"
"25","0","100","15","0","0","60022","1","1","0","0","0","61001002","0","101011","62001","2","620040059","620020059","2","4","0","0","0","1","620050059","0","1392","10011008","62001","1","100","0","0","0","620130159","600120623","3","10011007","10011006","600001399"
"25","0","100","15","0","0","60022","1","1","0","0","0","61001002","0","101011","63001","2","620040060","620020060","2","4","0","0","0","1","620050060","0","1401","10011008","63001","1","100","0","0","0","620130160","600120633","3","10011007","10011006","600001400"
