e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"620340064","0","0","1","0","0","61732","73001002","3","741","70","600000990","1","600110673","0","0","1","0","10011008","10011007","2","12","620380163","0","67001","0","620160064","10011006","5","620290164","67001","1","0","0","101011","1","4","0","0","100","0"
"620340065","0","0","1","0","0","61732","73001002","3","750","70","600000991","1","600110683","0","0","1","0","10011008","10011007","2","12","620380164","0","68001","0","620160065","10011006","5","620290165","68001","1","0","0","101011","1","4","0","0","100","0"
"620340066","0","0","1","0","0","61732","73001002","3","762","70","600000992","1","600110693","0","0","1","0","10011008","10011007","2","12","620380165","0","69001","0","620160066","10011006","5","620290166","69001","1","0","0","101011","1","4","0","0","100","0"
"620340067","0","0","1","0","0","61732","73001002","3","774","70","600000993","1","600110703","0","0","1","0","10011008","10011007","2","12","620380166","0","70001","0","620160067","10011006","5","620290167","70001","1","0","0","101011","1","4","0","0","100","0"
"620340068","0","0","1","0","0","61732","73001002","3","783","70","600000994","1","600110713","0","0","1","0","10011008","10011007","2","12","620380167","0","71001","0","620160068","10011006","5","620290168","71001","1","0","0","101011","1","4","0","0","100","0"
"620160001","0","0","1","0","0","61732","73001002","3","258","24","600000995","1","600110013","0","0","1","0","10011001","10011001","2","12","620380101","0","1001","0","620420001","10011001","36","620270001","1001","1","0","0","101011","1","4","0","0","100","0"
"620160001","0","0","1","0","0","61732","73001002","3","258","24","600000996","1","600110023","0","0","1","0","10011001","10011001","2","12","620380101","0","2001","0","620420001","10011001","36","620270001","2001","1","0","0","101011","1","4","0","0","100","0"
"620160001","0","0","1","0","0","61732","73001002","3","258","24","600000997","1","600110033","0","0","1","0","10011001","10011001","2","12","620380101","0","3001","0","620420001","10011001","36","620270001","3001","1","0","0","101011","1","4","0","0","100","0"
"620160001","0","0","1","0","0","61732","73001002","3","258","24","600000998","1","600110043","0","0","1","0","10011001","10011001","2","12","620380101","0","4001","0","620420001","10011001","36","620270001","4001","1","0","0","101011","1","4","0","0","100","0"
"620160002","0","0","1","0","0","61732","73001002","3","268","24","600000999","1","600110053","0","0","1","0","10011001","10011001","2","12","620380101","0","5001","0","620420002","10011001","36","620270002","5001","1","0","0","101011","1","4","0","0","100","0"
"620160003","0","0","1","0","0","61732","73001002","3","273","24","600001000","1","600110063","0","0","1","0","10011001","10011001","2","12","620380102","0","6001","0","620420003","10011001","36","620270003","6001","1","0","0","101011","1","4","0","0","100","0"
"620160004","0","0","1","0","0","61732","73001002","3","281","24","600001001","1","600110073","0","0","1","0","10011001","10011001","2","12","620380103","0","7001","0","620420004","10011001","36","620270004","7001","1","0","0","101011","1","4","0","0","100","0"
"620160005","0","0","1","0","0","61732","73001002","3","288","24","600001002","1","600110083","0","0","1","0","10011001","10011001","2","12","620380104","0","8001","0","620420005","10011001","36","620270005","8001","1","0","0","101011","1","4","0","0","100","0"
"620160006","0","0","1","0","0","61732","73001002","3","298","24","600001003","1","600110093","0","0","1","0","10011002","10011001","2","12","620380105","0","9001","0","620420006","10011001","36","620270006","9001","1","0","0","101011","1","4","0","0","100","0"
"620160007","0","0","1","0","0","61732","73001002","3","309","24","600001004","1","600110103","0","0","1","0","10011002","10011001","2","12","620380106","0","10001","0","620420007","10011001","36","620270007","10001","1","0","0","101011","1","4","0","0","100","0"
"620160008","0","0","1","0","0","61732","73001002","3","313","24","600001005","1","600110113","0","0","1","0","10011002","10011001","2","12","620380107","0","11001","0","620420008","10011001","36","620270008","11001","1","0","0","101011","1","4","0","0","100","0"
"620160009","0","0","1","0","0","61732","73001002","3","321","24","600001006","1","600110123","0","0","1","0","10011002","10011001","2","12","620380108","0","12001","0","620420009","10011001","36","620270009","12001","1","0","0","101011","1","4","0","0","100","0"
"620160010","0","0","1","0","0","61732","73001002","3","326","24","600001007","1","600110133","0","0","1","0","10011002","10011001","2","12","620380109","0","13001","0","620420010","10011001","36","620270010","13001","1","0","0","101011","1","4","0","0","100","0"
"620160011","0","0","1","0","0","61732","73001002","3","336","24","600001008","1","600110143","0","0","1","0","10011002","10011001","2","12","620380110","0","14001","0","620420011","10011001","36","620270011","14001","1","0","0","101011","1","4","0","0","100","0"
"620160012","0","0","1","0","0","61732","73001002","3","341","24","600001009","1","600110153","0","0","1","0","10011002","10011001","2","12","620380111","0","15001","0","620420012","10011001","36","620270012","15001","1","0","0","101011","1","4","0","0","100","0"
"620160013","0","0","1","0","0","61732","73001002","3","351","24","600001010","1","600110163","0","0","1","0","10011002","10011001","2","12","620380112","0","16001","0","620420013","10011001","36","620270013","16001","1","0","0","101011","1","4","0","0","100","0"
"620160014","0","0","1","0","0","61732","73001002","3","356","24","600001011","1","600110173","0","0","1","0","10011002","10011001","2","12","620380113","0","17001","0","620420014","10011001","36","620270014","17001","1","0","0","101011","1","4","0","0","100","0"
"620160015","0","0","1","0","0","61732","73001002","3","366","24","600001012","1","600110183","0","0","1","0","10011003","10011002","2","12","620380114","0","18001","0","620420015","10011001","36","620270015","18001","1","0","0","101011","1","4","0","0","100","0"
"620160016","0","0","1","0","0","61732","73001002","3","371","24","600001013","1","600110193","0","0","1","0","10011003","10011002","2","12","620380115","0","19001","0","620420016","10011001","36","620270016","19001","1","0","0","101011","1","4","0","0","100","0"
"620160017","0","0","1","0","0","61732","73001002","3","375","24","600001014","1","600110203","0","0","1","0","10011003","10011002","2","12","620380116","0","20001","0","620420017","10011001","36","620270017","20001","1","0","0","101011","1","4","0","0","100","0"
"620160018","0","0","1","0","0","61732","73001002","3","381","24","600001015","1","600110213","0","0","1","0","10011003","10011002","2","12","620380117","0","21001","0","620420018","10011001","36","620270018","21001","1","0","0","101011","1","4","0","0","100","0"
"620160019","0","0","1","0","0","61732","73001002","3","386","24","600001016","1","600110223","0","0","1","0","10011003","10011002","2","12","620380118","0","22001","0","620420019","10011001","36","620270019","22001","1","0","0","101011","1","4","0","0","100","0"
"620160020","0","0","1","0","0","61732","73001002","3","390","24","600001017","1","600110233","0","0","1","0","10011003","10011002","2","12","620380119","0","23001","0","620420020","10011001","36","620270020","23001","1","0","0","101011","1","4","0","0","100","0"
"620160021","0","0","1","0","0","61732","73001002","3","396","24","600001018","1","600110243","0","0","1","0","10011003","10011002","2","12","620380120","0","24001","0","620420021","10011001","36","620270021","24001","1","0","0","101011","1","4","0","0","100","0"
"620160022","0","0","1","0","0","61732","73001002","3","401","24","600001019","1","600110253","0","0","1","0","10011003","10011002","2","12","620380121","0","25001","0","620420022","10011001","36","620270022","25001","1","0","0","101011","1","4","0","0","100","0"
"620160023","0","0","1","0","0","61732","73001002","3","405","24","600001020","1","600110263","0","0","1","0","10011003","10011002","2","12","620380122","0","26001","0","620420023","10011001","36","620270023","26001","1","0","0","101011","1","4","0","0","100","0"
"620160024","0","0","1","0","0","61732","73001002","3","411","24","600001021","1","600110273","0","0","1","0","10011004","10011003","2","12","620380123","0","27001","0","620420024","10011001","36","620270024","27001","1","0","0","101011","1","4","0","0","100","0"
"620160025","0","0","1","0","0","61732","73001002","3","417","24","600001022","1","600110283","0","0","1","0","10011004","10011003","2","12","620380124","0","28001","0","620420025","10011001","36","620270025","28001","1","0","0","101011","1","4","0","0","100","0"
"620160026","0","0","1","0","0","61732","73001002","3","422","24","600001023","1","600110293","0","0","1","0","10011004","10011003","2","12","620380125","0","29001","0","620420026","10011001","36","620270026","29001","1","0","0","101011","1","4","0","0","100","0"
"620160027","0","0","1","0","0","61732","73001002","3","427","24","600001024","1","600110303","0","0","1","0","10011004","10011003","2","12","620380126","0","30001","0","620420027","10011001","36","620270027","30001","1","0","0","101011","1","4","0","0","100","0"
"620160028","0","0","1","0","0","61732","73001002","3","433","24","600001025","1","600110313","0","0","1","0","10011004","10011003","2","12","620380127","0","31001","0","620420028","10011001","36","620270028","31001","1","0","0","101011","1","4","0","0","100","0"
"620160029","0","0","1","0","0","61732","73001002","3","442","24","600001026","1","600110323","0","0","1","0","10011004","10011003","2","12","620380128","0","32001","0","620420029","10011001","36","620270029","32001","1","0","0","101011","1","4","0","0","100","0"
"620160030","0","0","1","0","0","61732","73001002","3","455","24","600001027","1","600110333","0","0","1","0","10011004","10011003","2","12","620380129","0","33001","0","620420030","10011001","36","620270030","33001","1","0","0","101011","1","4","0","0","100","0"
"620160031","0","0","1","0","0","61732","73001002","3","460","24","600001028","1","600110343","0","0","1","0","10011004","10011003","2","12","620380130","0","34001","0","620420031","10011001","36","620270031","34001","1","0","0","101011","1","4","0","0","100","0"
"620160032","0","0","1","0","0","61732","73001002","3","464","24","600001029","1","600110353","0","0","1","0","10011005","10011004","2","12","620380131","0","35001","0","620420032","10011002","36","620270032","35001","1","0","0","101011","1","4","0","0","100","0"
"620160033","0","0","1","0","0","61732","73001002","3","476","24","600001030","1","600110363","0","0","1","0","10011005","10011004","2","12","620380132","0","36001","0","620420033","10011002","36","620270033","36001","1","0","0","101011","1","4","0","0","100","0"
"620160034","0","0","1","0","0","61732","73001002","3","482","24","600001031","1","600110373","0","0","1","0","10011005","10011004","2","12","620380133","0","37001","0","620420034","10011002","36","620270034","37001","1","0","0","101011","1","4","0","0","100","0"
"620160035","0","0","1","0","0","61732","73001002","3","492","24","600001032","1","600110383","0","0","1","0","10011005","10011004","2","12","620380134","0","38001","0","620420035","10011002","36","620270035","38001","1","0","0","101011","1","4","0","0","100","0"
"620160036","0","0","1","0","0","61732","73001002","3","500","24","600001033","1","600110393","0","0","1","0","10011005","10011004","2","12","620380135","0","39001","0","620420036","10011002","36","620270036","39001","1","0","0","101011","1","4","0","0","100","0"
"620160037","0","0","1","0","0","61732","73001002","3","514","24","600001034","1","600110403","0","0","1","0","10011005","10011004","2","12","620380136","0","40001","0","620420037","10011002","36","620270037","40001","1","0","0","101011","1","4","0","0","100","0"
"620160038","0","0","1","0","0","61732","73001002","3","518","24","600001035","1","600110413","0","0","1","0","10011005","10011004","2","12","620380137","0","41001","0","620420038","10011002","36","620270038","41001","1","0","0","101011","1","4","0","0","100","0"
"620160039","0","0","1","0","0","61732","73001002","3","523","24","600001036","1","600110423","0","0","1","0","10011006","10011005","2","12","620380138","0","42001","0","620420039","10011003","36","620270039","42001","1","0","0","101011","1","4","0","0","100","0"
"620160040","0","0","1","0","0","61732","73001002","3","538","24","600001037","1","600110433","0","0","1","0","10011006","10011005","2","12","620380139","0","43001","0","620420040","10011003","36","620270040","43001","1","0","0","101011","1","4","0","0","100","0"
"620160041","0","0","1","0","0","61732","73001002","3","551","24","600001038","1","600110443","0","0","1","0","10011006","10011005","2","12","620380140","0","44001","0","620420041","10011003","36","620270041","44001","1","0","0","101011","1","4","0","0","100","0"
"620160042","0","0","1","0","0","61732","73001002","3","565","24","600001039","1","600110453","0","0","1","0","10011006","10011005","2","12","620380141","0","45001","0","620420042","10011003","36","620270042","45001","1","0","0","101011","1","4","0","0","100","0"
"620160043","0","0","1","0","0","61732","73001002","3","574","24","600001040","1","600110463","0","0","1","0","10011006","10011005","2","12","620380142","0","46001","0","620420043","10011003","36","620270043","46001","1","0","0","101011","1","4","0","0","100","0"
"620160044","0","0","1","0","0","61732","73001002","3","577","24","600001041","1","600110473","0","0","1","0","10011006","10011005","2","12","620380143","0","47001","0","620420044","10011003","36","620270044","47001","1","0","0","101011","1","4","0","0","100","0"
"620160045","0","0","1","0","0","61732","73001002","3","587","24","600001042","1","600110483","0","0","1","0","10011006","10011005","2","12","620380144","0","48001","0","620420045","10011003","36","620270045","48001","1","0","0","101011","1","4","0","0","100","0"
"620160046","0","0","1","0","0","61732","73001002","3","598","24","600001043","1","600110493","0","0","1","0","10011007","10011006","2","12","620380145","0","49001","0","620420046","10011004","36","620270046","49001","1","0","0","101011","1","4","0","0","100","0"
"620160047","0","0","1","0","0","61732","73001002","3","614","24","600001044","1","600110503","0","0","1","0","10011007","10011006","2","12","620380146","0","50001","0","620420047","10011004","36","620270047","50001","1","0","0","101011","1","4","0","0","100","0"
"620160048","0","0","1","0","0","61732","73001002","3","621","24","600001045","1","600110513","0","0","1","0","10011007","10011006","2","12","620380147","0","51001","0","620420048","10011004","36","620270048","51001","1","0","0","101011","1","4","0","0","100","0"
"620160049","0","0","1","0","0","61732","73001002","3","629","24","600001046","1","600110523","0","0","1","0","10011007","10011006","2","12","620380148","0","52001","0","620420049","10011004","36","620270049","52001","1","0","0","101011","1","4","0","0","100","0"
"620160050","0","0","1","0","0","61732","73001002","3","640","24","600001047","1","600110533","0","0","1","0","10011007","10011006","2","12","620380149","0","53001","0","620420050","10011004","36","620270050","53001","1","0","0","101011","1","4","0","0","100","0"
