ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2021/5/1 05:00:00","1","0","1","6004","0","96","0","0","2021/5/10 04:59:59","1500","792","100","-1"
"2021/5/1 05:00:00","1","0","1","6005","0","97","0","0","2021/5/10 04:59:59","1500","793","100","-1"
"2021/5/3 05:00:00","1","0","1","101","0","31","0","0","2021/5/7 04:59:59","3000","794","30","-1"
"2021/5/3 05:00:00","1","0","1","101","0","41","0","0","2021/5/7 04:59:59","3000","795","40","-1"
"2021/5/7 05:00:00","1","0","1","111","0","39","0","0","2021/5/10 04:59:59","3000","796","30","-1"
"2021/5/7 05:00:00","1","0","1","111","0","49","0","0","2021/5/10 04:59:59","3000","797","40","-1"
"2021/5/10 05:00:00","1","0","1","102","0","32","0","0","2021/5/13 04:59:59","2000","798","30","-1"
"2021/5/10 05:00:00","1","0","1","102","0","42","0","0","2021/5/13 04:59:59","2000","799","40","-1"
"2021/5/10 05:00:00","1","0","1","104","0","45","0","0","2021/5/23 04:59:59","2000","800","40","-1"
"2021/5/10 05:00:00","1","0","1","109","0","37","0","0","2021/5/15 04:59:59","2000","801","30","-1"
"2021/5/10 05:00:00","1","0","1","112","0","38","0","0","2021/5/15 04:59:59","2000","802","30","-1"
"2021/5/13 05:00:00","1","0","1","101","0","31","0","0","2021/5/18 04:59:59","2000","803","30","-1"
"2021/5/13 05:00:00","1","0","1","101","0","41","0","0","2021/5/18 04:59:59","2000","804","40","-1"
"2021/5/18 05:00:00","1","0","1","103","0","34","0","0","2021/5/23 04:59:59","2000","805","30","-1"
"2021/5/18 05:00:00","1","0","1","103","0","44","0","0","2021/5/23 04:59:59","2000","806","40","-1"
"2021/5/19 05:00:00","1","0","1","109","0","37","0","0","2021/5/22 04:59:59","2000","807","30","-1"
"2021/5/23 05:00:00","1","0","1","101","0","81","0","0","2021/5/29 04:59:59","1500","808","80","-1"
"2021/5/23 05:00:00","1","0","1","102","0","82","0","0","2021/5/29 04:59:59","1500","809","80","-1"
"2021/5/23 05:00:00","1","0","1","111","0","83","0","0","2021/5/29 04:59:59","1500","810","80","-1"
"2021/5/23 05:00:00","1","0","1","109","0","84","0","0","2021/5/29 04:59:59","1500","811","80","-1"
"2021/5/23 05:00:00","1","0","1","112","0","85","0","0","2021/5/29 04:59:59","1500","812","80","-1"
"2021/5/23 05:00:00","1","0","1","8004","0","351","0","0","2021/5/29 04:59:59","1500","813","80","-1"
"2021/5/23 05:00:00","1","0","1","8005","0","352","0","0","2021/5/29 04:59:59","1500","814","80","-1"
"2021/5/26 05:00:00","1","0","1","109","0","37","0","0","2021/5/31 04:59:59","2000","815","30","-1"
"2021/5/26 05:00:00","1","0","1","112","0","38","0","0","2021/5/31 04:59:59","2000","816","30","-1"
"2021/5/26 05:00:00","1","0","1","101","0","31","0","0","2021/5/31 04:59:59","2000","817","30","-1"
"2021/5/26 05:00:00","1","0","1","101","0","41","0","0","2021/5/31 04:59:59","2000","818","40","-1"
"2021/5/26 05:00:00","1","0","1","103","0","34","0","0","2021/6/6 04:59:59","2000","819","30","-1"
"2021/5/26 05:00:00","1","0","1","103","0","44","0","0","2021/6/6 04:59:59","2000","820","40","-1"
"2021/06/30 12:00:00","1","0","1","6004","0","151","0","0","2021/07/14 20:59:59","1500","821","80","-1"
"2021/06/30 12:00:00","1","0","1","6005","0","152","0","0","2021/07/14 20:59:59","1500","822","80","-1"
"2021/6/6 05:00:00","1","0","1","111","0","39","0","0","2021/6/9 04:59:59","2000","823","30","-1"
"2021/6/6 05:00:00","1","0","1","111","0","49","0","0","2021/6/9 04:59:59","2000","824","40","-1"
"2021/6/9 05:00:00","1","0","1","101","0","31","0","0","2021/6/13 04:59:59","2000","825","30","-1"
"2021/6/9 05:00:00","1","0","1","101","0","41","0","0","2021/6/13 04:59:59","2000","826","40","-1"
"2021/6/13 05:00:00","1","0","1","109","0","37","0","0","2021/6/16 04:59:59","2000","827","30","-1"
"2021/6/13 05:00:00","1","0","1","112","0","38","0","0","2021/6/16 04:59:59","2000","828","30","-1"
"2021/6/13 05:00:00","1","0","1","102","0","32","0","0","2021/6/16 04:59:59","2000","829","30","-1"
"2021/6/13 05:00:00","1","0","1","102","0","42","0","0","2021/6/16 04:59:59","2000","830","40","-1"
"2021/6/13 05:00:00","1","0","1","103","0","34","0","0","2021/6/16 04:59:59","2000","831","30","-1"
"2021/6/13 05:00:00","1","0","1","103","0","44","0","0","2021/6/16 04:59:59","2000","832","40","-1"
"2021/6/13 05:00:00","1","0","1","104","0","45","0","0","2021/6/25 04:59:59","2000","833","40","-1"
"2021/6/16 05:00:00","1","0","1","101","0","31","0","0","2021/6/21 04:59:59","2000","834","30","-1"
"2021/6/16 05:00:00","1","0","1","101","0","41","0","0","2021/6/21 04:59:59","2000","835","40","-1"
"2021/6/21 05:00:00","1","0","1","102","0","32","0","0","2021/6/25 04:59:59","2000","836","30","-1"
"2021/6/21 05:00:00","1","0","1","102","0","42","0","0","2021/6/25 04:59:59","2000","837","40","-1"
"2021/6/23 05:00:00","1","0","1","101","0","81","0","0","2021/6/29 04:59:59","1500","838","80","-1"
"2021/6/23 05:00:00","1","0","1","102","0","82","0","0","2021/6/29 04:59:59","1500","839","80","-1"
"2021/6/23 05:00:00","1","0","1","111","0","83","0","0","2021/6/29 04:59:59","1500","840","80","-1"
"2021/6/23 05:00:00","1","0","1","109","0","84","0","0","2021/6/29 04:59:59","1500","841","80","-1"
"2021/6/23 05:00:00","1","0","1","112","0","85","0","0","2021/6/29 04:59:59","1500","842","80","-1"
"2021/6/23 05:00:00","1","0","1","8004","0","351","0","0","2021/6/29 04:59:59","1500","843","80","-1"
"2021/6/23 05:00:00","1","0","1","8005","0","352","0","0","2021/6/29 04:59:59","1500","844","80","-1"
"2021/6/25 05:00:00","1","0","1","109","0","37","0","0","2021/6/30 04:59:59","2000","845","30","-1"
"2021/6/25 05:00:00","1","0","1","112","0","38","0","0","2021/6/30 04:59:59","2000","846","30","-1"
"2021/6/25 05:00:00","1","0","1","101","0","31","0","0","2021/6/30 04:59:59","2000","847","30","-1"
"2021/6/25 05:00:00","1","0","1","101","0","41","0","0","2021/6/30 04:59:59","2000","848","40","-1"
"2021/6/25 05:00:00","1","0","1","103","0","34","0","0","2021/7/6 04:59:59","2000","849","30","-1"
"2021/6/25 05:00:00","1","0","1","103","0","44","0","0","2021/7/6 04:59:59","2000","850","40","-1"
"2021/06/18 12:00:00","1","0","1","7004","0","251","0","0","2021/06/25 20:59:59","1500","851","80","-1"
"2021/06/18 12:00:00","1","0","1","7005","0","252","0","0","2021/06/25 20:59:59","1500","852","80","-1"
"2021/07/18 12:00:00","1","0","1","7004","0","251","0","0","2021/07/25 20:59:59","1500","853","80","-1"
"2021/07/18 12:00:00","1","0","1","7005","0","252","0","0","2021/07/25 20:59:59","1500","854","80","-1"
"2021/07/31 12:00:00","1","0","1","6004","0","151","0","0","2021/08/14 20:59:59","1500","855","80","-1"
"2021/07/31 12:00:00","1","0","1","6005","0","152","0","0","2021/08/14 20:59:59","1500","856","80","-1"
"2021/6/19 05:00:00","1","0","1","109","0","37","0","0","2021/6/22 04:59:59","2000","857","30","-1"
"2021/7/6 05:00:00","1","0","1","102","0","32","0","0","2021/7/9 04:59:59","2000","858","30","-1"
"2021/7/6 05:00:00","1","0","1","102","0","42","0","0","2021/7/9 04:59:59","2000","859","40","-1"
"2021/07/09 5:00:00","1","0","1","101","0","31","0","0","2021/07/17 4:59:59","3000","860","30","-1"
"2021/07/09 5:00:00","1","0","1","101","0","41","0","0","2021/07/17 4:59:59","3000","861","40","-1"
"2021/7/13 05:00:00","1","0","1","104","0","45","0","0","2021/7/25 04:59:59","2000","862","40","-1"
"2021/7/13 05:00:00","1","0","1","109","0","37","0","0","2021/7/16 04:59:59","2000","863","30","-1"
"2021/7/13 05:00:00","1","0","1","112","0","38","0","0","2021/7/16 04:59:59","2000","864","30","-1"
"2021/7/13 05:00:00","1","0","1","103","0","34","0","0","2021/7/16 04:59:59","2000","865","30","-1"
"2021/7/13 05:00:00","1","0","1","103","0","44","0","0","2021/7/16 04:59:59","2000","866","40","-1"
"2021/7/17 05:00:00","1","0","1","111","0","39","0","0","2021/7/21 04:59:59","2000","867","30","-1"
"2021/7/17 05:00:00","1","0","1","111","0","49","0","0","2021/7/21 04:59:59","2000","868","40","-1"
"2021/7/19 05:00:00","1","0","1","109","0","37","0","0","2021/7/22 04:59:59","2000","869","30","-1"
"2021/7/21 05:00:00","1","0","1","102","0","32","0","0","2021/7/25 04:59:59","2000","870","30","-1"
"2021/7/21 05:00:00","1","0","1","102","0","42","0","0","2021/7/25 04:59:59","2000","871","40","-1"
"2021/7/24 05:00:00","1","0","1","101","0","81","0","0","2021/7/30 04:59:59","1500","872","80","-1"
"2021/7/24 05:00:00","1","0","1","102","0","82","0","0","2021/7/30 04:59:59","1500","873","80","-1"
"2021/7/24 05:00:00","1","0","1","111","0","83","0","0","2021/7/30 04:59:59","1500","874","80","-1"
"2021/7/24 05:00:00","1","0","1","109","0","84","0","0","2021/7/30 04:59:59","1500","875","80","-1"
"2021/7/24 05:00:00","1","0","1","112","0","85","0","0","2021/7/30 04:59:59","1500","876","80","-1"
"2021/7/24 05:00:00","1","0","1","8004","0","351","0","0","2021/7/30 04:59:59","1500","877","80","-1"
"2021/7/24 05:00:00","1","0","1","8005","0","352","0","0","2021/7/30 04:59:59","1500","878","80","-1"
"2021/7/25 05:00:00","1","0","1","109","0","37","0","0","2021/7/31 04:59:59","2000","879","30","-1"
"2021/7/25 05:00:00","1","0","1","112","0","38","0","0","2021/7/31 04:59:59","2000","880","30","-1"
"2021/7/25 05:00:00","1","0","1","101","0","31","0","0","2021/7/31 04:59:59","3000","881","30","-1"
"2021/7/25 05:00:00","1","0","1","101","0","41","0","0","2021/7/31 04:59:59","3000","882","40","-1"
"2021/7/25 05:00:00","1","0","1","103","0","34","0","0","2021/08/05 04:59:59","2000","883","30","-1"
"2021/7/25 05:00:00","1","0","1","103","0","44","0","0","2021/08/05 04:59:59","2000","884","40","-1"
"2021/8/5 05:00:00","1","0","1","111","0","39","0","0","2021/8/9 04:59:59","2000","885","30","-1"
"2021/8/5 05:00:00","1","0","1","111","0","49","0","0","2021/8/9 04:59:59","2000","886","40","-1"
"2021/8/09 05:00:00","1","0","1","104","0","45","0","0","2021/8/20 04:59:59","2000","887","40","-1"
"2021/8/9 05:00:00","1","0","1","101","0","31","0","0","2021/8/12 04:59:59","2000","888","30","-1"
"2021/8/9 05:00:00","1","0","1","101","0","41","0","0","2021/8/12 04:59:59","2000","889","40","-1"
"2021/8/12 05:00:00","1","0","1","102","0","32","0","0","2021/8/15 04:59:59","2000","890","30","-1"
"2021/8/12 05:00:00","1","0","1","102","0","42","0","0","2021/8/15 04:59:59","2000","891","40","-1"
"2021/8/15 05:00:00","1","0","1","101","0","31","0","0","2021/8/22 04:59:59","4000","892","30","-1"
"2021/8/15 05:00:00","1","0","1","101","0","41","0","0","2021/8/22 04:59:59","4000","893","40","-1"
"2021/8/15 05:00:00","1","0","1","103","0","34","0","0","2021/8/20 04:59:59","3000","894","30","-1"
"2021/8/15 05:00:00","1","0","1","103","0","44","0","0","2021/8/20 04:59:59","3000","895","40","-1"
"2021/8/20 05:00:00","1","0","1","101","0","91","0","0","2021/9/4 04:59:59","1500","896","100","-1"
"2021/8/20 05:00:00","1","0","1","102","0","92","0","0","2021/9/4 04:59:59","1500","897","100","-1"
"2021/8/20 05:00:00","1","0","1","111","0","93","0","0","2021/9/4 04:59:59","1500","898","100","-1"
"2021/8/20 05:00:00","1","0","1","109","0","94","0","0","2021/9/4 04:59:59","1500","899","100","-1"
"2021/8/20 05:00:00","1","0","1","112","0","95","0","0","2021/9/4 04:59:59","1500","900","100","-1"
"2021/8/20 05:00:00","1","0","1","8004","0","100","0","0","2021/9/4 04:59:59","1500","901","100","-1"
"2021/8/20 05:00:00","1","0","1","8005","0","101","0","0","2021/9/4 04:59:59","1500","902","100","-1"
"2021/8/31 12:00:00","1","0","1","6004","0","96","0","0","2021/9/4 04:59:59","1500","903","100","-1"
"2021/8/31 12:00:00","1","0","1","6005","0","97","0","0","2021/9/4 04:59:59","1500","904","100","-1"
"2021/8/20 05:00:00","1","0","1","7004","0","98","0","0","2021/8/25 20:59:59","1500","905","100","-1"
"2021/8/20 05:00:00","1","0","1","7005","0","99","0","0","2021/8/25 20:59:59","1500","906","100","-1"
"2021/8/20 05:00:00","1","0","1","109","0","37","0","0","2021/8/25 04:59:59","3000","907","30","-1"
"2021/8/20 05:00:00","1","0","1","112","0","38","0","0","2021/8/25 04:59:59","3000","908","30","-1"
"2021/8/22 05:00:00","1","0","1","102","0","32","0","0","2021/8/28 04:59:59","3000","909","30","-1"
"2021/8/22 05:00:00","1","0","1","102","0","42","0","0","2021/8/28 04:59:59","3000","910","40","-1"
"2021/8/28 05:00:00","1","0","1","111","0","39","0","0","2021/9/1 04:59:59","3000","911","30","-1"
"2021/8/28 05:00:00","1","0","1","111","0","49","0","0","2021/9/1 04:59:59","3000","912","40","-1"
"2021/8/28 05:00:00","1","0","1","101","0","31","0","0","2021/8/31 04:59:59","2000","913","30","-1"
"2021/8/28 05:00:00","1","0","1","101","0","41","0","0","2021/8/31 04:59:59","2000","914","40","-1"
"2021/8/28 05:00:00","1","0","1","103","0","34","0","0","2021/9/8 04:59:59","2000","915","30","-1"
"2021/8/28 05:00:00","1","0","1","103","0","44","0","0","2021/9/8 04:59:59","2000","916","40","-1"
"2021/8/31 12:00:00","1","0","1","6004","0","151","0","0","2021/9/14 20:59:59","1500","917","80","-1"
"2021/8/31 12:00:00","1","0","1","6005","0","152","0","0","2021/9/14 20:59:59","1500","918","80","-1"
"2021/08/18 12:00:00","1","0","1","7004","0","251","0","0","2021/08/25 20:59:59","1500","919","80","-1"
"2021/08/18 12:00:00","1","0","1","7005","0","252","0","0","2021/08/25 20:59:59","1500","920","80","-1"
"2021/09/17 12:00:00","1","0","1","7004","0","251","0","0","2021/09/24 20:59:59","1500","921","80","-1"
"2021/09/17 12:00:00","1","0","1","7005","0","252","0","0","2021/09/24 20:59:59","1500","922","80","-1"
"2021/10/18 12:00:00","1","0","1","7004","0","251","0","0","2021/10/25 20:59:59","1500","923","80","-1"
"2021/10/18 12:00:00","1","0","1","7005","0","252","0","0","2021/10/25 20:59:59","1500","924","80","-1"
"2021/9/30 12:00:00","1","0","1","6004","0","151","0","0","2021/10/14 20:59:59","1500","925","80","-1"
"2021/9/30 12:00:00","1","0","1","6005","0","152","0","0","2021/10/14 20:59:59","1500","926","80","-1"
"2021/09/04 05:00:00","1","0","1","101","0","31","0","0","2021/09/08 04:59:59","2000","927","30","-1"
"2021/09/04 05:00:00","1","0","1","101","0","41","0","0","2021/09/08 04:59:59","2000","928","40","-1"
"2021/09/08 05:00:00","1","0","1","104","0","45","0","0","2021/09/21 04:59:59","2000","929","40","-1"
"2021/09/08 05:00:00","1","0","1","111","0","39","0","0","2021/09/12 04:59:59","2000","930","30","-1"
"2021/09/08 05:00:00","1","0","1","111","0","49","0","0","2021/09/12 04:59:59","2000","931","40","-1"
"2021/09/08 05:00:00","1","0","1","109","0","37","0","0","2021/09/12 04:59:59","2000","932","30","-1"
"2021/09/08 05:00:00","1","0","1","112","0","38","0","0","2021/09/12 04:59:59","2000","933","30","-1"
"2021/09/12 05:00:00","1","0","1","102","0","32","0","0","2021/09/15 04:59:59","2000","934","30","-1"
"2021/09/12 05:00:00","1","0","1","102","0","42","0","0","2021/09/15 04:59:59","2000","935","40","-1"
"2021/09/12 05:00:00","1","0","1","103","0","34","0","0","2021/09/15 04:59:59","2000","936","30","-1"
"2021/09/12 05:00:00","1","0","1","103","0","44","0","0","2021/09/15 04:59:59","2000","937","40","-1"
"2021/09/15 05:00:00","1","0","1","101","0","31","0","0","2021/09/20 04:59:59","3000","938","30","-1"
"2021/09/15 05:00:00","1","0","1","101","0","41","0","0","2021/09/20 04:59:59","2000","939","40","-1"
"2021/09/19 05:00:00","1","0","1","109","0","37","0","0","2021/09/22 04:59:59","2000","940","30","-1"
"2021/09/20 05:00:00","1","0","1","102","0","32","0","0","2021/09/24 04:59:59","2000","941","30","-1"
"2021/09/20 05:00:00","1","0","1","102","0","42","0","0","2021/09/24 04:59:59","2000","942","40","-1"
"2021/09/24 05:00:00","1","0","1","101","0","81","0","0","2021/09/30 04:59:59","1500","943","80","-1"
"2021/09/24 05:00:00","1","0","1","102","0","82","0","0","2021/09/30 04:59:59","1500","944","80","-1"
"2021/09/24 05:00:00","1","0","1","111","0","83","0","0","2021/09/30 04:59:59","1500","945","80","-1"
"2021/09/24 05:00:00","1","0","1","109","0","84","0","0","2021/09/30 04:59:59","1500","946","80","-1"
"2021/09/24 05:00:00","1","0","1","112","0","85","0","0","2021/09/30 04:59:59","1500","947","80","-1"
"2021/09/24 05:00:00","1","0","1","8004","0","351","0","0","2021/09/30 04:59:59","1500","948","80","-1"
"2021/09/24 05:00:00","1","0","1","8005","0","352","0","0","2021/09/30 04:59:59","1500","949","80","-1"
"2021/09/25 05:00:00","1","0","1","109","0","37","0","0","2021/10/02 04:59:59","2000","950","30","-1"
"2021/09/25 05:00:00","1","0","1","112","0","38","0","0","2021/10/02 04:59:59","2000","951","30","-1"
"2021/09/25 05:00:00","1","0","1","101","0","31","0","0","2021/10/02 04:59:59","2000","952","30","-1"
"2021/09/25 05:00:00","1","0","1","101","0","41","0","0","2021/10/02 04:59:59","2000","953","40","-1"
"2021/09/25 05:00:00","1","0","1","103","0","34","0","0","2021/10/07 04:59:59","2000","954","30","-1"
"2021/09/25 05:00:00","1","0","1","103","0","44","0","0","2021/10/07 04:59:59","2000","955","40","-1"
"2021/11/18 12:00:00","1","0","1","7004","0","251","0","0","2021/11/25 20:59:59","1500","956","80","-1"
"2021/11/18 12:00:00","1","0","1","7005","0","252","0","0","2021/11/25 20:59:59","1500","957","80","-1"
"2021/12/17 12:00:00","1","0","1","7004","0","251","0","0","2021/12/24 20:59:59","1500","958","80","-1"
"2021/12/17 12:00:00","1","0","1","7005","0","252","0","0","2021/12/24 20:59:59","1500","959","80","-1"
"2021/10/31 12:00:00","1","0","1","6004","0","151","0","0","2021/11/14 20:59:59","1500","960","80","-1"
"2021/10/31 12:00:00","1","0","1","6005","0","152","0","0","2021/11/14 20:59:59","1500","961","80","-1"
"2021/10/02 05:00:00","1","0","1","102","0","32","0","0","2021/10/06 04:59:59","2000","962","30","-1"
"2021/10/02 05:00:00","1","0","1","102","0","42","0","0","2021/10/06 04:59:59","2000","963","40","-1"
"2021/10/06 05:00:00","1","0","1","104","0","45","0","0","2021/10/20 04:59:59","2000","964","40","-1"
"2021/10/06 5:00:00","1","0","1","101","0","31","0","0","2021/10/10 4:59:59","2000","965","30","-1"
"2021/10/06 5:00:00","1","0","1","101","0","41","0","0","2021/10/10 4:59:59","2000","966","40","-1"
"2021/10/10 5:00:00","1","0","1","111","0","39","0","0","2021/10/15 4:59:59","2000","967","30","-1"
"2021/10/10 5:00:00","1","0","1","111","0","49","0","0","2021/10/15 4:59:59","2000","968","40","-1"
"2021/10/10 5:00:00","1","0","1","109","0","37","0","0","2021/10/15 4:59:59","2000","969","30","-1"
"2021/10/10 5:00:00","1","0","1","112","0","38","0","0","2021/10/15 4:59:59","2000","970","30","-1"
"2021/10/15 5:00:00","1","0","1","101","0","31","0","0","2021/10/20 4:59:59","3000","971","30","-1"
"2021/10/15 5:00:00","1","0","1","101","0","41","0","0","2021/10/20 4:59:59","2000","972","40","-1"
"2021/10/20 05:00:00","1","0","1","102","0","32","0","0","2021/10/26 04:59:59","2000","973","30","-1"
"2021/10/20 05:00:00","1","0","1","102","0","42","0","0","2021/10/26 04:59:59","2000","974","40","-1"
"2021/10/20 5:00:00","1","0","1","109","0","37","0","0","2021/10/24 4:59:59","2000","975","30","-1"
"2021/10/24 05:00:00","1","0","1","101","0","81","0","0","2021/10/31 04:59:59","1500","976","80","-1"
"2021/10/24 05:00:00","1","0","1","102","0","82","0","0","2021/10/31 04:59:59","1500","977","80","-1"
"2021/10/24 05:00:00","1","0","1","111","0","83","0","0","2021/10/31 04:59:59","1500","978","80","-1"
"2021/10/24 05:00:00","1","0","1","109","0","84","0","0","2021/10/31 04:59:59","1500","979","80","-1"
"2021/10/24 05:00:00","1","0","1","112","0","85","0","0","2021/10/31 04:59:59","1500","980","80","-1"
"2021/10/24 05:00:00","1","0","1","8004","0","351","0","0","2021/10/31 04:59:59","1500","981","80","-1"
"2021/10/24 05:00:00","1","0","1","8005","0","352","0","0","2021/10/31 04:59:59","1500","982","80","-1"
"2021/10/26 5:00:00","1","0","1","109","0","37","0","0","2021/10/31 4:59:59","2000","983","30","-1"
"2021/10/26 5:00:00","1","0","1","112","0","38","0","0","2021/10/31 4:59:59","2000","984","30","-1"
"2021/10/26 5:00:00","1","0","1","101","0","31","0","0","2021/10/31 4:59:59","2000","985","30","-1"
"2021/10/26 5:00:00","1","0","1","101","0","41","0","0","2021/10/31 4:59:59","2000","986","40","-1"
"2021/10/26 5:00:00","1","0","1","103","0","34","0","0","2021/11/06 4:59:59","2000","987","30","-1"
"2021/10/26 5:00:00","1","0","1","103","0","44","0","0","2021/11/06 4:59:59","2000","988","40","-1"
"2021/10/31 5:00:00","1","0","1","102","0","32","0","0","2021/11/05 04:59:59","3000","989","30","-1"
"2021/10/31 5:00:00","1","0","1","102","0","42","0","0","2021/11/05 04:59:59","3000","990","40","-1"
