44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60361","123583","610037109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60361","123582","610037110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60361","123583","610037111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60361","113552","610037112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60361","123582","610037113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60361","124251","610037114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60361","114011","610037115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31043","60361","610037116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31008","60361","610037117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31043","60361","610037118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31008","60361","610037119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31043","60361","610037120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610037121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31043","610037122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31008","610037123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60372","610038011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60372","610038021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60372","610038031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60372","610038041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60372","113401","610038101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60371","113222","610038102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60371","113013","610038103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60371","123371","610038104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60371","113131","610038105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60371","113012","610038106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60371","113252","610038107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60371","113401","610038108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60371","123583","610038109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60371","123582","610038110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60371","123583","610038111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60371","113552","610038112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60371","123582","610038113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60371","124251","610038114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60371","114011","610038115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31107","60371","610038116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31046","60371","610038117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31107","60371","610038118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31046","60371","610038119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31107","60371","610038120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610038121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31107","610038122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31046","610038123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60382","610039011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60382","610039021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60382","610039031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60382","610039041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60382","113401","610039101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60381","113222","610039102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60381","113013","610039103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60381","123371","610039104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60381","113131","610039105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60381","113012","610039106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60381","113252","610039107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60381","113401","610039108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60381","123583","610039109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60381","123582","610039110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60381","123583","610039111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60381","113552","610039112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60381","123582","610039113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60381","124251","610039114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60381","114011","610039115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31093","60381","610039116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31018","60381","610039117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31093","60381","610039118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31018","60381","610039119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31093","60381","610039120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610039121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31093","610039122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31018","610039123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60392","610040011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60392","610040021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60392","610040031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60392","610040041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60392","113401","610040101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60391","113222","610040102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60391","113013","610040103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60391","123371","610040104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60391","113131","610040105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60391","113012","610040106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60391","113252","610040107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60391","113401","610040108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60391","123583","610040109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60391","123582","610040110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60391","123583","610040111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60391","113552","610040112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60391","123582","610040113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60391","124251","610040114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60391","114011","610040115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31028","60391","610040116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31033","60391","610040117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31028","60391","610040118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31033","60391","610040119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31028","60391","610040120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610040121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31028","610040122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31033","610040123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60402","610041011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60402","610041021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60402","610041031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60402","610041041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60402","113401","610041101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60401","113222","610041102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60401","113013","610041103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60401","123371","610041104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60401","113131","610041105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60401","113012","610041106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60401","113252","610041107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60401","113401","610041108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60401","123583","610041109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60401","123582","610041110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60401","123583","610041111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60401","113552","610041112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60401","123582","610041113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60401","124251","610041114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60401","114011","610041115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31053","60401","610041116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31045","60401","610041117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31053","60401","610041118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31045","60401","610041119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31053","60401","610041120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610041121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31053","610041122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31045","610041123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60412","610042011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60412","610042021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60412","610042031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60412","610042041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60412","113401","610042101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60411","113222","610042102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60411","113013","610042103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60411","123371","610042104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60411","113131","610042105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60411","113012","610042106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60411","113252","610042107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60411","113401","610042108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60411","123583","610042109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60411","123582","610042110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60411","123583","610042111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60411","113552","610042112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60411","123582","610042113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60411","124251","610042114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60411","114011","610042115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31130","60411","610042116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31065","60411","610042117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31130","60411","610042118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31065","60411","610042119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31130","60411","610042120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610042121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31130","610042122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31065","610042123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60422","610043011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60422","610043021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60422","610043031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60422","610043041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","60422","113401","610043101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","60421","113222","610043102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","60421","113013","610043103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","60421","123371","610043104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","60421","113131","610043105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","60421","113012","610043106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60421","113252","610043107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60421","113401","610043108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60421","123583","610043109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60421","123582","610043110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","60421","123583","610043111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","60421","113552","610043112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","60421","123582","610043113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","60421","124251","610043114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","60421","114011","610043115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31101","60421","610043116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31050","60421","610043117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31101","60421","610043118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31050","60421","610043119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31101","60421","610043120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610043121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31101","610043122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31050","610043123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","60432","610044011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","60432","610044021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","60432","610044031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","60432","610044041"
