eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"0","23001","60021","1","0","0","0","780","101011","0","0","2","0","0","620280019","620010018","620270020","100","23001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120232","2","62001010","0","0","0","72","0","2","600001213"
"0","24001","60021","1","0","0","0","792","101011","0","0","2","0","0","620280020","620010019","620270021","100","24001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120242","2","62001010","0","0","0","72","0","2","600001214"
"0","25001","60021","1","0","0","0","802","101011","0","0","2","0","0","620280021","620010020","620270022","100","25001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120252","2","62001010","0","0","0","72","0","2","600001215"
"0","26001","60021","1","0","0","0","810","101011","0","0","2","0","0","620280022","620010021","620270023","100","26001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120262","2","62001010","0","0","0","72","0","2","600001216"
"0","27001","60021","1","0","0","0","822","101011","0","0","2","0","0","620280023","620010022","620270024","100","27001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120272","2","62001010","0","0","0","72","0","2","600001217"
"0","28001","60021","1","0","0","0","834","101011","0","0","2","0","0","620280024","620010023","620270025","100","28001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120282","2","62001010","0","0","0","72","0","2","600001218"
"0","29001","60021","1","0","0","0","844","101011","0","0","2","0","0","620280025","620010024","620270026","100","29001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120292","2","62001010","0","0","0","72","0","2","600001219"
"0","30001","60021","1","0","0","0","854","101011","0","0","2","0","0","620280026","620010025","620270027","100","30001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120302","2","62001010","0","0","0","72","0","2","600001220"
"0","31001","60021","1","0","0","0","866","101011","0","0","2","0","0","620280027","620010026","620270028","100","31001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120312","2","62001010","0","0","0","72","0","2","600001221"
"0","32001","60021","1","0","0","0","884","101011","0","0","2","0","0","620280028","620010027","620270029","100","32001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120322","2","62001010","0","0","0","72","0","2","600001222"
"0","33001","60021","1","0","0","0","910","101011","0","0","2","0","0","620280029","620010028","620270030","100","33001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120332","2","62001010","0","0","0","72","0","2","600001223"
"0","34001","60021","1","0","0","0","920","101011","0","0","2","0","0","620280030","620010029","620270031","100","34001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120342","2","62001010","0","0","0","72","0","2","600001224"
"0","35001","60021","1","0","0","0","928","101011","0","0","2","0","0","620280031","620010030","620270032","100","35001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120352","2","62001010","0","0","0","72","0","2","600001225"
"0","36001","60021","1","0","0","0","952","101011","0","0","2","0","0","620280032","620010031","620270033","100","36001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120362","2","62001010","0","0","0","72","0","2","600001226"
"0","37001","60021","1","0","0","0","964","101011","0","0","2","0","0","620280033","620010032","620270034","100","37001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120372","2","62001010","0","0","0","72","0","2","600001227"
"0","38001","60021","1","0","0","0","984","101011","0","0","2","0","0","620280034","620010033","620270035","100","38001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120382","2","62001010","0","0","0","72","0","2","600001228"
"0","39001","60021","1","0","0","0","1000","101011","0","0","2","0","0","620280035","620010034","620270036","100","39001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120392","2","62001010","0","0","0","72","0","2","600001229"
"0","40001","60021","1","0","0","0","1028","101011","0","0","2","0","0","620280036","620010035","620270037","100","40001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120402","2","62001010","0","0","0","72","0","2","600001230"
"0","41001","60021","1","0","0","0","1036","101011","0","0","2","0","0","620280037","620010036","620270038","100","41001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120412","2","62001010","0","0","0","72","0","2","600001231"
"0","42001","60021","1","0","0","0","1046","101011","0","0","2","0","0","620280038","620010037","620270039","100","42001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120422","2","62001010","0","0","0","72","0","2","600001232"
"0","43001","60021","1","0","0","0","1076","101011","0","0","2","0","0","620280039","620010038","620270040","100","43001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120432","2","62001010","0","0","0","72","0","2","600001233"
"0","44001","60021","1","0","0","0","1102","101011","0","0","2","0","0","620280040","620010039","620270041","100","44001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120442","2","62001010","0","0","0","72","0","2","600001234"
"0","45001","60021","1","0","0","0","1130","101011","0","0","2","0","0","620280041","620010040","620270042","100","45001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120452","2","62001010","0","0","0","72","0","2","600001235"
"0","46001","60021","1","0","0","0","1148","101011","0","0","2","0","0","620280042","620010041","620270043","100","46001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120462","2","62001010","0","0","0","72","0","2","600001236"
"0","47001","60021","1","0","0","0","1154","101011","0","0","2","0","0","620280043","620010042","620270044","100","47001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120472","2","62001010","0","0","0","72","0","2","600001237"
"0","48001","60021","1","0","0","0","1174","101011","0","0","2","0","0","620280044","620010043","620270045","100","48001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120482","2","62001010","0","0","0","72","0","2","600001238"
"0","49001","60021","1","0","0","0","1196","101011","0","0","2","0","0","620280045","620010044","620270046","100","49001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120492","2","62001010","0","0","0","72","0","2","600001239"
"0","50001","60021","1","0","0","0","1228","101011","0","0","2","0","0","620280046","620010045","620270047","100","50001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120502","2","62001010","0","0","0","72","0","2","600001240"
"0","51001","60021","1","0","0","0","1242","101011","0","0","2","0","0","620280047","620010046","620270048","100","51001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120512","2","62001010","0","0","0","72","0","2","600001241"
"0","52001","60021","1","0","0","0","1258","101011","0","0","2","0","0","620280048","620010047","620270049","100","52001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120522","2","62001010","0","0","0","72","0","2","600001242"
"0","53001","60021","1","0","0","0","1280","101011","0","0","2","0","0","620280049","620010048","620270050","100","53001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120532","2","62001010","0","0","0","72","0","2","600001243"
"0","54001","60021","1","0","0","0","1294","101011","0","0","2","0","0","620280050","620010049","620270051","100","54001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120542","2","62001010","0","0","0","72","0","2","600001244"
"0","55001","60021","1","0","0","0","1304","101011","0","0","2","0","0","620280051","620010050","620270052","100","55001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120552","2","62001010","0","0","0","72","0","2","600001245"
"0","56001","60021","1","0","0","0","1318","101011","0","0","2","0","0","620280052","620010051","620270053","100","56001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120562","2","62001010","0","0","0","72","0","2","600001246"
"0","57001","60021","1","0","0","0","1324","101011","0","0","2","0","0","620280053","620010052","620270054","100","57001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120572","2","62001010","0","0","0","72","0","2","600001247"
"0","58001","60021","1","0","0","0","1334","101011","0","0","2","0","0","620280054","620010053","620270055","100","58001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120582","2","62001010","0","0","0","72","0","2","600001248"
"0","59001","60021","1","0","0","0","1358","101011","0","0","2","0","0","620280055","620010054","620270056","100","59001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120592","2","62001010","0","0","0","72","0","2","600001249"
"0","60001","60021","1","0","0","0","1366","101011","0","0","2","0","0","620280056","620010055","620270057","100","60001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120602","2","62001010","0","0","0","72","0","2","600001250"
"0","61001","60021","1","0","0","0","1384","101011","0","0","2","0","0","620280057","620010056","620270058","100","61001","0","0","0","10011007","0","4","0","1","0","0","0","0","600120612","2","62001010","0","0","0","72","0","2","600001251"
"0","62001","60021","1","0","0","0","1392","101011","60","0","2","0","1","620280058","620010057","620270059","100","62001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120622","2","62001010","0","0","0","15","0","2","600001252"
"0","63001","60021","1","0","0","0","1401","101011","60","0","2","0","1","620280059","620010058","620270060","100","63001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120632","2","62001010","0","0","0","15","0","2","600001253"
"0","64001","60021","1","0","0","0","1411","101011","60","0","2","0","1","620280060","620010059","620270061","100","64001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120642","2","62001010","0","0","0","15","0","2","600001254"
"0","65001","60021","1","0","0","0","1422","101011","60","0","2","0","1","620280061","620010060","620270062","100","65001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120652","2","62001010","0","0","0","15","0","2","600001255"
"0","66001","60021","1","0","0","0","1435","101011","60","0","2","0","1","620280062","620010061","620270063","100","66001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120662","2","62001010","0","0","0","15","0","2","600001256"
"0","67001","60021","1","0","0","0","1441","101011","60","0","2","0","1","620280063","620010062","620270064","100","67001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120672","2","62001010","0","0","0","15","0","2","600001257"
"0","68001","60021","1","0","0","0","1453","101011","60","0","2","0","1","620280064","620010063","620270065","100","68001","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120682","2","62001010","0","0","0","15","0","2","600001258"
"0","69001","60021","1","0","0","0","1468","101011","60","0","2","0","1","620280065","620010064","620270066","100","69001","0","0","10011007","10011009","0","4","0","1","0","101011","4","0","600120692","2","62001010","0","0","0","15","0","2","600001259"
"0","23001","60021","1","0","0","0","780","101011","0","0","2","0","0","620060020","620300120","620230018","100","23001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120232","2","62001010","0","0","0","72","0","2","600001262"
"0","24001","60021","1","0","0","0","792","101011","0","0","2","0","0","620060021","620300121","620230019","100","24001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120242","2","62001010","0","0","0","72","0","2","600001263"
"0","25001","60021","1","0","0","0","802","101011","0","0","2","0","0","620060022","620300122","620230020","100","25001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120252","2","62001010","0","0","0","72","0","2","600001264"
"0","26001","60021","1","0","0","0","810","101011","0","0","2","0","0","620060023","620300123","620230021","100","26001","0","0","0","10011003","0","4","0","1","0","0","0","0","600120262","2","62001010","0","0","0","72","0","2","600001265"
"0","27001","60021","1","0","0","0","822","101011","0","0","2","0","0","620060024","620300124","620230022","100","27001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120272","2","62001010","0","0","0","72","0","2","600001266"
"0","28001","60021","1","0","0","0","834","101011","0","0","2","0","0","620060025","620300125","620230023","100","28001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120282","2","62001010","0","0","0","72","0","2","600001267"
"0","29001","60021","1","0","0","0","844","101011","0","0","2","0","0","620060026","620300126","620230024","100","29001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120292","2","62001010","0","0","0","72","0","2","600001268"
"0","30001","60021","1","0","0","0","854","101011","0","0","2","0","0","620060027","620300127","620230025","100","30001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120302","2","62001010","0","0","0","72","0","2","600001269"
"0","31001","60021","1","0","0","0","866","101011","0","0","2","0","0","620060028","620300128","620230026","100","31001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120312","2","62001010","0","0","0","72","0","2","600001270"
"0","32001","60021","1","0","0","0","884","101011","0","0","2","0","0","620060029","620300129","620230027","100","32001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120322","2","62001010","0","0","0","72","0","2","600001271"
"0","33001","60021","1","0","0","0","910","101011","0","0","2","0","0","620060030","620300130","620230028","100","33001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120332","2","62001010","0","0","0","72","0","2","600001272"
"0","34001","60021","1","0","0","0","920","101011","0","0","2","0","0","620060031","620300131","620230029","100","34001","0","0","0","10011004","0","4","0","1","0","0","0","0","600120342","2","62001010","0","0","0","72","0","2","600001273"
"0","35001","60021","1","0","0","0","928","101011","0","0","2","0","0","620060032","620300132","620230030","100","35001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120352","2","62001010","0","0","0","72","0","2","600001274"
"0","36001","60021","1","0","0","0","952","101011","0","0","2","0","0","620060033","620300133","620230031","100","36001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120362","2","62001010","0","0","0","72","0","2","600001275"
"0","37001","60021","1","0","0","0","964","101011","0","0","2","0","0","620060034","620300134","620230032","100","37001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120372","2","62001010","0","0","0","72","0","2","600001276"
"0","38001","60021","1","0","0","0","984","101011","0","0","2","0","0","620060035","620300135","620230033","100","38001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120382","2","62001010","0","0","0","72","0","2","600001277"
"0","39001","60021","1","0","0","0","1000","101011","0","0","2","0","0","620060036","620300136","620230034","100","39001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120392","2","62001010","0","0","0","72","0","2","600001278"
"0","40001","60021","1","0","0","0","1028","101011","0","0","2","0","0","620060037","620300137","620230035","100","40001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120402","2","62001010","0","0","0","72","0","2","600001279"
"0","41001","60021","1","0","0","0","1036","101011","0","0","2","0","0","620060038","620300138","620230036","100","41001","0","0","0","10011005","0","4","0","1","0","0","0","0","600120412","2","62001010","0","0","0","72","0","2","600001280"
"0","42001","60021","1","0","0","0","1046","101011","0","0","2","0","0","620060039","620300139","620230037","100","42001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120422","2","62001010","0","0","0","72","0","2","600001281"
"0","43001","60021","1","0","0","0","1076","101011","0","0","2","0","0","620060040","620300140","620230038","100","43001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120432","2","62001010","0","0","0","72","0","2","600001282"
"0","44001","60021","1","0","0","0","1102","101011","0","0","2","0","0","620060041","620300141","620230039","100","44001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120442","2","62001010","0","0","0","72","0","2","600001283"
"0","45001","60021","1","0","0","0","1130","101011","0","0","2","0","0","620060042","620300142","620230040","100","45001","0","0","0","10011006","0","4","0","1","0","0","0","0","600120452","2","62001010","0","0","0","72","0","2","600001284"
