3c9612eb6a0af7758ac0639fb75e6812505508906d0c809635ca42a4b7374c30,f3a8656025d7eeb77a81014a7acd975debf17df6064aff7d4bae29746cc5080e,96ace17a86aa5e5dd468a943a144da46e7ea7171fa1411d5f177a733d0d39b26,869a4e0bd7a75b377b1a7d3415c59f07f9219c577aeb6a24009a1f3789443b5a,4d6cb2d655226aa327e70712efad5515f5e267dba8adf4538fe2a6d3fd491c66,25a4930c0f1fc7121a8e9ada25cb2c02b469c00b2989442135eeaa5084b46c2d,a46ea49db0f68d5a746025bd5736f61c9e6626d93df579b7d1f10483b8ea71f2,5fbaa751c006bb7001581600730cc2fcb68ae9c6bad54c9c556679b0b4dee1d5,a6c29a9ee3f13881e297c5108f5c6b3843ed83e8cc551b7a4f24c00ba791b5c9,081357539ea05e6ed2276a4ec4f4a1d69d67a9ae1cf65693acdc87ec22caca0c,11458e3c8fc133d4c2e42e693001fd0e097a09f9fee84caef931b95f3264f757,ec421567582956044854199d908c0fdd0183ad8debceda06c34219c62335aa71,6589f145e2e3e3a0d8a13426a04b10e15d7f7193fb5a3d1d044308be42bfbfd6,d18fc1552331e4e0cf84654f1d85335553412d3f04a54b3b8a26eff5ac808e23,ee7f2e4a85d852e0b0ddd1fd58511add4949be80067dfe7b4c2ba89b77fcd287,9f1aafac0c1214d58786aa2432d03b4d0c69366c515a11ae99530efb25c2f243,d9c9417cf52f2021a5dc9e0c052f40017bce3fd0cc269fc01d6d866a8ddd77cd,6dd5b067a199e56abc9a8754ec12c7ceb8578b8a81fd6a2bb8ac67b83e6f492b,b1b536f19ea8b4021e522cf7bbc1ed1874e903da174da90c91dc332a9d0f6fa4,6e6258b59d91eb8d212747678a2b22eb6ba611e39aa7036faedb99e505cf49d5,c456e2c2c1543fa4767cc2d50911d7c6af9a7d0b3a700e0416a6a2ff3f48e111,332a97c2dc6df1287f7fa8c359d606db09b54731581e01599499ddee6c35d7f9,658fbc630cbd21817d0dcf004b29d6e69e60f8bc5e5c5ace9b83fb427c95a8a2,cf1a79fba942c4fb22b8c00df0cd22cc50abebf031c8318f9238f1c5c7b561c6,c30587c88eceb19f9553d191c3107b37ec19588a118d0fe149b0a8c319614334,c6c7b4a543eea82cc2ee0d83453d0d556d2656a4582687d1bc87715489d3d3d2,6d5273c977de2a991645abe872f8cf82f399724609d23f54c6d165b0d60aa85c,fe4382f117c7a7a32fc4eca764882183bf390bca8bfa77ecbb7627fb66371705,180deb4c866a18ae9a6d23a346d5950390c6c1920673903d0631ff0079e25bbf,2cee1c54066645785bc0558669e01f40731be622da0b78d1d164ca6c020f3f15,564a764d949028ab1b479987094aa4158e6a0304c494fbafa87a933923f46ce1,142c422367fa40bda7d0870f35c1548c121b004089ec7beb8314f08586adde2f,22b3b147951983f4c9dc82b05cebbf5ca8d3cf48c73ed7dd875fb82992782275,cf0c2bd356000e451e4b98b8f7c741a8f9a10ac5a92fe0b04fec13db33329f86,53fd7bc790906192b10fad39340262cd01c2e1d6abffb218a5a90b455486c7df,e0fa41d625c9c47752a7d2f7571d12d38d536211f2d6f5dc23a3c45046aec639,ff6dafab5198c210b51166598cb19fb6735df9d7945d1ad84da8af6a40c31f7f,390da3f8312d00d5c99e7d11ea872ccb28e63f1e537b305189c7e8814ce98778
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","341","0","0","1","0","101011","670080025","2","0","10011002","0","0","1","670330023","0","0","670210125","650014152"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670160025","66","0","341","0","0","1","0","0","670420025","3","0","10011005","0","0","1","670270025","0","0","670380124","650014153"
"1","1","0","0","0","0","101011","0","0","4","10011002","4","0","86","10011004","0","86","0","86","0","386","0","0","2","0","101011","670020040","1","0","10011003","0","0","1","670030040","0","0","670290134","650014161"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","386","0","0","2","0","0","670130140","2","0","61001004","0","0","1","670330040","0","0","670210140","650014162"
"1","1","0","0","0","101011","0","4","0","0","10011005","0","0","86","10011007","0","86","670140040","86","0","386","0","0","2","0","0","670420040","3","0","10011006","0","0","1","670120040","0","0","670380140","650014163"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","405","0","0","2","0","0","670300144","1","0","61001004","0","0","1","670060044","0","0","670230044","650014171"
"1","1","0","0","0","0","101011","0","0","4","10011002","4","0","86","10011004","0","86","0","86","0","405","0","0","2","0","101011","670070044","2","0","10011003","0","0","1","670090044","0","0","670300144","650014172"
"1","1","0","0","0","101011","0","4","0","0","10011005","0","0","86","10011007","0","86","670020044","86","0","405","0","0","2","0","0","670050044","3","0","10011006","0","0","1","670130144","0","0","670040044","650014173"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","422","0","0","2","0","101011","670010043","1","0","10011004","0","0","1","670280047","0","0","670270047","650014181"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","422","0","0","2","0","0","670280047","2","0","61001004","0","0","1","670210147","0","0","670010047","650014182"
"1","1","0","0","0","101011","0","4","0","0","10011006","0","0","86","10011008","0","86","670340047","86","0","422","0","0","2","0","0","670160047","3","0","10011007","0","0","1","670290147","0","0","670380147","650014183"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","433","0","0","2","0","0","670010049","1","0","61001004","0","0","1","670280049","0","0","670270049","650014191"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","433","0","0","2","0","101011","670280049","2","0","10011004","0","0","1","670210149","0","0","670010049","650014192"
"1","1","0","0","0","101011","0","4","0","0","10011006","0","0","86","10011008","0","86","670340049","86","0","433","0","0","2","0","0","670160049","3","0","10011007","0","0","1","670290149","0","0","670380149","650014193"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","442","0","0","2","0","0","670300150","1","0","61001004","0","0","1","670060050","0","0","670230050","650014201"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","442","0","0","2","0","101011","670390050","2","0","10011004","0","0","1","670120050","0","0","670300050","650014202"
"1","1","0","0","0","101011","0","4","0","0","10011006","0","0","86","10011008","0","86","670140050","86","0","442","0","0","2","0","0","670420050","3","0","10011007","0","0","1","670120050","0","0","670380150","650014203"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","273","0","0","1","0","0","670440010","1","0","61001004","0","0","1","670370010","0","0","670060010","650015011"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","273","0","0","1","0","101011","670070010","2","0","10011002","0","0","1","670090010","0","0","670300110","650015012"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670160010","66","0","273","0","0","1","0","0","670420010","3","0","10011005","0","0","1","670270010","0","0","670380109","650015013"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","281","0","0","1","0","0","670110011","1","0","61001004","0","0","1","670090111","0","0","670300011","650015021"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","281","0","0","1","0","101011","670280011","2","0","10011002","0","0","1","670210111","0","0","670010011","650015022"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670230011","66","0","281","0","0","1","0","0","670420011","3","0","10011005","0","0","1","670380010","0","0","670050010","650015023"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","288","0","0","1","0","0","670340012","1","0","61001004","0","0","1","670380011","0","0","670320012","650015031"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","288","0","0","1","0","101011","670080012","2","0","10011002","0","0","1","670330010","0","0","670210112","650015032"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670340012","66","0","288","0","0","1","0","0","670160012","3","0","10011005","0","0","1","670290112","0","0","670380111","650015033"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","298","0","0","1","0","0","670130013","1","0","61001004","0","0","1","670060013","0","0","670090013","650015041"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","298","0","0","1","0","101011","670070013","2","0","10011002","0","0","1","670090013","0","0","670300113","650015042"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670210113","66","0","298","0","0","1","0","0","670100013","3","0","10011005","0","0","1","670040012","0","0","670030013","650015043"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","309","0","0","1","0","0","670020014","1","0","61001004","0","0","1","670030014","0","0","670280014","650015051"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","309","0","0","1","0","101011","670280014","2","0","10011002","0","0","1","670210114","0","0","670010014","650015052"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670160014","66","0","309","0","0","1","0","0","670420014","3","0","10011005","0","0","1","670270014","0","0","670380113","650015053"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","313","0","0","1","0","0","670130015","1","0","61001004","0","0","1","670060015","0","0","670090015","650015061"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","313","0","0","1","0","101011","670390015","2","0","10011002","0","0","1","670120013","0","0","670300015","650015062"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670130115","66","0","313","0","0","1","0","0","670250015","3","0","10011005","0","0","1","670330013","0","0","670290215","650015063"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670110016","1","0","61001004","0","0","1","670090116","0","0","670300016","650015071"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670140016","2","0","10011002","0","0","1","670050015","0","0","670300016","650015072"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670230016","66","0","321","0","0","1","0","0","670420016","3","0","10011005","0","0","1","670380015","0","0","670050015","650015073"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670130017","1","0","61001004","0","0","1","670060017","0","0","670090017","650015081"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670070017","2","0","10011002","0","0","1","670090017","0","0","670300117","650015082"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670340017","66","0","321","0","0","1","0","0","670160017","3","0","10011005","0","0","1","670290117","0","0","670380116","650015083"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670110018","1","0","61001004","0","0","1","670090118","0","0","670300018","650015091"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670390018","2","0","10011002","0","0","1","670120016","0","0","670300018","650015092"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670210118","66","0","321","0","0","1","0","0","670100018","3","0","10011005","0","0","1","670040017","0","0","670030018","650015093"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670440019","1","0","61001004","0","0","1","670370019","0","0","670060019","650015101"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670280019","2","0","10011002","0","0","1","670210119","0","0","670010019","650015102"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670160019","66","0","321","0","0","1","0","0","670420019","3","0","10011005","0","0","1","670270019","0","0","670380118","650015103"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670340020","1","0","61001004","0","0","1","670380019","0","0","670320020","650015111"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670140020","2","0","10011002","0","0","1","670050019","0","0","670300020","650015112"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670130120","66","0","321","0","0","1","0","0","670250020","3","0","10011005","0","0","1","670330018","0","0","670290220","650015113"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","321","0","0","1","0","0","670020021","1","0","61001004","0","0","1","670030021","0","0","670280021","650015121"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","321","0","0","1","0","101011","670390021","2","0","10011002","0","0","1","670120019","0","0","670300021","650015122"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670340021","66","0","321","0","0","1","0","0","670160021","3","0","10011005","0","0","1","670290121","0","0","670380120","650015123"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","326","0","0","1","0","0","670020022","1","0","61001004","0","0","1","670030022","0","0","670280022","650015131"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","326","0","0","1","0","101011","670070022","2","0","10011002","0","0","1","670090022","0","0","670300122","650015132"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670210122","66","0","326","0","0","1","0","0","670100022","3","0","10011005","0","0","1","670040021","0","0","670030022","650015133"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","336","0","0","1","0","0","670440023","1","0","61001004","0","0","1","670370023","0","0","670060023","650015141"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","336","0","0","1","0","101011","670140023","2","0","10011002","0","0","1","670050022","0","0","670300023","650015142"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670230023","66","0","336","0","0","1","0","0","670420023","3","0","10011005","0","0","1","670380022","0","0","670050022","650015143"
"1","1","0","0","0","0","0","0","0","0","61001007","0","0","36","61001005","0","30","0","18","0","341","0","0","1","0","0","670110025","1","0","61001004","0","0","1","670090125","0","0","670300025","650015151"
"1","1","0","0","0","0","0","0","0","0","10011001","4","0","66","10011003","0","66","0","66","0","341","0","0","1","0","101011","670080025","2","0","10011002","0","0","1","670330023","0","0","670210125","650015152"
"1","1","0","0","0","101011","0","4","0","0","10011004","0","0","66","10011006","0","66","670160025","66","0","341","0","0","1","0","0","670420025","3","0","10011005","0","0","1","670270025","0","0","670380124","650015153"
"1","1","0","0","0","0","101011","0","0","4","10011002","4","0","86","10011004","0","86","0","86","0","386","0","0","2","0","101011","670020040","1","0","10011003","0","0","1","670030040","0","0","670290134","650015161"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","386","0","0","2","0","0","670130140","2","0","61001004","0","0","1","670330040","0","0","670210140","650015162"
"1","1","0","0","0","101011","0","4","0","0","10011005","0","0","86","10011007","0","86","670140040","86","0","386","0","0","2","0","0","670420040","3","0","10011006","0","0","1","670120040","0","0","670380140","650015163"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","405","0","0","2","0","0","670300144","1","0","61001004","0","0","1","670060044","0","0","670230044","650015171"
"1","1","0","0","0","0","101011","0","0","4","10011002","4","0","86","10011004","0","86","0","86","0","405","0","0","2","0","101011","670070044","2","0","10011003","0","0","1","670090044","0","0","670300144","650015172"
"1","1","0","0","0","101011","0","4","0","0","10011005","0","0","86","10011007","0","86","670020044","86","0","405","0","0","2","0","0","670050044","3","0","10011006","0","0","1","670130144","0","0","670040044","650015173"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","422","0","0","2","0","101011","670010043","1","0","10011004","0","0","1","670280047","0","0","670270047","650015181"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","422","0","0","2","0","0","670280047","2","0","61001004","0","0","1","670210147","0","0","670010047","650015182"
"1","1","0","0","0","101011","0","4","0","0","10011006","0","0","86","10011008","0","86","670340047","86","0","422","0","0","2","0","0","670160047","3","0","10011007","0","0","1","670290147","0","0","670380147","650015183"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","433","0","0","2","0","0","670010049","1","0","61001004","0","0","1","670280049","0","0","670270049","650015191"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","433","0","0","2","0","101011","670280049","2","0","10011004","0","0","1","670210149","0","0","670010049","650015192"
"1","1","0","0","0","101011","0","4","0","0","10011006","0","0","86","10011008","0","86","670340049","86","0","433","0","0","2","0","0","670160049","3","0","10011007","0","0","1","670290149","0","0","670380149","650015193"
"1","1","0","0","0","0","0","0","0","0","62001007","0","0","36","62001005","0","60","0","36","0","442","0","0","2","0","0","670300150","1","0","61001004","0","0","1","670060050","0","0","670230050","650015201"
"1","1","0","0","0","0","101011","0","0","4","10011003","4","0","86","10011005","0","86","0","86","0","442","0","0","2","0","101011","670390050","2","0","10011004","0","0","1","670120050","0","0","670300050","650015202"
