603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581
"2021/6/25 05:00:00","0","-1","37","0","109","2021/6/30 04:59:59","30","1","0","2000","0","845","1"
"2021/6/25 05:00:00","0","-1","38","0","112","2021/6/30 04:59:59","30","1","0","2000","0","846","1"
"2021/6/25 05:00:00","0","-1","31","0","101","2021/6/30 04:59:59","30","1","0","2000","0","847","1"
"2021/6/25 05:00:00","0","-1","41","0","101","2021/6/30 04:59:59","40","1","0","2000","0","848","1"
"2021/6/25 05:00:00","0","-1","34","0","103","2021/7/6 04:59:59","30","1","0","2000","0","849","1"
"2021/6/25 05:00:00","0","-1","44","0","103","2021/7/6 04:59:59","40","1","0","2000","0","850","1"
"2021/06/18 12:00:00","0","-1","251","0","7004","2021/06/25 20:59:59","80","1","0","1500","0","851","1"
"2021/06/18 12:00:00","0","-1","252","0","7005","2021/06/25 20:59:59","80","1","0","1500","0","852","1"
"2021/07/18 12:00:00","0","-1","251","0","7004","2021/07/25 20:59:59","80","1","0","1500","0","853","1"
"2021/07/18 12:00:00","0","-1","252","0","7005","2021/07/25 20:59:59","80","1","0","1500","0","854","1"
"2021/07/31 12:00:00","0","-1","151","0","6004","2021/08/14 20:59:59","80","1","0","1500","0","855","1"
"2021/07/31 12:00:00","0","-1","152","0","6005","2021/08/14 20:59:59","80","1","0","1500","0","856","1"
"2021/6/19 05:00:00","0","-1","37","0","109","2021/6/22 04:59:59","30","1","0","2000","0","857","1"
"2021/7/6 05:00:00","0","-1","32","0","102","2021/7/9 04:59:59","30","1","0","2000","0","858","1"
"2021/7/6 05:00:00","0","-1","42","0","102","2021/7/9 04:59:59","40","1","0","2000","0","859","1"
"2021/07/09 5:00:00","0","-1","31","0","101","2021/07/17 4:59:59","30","1","0","3000","0","860","1"
"2021/07/09 5:00:00","0","-1","41","0","101","2021/07/17 4:59:59","40","1","0","3000","0","861","1"
"2021/7/13 05:00:00","0","-1","45","0","104","2021/7/25 04:59:59","40","1","0","2000","0","862","1"
"2021/7/13 05:00:00","0","-1","37","0","109","2021/7/16 04:59:59","30","1","0","2000","0","863","1"
"2021/7/13 05:00:00","0","-1","38","0","112","2021/7/16 04:59:59","30","1","0","2000","0","864","1"
"2021/7/13 05:00:00","0","-1","34","0","103","2021/7/16 04:59:59","30","1","0","2000","0","865","1"
"2021/7/13 05:00:00","0","-1","44","0","103","2021/7/16 04:59:59","40","1","0","2000","0","866","1"
"2021/7/17 05:00:00","0","-1","39","0","111","2021/7/21 04:59:59","30","1","0","2000","0","867","1"
"2021/7/17 05:00:00","0","-1","49","0","111","2021/7/21 04:59:59","40","1","0","2000","0","868","1"
"2021/7/19 05:00:00","0","-1","37","0","109","2021/7/22 04:59:59","30","1","0","2000","0","869","1"
"2021/7/21 05:00:00","0","-1","32","0","102","2021/7/25 04:59:59","30","1","0","2000","0","870","1"
"2021/7/21 05:00:00","0","-1","42","0","102","2021/7/25 04:59:59","40","1","0","2000","0","871","1"
"2021/7/24 05:00:00","0","-1","81","0","101","2021/7/30 04:59:59","80","1","0","1500","0","872","1"
"2021/7/24 05:00:00","0","-1","82","0","102","2021/7/30 04:59:59","80","1","0","1500","0","873","1"
"2021/7/24 05:00:00","0","-1","83","0","111","2021/7/30 04:59:59","80","1","0","1500","0","874","1"
"2021/7/24 05:00:00","0","-1","84","0","109","2021/7/30 04:59:59","80","1","0","1500","0","875","1"
"2021/7/24 05:00:00","0","-1","85","0","112","2021/7/30 04:59:59","80","1","0","1500","0","876","1"
"2021/7/24 05:00:00","0","-1","351","0","8004","2021/7/30 04:59:59","80","1","0","1500","0","877","1"
"2021/7/24 05:00:00","0","-1","352","0","8005","2021/7/30 04:59:59","80","1","0","1500","0","878","1"
"2021/7/25 05:00:00","0","-1","37","0","109","2021/7/31 04:59:59","30","1","0","2000","0","879","1"
"2021/7/25 05:00:00","0","-1","38","0","112","2021/7/31 04:59:59","30","1","0","2000","0","880","1"
"2021/7/25 05:00:00","0","-1","31","0","101","2021/7/31 04:59:59","30","1","0","3000","0","881","1"
"2021/7/25 05:00:00","0","-1","41","0","101","2021/7/31 04:59:59","40","1","0","3000","0","882","1"
"2021/7/25 05:00:00","0","-1","34","0","103","2021/08/05 04:59:59","30","1","0","2000","0","883","1"
"2021/7/25 05:00:00","0","-1","44","0","103","2021/08/05 04:59:59","40","1","0","2000","0","884","1"
"2021/8/5 05:00:00","0","-1","39","0","111","2021/8/9 04:59:59","30","1","0","2000","0","885","1"
"2021/8/5 05:00:00","0","-1","49","0","111","2021/8/9 04:59:59","40","1","0","2000","0","886","1"
"2021/8/09 05:00:00","0","-1","45","0","104","2021/8/20 04:59:59","40","1","0","2000","0","887","1"
"2021/8/9 05:00:00","0","-1","31","0","101","2021/8/12 04:59:59","30","1","0","2000","0","888","1"
"2021/8/9 05:00:00","0","-1","41","0","101","2021/8/12 04:59:59","40","1","0","2000","0","889","1"
"2021/8/12 05:00:00","0","-1","32","0","102","2021/8/15 04:59:59","30","1","0","2000","0","890","1"
"2021/8/12 05:00:00","0","-1","42","0","102","2021/8/15 04:59:59","40","1","0","2000","0","891","1"
"2021/8/15 05:00:00","0","-1","31","0","101","2021/8/22 04:59:59","30","1","0","4000","0","892","1"
"2021/8/15 05:00:00","0","-1","41","0","101","2021/8/22 04:59:59","40","1","0","4000","0","893","1"
"2021/8/15 05:00:00","0","-1","34","0","103","2021/8/20 04:59:59","30","1","0","3000","0","894","1"
"2021/8/15 05:00:00","0","-1","44","0","103","2021/8/20 04:59:59","40","1","0","3000","0","895","1"
"2021/8/20 05:00:00","0","-1","91","0","101","2021/9/4 04:59:59","100","1","0","1500","0","896","1"
"2021/8/20 05:00:00","0","-1","92","0","102","2021/9/4 04:59:59","100","1","0","1500","0","897","1"
"2021/8/20 05:00:00","0","-1","93","0","111","2021/9/4 04:59:59","100","1","0","1500","0","898","1"
"2021/8/20 05:00:00","0","-1","94","0","109","2021/9/4 04:59:59","100","1","0","1500","0","899","1"
"2021/8/20 05:00:00","0","-1","95","0","112","2021/9/4 04:59:59","100","1","0","1500","0","900","1"
"2021/8/20 05:00:00","0","-1","100","0","8004","2021/9/4 04:59:59","100","1","0","1500","0","901","1"
"2021/8/20 05:00:00","0","-1","101","0","8005","2021/9/4 04:59:59","100","1","0","1500","0","902","1"
"2021/8/31 12:00:00","0","-1","96","0","6004","2021/9/4 04:59:59","100","1","0","1500","0","903","1"
"2021/8/31 12:00:00","0","-1","97","0","6005","2021/9/4 04:59:59","100","1","0","1500","0","904","1"
"2021/8/20 05:00:00","0","-1","98","0","7004","2021/8/25 20:59:59","100","1","0","1500","0","905","1"
"2021/8/20 05:00:00","0","-1","99","0","7005","2021/8/25 20:59:59","100","1","0","1500","0","906","1"
"2021/8/20 05:00:00","0","-1","37","0","109","2021/8/25 04:59:59","30","1","0","3000","0","907","1"
"2021/8/20 05:00:00","0","-1","38","0","112","2021/8/25 04:59:59","30","1","0","3000","0","908","1"
"2021/8/22 05:00:00","0","-1","32","0","102","2021/8/28 04:59:59","30","1","0","3000","0","909","1"
"2021/8/22 05:00:00","0","-1","42","0","102","2021/8/28 04:59:59","40","1","0","3000","0","910","1"
"2021/8/28 05:00:00","0","-1","39","0","111","2021/9/1 04:59:59","30","1","0","3000","0","911","1"
"2021/8/28 05:00:00","0","-1","49","0","111","2021/9/1 04:59:59","40","1","0","3000","0","912","1"
"2021/8/28 05:00:00","0","-1","31","0","101","2021/8/31 04:59:59","30","1","0","2000","0","913","1"
"2021/8/28 05:00:00","0","-1","41","0","101","2021/8/31 04:59:59","40","1","0","2000","0","914","1"
"2021/8/28 05:00:00","0","-1","34","0","103","2021/9/8 04:59:59","30","1","0","2000","0","915","1"
"2021/8/28 05:00:00","0","-1","44","0","103","2021/9/8 04:59:59","40","1","0","2000","0","916","1"
"2021/8/31 12:00:00","0","-1","151","0","6004","2021/9/14 20:59:59","80","1","0","1500","0","917","1"
"2021/8/31 12:00:00","0","-1","152","0","6005","2021/9/14 20:59:59","80","1","0","1500","0","918","1"
"2021/08/18 12:00:00","0","-1","251","0","7004","2021/08/25 20:59:59","80","1","0","1500","0","919","1"
"2021/08/18 12:00:00","0","-1","252","0","7005","2021/08/25 20:59:59","80","1","0","1500","0","920","1"
"2021/09/17 12:00:00","0","-1","251","0","7004","2021/09/24 20:59:59","80","1","0","1500","0","921","1"
"2021/09/17 12:00:00","0","-1","252","0","7005","2021/09/24 20:59:59","80","1","0","1500","0","922","1"
"2021/10/18 12:00:00","0","-1","251","0","7004","2021/10/25 20:59:59","80","1","0","1500","0","923","1"
"2021/10/18 12:00:00","0","-1","252","0","7005","2021/10/25 20:59:59","80","1","0","1500","0","924","1"
"2021/9/30 12:00:00","0","-1","151","0","6004","2021/10/14 20:59:59","80","1","0","1500","0","925","1"
"2021/9/30 12:00:00","0","-1","152","0","6005","2021/10/14 20:59:59","80","1","0","1500","0","926","1"
"2021/09/04 05:00:00","0","-1","31","0","101","2021/09/08 04:59:59","30","1","0","2000","0","927","1"
"2021/09/04 05:00:00","0","-1","41","0","101","2021/09/08 04:59:59","40","1","0","2000","0","928","1"
"2021/09/08 05:00:00","0","-1","45","0","104","2021/09/21 04:59:59","40","1","0","2000","0","929","1"
"2021/09/08 05:00:00","0","-1","39","0","111","2021/09/12 04:59:59","30","1","0","2000","0","930","1"
"2021/09/08 05:00:00","0","-1","49","0","111","2021/09/12 04:59:59","40","1","0","2000","0","931","1"
"2021/09/08 05:00:00","0","-1","37","0","109","2021/09/12 04:59:59","30","1","0","2000","0","932","1"
"2021/09/08 05:00:00","0","-1","38","0","112","2021/09/12 04:59:59","30","1","0","2000","0","933","1"
"2021/09/12 05:00:00","0","-1","32","0","102","2021/09/15 04:59:59","30","1","0","2000","0","934","1"
"2021/09/12 05:00:00","0","-1","42","0","102","2021/09/15 04:59:59","40","1","0","2000","0","935","1"
"2021/09/12 05:00:00","0","-1","34","0","103","2021/09/15 04:59:59","30","1","0","2000","0","936","1"
"2021/09/12 05:00:00","0","-1","44","0","103","2021/09/15 04:59:59","40","1","0","2000","0","937","1"
"2021/09/15 05:00:00","0","-1","31","0","101","2021/09/20 04:59:59","30","1","0","3000","0","938","1"
"2021/09/15 05:00:00","0","-1","41","0","101","2021/09/20 04:59:59","40","1","0","2000","0","939","1"
"2021/09/19 05:00:00","0","-1","37","0","109","2021/09/22 04:59:59","30","1","0","2000","0","940","1"
"2021/09/20 05:00:00","0","-1","32","0","102","2021/09/24 04:59:59","30","1","0","2000","0","941","1"
"2021/09/20 05:00:00","0","-1","42","0","102","2021/09/24 04:59:59","40","1","0","2000","0","942","1"
"2021/09/24 05:00:00","0","-1","81","0","101","2021/09/30 04:59:59","80","1","0","1500","0","943","1"
"2021/09/24 05:00:00","0","-1","82","0","102","2021/09/30 04:59:59","80","1","0","1500","0","944","1"
"2021/09/24 05:00:00","0","-1","83","0","111","2021/09/30 04:59:59","80","1","0","1500","0","945","1"
"2021/09/24 05:00:00","0","-1","84","0","109","2021/09/30 04:59:59","80","1","0","1500","0","946","1"
"2021/09/24 05:00:00","0","-1","85","0","112","2021/09/30 04:59:59","80","1","0","1500","0","947","1"
"2021/09/24 05:00:00","0","-1","351","0","8004","2021/09/30 04:59:59","80","1","0","1500","0","948","1"
"2021/09/24 05:00:00","0","-1","352","0","8005","2021/09/30 04:59:59","80","1","0","1500","0","949","1"
"2021/09/25 05:00:00","0","-1","37","0","109","2021/10/02 04:59:59","30","1","0","2000","0","950","1"
"2021/09/25 05:00:00","0","-1","38","0","112","2021/10/02 04:59:59","30","1","0","2000","0","951","1"
"2021/09/25 05:00:00","0","-1","31","0","101","2021/10/02 04:59:59","30","1","0","2000","0","952","1"
"2021/09/25 05:00:00","0","-1","41","0","101","2021/10/02 04:59:59","40","1","0","2000","0","953","1"
"2021/09/25 05:00:00","0","-1","34","0","103","2021/10/07 04:59:59","30","1","0","2000","0","954","1"
"2021/09/25 05:00:00","0","-1","44","0","103","2021/10/07 04:59:59","40","1","0","2000","0","955","1"
"2021/11/18 12:00:00","0","-1","251","0","7004","2021/11/25 20:59:59","80","1","0","1500","0","956","1"
"2021/11/18 12:00:00","0","-1","252","0","7005","2021/11/25 20:59:59","80","1","0","1500","0","957","1"
"2021/12/17 12:00:00","0","-1","251","0","7004","2021/12/24 20:59:59","80","1","0","1500","0","958","1"
"2021/12/17 12:00:00","0","-1","252","0","7005","2021/12/24 20:59:59","80","1","0","1500","0","959","1"
"2021/10/31 12:00:00","0","-1","151","0","6004","2021/11/14 20:59:59","80","1","0","1500","0","960","1"
"2021/10/31 12:00:00","0","-1","152","0","6005","2021/11/14 20:59:59","80","1","0","1500","0","961","1"
"2021/10/02 05:00:00","0","-1","32","0","102","2021/10/06 04:59:59","30","1","0","2000","0","962","1"
"2021/10/02 05:00:00","0","-1","42","0","102","2021/10/06 04:59:59","40","1","0","2000","0","963","1"
"2021/10/06 05:00:00","0","-1","45","0","104","2021/10/20 04:59:59","40","1","0","2000","0","964","1"
"2021/10/06 5:00:00","0","-1","31","0","101","2021/10/10 4:59:59","30","1","0","2000","0","965","1"
"2021/10/06 5:00:00","0","-1","41","0","101","2021/10/10 4:59:59","40","1","0","2000","0","966","1"
"2021/10/10 5:00:00","0","-1","39","0","111","2021/10/15 4:59:59","30","1","0","2000","0","967","1"
"2021/10/10 5:00:00","0","-1","49","0","111","2021/10/15 4:59:59","40","1","0","2000","0","968","1"
"2021/10/10 5:00:00","0","-1","37","0","109","2021/10/15 4:59:59","30","1","0","2000","0","969","1"
"2021/10/10 5:00:00","0","-1","38","0","112","2021/10/15 4:59:59","30","1","0","2000","0","970","1"
"2021/10/15 5:00:00","0","-1","31","0","101","2021/10/20 4:59:59","30","1","0","3000","0","971","1"
"2021/10/15 5:00:00","0","-1","41","0","101","2021/10/20 4:59:59","40","1","0","2000","0","972","1"
"2021/10/20 05:00:00","0","-1","32","0","102","2021/10/26 04:59:59","30","1","0","2000","0","973","1"
"2021/10/20 05:00:00","0","-1","42","0","102","2021/10/26 04:59:59","40","1","0","2000","0","974","1"
"2021/10/20 5:00:00","0","-1","37","0","109","2021/10/24 4:59:59","30","1","0","2000","0","975","1"
"2021/10/24 05:00:00","0","-1","81","0","101","2021/10/31 04:59:59","80","1","0","1500","0","976","1"
"2021/10/24 05:00:00","0","-1","82","0","102","2021/10/31 04:59:59","80","1","0","1500","0","977","1"
"2021/10/24 05:00:00","0","-1","83","0","111","2021/10/31 04:59:59","80","1","0","1500","0","978","1"
"2021/10/24 05:00:00","0","-1","84","0","109","2021/10/31 04:59:59","80","1","0","1500","0","979","1"
"2021/10/24 05:00:00","0","-1","85","0","112","2021/10/31 04:59:59","80","1","0","1500","0","980","1"
"2021/10/24 05:00:00","0","-1","351","0","8004","2021/10/31 04:59:59","80","1","0","1500","0","981","1"
"2021/10/24 05:00:00","0","-1","352","0","8005","2021/10/31 04:59:59","80","1","0","1500","0","982","1"
"2021/10/26 5:00:00","0","-1","37","0","109","2021/10/31 4:59:59","30","1","0","2000","0","983","1"
"2021/10/26 5:00:00","0","-1","38","0","112","2021/10/31 4:59:59","30","1","0","2000","0","984","1"
"2021/10/26 5:00:00","0","-1","31","0","101","2021/10/31 4:59:59","30","1","0","2000","0","985","1"
"2021/10/26 5:00:00","0","-1","41","0","101","2021/10/31 4:59:59","40","1","0","2000","0","986","1"
"2021/10/26 5:00:00","0","-1","34","0","103","2021/11/06 4:59:59","30","1","0","2000","0","987","1"
"2021/10/26 5:00:00","0","-1","44","0","103","2021/11/06 4:59:59","40","1","0","2000","0","988","1"
"2021/10/31 5:00:00","0","-1","32","0","102","2021/11/05 04:59:59","30","1","0","3000","0","989","1"
"2021/10/31 5:00:00","0","-1","42","0","102","2021/11/05 04:59:59","40","1","0","3000","0","990","1"
"2021/11/30 12:00:00","0","-1","151","0","6004","2021/12/14 20:59:59","80","1","0","1500","0","991","1"
"2021/11/30 12:00:00","0","-1","152","0","6005","2021/12/14 20:59:59","80","1","0","1500","0","992","1"
"2021/11/05 5:00:00","0","-1","31","0","101","2021/11/10 4:59:59","30","1","0","4000","0","993","1"
"2021/11/05 5:00:00","0","-1","41","0","101","2021/11/10 4:59:59","40","1","0","2000","0","994","1"
"2021/11/10 5:00:00","0","-1","39","0","111","2021/11/15 4:59:59","30","1","0","3000","0","995","1"
"2021/11/10 5:00:00","0","-1","49","0","111","2021/11/15 4:59:59","40","1","0","3000","0","996","1"
"2021/11/10 5:00:00","0","-1","37","0","109","2021/11/15 4:59:59","30","1","0","3000","0","997","1"
"2021/11/10 5:00:00","0","-1","38","0","112","2021/11/15 4:59:59","30","1","0","3000","0","998","1"
"2021/11/15 5:00:00","0","-1","31","0","101","2021/11/19 4:59:59","30","1","0","3000","0","999","1"
"2021/11/15 5:00:00","0","-1","41","0","101","2021/11/19 4:59:59","40","1","0","2000","0","1000","1"
"2021/11/17 05:00:00","0","-1","45","0","104","2021/12/01 04:59:59","40","1","0","2000","0","1001","1"
"2021/11/19 05:00:00","0","-1","32","0","102","2021/11/25 04:59:59","30","1","0","2000","0","1002","1"
"2021/11/19 05:00:00","0","-1","42","0","102","2021/11/25 04:59:59","40","1","0","2000","0","1003","1"
"2021/11/23 05:00:00","0","-1","81","0","101","2021/12/01 04:59:59","80","1","0","1500","0","1004","1"
"2021/11/23 05:00:00","0","-1","82","0","102","2021/12/01 04:59:59","80","1","0","1500","0","1005","1"
"2021/11/23 05:00:00","0","-1","83","0","111","2021/12/01 04:59:59","80","1","0","1500","0","1006","1"
"2021/11/23 05:00:00","0","-1","84","0","109","2021/12/01 04:59:59","80","1","0","1500","0","1007","1"
"2021/11/23 05:00:00","0","-1","85","0","112","2021/12/01 04:59:59","80","1","0","1500","0","1008","1"
"2021/11/23 05:00:00","0","-1","351","0","8004","2021/12/01 04:59:59","80","1","0","1500","0","1009","1"
"2021/11/23 05:00:00","0","-1","352","0","8005","2021/12/01 04:59:59","80","1","0","1500","0","1010","1"
"2021/11/25 5:00:00","0","-1","37","0","109","2021/12/01 4:59:59","30","1","0","2000","0","1011","1"
"2021/11/25 5:00:00","0","-1","38","0","112","2021/12/01 4:59:59","30","1","0","2000","0","1012","1"
"2021/11/25 5:00:00","0","-1","31","0","101","2021/12/01 4:59:59","30","1","0","2000","0","1013","1"
"2021/11/25 5:00:00","0","-1","41","0","101","2021/12/01 4:59:59","40","1","0","2000","0","1014","1"
"2021/11/25 5:00:00","0","-1","34","0","103","2021/12/06 4:59:59","30","1","0","2000","0","1015","1"
"2021/11/25 5:00:00","0","-1","44","0","103","2021/12/06 4:59:59","40","1","0","2000","0","1016","1"
"2022/01/18 12:00:00","0","-1","251","0","7004","2022/01/25 20:59:59","80","1","0","1500","0","1017","1"
"2022/01/18 12:00:00","0","-1","252","0","7005","2022/01/25 20:59:59","80","1","0","1500","0","1018","1"
"2022/02/10 12:00:00","0","-1","251","0","7004","2022/02/22 20:59:59","80","1","0","1500","0","1019","1"
"2022/02/10 12:00:00","0","-1","252","0","7005","2022/02/22 20:59:59","80","1","0","1500","0","1020","1"
"2022/01/31 12:00:00","0","-1","151","0","6004","2022/02/20 20:59:59","80","1","0","1500","0","1021","1"
"2022/01/31 12:00:00","0","-1","152","0","6005","2022/02/20 20:59:59","80","1","0","1500","0","1022","1"
"2021/12/31 12:00:00","0","-1","151","0","6004","2022/01/14 20:59:59","80","1","0","1500","0","1023","1"
"2021/12/31 12:00:00","0","-1","152","0","6005","2022/01/14 20:59:59","80","1","0","1500","0","1024","1"
"2021/12/01 05:00:00","0","-1","32","0","102","2021/12/06 04:59:59","30","1","0","2000","0","1025","1"
"2021/12/01 05:00:00","0","-1","42","0","102","2021/12/06 04:59:59","40","1","0","2000","0","1026","1"
"2021/12/06 5:00:00","0","-1","31","0","101","2021/12/11 4:59:59","30","1","0","2000","0","1027","1"
"2021/12/06 5:00:00","0","-1","41","0","101","2021/12/11 4:59:59","40","1","0","2000","0","1028","1"
"2021/12/11 5:00:00","0","-1","39","0","111","2021/12/15 4:59:59","30","1","0","2000","0","1029","1"
"2021/12/11 5:00:00","0","-1","49","0","111","2021/12/15 4:59:59","40","1","0","2000","0","1030","1"
"2021/12/15 5:00:00","0","-1","31","0","101","2021/12/20 4:59:59","30","1","0","3000","0","1031","1"
"2021/12/15 5:00:00","0","-1","41","0","101","2021/12/20 4:59:59","40","1","0","2000","0","1032","1"
"2021/12/15 5:00:00","0","-1","45","0","104","2021/12/31 04:59:59","40","1","0","2000","0","1033","1"
"2021/12/20 05:00:00","0","-1","32","0","102","2021/12/26 04:59:59","30","1","0","2000","0","1034","1"
"2021/12/20 05:00:00","0","-1","42","0","102","2021/12/26 04:59:59","40","1","0","2000","0","1035","1"
"2021/12/20 05:00:00","0","-1","37","0","109","2021/12/24 4:59:59","30","1","0","2000","0","1036","1"
"2021/12/24 05:00:00","0","-1","81","0","101","2021/12/31 04:59:59","80","1","0","1500","0","1037","1"
"2021/12/24 05:00:00","0","-1","82","0","102","2021/12/31 04:59:59","80","1","0","1500","0","1038","1"
"2021/12/24 05:00:00","0","-1","83","0","111","2021/12/31 04:59:59","80","1","0","1500","0","1039","1"
"2021/12/24 05:00:00","0","-1","84","0","109","2021/12/31 04:59:59","80","1","0","1500","0","1040","1"
"2021/12/24 05:00:00","0","-1","85","0","112","2021/12/31 04:59:59","80","1","0","1500","0","1041","1"
"2021/12/24 05:00:00","0","-1","351","0","8004","2021/12/31 04:59:59","80","1","0","1500","0","1042","1"
