f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","30","157","0","0","0","87309","0","114","0","0","1","0","ポイズンポッド","10","0","0","20","0","157","0","109","0","200000001","1","1","0","0","157","0","10","0","204300","1","0","136","0","157","0","5960","0","710013205"
"0","30","158","0","0","0","76586","0","315","0","0","1","0","トドドン","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","206000","1","0","120","0","158","0","9873","0","710013301"
"0","30","178","0","0","0","101650","0","223","0","0","1","0","カオリのシャドウ","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","601701","1","0","152","0","158","0","8025","0","710013302"
"0","30","158","0","0","0","96329","0","148","0","0","1","0","コボルト","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","201100","1","0","153","0","158","0","6167","0","710013303"
"0","30","178","0","0","0","81320","0","214","0","0","1","0","アオイのシャドウ","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","604001","1","0","134","0","158","0","7357","0","710013304"
"0","30","158","0","0","0","91009","0","140","0","0","1","0","イビルキャノン","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","203900","1","0","135","0","158","0","4547","0","710013305"
"0","30","159","0","0","0","117449","0","176","0","0","1","0","ワイルドホーン","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","200500","1","0","152","0","159","0","6047","0","710013401"
"0","30","179","0","0","0","97200","0","207","0","0","1","0","ニノンのシャドウ","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","603001","1","0","153","0","159","0","8100","0","710013402"
"0","30","179","0","0","0","102600","0","225","0","0","1","0","ミツキのシャドウ","10","0","0","20","0","159","0","111","250","200000001","1","1","0","0","159","0","10","0","605101","1","0","153","0","159","0","6075","0","710013403"
"0","30","159","0","0","0","99714","0","159","0","0","1","0","タツノコナイト","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","205200","1","0","159","0","159","0","5655","0","710013404"
"0","30","159","0","0","0","92582","0","168","0","0","1","0","ロックフラワー","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","201300","1","0","133","0","159","0","7149","0","710013405"
"0","30","160","0","0","0","117373","0","400","0","0","1","0","ゴーレム","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","201200","1","0","192","0","160","0","6247","0","710013501"
"0","30","180","0","0","0","105185","0","228","0","0","1","0","ヒヨリのシャドウ","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","600101","1","0","155","0","160","0","7835","0","710013502"
"0","30","160","0","0","0","85227","0","171","0","0","1","0","ロックソウル","10","5142","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200701","1","0","151","0","160","0","0","0","710013503"
"0","30","180","0","0","0","99926","0","218","0","0","1","0","リノのシャドウ","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","601101","1","0","137","0","160","0","8175","0","710013504"
"0","30","160","0","0","0","86656","0","145","0","0","1","0","マッドフラワー","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","201301","1","0","120","0","160","0","4057","0","710013505"
"0","30","160","0","0","0","88329","0","187","0","0","1","0","フレアゼラチナ","10","5364","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","203001","1","0","170","0","160","0","0","0","710013601"
"0","30","180","0","0","0","130800","0","273","0","0","1","0","ノゾミのシャドウ","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","602901","1","0","164","0","160","0","6472","0","710013602"
"0","30","160","0","0","0","119514","0","131","0","0","1","0","インプ","10","8450","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","203200","1","0","178","0","160","0","0","0","710013603"
"0","30","180","0","0","0","89408","0","146","0","0","1","0","キョウカのシャドウ","10","7458","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","603601","1","0","164","0","160","0","0","0","710013604"
"0","30","160","0","0","0","85615","0","139","0","0","1","0","マジックレイ","10","4900","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","204600","1","0","169","0","160","0","0","0","710013605"
"0","30","160","0","0","0","102732","0","304","0","0","1","0","サンドボア","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","204701","1","0","78","0","160","0","7523","0","710013701"
"0","30","160","0","0","0","84984","0","91","0","0","1","0","アイスチック","10","4261","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","205300","1","0","106","0","160","0","0","0","710013702"
"0","30","180","0","0","0","94667","0","146","0","0","1","0","アカリのシャドウ","10","7172","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","600601","1","0","237","0","160","0","0","0","710013703"
"0","30","180","0","0","0","94667","0","146","0","0","1","0","ヨリのシャドウ","10","6885","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","602201","1","0","237","0","160","0","0","0","710013704"
"0","30","160","0","0","0","109035","0","172","0","0","1","0","エルダークラウド","10","7629","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","201400","1","0","140","0","160","0","0","0","710013705"
"0","30","160","0","0","0","102219","0","218","0","0","1","0","ゲートキーパー","10","5265","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200300","1","0","121","0","160","0","0","0","710013801"
"0","30","160","0","0","0","67537","0","107","0","0","1","0","ウッドソウル","10","4532","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200700","1","0","107","0","160","0","0","0","710013802"
"0","30","160","0","0","0","77606","0","114","0","0","1","0","ファイヤーメイジ","10","5328","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","202300","1","0","125","0","160","0","0","0","710013803"
"0","30","180","0","0","0","94667","0","164","0","0","1","0","ハツネのシャドウ","10","7172","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","601201","1","0","182","0","160","0","0","0","710013804"
"0","30","180","0","0","0","94667","0","146","0","0","1","0","ミサキのシャドウ","10","6598","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","605001","1","0","237","0","160","0","0","0","710013805"
"0","30","160","0","0","0","99797","0","338","0","0","1","0","ワイルドボア","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","204702","1","0","82","0","160","0","10073","0","710013901"
"0","30","180","0","0","0","111180","0","200","0","0","1","0","トモのシャドウ","10","0","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","603701","1","0","155","0","160","0","8516","0","710013902"
"0","30","160","0","0","0","84966","0","107","0","0","1","0","ウッドソウル","10","4532","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200700","1","0","107","0","160","0","0","0","710013903"
"0","30","180","0","0","0","100962","0","146","0","0","1","0","ユキのシャドウ","10","6885","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","600801","1","0","237","0","160","0","0","0","710013904"
"0","30","160","0","0","0","102978","0","172","0","0","1","0","エルダークラウド","10","7629","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","201400","1","0","140","0","160","0","0","0","710013905"
"0","30","148","0","0","0","109080","0","206","0","0","1","0","リトルアイ","10","0","0","20","0","148","0","120","0","200000001","1","1","0","0","148","0","10","0","206400","1","0","186","0","148","0","6100","0","710014001"
"0","30","148","0","0","0","112320","0","225","0","0","1","0","ニノンのシャドウ","10","0","0","20","0","148","0","120","0","200000001","1","1","0","0","148","0","10","0","603001","1","0","166","0","148","0","8775","0","710014002"
"0","30","148","0","0","0","2450000","0","118","0","0","1","0","ロード・イビリィ","10","5900","0","20","0","148","0","120","0","300000008","1","1","0","0","148","0","10","0","305600","1","0","128","0","148","0","5400","0","710014003"
"0","30","148","0","0","0","79560","0","137","0","0","1","0","スズメのシャドウ","10","7698","0","20","0","148","0","120","0","200000001","1","1","0","0","148","0","10","0","602501","1","0","254","0","148","0","0","0","710014004"
"0","30","178","0","0","0","102720","0","304","0","0","1","0","リマのシャドウ","10","0","0","20","0","0","0","110","0","200000001","1","1","0","0","158","0","10","0","605201","1","0","125","0","0","0","6354","0","710014101"
"0","30","158","0","0","0","81908","0","131","0","0","1","0","ナッツシューター","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","203700","1","0","109","0","158","0","6197","0","710014102"
"0","30","158","0","0","0","89066","0","137","0","0","1","0","タビガラス","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","202800","1","0","102","0","158","0","5920","0","710014103"
"0","30","178","0","0","0","68213","0","125","0","0","1","0","ミサトのシャドウ","10","7322","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","601501","1","0","145","0","158","0","0","0","710014104"
"0","30","158","0","0","0","81299","0","179","0","0","1","0","ケイブエイプ","10","0","0","20","0","158","0","110","0","200000001","1","1","0","0","158","0","10","0","202400","1","0","109","0","158","0","5008","0","710014105"
"0","30","179","0","0","0","113400","0","300","0","0","1","0","ミヤコのシャドウ","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","600701","1","0","162","0","159","0","6413","0","710014201"
"0","30","179","0","0","0","112860","0","237","0","0","1","0","マコトのシャドウ","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","604301","1","0","153","0","159","0","8100","0","710014202"
"0","30","159","0","0","0","99179","0","154","0","0","1","0","ツチノコブラ","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","205100","1","0","160","0","159","0","7305","0","710014203"
"0","30","159","0","0","0","114599","0","450","0","0","1","0","ゴーレム","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","201200","1","0","191","0","159","0","6197","0","710014204"
"0","30","159","0","0","0","84359","0","154","0","0","1","0","マッドフラワー","10","0","0","20","0","159","0","111","0","200000001","1","1","0","0","159","0","10","0","201301","1","0","119","0","159","0","4007","0","710014205"
"0","30","160","0","0","0","98130","0","238","0","0","1","0","ゲートキーパー","10","5265","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200300","1","0","111","0","160","0","0","0","710014301"
"0","30","210","0","0","0","99408","0","164","0","0","1","0","イリヤのシャドウ","10","7172","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","604401","1","0","173","0","160","0","0","0","710014302"
"0","30","160","0","0","0","85831","0","128","0","0","1","0","チカのシャドウ","10","7172","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","604201","1","0","217","0","160","0","0","0","710014303"
"0","30","160","0","0","0","98130","0","238","0","0","1","0","ゲートキーパー","10","5265","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","200300","1","0","111","0","160","0","0","0","710014304"
"0","30","160","0","0","0","99905","0","134","0","0","1","0","コドモオオトカゲ","10","4444","0","20","0","160","0","112","0","200000001","1","1","0","0","160","0","10","0","203100","1","0","136","0","160","0","0","0","710014305"
"0","30","161","0","0","0","113433","0","400","0","0","1","0","ゴーレム","10","0","0","20","0","161","0","113","0","200000001","1","1","0","0","161","0","10","0","201200","1","0","193","0","161","0","6297","0","710014401"
"0","30","181","0","0","0","115500","0","239","0","0","1","0","アヤネのシャドウ","10","0","0","20","0","161","0","113","0","200000001","1","1","0","0","161","0","10","0","602301","1","0","147","0","161","0","7563","0","710014402"
"0","30","161","0","0","0","81534","0","108","0","0","1","0","ウッドソウル","10","4582","0","20","0","161","0","113","0","200000001","1","1","0","0","161","0","10","0","200700","1","0","108","0","161","0","0","0","710014403"
"0","30","181","0","0","0","86488","0","220","0","0","1","0","スズナのシャドウ","10","0","0","20","0","161","0","113","0","200000001","1","1","0","0","161","0","10","0","601601","1","0","138","0","161","0","8250","0","710014404"
"0","30","161","0","0","0","67550","0","135","0","0","1","0","カクタスフラワー","10","0","0","20","0","161","0","113","0","200000001","1","1","0","0","161","0","10","0","201302","1","0","109","0","161","0","4000","0","710014405"
"0","30","162","0","0","0","102068","0","319","0","0","1","0","トドドン","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","206000","1","0","124","0","162","0","10073","0","710014501"
"0","30","182","0","0","0","113220","0","241","0","0","1","0","レイのシャドウ","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","600301","1","0","148","0","162","0","7979","0","710014502"
"0","30","182","0","0","0","113220","0","259","0","0","1","0","ツムギのシャドウ","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","605401","1","0","167","0","162","0","6938","0","710014503"
"0","30","162","0","0","0","94859","0","152","0","0","1","0","コボルト","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","201100","1","0","157","0","162","0","6367","0","710014504"
"0","30","162","0","0","0","93513","0","119","0","0","1","0","ポイズンポッド","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","204300","1","0","141","0","162","0","6210","0","710014505"
"0","30","162","0","0","0","112237","0","163","0","0","1","0","マインリザード","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","202905","1","0","138","0","162","0","7105","0","710014601"
"0","30","182","0","0","0","124710","0","269","0","0","1","0","ルカのシャドウ","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","605601","1","0","167","0","162","0","6591","0","710014602"
"0","30","162","0","0","0","94376","0","135","0","0","1","0","プチグリフォン","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","204000","1","0","120","0","162","0","5171","0","710014603"
"0","30","182","0","0","0","91048","0","222","0","0","1","0","シオリのシャドウ","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","603801","1","0","139","0","162","0","8325","0","710014604"
"0","30","162","0","0","0","106779","0","183","0","0","1","0","ケイブエイプ","10","0","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","202400","1","0","133","0","162","0","5208","0","710014605"
"0","30","162","0","0","0","90259","0","189","0","0","1","0","フレアゼラチナ","10","5464","0","20","0","162","0","114","0","200000001","1","1","0","0","162","0","10","0","203001","1","0","172","0","162","0","0","0","710014701"
