965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","590000","32205","25021","690","0","0","32251","0"
"0","2","590000","32301","25021","3450","0","0","32311","0"
"0","2","590000","32401","25021","690","0","0","32411","0"
"0","2","590000","32402","25021","690","0","0","32421","0"
"0","2","590000","32403","25021","690","0","0","32431","0"
"0","2","590000","32404","25021","690","0","0","32441","0"
"0","2","590000","32405","25021","690","0","0","32451","0"
"0","2","590000","32501","25021","690","0","0","32511","0"
"0","2","590000","32502","25021","690","0","0","32521","0"
"0","2","590000","32503","25021","690","0","0","32531","0"
"0","2","590000","32504","25021","690","0","0","32541","0"
"0","2","590000","32505","25021","690","0","0","32551","0"
"0","2","590000","32601","25021","690","0","0","32611","0"
"0","2","590000","32602","25021","690","0","0","32621","0"
"0","2","590000","32603","25021","690","0","0","32631","0"
"0","2","590000","32604","25021","690","0","0","32641","0"
"0","2","590000","32605","25021","690","0","0","32651","0"
"0","2","600000","32701","25021","3500","0","0","32711","0"
"0","2","600000","32801","25021","700","0","0","32811","0"
"0","2","600000","32802","25021","700","0","0","32821","0"
"0","2","600000","32803","25021","700","0","0","32831","0"
"0","2","600000","32804","25021","700","0","0","32841","0"
"0","2","600000","32805","25021","700","0","0","32851","0"
"0","2","600000","32901","25021","3500","0","0","32911","0"
"0","2","600000","33001","25021","700","0","0","33011","0"
"0","2","600000","33002","25021","700","0","0","33021","0"
"0","2","600000","33003","25021","700","0","0","33031","0"
"0","2","600000","33004","25021","700","0","0","33041","0"
"0","2","600000","33005","25021","700","0","0","33051","0"
"0","2","600000","33101","25021","700","0","0","33111","0"
"0","2","600000","33102","25021","700","0","0","33121","0"
"0","2","600000","33103","25021","700","0","0","33131","0"
"0","2","600000","33104","25021","700","0","0","33141","0"
"0","2","600000","33105","25021","700","0","0","33151","0"
"0","2","600000","33201","25021","3500","0","0","33211","0"
"0","2","600000","33301","25021","700","0","0","33311","0"
"0","2","600000","33302","25021","700","0","0","33321","0"
"0","2","600000","33303","25021","700","0","0","33331","0"
"0","2","600000","33304","25021","700","0","0","33341","0"
"0","2","600000","33305","25021","700","0","0","33351","0"
"0","2","600000","33401","25021","700","0","0","33411","0"
"0","2","600000","33402","25021","700","0","0","33421","0"
"0","2","600000","33403","25021","700","0","0","33431","0"
"0","2","600000","33404","25021","700","0","0","33441","0"
"0","2","600000","33405","25021","700","0","0","33451","0"
"0","2","600000","33501","25021","700","0","0","33511","0"
"0","2","600000","33502","25021","700","0","0","33521","0"
"0","2","600000","33503","25021","700","0","0","33531","0"
"0","2","600000","33504","25021","700","0","0","33541","0"
"0","2","600000","33505","25021","700","0","0","33551","0"
"0","2","600000","33601","25021","700","0","0","33611","0"
"0","2","600000","33602","25021","700","0","0","33621","0"
"0","2","600000","33603","25021","700","0","0","33631","0"
"0","2","600000","33604","25021","700","0","0","33641","0"
"0","2","600000","33605","25021","700","0","0","33651","0"
"0","2","600000","33701","25021","700","0","0","33711","0"
"0","2","600000","33702","25021","700","0","0","33721","0"
"0","2","600000","33703","25021","700","0","0","33731","0"
"0","2","600000","33704","25021","700","0","0","33741","0"
"0","2","600000","33705","25021","700","0","0","33751","0"
"0","2","600000","33801","25021","3500","0","0","33811","0"
"0","2","600000","33901","25021","700","0","0","33911","0"
"0","2","600000","33902","25021","700","0","0","33921","0"
"0","2","600000","33903","25021","700","0","0","33931","0"
"0","2","600000","33904","25021","700","0","0","33941","0"
"0","2","600000","33905","25021","700","0","0","33951","0"
"0","2","600000","34001","25021","700","0","0","34011","0"
"0","2","600000","34002","25021","700","0","0","34021","0"
"0","2","600000","34003","25021","700","0","0","34031","0"
"0","2","600000","34004","25021","700","0","0","34041","0"
"0","2","600000","34005","25021","700","0","0","34051","0"
"0","2","600000","34101","25021","700","0","0","34111","0"
"0","2","600000","34102","25021","700","0","0","34121","0"
"0","2","600000","34103","25021","700","0","0","34131","0"
"0","2","600000","34104","25021","700","0","0","34141","0"
"0","2","600000","34105","25021","700","0","0","34151","0"
"0","2","600000","34201","25021","700","0","0","34211","0"
"0","2","600000","34202","25021","700","0","0","34221","0"
"0","2","600000","34203","25021","700","0","0","34231","0"
"0","2","600000","34204","25021","700","0","0","34241","0"
"0","2","600000","34205","25021","700","0","0","34251","0"
"0","2","600000","34301","25021","3500","0","0","34311","0"
"0","2","600000","34401","25021","700","0","0","34411","0"
"0","2","600000","34402","25021","700","0","0","34421","0"
"0","2","600000","34403","25021","700","0","0","34431","0"
"0","2","600000","34404","25021","700","0","0","34441","0"
"0","2","600000","34405","25021","700","0","0","34451","0"
"0","2","600000","34501","25021","3500","0","0","34511","0"
"0","2","600000","34601","25021","700","0","0","34611","0"
"0","2","600000","34602","25021","700","0","0","34621","0"
"0","2","600000","34603","25021","700","0","0","34631","0"
"0","2","600000","34604","25021","700","0","0","34641","0"
"0","2","600000","34605","25021","700","0","0","34651","0"
"0","2","600000","34701","25021","3500","0","0","34711","0"
"0","2","600000","34801","25021","700","0","0","34811","0"
"0","2","600000","34802","25021","700","0","0","34821","0"
"0","2","600000","34803","25021","700","0","0","34831","0"
"0","2","600000","34804","25021","700","0","0","34841","0"
"0","2","600000","34805","25021","700","0","0","34851","0"
"0","2","600000","34901","25021","700","0","0","34911","0"
"0","2","600000","34902","25021","700","0","0","34921","0"
"0","2","600000","34903","25021","700","0","0","34931","0"
"0","2","600000","34904","25021","700","0","0","34941","0"
"0","2","600000","34905","25021","700","0","0","34951","0"
"0","2","600000","35001","25021","700","0","0","35011","0"
"0","2","600000","35002","25021","700","0","0","35021","0"
"0","2","600000","35003","25021","700","0","0","35031","0"
"0","2","600000","35004","25021","700","0","0","35041","0"
"0","2","600000","35005","25021","700","0","0","35051","0"
"0","2","600000","35101","25021","700","0","0","35111","0"
"0","2","600000","35102","25021","700","0","0","35121","0"
"0","2","600000","35103","25021","700","0","0","35131","0"
"0","2","600000","35104","25021","700","0","0","35141","0"
"0","2","600000","35105","25021","700","0","0","35151","0"
"0","2","600000","35201","25021","700","0","0","35211","0"
"0","2","600000","35202","25021","700","0","0","35221","0"
"0","2","600000","35203","25021","700","0","0","35231","0"
"0","2","600000","35204","25021","700","0","0","35241","0"
"0","2","600000","35205","25021","700","0","0","35251","0"
"0","2","600000","35301","25021","700","0","0","35311","0"
"0","2","600000","35302","25021","700","0","0","35321","0"
"0","2","600000","35303","25021","700","0","0","35331","0"
"0","2","600000","35304","25021","700","0","0","35341","0"
"0","2","600000","35305","25021","700","0","0","35351","0"
"0","2","600000","35401","25021","3500","0","0","35411","0"
"0","2","600000","35501","25021","700","0","0","35511","0"
"0","2","600000","35502","25021","700","0","0","35521","0"
"0","2","600000","35503","25021","700","0","0","35531","0"
"0","2","600000","35504","25021","700","0","0","35541","0"
"0","2","600000","35505","25021","700","0","0","35551","0"
"0","2","600000","35601","25021","700","0","0","35611","0"
"0","2","600000","35602","25021","700","0","0","35621","0"
"0","2","600000","35603","25021","700","0","0","35631","0"
"0","2","600000","35604","25021","700","0","0","35641","0"
"0","2","600000","35605","25021","700","0","0","35651","0"
"0","2","600000","35701","25021","700","0","0","35711","0"
"0","2","600000","35702","25021","700","0","0","35721","0"
"0","2","600000","35703","25021","700","0","0","35731","0"
"0","2","600000","35704","25021","700","0","0","35741","0"
"0","2","600000","35705","25021","700","0","0","35751","0"
"0","2","600000","35801","25021","700","0","0","35811","0"
"0","2","600000","35802","25021","700","0","0","35821","0"
"0","2","600000","35803","25021","700","0","0","35831","0"
"0","2","600000","35804","25021","700","0","0","35841","0"
"0","2","600000","35805","25021","700","0","0","35851","0"
"0","2","600000","35901","25021","700","0","0","35911","0"
"0","2","600000","35902","25021","700","0","0","35921","0"
"0","2","600000","35903","25021","700","0","0","35931","0"
"0","2","600000","35904","25021","700","0","0","35941","0"
"0","2","600000","35905","25021","700","0","0","35951","0"
"0","2","600000","36001","25021","700","0","0","36011","0"
"0","2","600000","36002","25021","700","0","0","36021","0"
"0","2","600000","36003","25021","700","0","0","36031","0"
"0","2","600000","36004","25021","700","0","0","36041","0"
"0","2","600000","36005","25021","700","0","0","36051","0"
"0","2","600000","36101","25021","700","0","0","36111","0"
"0","2","600000","36102","25021","700","0","0","36121","0"
"0","2","600000","36103","25021","700","0","0","36131","0"
"0","2","600000","36104","25021","700","0","0","36141","0"
"0","2","600000","36105","25021","700","0","0","36151","0"
"0","2","600000","36201","25021","3500","0","0","36211","0"
"0","2","600000","36301","25021","700","0","0","36311","0"
"0","2","600000","36302","25021","700","0","0","36321","0"
"0","2","600000","36303","25021","700","0","0","36331","0"
"0","2","600000","36304","25021","700","0","0","36341","0"
"0","2","600000","36305","25021","700","0","0","36351","0"
"0","2","600000","36401","25021","700","0","0","36411","0"
"0","2","600000","36402","25021","700","0","0","36421","0"
"0","2","600000","36403","25021","700","0","0","36431","0"
"0","2","600000","36404","25021","700","0","0","36441","0"
"0","2","600000","36405","25021","700","0","0","36451","0"
"0","2","600000","36501","25021","700","0","0","36511","0"
"0","2","600000","36502","25021","700","0","0","36521","0"
"0","2","600000","36503","25021","700","0","0","36531","0"
"0","2","600000","36504","25021","700","0","0","36541","0"
"0","2","600000","36505","25021","700","0","0","36551","0"
"0","2","600000","36601","25021","700","0","0","36611","0"
"0","2","600000","36602","25021","700","0","0","36621","0"
"0","2","600000","36603","25021","700","0","0","36631","0"
"0","2","600000","36604","25021","700","0","0","36641","0"
"0","2","600000","36605","25021","700","0","0","36651","0"
"0","2","600000","36701","25021","3500","0","0","36711","0"
"0","2","600000","36801","25021","700","0","0","36811","0"
"0","2","600000","36802","25021","700","0","0","36821","0"
"0","2","600000","36803","25021","700","0","0","36831","0"
"0","2","600000","36804","25021","700","0","0","36841","0"
"0","2","600000","36805","25021","700","0","0","36851","0"
"0","2","600000","36901","25021","3500","0","0","36911","0"
"0","2","600000","37001","25021","3500","0","0","37011","0"
"0","2","600000","37101","25021","700","0","0","37111","0"
"0","2","600000","37102","25021","700","0","0","37121","0"
"0","2","600000","37103","25021","700","0","0","37131","0"
"0","2","600000","37104","25021","700","0","0","37141","0"
"0","2","600000","37105","25021","700","0","0","37151","0"
"0","2","600000","37201","25021","3500","0","0","37211","0"
"0","2","600000","37301","25021","700","0","0","37311","0"
"0","2","600000","37302","25021","700","0","0","37321","0"
"0","2","600000","37303","25021","700","0","0","37331","0"
"0","2","600000","37304","25021","700","0","0","37341","0"
"0","2","600000","37305","25021","700","0","0","37351","0"
"0","2","600000","37401","25021","700","0","0","37411","0"
"0","2","600000","37402","25021","700","0","0","37421","0"
"0","2","600000","37403","25021","700","0","0","37431","0"
"0","2","600000","37404","25021","700","0","0","37441","0"
"0","2","600000","37405","25021","700","0","0","37451","0"
"0","2","600000","37501","25021","700","0","0","37511","0"
"0","2","600000","37502","25021","700","0","0","37521","0"
"0","2","600000","37503","25021","700","0","0","37531","0"
"0","2","600000","37504","25021","700","0","0","37541","0"
"0","2","600000","37505","25021","700","0","0","37551","0"
"0","2","600000","37601","25021","3500","0","0","37611","0"
"0","2","600000","37701","25021","700","0","0","37711","0"
"0","2","600000","37702","25021","700","0","0","37721","0"
"0","2","600000","37703","25021","700","0","0","37731","0"
"0","2","600000","37704","25021","700","0","0","37741","0"
"0","2","600000","37705","25021","700","0","0","37751","0"
"0","2","600000","37801","25021","700","0","0","37811","0"
"0","2","600000","37802","25021","700","0","0","37821","0"
"0","2","600000","37803","25021","700","0","0","37831","0"
"0","2","600000","37804","25021","700","0","0","37841","0"
"0","2","600000","37805","25021","700","0","0","37851","0"
"0","2","610000","37901","25021","710","0","0","37911","0"
"0","2","610000","37902","25021","710","0","0","37921","0"
"0","2","610000","37903","25021","710","0","0","37931","0"
"0","2","610000","37904","25021","710","0","0","37941","0"
"0","2","610000","37905","25021","710","0","0","37951","0"
"0","2","610000","38001","25021","3550","0","0","38011","0"
"0","2","610000","38101","25021","3550","0","0","38111","0"
"0","2","610000","38201","25021","3550","0","0","38211","0"
"0","2","610000","38301","25021","710","0","0","38311","0"
"0","2","610000","38302","25021","710","0","0","38321","0"
"0","2","610000","38303","25021","710","0","0","38331","0"
"0","2","610000","38304","25021","710","0","0","38341","0"
"0","2","610000","38305","25021","710","0","0","38351","0"
"0","2","610000","38401","25021","710","0","0","38411","0"
"0","2","610000","38402","25021","710","0","0","38421","0"
"0","2","610000","38403","25021","710","0","0","38431","0"
"0","2","610000","38404","25021","710","0","0","38441","0"
"0","2","610000","38405","25021","710","0","0","38451","0"
"0","2","610000","38501","25021","3550","0","0","38511","0"
"0","2","610000","38601","25021","710","0","0","38611","0"
"0","2","610000","38602","25021","710","0","0","38621","0"
