71a34ecaacc8db724e0432e87daf5c860b2187353bd39cdc8b32c36c9eb8c48c,d51904ff9d28ec6a5e4d9963923416fe74ca03bdef476cd0d578f032387ef281,2fcc9e2861cfa15e5b7a57fddce1a5afe7cb72e5978f105793e03a07815d259c,8c61546a093b5f4a7cb95c11fd663d00edb38b0522213a0ea0c2efe6deeb853c,4b6e0d977cf4849e2c3db11cefe8b42a3f2552c5734483c26288b765549d66d3,d377b060e7f5a254ccf097cc2aa90736763aea561c4e17db60045ef15e468c04,46955f5861ea0839b0579430cc2221b43062704992f4176294df3388cacff4ed,2d1e696f2d4436553df8bb94e8a6fed61bab3e94fa9aa4db4f14f6b427589867,fae5c5d5e5634c2d2521f664b4a45ab87be3f6514ab3048479a898d29d3f5661,c70b0db7ae04351ca79fbfa3bc902146fa3e859280046250ac191b032bd1148a,08007031a5bbfbd4b05d5517723f6f3865b3e5d2eb41993ba4ebf9fad0f1184e,d8b0106058bc0ec4a245079349e2ec306a1fbc1122240f08090e46048f0e61ad,a75ffa823f4405d5fd4c612659092a8e19993dd0bb22dbfb33b0e90b6e39eb75,43f399563f120332f8f10778aad0c96d68eb72b49612eef098e0d4e24aafe5ea,d57bc86910e90d131ab5e0aa295994a2693e404fb870ff2694dfeff3d8f0e99b,2a56c9a859aad190df4195b88987a4a955aeffd6fc5e45db689104ce2dd35361,e650c2c0effc8d40bafe2f1d89d1a7291c15acedbebf23768c29ea94afac7187,a0b54d31f70a717278f03cd195b978ee90e12949daf57cf580732b04a85fb0f9,ba0ebbac4aa5f5384913a8f766cbf819bd83c0551306c7a96ef2b6c0cf2001d2,5c7a85d41da24d82987df17cdd9a11ac3f201e03465534bdd2140803482f613a,7df8a1898b95e9b6b6c95f0c42bb8f02fba6ba430b5dfc7af36cbbbc8d2f283e,0770c64ba329984d7a07e8bd96e7fd7e0b1918bf1d1d30e7b6b8d65f664f4017,b1f4785dd0d87af4b630651a2caed889b80e8024cb0f75fc7e57d2149f8c6064,54358ba177d2cf92dcb70f10ac935d5e56479f0b90417f5e59cea99143ea9c51,06d088449f7250ed4be3781496ec20bafbee226503081d6e7b1502814d959fa5,82f6b0eaa7c1b79c3ee95d2a7d6778762fef08d21057961872663ff817ca41ee,71364044aa028f47dbac4f0a1edd228d20a4785211f70b8cd608c24c42acf05c,037cf138e3f664753b076e084c67d595eafca979a8f45d44ce82be2abcfc5629,578d18564644630121382b527d5349ca13f700321052a1141a4ef8ce5272061f,0a2632d167320a5394c2e75d0cb75a9d632eabb494b61ca3fd03c673690d2714,0d0819eeb001aab6034d6ee3449e3ea8d478fb66ec04621a7a740db944e597e2,52e1fff3f07fa275bf3a74e3cfd2811d301e85d00612318603b448f6fb8ee7e2,d34e5f108b6789496661f39da751019d818d4cde3f033edc3c4cd5de4be64bc8,0bfa73065e1c463c96f58b63a376791f6f7e94fac19e2a0f381170208472d782,3df7e6b858f78064969800d27f20f015b8e8dfa34a07741bc2e204fb5f180019,6289126cfeb905a3fcc93a5fc5e28f61d490e5450b6af409d2973fe4fdf17c30,9926f3d989a1fa758ec72eeff9fb667c02e667e1b3d00b21830fb83fe4b22242,e0631804ee5a17bda2f712d8fd42f29649bb12cf96dde213a114c7963b3a0058,bdd53ae549e5a74415218ef22bf775c4c8b3ea729bbfddab9a025489ff7a702d,87dbc1c5108f24b99153928ea492968db32b7073fc9b24af278fd00f9b6f0611,dbfcb9d965ea87319f71e7956f83eb86be1815e23ea6ff0b09478241eec07820
"18","0","620020035","0","0","0","1","0","1","0","0","0","0","0","38001","61001005","0","0","1","492","0","0","600110381","0","1","620280035","0","0","0","38001","0","61001007","1","61001004","36","30","0","620030035","0","0","600000322"
"18","0","620020036","0","0","0","1","0","1","0","0","0","0","0","39001","61001005","0","0","1","500","0","0","600110391","0","1","620280036","0","0","0","39001","0","61001007","1","61001004","36","30","0","620030036","0","0","600000323"
"18","0","620020037","0","0","0","1","0","1","0","0","0","0","0","40001","61001005","0","0","1","514","0","0","600110401","0","1","620280037","0","0","0","40001","0","61001007","1","61001004","36","30","0","620030037","0","0","600000324"
"18","0","620020038","0","0","0","1","0","1","0","0","0","0","0","41001","61001005","0","0","1","518","0","0","600110411","0","1","620280038","0","0","0","41001","0","61001007","1","61001004","36","30","0","620030038","0","0","600000325"
"18","0","620020039","0","0","0","1","0","1","0","0","0","0","0","42001","61001005","0","0","1","523","0","0","600110421","0","1","620280039","0","0","0","42001","0","61001007","1","61001004","36","30","0","620030039","0","0","600000326"
"18","0","620020040","0","0","0","1","0","1","0","0","0","0","0","43001","61001005","0","0","1","538","0","0","600110431","0","1","620280040","0","0","0","43001","0","61001007","1","61001004","36","30","0","620030040","0","0","600000327"
"18","0","620020041","0","0","0","1","0","1","0","0","0","0","0","44001","61001005","0","0","1","551","0","0","600110441","0","1","620280041","0","0","0","44001","0","61001007","1","61001004","36","30","0","620030041","0","0","600000328"
"18","0","620020042","0","0","0","1","0","1","0","0","0","0","0","45001","61001005","0","0","1","565","0","0","600110451","0","1","620280042","0","0","0","45001","0","61001007","1","61001004","36","30","0","620030042","0","0","600000329"
"18","0","620020043","0","0","0","1","0","1","0","0","0","0","0","46001","61001005","0","0","1","574","0","0","600110461","0","1","620280043","0","0","0","46001","0","61001007","1","61001004","36","30","0","620030043","0","0","600000330"
"18","0","620020044","0","0","0","1","0","1","0","0","0","0","0","47001","61001005","0","0","1","577","0","0","600110471","0","1","620280044","0","0","0","47001","0","61001007","1","61001004","36","30","0","620030044","0","0","600000331"
"18","0","620020045","0","0","0","1","0","1","0","0","0","0","0","48001","61001005","0","0","1","587","0","0","600110481","0","1","620280045","0","0","0","48001","0","61001007","1","61001004","36","30","0","620030045","0","0","600000332"
"18","0","620020046","0","0","0","1","0","1","0","0","0","0","0","49001","61001005","0","0","1","598","0","0","600110491","0","1","620280046","0","0","0","49001","0","61001007","1","61001004","36","30","0","620030046","0","0","600000333"
"18","0","620020047","0","0","0","1","0","1","0","0","0","0","0","50001","61001005","0","0","1","614","0","0","600110501","0","1","620280047","0","0","0","50001","0","61001007","1","61001004","36","30","0","620030047","0","0","600000334"
"18","0","620020048","0","0","0","1","0","1","0","0","0","0","0","51001","61001005","0","0","1","621","0","0","600110511","0","1","620280048","0","0","0","51001","0","61001007","1","61001004","36","30","0","620030048","0","0","600000335"
"18","0","620020049","0","0","0","1","0","1","0","0","0","0","0","52001","61001005","0","0","1","629","0","0","600110521","0","1","620280049","0","0","0","52001","0","61001007","1","61001004","36","30","0","620030049","0","0","600000336"
"18","0","620020050","0","0","0","1","0","1","0","0","0","0","0","53001","61001005","0","0","1","640","0","0","600110531","0","1","620280050","0","0","0","53001","0","61001007","1","61001004","36","30","0","620030050","0","0","600000337"
"18","0","620020051","0","0","0","1","0","1","0","0","0","0","0","54001","61001005","0","0","1","647","0","0","600110541","0","1","620280051","0","0","0","54001","0","61001007","1","61001004","36","30","0","620030051","0","0","600000338"
"18","0","620020052","0","0","0","1","0","1","0","0","0","0","0","55001","61001005","0","0","1","652","0","0","600110551","0","1","620280052","0","0","0","55001","0","61001007","1","61001004","36","30","0","620030052","0","0","600000339"
"18","0","620020053","0","0","0","1","0","1","0","0","0","0","0","56001","61001005","0","0","1","659","0","0","600110561","0","1","620280053","0","0","0","56001","0","61001007","1","61001004","36","30","0","620030053","0","0","600000340"
"18","0","620020054","0","0","0","1","0","1","0","0","0","0","0","57001","61001005","0","0","1","662","0","0","600110571","0","1","620280054","0","0","0","57001","0","61001007","1","61001004","36","30","0","620030054","0","0","600000341"
"18","0","620020055","0","0","0","1","0","1","0","0","0","0","0","58001","61001005","0","0","1","667","0","0","600110581","0","1","620280055","0","0","0","58001","0","61001007","1","61001004","36","30","0","620030055","0","0","600000342"
"18","0","620020056","0","0","0","1","0","1","0","0","0","0","0","59001","61001005","0","0","1","679","0","0","600110591","0","1","620280056","0","0","0","59001","0","61001007","1","61001004","36","30","0","620030056","0","0","600000343"
"18","0","620020057","0","0","0","1","0","1","0","0","0","0","0","60001","61001005","0","0","1","683","0","0","600110601","0","1","620280057","0","0","0","60001","0","61001007","1","61001004","36","30","0","620030057","0","0","600000344"
"18","0","620020058","0","0","0","1","0","1","0","0","0","0","0","61001","61001005","0","0","1","692","0","0","600110611","0","1","620280058","0","0","0","61001","0","61001007","1","61001004","36","30","0","620030058","0","0","600000345"
"18","0","620020059","0","0","0","1","0","1","0","0","0","0","0","62001","61001005","0","0","1","698","0","0","600110621","0","1","620280059","0","0","0","62001","0","61001007","1","61001004","36","30","0","620030059","0","0","600000346"
"18","0","620020060","0","0","0","1","0","1","0","0","0","0","0","63001","61001005","0","0","1","703","0","0","600110631","0","1","620280060","0","0","0","63001","0","61001007","1","61001004","36","30","0","620030060","0","0","600000347"
"18","0","620020061","0","0","0","1","0","1","0","0","0","0","0","64001","61001005","0","0","1","713","0","0","600110641","0","1","620280061","0","0","0","64001","0","61001007","1","61001004","36","30","0","620030061","0","0","600000348"
"18","0","620020062","0","0","0","1","0","1","0","0","0","0","0","65001","61001005","0","0","1","722","0","0","600110651","0","1","620280062","0","0","0","65001","0","61001007","1","61001004","36","30","0","620030062","0","0","600000349"
"18","0","620020063","0","0","0","1","0","1","0","0","0","0","0","66001","61001005","0","0","1","733","0","0","600110661","0","1","620280063","0","0","0","66001","0","61001007","1","61001004","36","30","0","620030063","0","0","600000350"
"18","0","620020064","0","0","0","1","0","1","0","0","0","0","0","67001","61001005","0","0","1","741","0","0","600110671","0","1","620280064","0","0","0","67001","0","61001007","1","61001004","36","30","0","620030064","0","0","600000351"
"18","0","620020065","0","0","0","1","0","1","0","0","0","0","0","68001","61001005","0","0","1","750","0","0","600110681","0","1","620280065","0","0","0","68001","0","61001007","1","61001004","36","30","0","620030065","0","0","600000352"
"18","0","620020066","0","0","0","1","0","1","0","0","0","0","0","69001","61001005","0","0","1","762","0","0","600110691","0","1","620280066","0","0","0","69001","0","61001007","1","61001004","36","30","0","620030066","0","0","600000353"
"18","0","620020067","0","0","0","1","0","1","0","0","0","0","0","70001","61001005","0","0","1","774","0","0","600110701","0","1","620280067","0","0","0","70001","0","61001007","1","61001004","36","30","0","620030067","0","0","600000354"
"18","0","620020068","0","0","0","1","0","1","0","0","0","0","0","71001","61001005","0","0","1","783","0","0","600110711","0","1","620280068","0","0","0","71001","0","61001007","1","61001004","36","30","0","620030068","0","0","600000355"
"36","0","620280001","2","0","0","2","0","0","0","61731","0","0","101011","1001","73001010","0","0","1","258","0","0","600110012","0","1","620010001","4","0","0","1001","0","0","1","10011001","0","100","0","620210101","0","0","600000356"
"36","0","620280001","2","0","0","2","0","0","0","61731","0","0","101011","2001","73001010","0","0","1","258","0","0","600110022","0","1","620010001","4","0","0","2001","0","0","1","10011001","0","100","0","620210101","0","0","600000357"
"36","0","620280001","2","0","0","2","0","0","0","61731","0","0","101011","3001","73001010","0","0","1","258","0","0","600110032","0","1","620010001","4","0","0","3001","0","0","1","10011001","0","100","0","620210101","0","0","600000358"
"36","0","620280001","2","0","0","2","0","0","0","61731","0","0","101011","4001","73001010","0","0","1","258","0","0","600110042","0","1","620010001","4","0","0","4001","0","0","1","10011001","0","100","0","620210101","0","0","600000359"
"36","0","620280002","2","0","0","2","0","0","0","61731","0","0","101011","5001","73001010","0","0","1","268","0","0","600110052","0","1","620010002","4","0","0","5001","0","0","1","10011001","0","100","0","620210102","0","0","600000360"
"36","0","620280003","2","0","0","2","0","0","0","61731","0","0","101011","6001","73001010","0","0","1","273","0","0","600110062","0","1","620010003","4","0","0","6001","0","0","1","10011001","0","100","0","620210103","0","0","600000361"
"36","0","620280004","2","0","0","2","0","0","0","61731","0","0","101011","7001","73001010","0","0","1","281","0","0","600110072","0","1","620010004","4","0","0","7001","0","0","1","10011001","0","100","0","620210104","0","0","600000362"
"36","0","620280005","2","0","0","2","0","0","0","61731","0","0","101011","8001","73001010","0","0","1","288","0","0","600110082","0","1","620010005","4","0","0","8001","0","0","1","10011001","0","100","0","620210105","0","0","600000363"
"36","0","620280006","2","0","0","2","0","0","0","61731","0","0","101011","9001","73001010","0","0","1","298","0","0","600110092","0","1","620010006","4","0","0","9001","0","0","1","10011002","0","100","0","620210106","0","0","600000364"
"36","0","620280007","2","0","0","2","0","0","0","61731","0","0","101011","10001","73001010","0","0","1","309","0","0","600110102","0","1","620010007","4","0","0","10001","0","0","1","10011002","0","100","0","620210107","0","0","600000365"
"36","0","620280008","2","0","0","2","0","0","0","61731","0","0","101011","11001","73001010","0","0","1","313","0","0","600110112","0","1","620010008","4","0","0","11001","0","0","1","10011002","0","100","0","620210108","0","0","600000366"
"36","0","620280009","2","0","0","2","0","0","0","61731","0","0","101011","12001","73001010","0","0","1","321","0","0","600110122","0","1","620010009","4","0","0","12001","0","0","1","10011002","0","100","0","620210109","0","0","600000367"
"36","0","620280010","2","0","0","2","0","0","0","61731","0","0","101011","13001","73001010","0","0","1","326","0","0","600110132","0","1","620010010","4","0","0","13001","0","0","1","10011002","0","100","0","620210110","0","0","600000368"
"36","0","620280011","2","0","0","2","0","0","0","61731","0","0","101011","14001","73001010","0","0","1","336","0","0","600110142","0","1","620010011","4","0","0","14001","0","0","1","10011002","0","100","0","620210111","0","0","600000369"
"36","0","620280012","2","0","0","2","0","0","0","61731","0","0","101011","15001","73001010","0","0","1","341","0","0","600110152","0","1","620010012","4","0","0","15001","0","0","1","10011002","0","100","0","620210112","0","0","600000370"
"36","0","620280013","2","0","0","2","0","0","0","61731","0","0","101011","16001","73001010","0","0","1","351","0","0","600110162","0","1","620010013","4","0","0","16001","0","0","1","10011002","0","100","0","620210113","0","0","600000371"
"36","0","620280014","2","0","0","2","0","0","0","61731","0","0","101011","17001","73001010","0","0","1","356","0","0","600110172","0","1","620010014","4","0","0","17001","0","0","1","10011002","0","100","0","620210114","0","0","600000372"
"36","0","620280015","2","0","0","2","0","0","0","61731","0","0","101011","18001","73001010","0","0","1","366","0","0","600110182","0","1","620010015","4","0","0","18001","0","0","1","10011003","0","100","0","620210115","0","0","600000373"
"36","0","620280016","2","0","0","2","0","0","0","61731","0","0","101011","19001","73001010","0","0","1","371","0","0","600110192","0","1","620010016","4","0","0","19001","0","0","1","10011003","0","100","0","620210116","0","0","600000374"
"36","0","620280017","2","0","0","2","0","0","0","61731","0","0","101011","20001","73001010","0","0","1","375","0","0","600110202","0","1","620010017","4","0","0","20001","0","0","1","10011003","0","100","0","620210117","0","0","600000375"
"36","0","620280018","2","0","0","2","0","0","0","61731","0","0","101011","21001","73001010","0","0","1","381","0","0","600110212","0","1","620010018","4","0","0","21001","0","0","1","10011003","0","100","0","620210118","0","0","600000376"
"36","0","620280019","2","0","0","2","0","0","0","61731","0","0","101011","22001","73001010","0","0","1","386","0","0","600110222","0","1","620010019","4","0","0","22001","0","0","1","10011003","0","100","0","620210119","0","0","600000377"
"36","0","620280020","2","0","0","2","0","0","0","61731","0","0","101011","23001","73001010","0","0","1","390","0","0","600110232","0","1","620010020","4","0","0","23001","0","0","1","10011003","0","100","0","620210120","0","0","600000378"
"36","0","620280021","2","0","0","2","0","0","0","61731","0","0","101011","24001","73001010","0","0","1","396","0","0","600110242","0","1","620010021","4","0","0","24001","0","0","1","10011003","0","100","0","620210121","0","0","600000379"
"36","0","620280022","2","0","0","2","0","0","0","61731","0","0","101011","25001","73001010","0","0","1","401","0","0","600110252","0","1","620010022","4","0","0","25001","0","0","1","10011003","0","100","0","620210122","0","0","600000380"
"36","0","620280023","2","0","0","2","0","0","0","61731","0","0","101011","26001","73001010","0","0","1","405","0","0","600110262","0","1","620010023","4","0","0","26001","0","0","1","10011003","0","100","0","620210123","0","0","600000381"
"36","0","620280024","2","0","0","2","0","0","0","61731","0","0","101011","27001","73001010","0","0","1","411","0","0","600110272","0","1","620010024","4","0","0","27001","0","0","1","10011004","0","100","0","620210124","0","0","600000382"
"36","0","620280025","2","0","0","2","0","0","0","61731","0","0","101011","28001","73001010","0","0","1","417","0","0","600110282","0","1","620010025","4","0","0","28001","0","0","1","10011004","0","100","0","620210125","0","0","600000383"
"36","0","620280026","2","0","0","2","0","0","0","61731","0","0","101011","29001","73001010","0","0","1","422","0","0","600110292","0","1","620010026","4","0","0","29001","0","0","1","10011004","0","100","0","620210126","0","0","600000384"
"36","0","620280027","2","0","0","2","0","0","0","61731","0","0","101011","30001","73001010","0","0","1","427","0","0","600110302","0","1","620010027","4","0","0","30001","0","0","1","10011004","0","100","0","620210127","0","0","600000385"
"36","0","620280028","2","0","0","2","0","0","0","61731","0","0","101011","31001","73001010","0","0","1","433","0","0","600110312","0","1","620010028","4","0","0","31001","0","0","1","10011004","0","100","0","620210128","0","0","600000386"
"36","0","620280029","2","0","0","2","0","0","0","61731","0","0","101011","32001","73001010","0","0","1","442","0","0","600110322","0","1","620010029","4","0","0","32001","0","0","1","10011004","0","100","0","620210129","0","0","600000387"
"36","0","620280030","2","0","0","2","0","0","0","61731","0","0","101011","33001","73001010","0","0","1","455","0","0","600110332","0","1","620010030","4","0","0","33001","0","0","1","10011004","0","100","0","620210130","0","0","600000388"
"36","0","620280031","2","0","0","2","0","0","0","61731","0","0","101011","34001","73001010","0","0","1","460","0","0","600110342","0","1","620010031","4","0","0","34001","0","0","1","10011004","0","100","0","620210131","0","0","600000389"
"36","0","620280032","2","0","0","2","0","0","0","61731","0","0","101011","35001","73001010","0","0","1","464","0","0","600110352","0","1","620010032","4","0","0","35001","0","0","1","10011005","0","100","0","620210132","0","0","600000390"
"36","0","620280033","2","0","0","2","0","0","0","61731","0","0","101011","36001","73001010","0","0","1","476","0","0","600110362","0","1","620010033","4","0","0","36001","0","0","1","10011005","0","100","0","620210133","0","0","600000391"
