f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2021/06/14 20:59:59","1002","1","0","0","2021/05/31 12:00:00","0","1006803","10068002","10068","116701","5068402"
"2021/06/14 20:59:59","1001","0","0","0","2021/05/31 12:00:00","0","10","10068003","10068","116701","5068403"
"2021/06/14 20:59:59","1001","0","0","0","2021/05/31 12:00:00","0","20","10068004","10068","116901","5068404"
"2021/06/14 20:59:59","1001","0","0","0","2021/05/31 12:00:00","0","30","10068005","10068","116701","5068405"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","2","10068006","10068","116701","5068406"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","4","10068007","10068","116701","5068407"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","7","10068008","10068","116901","5068408"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","10","10068009","10068","116901","5068409"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","13","10068010","10068","116801","5068410"
"2021/06/14 20:59:59","1003","0","0","0","2021/05/31 12:00:00","0","15","10068011","10068","116701","5068411"
"2021/06/14 20:59:59","1002","1","5068001","1","2021/05/31 12:00:00","0","1006803","10068012","10068","116701","5068422"
"2021/06/14 20:59:59","1001","0","5068001","1","2021/05/31 12:00:00","0","10","10068013","10068","116701","5068423"
"2021/06/14 20:59:59","1001","0","5068001","1","2021/05/31 12:00:00","0","20","10068014","10068","116901","5068424"
"2021/06/14 20:59:59","1001","0","5068001","1","2021/05/31 12:00:00","0","30","10068015","10068","116701","5068425"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","2","10068016","10068","116701","5068426"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","4","10068017","10068","116701","5068427"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","7","10068018","10068","116901","5068428"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","10","10068019","10068","116901","5068429"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","13","10068020","10068","116801","5068430"
"2021/06/14 20:59:59","1003","0","5068001","1","2021/05/31 12:00:00","0","15","10068021","10068","116701","5068431"
"2021/06/27 20:59:59","1004","0","0","0","2021/06/18 12:00:00","0","113001","10069001","10069","113001","5042401"
"2021/06/27 20:59:59","1002","1","0","0","2021/06/18 12:00:00","0","1006903","10069002","10069","112901","5042402"
"2021/06/27 20:59:59","1001","0","0","0","2021/06/18 12:00:00","0","10","10069003","10069","106701","5042403"
"2021/06/27 20:59:59","1001","0","0","0","2021/06/18 12:00:00","0","20","10069004","10069","900103","5042404"
"2021/06/27 20:59:59","1001","0","0","0","2021/06/18 12:00:00","0","30","10069005","10069","112901","5042405"
"2021/06/27 20:59:59","1003","0","0","0","2021/06/18 12:00:00","0","2","10069006","10069","101101","5042426"
"2021/06/27 20:59:59","1003","0","5042001","1","2021/06/18 12:00:00","0","2","10069007","10069","112901","5042406"
"2021/06/27 20:59:59","1003","0","0","0","2021/06/18 12:00:00","0","4","10069008","10069","105501","5042427"
"2021/06/27 20:59:59","1003","0","5042001","1","2021/06/18 12:00:00","0","4","10069009","10069","113001","5042407"
"2021/06/27 20:59:59","1003","0","0","0","2021/06/18 12:00:00","0","6","10069010","10069","100101","5042428"
"2021/06/27 20:59:59","1003","0","5042001","1","2021/06/18 12:00:00","0","6","10069011","10069","900103","5042408"
"2021/06/27 20:59:59","1003","0","0","0","2021/06/18 12:00:00","0","8","10069012","10069","101101","5042431"
"2021/06/27 20:59:59","1003","0","5042001","1","2021/06/18 12:00:00","0","8","10069013","10069","112901","5042411"
"2021/07/14 20:59:59","1002","1","0","0","2021/06/30 12:00:00","0","1007003","10070001","10070","104901","5070402"
"2021/07/14 20:59:59","1002","1","5070001","1","2021/06/30 12:00:00","0","1007003","10070002","10070","117101","5070422"
"2021/07/14 20:59:59","1002","1","5070004","1","2021/06/30 12:00:00","0","1007003","10070003","10070","117101","5070442"
"2021/07/14 20:59:59","1002","1","5070005","1","2021/06/30 12:00:00","0","1007003","10070004","10070","117101","5070422"
"2021/07/14 20:59:59","1001","0","0","0","2021/06/30 12:00:00","0","10","10070005","10070","104901","5070403"
"2021/07/14 20:59:59","1001","0","5070001","1","2021/06/30 12:00:00","0","10","10070006","10070","117101","5070423"
"2021/07/14 20:59:59","1001","0","5070004","1","2021/06/30 12:00:00","0","10","10070007","10070","117101","5070443"
"2021/07/14 20:59:59","1001","0","5070005","1","2021/06/30 12:00:00","0","10","10070008","10070","117101","5070423"
"2021/07/14 20:59:59","1001","0","0","0","2021/06/30 12:00:00","0","20","10070009","10070","102701","5070404"
"2021/07/14 20:59:59","1001","0","5070001","1","2021/06/30 12:00:00","0","20","10070010","10070","117001","5070424"
"2021/07/14 20:59:59","1001","0","5070004","1","2021/06/30 12:00:00","0","20","10070011","10070","117001","5070444"
"2021/07/14 20:59:59","1001","0","5070005","1","2021/06/30 12:00:00","0","20","10070012","10070","117001","5070424"
"2021/07/14 20:59:59","1001","0","0","0","2021/06/30 12:00:00","0","30","10070013","10070","104901","5070405"
"2021/07/14 20:59:59","1001","0","5070001","1","2021/06/30 12:00:00","0","30","10070014","10070","117101","5070425"
"2021/07/14 20:59:59","1001","0","5070004","1","2021/06/30 12:00:00","0","30","10070015","10070","117101","5070445"
"2021/07/14 20:59:59","1001","0","5070005","1","2021/06/30 12:00:00","0","30","10070016","10070","117101","5070425"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","2","10070017","10070","104901","5070406"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","2","10070018","10070","117101","5070426"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","2","10070019","10070","117101","5070446"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","2","10070020","10070","117101","5070426"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","4","10070021","10070","102701","5070407"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","4","10070022","10070","117001","5070427"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","4","10070023","10070","117001","5070447"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","4","10070024","10070","117001","5070427"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","7","10070025","10070","104901","5070408"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","7","10070026","10070","117101","5070428"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","7","10070027","10070","117101","5070448"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","7","10070028","10070","117101","5070428"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","10","10070029","10070","102701","5070409"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","10","10070030","10070","117001","5070429"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","10","10070031","10070","117001","5070449"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","10","10070032","10070","117001","5070429"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","13","10070033","10070","102701","5070410"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","13","10070034","10070","117001","5070430"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","13","10070035","10070","117001","5070450"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","13","10070036","10070","117001","5070430"
"2021/07/14 20:59:59","1003","0","0","0","2021/06/30 12:00:00","0","15","10070037","10070","102701","5070411"
"2021/07/14 20:59:59","1003","0","5070001","1","2021/06/30 12:00:00","0","15","10070038","10070","117001","5070431"
"2021/07/14 20:59:59","1003","0","5070004","1","2021/06/30 12:00:00","0","15","10070039","10070","117001","5070451"
"2021/07/14 20:59:59","1003","0","5070005","1","2021/06/30 12:00:00","0","15","10070040","10070","117001","5070431"
"2021/07/27 20:59:59","1004","0","0","0","2021/07/18 12:00:00","0","113201","10071001","10071","113201","5044401"
"2021/07/27 20:59:59","1002","1","0","0","2021/07/18 12:00:00","0","1007103","10071002","10071","100901","5044422"
"2021/07/27 20:59:59","1001","0","0","0","2021/07/18 12:00:00","0","10","10071003","10071","100901","5044423"
"2021/07/27 20:59:59","1001","0","0","0","2021/07/18 12:00:00","0","20","10071004","10071","101301","5044424"
"2021/07/27 20:59:59","1001","0","0","0","2021/07/18 12:00:00","0","30","10071005","10071","105601","5044425"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","2","10071006","10071","105601","5044426"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","3","10071007","10071","100901","5044427"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","4","10071008","10071","101301","5044428"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","5","10071009","10071","105601","5044429"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","6","10071010","10071","101301","5044430"
"2021/07/27 20:59:59","1003","0","0","0","2021/07/18 12:00:00","0","8","10071011","10071","105601","5044431"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","2","10071012","10071","113101","5044406"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","3","10071013","10071","113201","5044407"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","4","10071014","10071","113301","5044408"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","5","10071015","10071","113101","5044409"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","6","10071016","10071","113301","5044410"
"2021/07/27 20:59:59","1003","0","5044001","1","2021/07/18 12:00:00","0","8","10071017","10071","113101","5044411"
"2021/07/27 20:59:59","1002","1","5044001","1","2021/07/18 12:00:00","0","1007103","10071018","10071","113201","5044402"
"2021/07/27 20:59:59","1001","0","5044001","1","2021/07/18 12:00:00","0","10","10071019","10071","113201","5044403"
"2021/07/27 20:59:59","1001","0","5044001","1","2021/07/18 12:00:00","0","20","10071020","10071","113301","5044404"
"2021/07/27 20:59:59","1001","0","5044001","1","2021/07/18 12:00:00","0","30","10071021","10071","113101","5044405"
"2021/08/14 20:59:59","1004","0","0","0","2021/07/31 12:00:00","0","117401","10072001","10072","117401","5072401"
"2021/08/14 20:59:59","1002","1","0","0","2021/07/31 12:00:00","0","1007203","10072002","10072","117201","5072402"
"2021/08/14 20:59:59","1001","0","0","0","2021/07/31 12:00:00","0","10","10072003","10072","117201","5072403"
"2021/08/14 20:59:59","1001","0","0","0","2021/07/31 12:00:00","0","20","10072004","10072","117401","5072404"
"2021/08/14 20:59:59","1001","0","0","0","2021/07/31 12:00:00","0","30","10072005","10072","117301","5072405"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","2","10072006","10072","117201","5072406"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","4","10072007","10072","117301","5072407"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","7","10072008","10072","117401","5072408"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","10","10072009","10072","117301","5072409"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","13","10072010","10072","117201","5072410"
"2021/08/14 20:59:59","1003","0","0","0","2021/07/31 12:00:00","0","15","10072011","10072","117201","5072411"
"2021/08/14 20:59:59","1002","1","5072004","1","2021/07/31 12:00:00","0","1007203","10072013","10072","117201","5072422"
"2021/08/14 20:59:59","1001","0","5072004","1","2021/07/31 12:00:00","0","10","10072014","10072","117201","5072423"
"2021/08/14 20:59:59","1001","0","5072004","1","2021/07/31 12:00:00","0","20","10072015","10072","117401","5072424"
"2021/08/14 20:59:59","1001","0","5072004","1","2021/07/31 12:00:00","0","30","10072016","10072","117301","5072425"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","2","10072017","10072","117201","5072426"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","4","10072018","10072","117301","5072427"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","7","10072019","10072","117401","5072428"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","10","10072020","10072","117301","5072429"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","13","10072021","10072","117201","5072430"
"2021/08/14 20:59:59","1003","0","5072004","1","2021/07/31 12:00:00","0","15","10072022","10072","117201","5072431"
"2021/08/14 20:59:59","1002","1","5072006","1","2021/07/31 12:00:00","0","1007203","10072023","10072","117201","5072442"
"2021/08/14 20:59:59","1001","0","5072006","1","2021/07/31 12:00:00","0","10","10072024","10072","117201","5072443"
"2021/08/14 20:59:59","1001","0","5072006","1","2021/07/31 12:00:00","0","20","10072025","10072","117401","5072444"
"2021/08/14 20:59:59","1001","0","5072006","1","2021/07/31 12:00:00","0","30","10072026","10072","117301","5072445"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","2","10072027","10072","117201","5072446"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","4","10072028","10072","117301","5072447"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","7","10072029","10072","117401","5072448"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","10","10072030","10072","117301","5072449"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","13","10072031","10072","117201","5072450"
"2021/08/14 20:59:59","1003","0","5072006","1","2021/07/31 12:00:00","0","15","10072032","10072","117201","5072451"
"2021/08/27 20:59:59","1004","0","0","0","2021/08/18 12:00:00","0","113501","10073001","10073","113501","5046401"
"2021/08/27 20:59:59","1002","1","0","0","2021/08/18 12:00:00","0","1007303","10073002","10073","101501","5046412"
"2021/08/27 20:59:59","1001","0","0","0","2021/08/18 12:00:00","0","10","10073003","10073","101201","5046413"
"2021/08/27 20:59:59","1001","0","0","0","2021/08/18 12:00:00","0","20","10073004","10073","101501","5046414"
"2021/08/27 20:59:59","1001","0","0","0","2021/08/18 12:00:00","0","30","10073005","10073","101501","5046415"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","2","10073006","10073","101501","5046406"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","3","10073007","10073","101201","5046407"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","4","10073008","10073","101501","5046408"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","5","10073009","10073","101201","5046409"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","6","10073010","10073","101501","5046410"
"2021/08/27 20:59:59","1003","0","0","0","2021/08/18 12:00:00","0","8","10073011","10073","101501","5046411"
"2021/08/27 20:59:59","1003","0","5046001","1","2021/08/18 12:00:00","0","2","10073012","10073","113501","5046426"
"2021/08/27 20:59:59","1003","0","5046001","1","2021/08/18 12:00:00","0","4","10073013","10073","113501","5046428"
"2021/08/27 20:59:59","1003","0","5046001","1","2021/08/18 12:00:00","0","6","10073014","10073","113501","5046430"
"2021/08/27 20:59:59","1003","0","5046001","1","2021/08/18 12:00:00","0","8","10073015","10073","113501","5046431"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","2","10073016","10073","113501","5046446"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","3","10073017","10073","113401","5046447"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","4","10073018","10073","113501","5046448"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","5","10073019","10073","113401","5046449"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","6","10073020","10073","113501","5046450"
"2021/08/27 20:59:59","1003","0","5046002","1","2021/08/18 12:00:00","0","8","10073021","10073","113501","5046451"
"2021/08/27 20:59:59","1002","1","5046001","1","2021/08/18 12:00:00","0","1007303","10073022","10073","113501","5046422"
"2021/08/27 20:59:59","1001","0","5046001","1","2021/08/18 12:00:00","0","10","10073023","10073","101201","5046423"
"2021/08/27 20:59:59","1001","0","5046001","1","2021/08/18 12:00:00","0","20","10073024","10073","113501","5046424"
"2021/08/27 20:59:59","1001","0","5046001","1","2021/08/18 12:00:00","0","30","10073025","10073","113501","5046425"
"2021/08/27 20:59:59","1002","1","5046002","1","2021/08/18 12:00:00","0","1007303","10073026","10073","113501","5046402"
"2021/08/27 20:59:59","1001","0","5046002","1","2021/08/18 12:00:00","0","10","10073027","10073","113401","5046403"
"2021/08/27 20:59:59","1001","0","5046002","1","2021/08/18 12:00:00","0","20","10073028","10073","113501","5046404"
"2021/08/27 20:59:59","1001","0","5046002","1","2021/08/18 12:00:00","0","30","10073029","10073","113501","5046405"
"2021/09/14 20:59:59","1002","1","0","0","2021/08/31 12:00:00","0","1007403","10074001","10074","105101","5074402"
"2021/09/14 20:59:59","1001","0","0","0","2021/08/31 12:00:00","0","10","10074002","10074","105101","5074403"
"2021/09/14 20:59:59","1001","0","0","0","2021/08/31 12:00:00","0","20","10074003","10074","100801","5074404"
"2021/09/14 20:59:59","1001","0","0","0","2021/08/31 12:00:00","0","30","10074004","10074","105101","5074405"
"2021/09/14 20:59:59","1003","0","0","0","2021/08/31 12:00:00","0","2","10074005","10074","105101","5074406"
