d9cd97dc920c2f26154a81610bda442b2e67f8818cc53b9b28b3a4bd86841274,34cccaa581da6fb614a7dbd5dd549b0a65753171c49ed64598220a250f9d2f25,93cc8a457b4eb035e3f74ac0c69001ab93b76a11196edf96f8229972936e2ba4,387ec10bc38fb5860464b7d4a517299dc96eb9097148c8206823077f9c8e5f07,961fc9e1ea3025ba1b70e27a9a582bb59037783ed7461707e589e8cdc0c89238,577adefd0c111b6aa08f39b9f0a08828e288efacde620ddeae2aef2249603891,b4b08128da53db7fb9cba649d69036c25752b4313eb0851e5434bf4dd4d1479c,085cd02112972e4bfdf143f01d8ef8a6e8ffbfd8dc204f9d09b9d18621235b86,f005bb4f7ecb7fbe3a43f16526f9f3ef64542641f4601377d0fb28ae79bceb03,90b78170e6942cb0c08de10bc07b71d17217155af583d7b1d18a59a415ed65e6,654c9b4c6c5d3fdd3ef69183bcc8c37d18216d0dacfb398516824e6a2a7f37b4,6f000fde4aea498f6f454b60d2999042da601e63962504d3862673701d83af9a,660b50178ea59cd51ff1adfb278cee4241e91b5da02dcda33a5c55f7d14280c7,25cb3992eb50435d766f216961e34b1def54c98cf12060be56f8b9c8810f58e4,74ce938f6f872d6ea941bccf332b743f292ed3f620d616baa8bcbbcbc264020f,358de422748e077f0e4ec1470d83338b1cabab6fe5a0964294d1a42ac8320f30,1ef6fce4c7901b814629338b4823c51639b66f17fb0d955c27ed4c8b8275de76,ada63487c55d447d744d7787ef018d25ac88eef9bab6d1caa68f38591b12b11c,cedcc50ba15954ba75d334a38bd6e44577cd46d46456f31f03bfb4047e1814dc,68da9b234bc3cc16cfe48d3d405f82fc2544b57211d9367e23117ced107ddc1a,de0a2860844edd060e9df7fcf0c227478c93565d0231b267394601af93610c31,1467aab185a34a3f9bb045cbe7666827d23300b4d07d9f1a8578076eb734bf7d
"1","0","0","1","125524","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11034143"
"1","0","0","3","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11034144"
"1","0","0","1","125167","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035011"
"1","0","0","1","115316","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035012"
"1","0","0","1","125286","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035013"
"1","0","0","1","115047","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035021"
"1","0","0","1","125376","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035022"
"1","0","0","1","115433","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035023"
"1","0","0","1","115137","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035031"
"1","0","0","1","115346","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035032"
"1","0","0","1","125524","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035033"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035041"
"1","0","0","1","115077","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035042"
"1","0","0","1","125376","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035043"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035051"
"1","0","0","1","115197","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035052"
"1","0","0","1","115316","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035053"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035061"
"1","0","0","1","115137","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035062"
"1","0","0","1","125286","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035063"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035071"
"1","0","0","1","115047","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035072"
"1","0","0","1","115346","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035073"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035081"
"1","0","0","1","125017","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035082"
"1","0","0","1","125286","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035083"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035091"
"1","0","0","1","115197","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035092"
"1","0","0","1","115433","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035093"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035101"
"1","0","0","1","125167","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035102"
"1","0","0","1","125524","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035103"
"1","0","0","3","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11035104"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035111"
"1","0","0","1","125017","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035112"
"1","0","0","1","115346","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035113"
"1","0","0","3","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11035114"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035121"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035122"
"1","0","0","1","125227","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035123"
"1","0","0","3","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11035124"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035131"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035132"
"1","0","0","1","125257","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035133"
"1","0","0","3","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11035134"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035141"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11035142"
"1","0","0","1","125107","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11035143"
"1","0","0","3","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11035144"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036011"
"1","0","0","1","125107","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036012"
"1","0","0","1","115137","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036013"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036021"
"1","0","0","1","125227","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036022"
"1","0","0","1","115047","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036023"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036031"
"1","0","0","1","115077","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036032"
"1","0","0","1","115197","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036033"
"1","0","0","1","115317","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036041"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036042"
"1","0","0","1","115137","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036043"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036051"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036052"
"1","0","0","1","115077","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036053"
"1","0","0","1","115464","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036061"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036062"
"1","0","0","1","125017","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036063"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036071"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036072"
"1","0","0","1","125227","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036073"
"1","0","0","1","115317","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036081"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036082"
"1","0","0","1","125167","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036083"
"1","0","0","1","125287","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036091"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036092"
"1","0","0","1","125257","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036093"
"1","0","0","1","125377","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036101"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036102"
"1","0","0","1","125227","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036103"
"1","0","0","3","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11036104"
"1","0","0","1","125347","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036111"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036112"
"1","0","0","1","125017","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036113"
"1","0","0","3","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11036114"
"1","0","0","1","115317","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036121"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036122"
"1","0","0","1","115587","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036123"
"1","0","0","3","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11036124"
"1","0","0","1","125377","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036131"
"1","0","0","1","115464","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036132"
"1","0","0","1","115617","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036133"
"1","0","0","3","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11036134"
"1","0","0","1","125287","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036141"
"1","0","0","1","125347","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11036142"
"1","0","0","1","115557","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11036143"
"1","0","0","3","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11036144"
"1","0","0","1","125377","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037011"
"1","0","0","1","115617","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037012"
"1","0","0","1","115557","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037013"
"1","0","0","1","115464","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037021"
"1","0","0","1","115587","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037022"
"1","0","0","1","115617","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037023"
"1","0","0","1","125287","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037031"
"1","0","0","1","115557","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037032"
"1","0","0","1","115587","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037033"
"1","0","0","1","116071","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037041"
"1","0","0","1","125347","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037042"
"1","0","0","1","115617","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037043"
"1","0","0","1","116041","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037051"
"1","0","0","1","115317","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037052"
"1","0","0","1","115587","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037053"
"1","0","0","1","116191","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037061"
"1","0","0","1","125377","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037062"
"1","0","0","1","115617","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037063"
"1","0","0","1","116041","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037071"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037072"
"1","0","0","1","115557","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037073"
"1","0","0","1","116071","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037081"
"1","0","0","1","125347","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037082"
"1","0","0","1","115587","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037083"
"1","0","0","1","126161","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037091"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037092"
"1","0","0","1","115557","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037093"
"1","0","0","1","116131","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037101"
"1","0","0","1","115464","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037102"
"1","0","0","1","115587","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037103"
"1","0","0","3","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11037104"
"1","0","0","1","116191","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037111"
"1","0","0","1","115317","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037112"
"1","0","0","1","115557","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037113"
"1","0","0","3","25012","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11037114"
"1","0","0","1","126161","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037121"
"1","0","0","1","116131","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037122"
"1","0","0","1","125377","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037123"
"1","0","0","3","25013","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11037124"
"1","0","0","1","126011","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037131"
"1","0","0","1","126101","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037132"
"1","0","0","1","125287","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037133"
"1","0","0","3","25014","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11037134"
"1","0","0","1","126221","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037141"
"1","0","0","1","126251","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11037142"
"1","0","0","1","115464","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11037143"
"1","0","0","3","25015","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11037144"
"1","0","0","1","116131","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038011"
"1","0","0","1","115464","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038012"
"1","0","0","1","115317","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038013"
"1","0","0","1","126101","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038021"
"1","0","0","1","125347","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038022"
"1","0","0","1","125377","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038023"
"1","0","0","1","126161","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038031"
"1","0","0","1","115403","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038032"
"1","0","0","1","125287","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038033"
"1","0","0","1","116611","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038041"
"1","0","0","1","116041","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038042"
"1","0","0","1","125377","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038043"
"1","0","0","1","116551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038051"
"1","0","0","1","116071","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038052"
"1","0","0","1","125287","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038053"
"1","0","0","1","116581","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038061"
"1","0","0","1","126161","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038062"
"1","0","0","1","125377","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038063"
"1","0","0","1","116551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038071"
"1","0","0","1","116191","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038072"
"1","0","0","1","115464","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038073"
"1","0","0","1","116611","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038081"
"1","0","0","1","126221","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038082"
"1","0","0","1","115317","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038083"
"1","0","0","1","116551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038091"
"1","0","0","1","116131","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038092"
"1","0","0","1","125347","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038093"
"1","0","0","1","116581","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038101"
"1","0","0","1","126221","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038102"
"1","0","0","1","115403","0","36","4","0","0","0","0","0","0","0","0","0","0","0","0","64","11038103"
"1","0","0","3","25011","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","60","11038104"
"1","0","0","1","116551","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038111"
"1","0","0","1","126011","0","54","4","0","0","0","0","0","0","0","0","0","0","0","0","46","11038112"
