a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","20","アルトバード","157600","101500708","0","70","216","200000001","0","0","0","202","20","20","21350","1","0","0","0","0","202","0","0","202","0","202","202","0","0","204200","0","1","0","0","0","1","0","237","30"
"0","0","0","0","0","20","ドリアード","154000","101500709","0","68","351","200000001","0","0","0","202","20","20","12900","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201600","0","1","0","0","0","1","0","471","30"
"0","0","0","0","0","20","ロックフラワー","131495","101500710","0","68","507","200000001","0","15905","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201300","0","1","0","0","0","1","0","227","30"
"0","0","0","0","0","20","ゴーレム","160677","101500801","0","70","706","200000001","0","19531","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201200","0","1","0","0","0","1","0","277","30"
"0","0","0","0","0","20","ウェアウルフ","158515","101500802","0","70","259","200000001","0","27069","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","200400","0","1","0","0","0","1","0","244","30"
"0","0","0","0","0","20","コドモオオトカゲ","142566","101500803","0","70","243","200000001","0","0","0","203","20","20","20690","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203100","0","1","0","0","0","1","0","204","30"
"0","0","0","0","0","20","フレアゼラチナ","204000","101500804","0","70","269","200000001","0","0","0","203","20","20","29850","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203001","0","1","0","0","0","1","0","252","30"
"0","0","0","0","0","20","ハイオーク","203000","101500805","0","69","263","200000001","0","44516","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203801","0","1","0","0","0","1","0","237","30"
"0","0","0","0","0","20","スティンクスカンク","138000","101500806","0","68","226","200000001","0","14749","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203702","0","1","0","0","0","1","0","213","30"
"0","0","0","0","0","20","イビルキャノン","195800","101500807","0","68","234","200000001","0","17161","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203900","0","1","0","0","0","1","0","211","30"
"0","0","0","0","0","20","ジャングルガード","221000","101500808","0","70","532","200000001","0","15405","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203301","0","1","0","0","0","1","0","275","30"
"0","0","0","0","0","20","マッドフラワー","141000","101500809","0","68","223","200000001","0","11300","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201301","0","1","0","0","0","1","0","373","30"
"0","0","0","0","0","20","ビッグル","157809","101500810","0","70","199","200000001","0","16352","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","200800","0","1","0","0","0","1","0","193","30"
"0","0","0","0","0","20","ゴブリンガード","138495","101500901","0","70","214","200000001","0","16605","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203300","0","1","0","0","0","1","0","234","30"
"0","0","0","0","0","20","コボルトアサシン","152293","101500902","0","70","239","200000001","0","18532","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201101","0","1","0","0","0","1","0","243","30"
"0","0","0","0","0","20","ロックフラワー","132495","101500903","0","68","508","200000001","0","16005","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201300","0","1","0","0","0","1","0","228","30"
"0","0","0","0","0","20","サンドボア","158345","101500904","0","69","232","200000001","0","15200","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","204701","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","ランドスネーク","139566","101500905","0","67","240","200000001","0","0","0","203","20","20","20390","1","0","0","0","0","203","0","0","203","0","203","203","0","0","205500","0","1","0","0","0","1","0","201","30"
"0","0","0","0","0","20","ワタリトビ","198800","101500906","0","67","237","200000001","0","17461","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","202802","0","1","0","0","0","1","0","214","30"
"0","0","0","0","0","20","イビルキャノン","195800","101500907","0","68","234","200000001","0","17161","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203900","0","1","0","0","0","1","0","211","30"
"0","0","0","0","0","20","バルーンバード","134908","101500908","0","69","182","200000001","0","26000","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","200200","0","1","0","0","0","1","0","193","30"
"0","0","0","0","0","20","マッドフラワー","141000","101500909","0","68","223","200000001","0","11300","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201301","0","1","0","0","0","1","0","373","30"
"0","0","0","0","0","20","サンドワーム","135569","101500910","0","69","229","200000001","0","24404","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","209900","0","1","0","0","0","1","0","245","30"
"0","0","0","0","0","20","ゴーレム","161677","101501001","0","69","707","200000001","0","19631","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201200","0","1","0","0","0","1","0","278","30"
"0","0","0","0","0","20","プチグリフォン","147000","101501002","0","69","212","200000001","0","17300","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","204000","0","1","0","0","0","1","0","235","30"
"0","0","0","0","0","20","コボルト","155662","101501003","0","69","246","200000001","0","22280","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201100","0","1","0","0","0","1","0","251","30"
"0","0","0","0","0","20","マジックレイ","127230","101501004","0","68","231","200000001","0","0","0","204","20","20","13565","1","0","0","0","0","204","0","0","204","0","204","204","0","0","204600","0","1","0","0","0","1","0","261","30"
"0","0","0","0","0","20","ロックリザード","150452","101501005","0","68","249","200000001","0","20300","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","202901","0","1","0","0","0","1","0","224","30"
"0","0","0","0","0","20","ワタリトビ","199800","101501006","0","68","238","200000001","0","17561","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","202802","0","1","0","0","0","1","0","215","30"
"0","0","0","0","0","20","ロックフラワー","133495","101501007","0","68","509","200000001","0","16105","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201300","0","1","0","0","0","1","0","229","30"
"0","0","0","0","0","20","アルトバード","159600","101501008","0","68","218","200000001","0","0","0","204","20","20","21550","1","0","0","0","0","204","0","0","204","0","204","204","0","0","204200","0","1","0","0","0","1","0","239","30"
"0","0","0","0","0","20","マッドフラワー","142000","101501009","0","68","224","200000001","0","11400","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201301","0","1","0","0","0","1","0","374","30"
"0","0","0","0","0","20","コボルトアサシン","153293","101501010","0","68","240","200000001","0","18632","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201101","0","1","0","0","0","1","0","244","30"
"0","0","0","0","0","20","サンドボア","159345","101501101","0","70","233","200000001","0","15300","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","204701","0","1","0","0","0","1","0","222","30"
"0","0","0","0","0","20","オーク","202000","101501102","0","70","262","200000001","0","45316","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","203800","0","1","0","0","0","1","0","234","30"
"0","0","0","0","0","20","ツチノコブラ","136569","101501103","0","70","230","200000001","0","24504","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","205100","0","1","0","0","0","1","0","246","30"
"0","0","0","0","0","20","ハイオーク","204000","101501104","0","70","264","200000001","0","44616","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","203801","0","1","0","0","0","1","0","238","30"
"0","0","0","0","0","20","ファイヤーメイジ","159600","101501105","0","69","218","200000001","0","0","0","204","20","20","21550","1","0","0","0","0","204","0","0","204","0","204","204","0","0","202300","0","1","0","0","0","1","0","239","30"
"0","0","0","0","0","20","スカルフレイム","196800","101501106","0","68","235","200000001","0","17261","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","201000","0","1","0","0","0","1","0","212","30"
"0","0","0","0","0","20","タビガラス","150000","101501107","0","68","215","200000001","0","17400","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","202800","0","1","0","0","0","1","0","238","30"
"0","0","0","0","0","20","サンドワーム","136569","101501108","0","163","230","200000001","0","24504","0","163","20","20","0","1","0","0","0","0","204","0","0","163","0","163","163","0","0","209900","0","1","0","0","0","1","0","246","50"
"0","0","0","0","0","20","ウェアウルフ","159515","101501109","0","68","260","200000001","0","27169","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","200400","0","1","0","0","0","1","0","245","30"
"0","0","0","0","0","20","スティンクスカンク","139000","101501110","0","70","227","200000001","0","14849","0","204","20","20","0","1","0","0","0","0","204","0","0","204","0","204","204","0","0","203702","0","1","0","0","0","1","0","214","30"
"0","0","0","0","0","20","ゴブリンガード","140495","101501201","0","70","216","200000001","0","16805","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","203300","0","1","0","0","0","1","0","236","30"
"0","0","0","0","0","20","ツキツキ","151900","101501202","0","70","220","200000001","0","17800","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","208400","0","1","0","0","0","1","0","243","30"
"0","0","0","0","0","20","カクタスフラワー","115500","101501203","0","70","215","200000001","0","15350","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201302","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","ウーピーオーク","151000","101501204","0","70","225","200000001","0","16140","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","207200","0","1","0","0","0","1","0","225","30"
"0","0","0","0","0","20","ワタリトビ","200800","101501205","0","69","239","200000001","0","17661","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","202802","0","1","0","0","0","1","0","216","30"
"0","0","0","0","0","20","エルダークラウド","144575","101501206","0","68","263","200000001","0","0","0","205","20","20","22000","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201400","0","1","0","0","0","1","0","231","30"
"0","0","0","0","0","20","スカルフレイム","194800","101501207","0","68","233","200000001","0","17061","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201000","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","20","バルーンバード","136908","101501208","0","70","184","200000001","0","26200","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200200","0","1","0","0","0","1","0","195","30"
"0","0","0","0","0","20","ツチノコブラ","137569","101501209","0","70","231","200000001","0","24604","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","205100","0","1","0","0","0","1","0","247","30"
"0","0","0","0","0","20","ウキキー","137319","101501210","0","70","230","200000001","0","18000","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200100","0","1","0","0","0","1","0","215","30"
"0","0","0","0","0","30","ゲートキーパー","338000","101501301","0","70","418","200000001","0","0","0","205","20","30","10800","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200300","0","1","0","0","0","1","0","218","30"
"0","0","0","0","0","20","スカルフレイム","151293","101501302","0","69","238","200000001","0","18432","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201000","0","1","0","0","0","1","0","242","30"
"0","0","0","0","0","20","ロックソウル","143152","101501303","0","68","247","200000001","0","0","0","205","20","20","13800","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200701","0","1","0","0","0","1","0","223","30"
"0","0","0","0","0","20","ワイルドホーン","211066","101501304","0","68","237","200000001","0","30260","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200500","0","1","0","0","0","1","0","226","30"
"0","0","0","0","0","20","コドモオオトカゲ","144566","101501305","0","68","245","200000001","0","0","0","205","20","20","20890","1","0","0","0","0","205","0","0","205","0","205","205","0","0","203100","0","1","0","0","0","1","0","206","30"
"0","0","0","0","0","20","コボルトアサシン","154293","101501306","0","69","241","200000001","0","18732","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201101","0","1","0","0","0","1","0","245","30"
"0","0","0","0","0","20","アルトバード","160600","101501307","0","69","219","200000001","0","0","0","205","20","20","21650","1","0","0","0","0","205","0","0","205","0","205","205","0","0","204200","0","1","0","0","0","1","0","240","30"
"0","0","0","0","0","20","エルダークラウド","144575","101501308","0","68","263","200000001","0","0","0","205","20","20","22000","1","0","0","0","0","205","0","0","205","0","205","205","0","0","201400","0","1","0","0","0","1","0","231","30"
"0","0","0","0","0","20","ウキキー","137319","101501309","0","205","230","200000001","0","18000","0","205","20","20","0","1","0","0","0","0","205","0","0","205","0","205","205","0","0","200100","0","1","0","0","0","1","0","215","30"
"0","0","0","0","0","20","ホオズキムシ","134000","101501310","0","68","222","200000001","0","0","0","205","20","20","14349","1","0","0","0","0","205","0","0","205","0","205","205","0","0","203400","0","1","0","0","0","1","0","209","30"
"0","0","0","0","0","20","サンドボア","161345","101501401","0","68","235","200000001","0","15500","0","206","20","20","0","1","0","0","0","0","206","0","0","206","0","206","206","0","0","204701","0","1","0","0","0","1","0","224","30"
"0","0","0","0","0","20","コボルトアサシン","155293","101501402","0","68","242","200000001","0","18832","0","206","20","20","0","1","0","0","0","0","206","0","0","206","0","206","206","0","0","201101","0","1","0","0","0","1","0","246","30"
"0","0","0","0","0","20","コドモオオトカゲ","145566","101501403","0","70","246","200000001","0","0","0","206","20","20","20990","1","0","0","0","0","206","0","0","206","0","206","206","0","0","203100","0","1","0","0","0","1","0","207","30"
"0","0","0","0","0","20","オーク","204000","101501404","0","68","264","200000001","0","45516","0","206","20","20","0","1","0","0","0","0","206","0","0","206","0","206","206","0","0","203800","0","1","0","0","0","1","0","236","30"
"0","0","0","0","0","20","タビガラス","152000","101501405","0","68","217","200000001","0","17600","0","206","20","20","0","1","0","0","0","0","206","0","0","206","0","206","206","0","0","202800","0","1","0","0","0","1","0","240","30"
"0","0","0","0","0","20","イビルキャノン","198800","101501406","0","70","237","200000001","0","17461","0","206","20","20","0","1","0","0","0","0","206","0","0","206","0","206","206","0","0","203900","0","1","0","0","0","1","0","214","30"
