535677d182861dca85106f7d022fcaa07d62ab9ebead50aaf3cc3fb5b308b1c5,ed4e5f2e7823a7b25729e6880bdfc449830d70335e7d76b884aa78695615544f,72e65f4a9de56de3538cf3c7fa109dc6f9a36f09825da3120f17092b3b5c9e7d,a049c0a7ed755140c296d5ea6516daa31bebd02f48084e44178134b62dad787f,a893f7c115d7eed9f3e64ef34396bf10af73f4ca20c42fef68bf3a7b16147b51,3c1260b7c3a637c32bea01d0adb7fec10ccc4db6608997f2186190dc9b6d08d6,80f97d124280572047a232b15f89238a5e6001cb7e8b4ecfcd60b6f3879bd618,f59cd0956ce5638d730cf1d9cb059ed2cdc4bd26877465421405345244662d6f,8222fe192b6935e4369c0a810b6186931c9312029ede6c445666853d0a1440e5,306ee5cce4cf7d0210af8c1e561f69865adecaa7fd9c422cf84bd1b42f62ca59,0fbf2946e138a7c772aa8e11aa6c77950ca000d82906e81212986703f285ae13,c94f2f56544fb0362c7a268418361bff301675fa9c9c28dcbe3b6c8fe97d8e45,673b42954622ec7ac68f2f76e55985e75cf90f86e5e29a97cc94b4edb7bd4b8b,7f498bf271ea702852cfd78f98e95c7c7bd005a59e5476f3137bd7ac66747014
"カヤを★6にしよう","6011","56011819","0","6","501","0","56011819","301","201097","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106501"
"カスミ（ニューイヤー）を仲間にしよう","6011","56011820","0","1","501","0","56011820","301","201252","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128501"
"カスミ（ニューイヤー）を★3にしよう","6011","56011821","0","3","501","0","56011821","301","201252","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128501"
"カスミ（ニューイヤー）を★5にしよう","6011","56011822","0","5","501","0","56011822","301","201252","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128501"
"レイ（アストラル）を仲間にしよう","6011","56011823","0","1","501","0","56011823","301","201253","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128801"
"レイ（アストラル）を★3にしよう","6011","56011824","0","3","501","0","56011824","301","201253","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128801"
"レイ（アストラル）を★5にしよう","6011","56011825","0","5","501","0","56011825","301","201253","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128801"
"ユイ（アストラル）を仲間にしよう","6011","56011826","0","1","501","0","56011826","301","201254","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128901"
"ユイ（アストラル）を★3にしよう","6011","56011827","0","3","501","0","56011827","301","201254","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128901"
"ユイ（アストラル）を★5にしよう","6011","56011828","0","5","501","0","56011828","301","201254","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128901"
"ヒヨリ（アストラル）を仲間にしよう","6011","56011829","0","1","501","0","56011829","301","201255","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128701"
"ヒヨリ（アストラル）を★3にしよう","6011","56011830","0","3","501","0","56011830","301","201255","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128701"
"ヒヨリ（アストラル）を★5にしよう","6011","56011831","0","5","501","0","56011831","301","201255","2030/04/01 14:59:59","1","2015/04/01 15:00:00","128701"
"エリスを仲間にしよう","6011","56011832","0","1","501","0","56011832","301","201256","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129001"
"エリスを★3にしよう","6011","56011833","0","3","501","0","56011833","301","201256","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129001"
"エリスを★5にしよう","6011","56011834","0","5","501","0","56011834","301","201256","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129001"
"ユニ（ウィンター）を仲間にしよう","6011","56011835","0","1","501","0","56011835","301","201257","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129301"
"ユニ（ウィンター）を★3にしよう","6011","56011836","0","3","501","0","56011836","301","201257","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129301"
"ユニ（ウィンター）を★5にしよう","6011","56011837","0","5","501","0","56011837","301","201257","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129301"
"ヒヨリ（ニューイヤー）を★6にしよう","6011","56011838","0","6","501","0","56011838","301","201071","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108701"
"ユイ（ニューイヤー）を★6にしよう","6011","56011839","0","6","501","0","56011839","301","201072","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108801"
"レイ（ニューイヤー）を★6にしよう","6011","56011840","0","6","501","0","56011840","301","201073","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108901"
"クロエ（ウィンター）を仲間にしよう","6011","56011841","0","1","501","0","56011841","301","201258","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129401"
"クロエ（ウィンター）を★3にしよう","6011","56011842","0","3","501","0","56011842","301","201258","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129401"
"クロエ（ウィンター）を★5にしよう","6011","56011843","0","5","501","0","56011843","301","201258","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129401"
"マコト（コマンダー）を仲間にしよう","6011","56011844","0","1","501","0","56011844","301","201259","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129801"
"マコト（コマンダー）を★3にしよう","6011","56011845","0","3","501","0","56011845","301","201259","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129801"
"マコト（コマンダー）を★5にしよう","6011","56011846","0","5","501","0","56011846","301","201259","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129801"
"エリコ（コマンダー）を仲間にしよう","6011","56011847","0","1","501","0","56011847","301","201260","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129901"
"エリコ（コマンダー）を★3にしよう","6011","56011848","0","3","501","0","56011848","301","201260","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129901"
"エリコ（コマンダー）を★5にしよう","6011","56011849","0","5","501","0","56011849","301","201260","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129901"
"アネモネを仲間にしよう","6011","56011850","0","1","501","0","56011850","301","201261","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129601"
"アネモネを★3にしよう","6011","56011851","0","3","501","0","56011851","301","201261","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129601"
"アネモネを★5にしよう","6011","56011852","0","5","501","0","56011852","301","201261","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129601"
"キョウカ（スプリング）を仲間にしよう","6011","56011853","0","1","501","0","56011853","301","201262","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130701"
"キョウカ（スプリング）を★3にしよう","6011","56011854","0","3","501","0","56011854","301","201262","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130701"
"キョウカ（スプリング）を★5にしよう","6011","56011855","0","5","501","0","56011855","301","201262","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130701"
"スズメ（スプリング）を仲間にしよう","6011","56011856","0","1","501","0","56011856","301","201263","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130801"
"スズメ（スプリング）を★3にしよう","6011","56011857","0","3","501","0","56011857","301","201263","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130801"
"スズメ（スプリング）を★5にしよう","6011","56011858","0","5","501","0","56011858","301","201263","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130801"
"マホ（ドリームパーク）を仲間にしよう","6011","56011859","0","1","501","0","56011859","301","201264","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131001"
"マホ（ドリームパーク）を★3にしよう","6011","56011860","0","3","501","0","56011860","301","201264","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131001"
"マホ（ドリームパーク）を★5にしよう","6011","56011861","0","5","501","0","56011861","301","201264","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131001"
"ルカを★6にしよう","6011","56011862","0","6","501","0","56011862","301","201051","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105601"
"クルルを仲間にしよう","6011","56011863","0","1","501","0","56011863","301","201265","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130901"
"クルルを★3にしよう","6011","56011864","0","3","501","0","56011864","301","201265","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130901"
"クルルを★5にしよう","6011","56011865","0","5","501","0","56011865","301","201265","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130901"
"ネア（サマー）を仲間にしよう","6011","56011866","0","1","501","0","56011866","301","201266","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131101"
"ネア（サマー）を★3にしよう","6011","56011867","0","3","501","0","56011867","301","201266","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131101"
"ネア（サマー）を★5にしよう","6011","56011868","0","5","501","0","56011868","301","201266","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131101"
"ネフィ＝ネラを仲間にしよう","6011","56011869","0","1","501","0","56011869","301","201267","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129701"
"ネフィ＝ネラを★3にしよう","6011","56011870","0","3","501","0","56011870","301","201267","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129701"
"ネフィ＝ネラを★5にしよう","6011","56011871","0","5","501","0","56011871","301","201267","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129701"
"ミソラ（サマー）を仲間にしよう","6011","56011872","0","1","501","0","56011872","301","201268","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131201"
"ミソラ（サマー）を★3にしよう","6011","56011873","0","3","501","0","56011873","301","201268","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131201"
"ミソラ（サマー）を★5にしよう","6011","56011874","0","5","501","0","56011874","301","201268","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131201"
"リリ（サマー）を仲間にしよう","6011","56011875","0","1","501","0","56011875","301","201269","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131601"
"リリ（サマー）を★3にしよう","6011","56011876","0","3","501","0","56011876","301","201269","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131601"
"リリ（サマー）を★5にしよう","6011","56011877","0","5","501","0","56011877","301","201269","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131601"
"アメス（サマー）を仲間にしよう","6011","56011878","0","1","501","0","56011878","301","201270","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131701"
"アメス（サマー）を★3にしよう","6011","56011879","0","3","501","0","56011879","301","201270","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131701"
"アメス（サマー）を★5にしよう","6011","56011880","0","5","501","0","56011880","301","201270","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131701"
"ネビアを仲間にしよう","6011","56011881","0","1","501","0","56011881","301","201271","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118601"
"ネビアを★3にしよう","6011","56011882","0","3","501","0","56011882","301","201271","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118601"
"ネビアを★5にしよう","6011","56011883","0","5","501","0","56011883","301","201271","2030/04/01 14:59:59","1","2015/04/01 15:00:00","118601"
"ホマレ（サマー）を仲間にしよう","6011","56011884","0","1","501","0","56011884","301","201272","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131801"
"ホマレ（サマー）を★3にしよう","6011","56011885","0","3","501","0","56011885","301","201272","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131801"
"ホマレ（サマー）を★5にしよう","6011","56011886","0","5","501","0","56011886","301","201272","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131801"
"シェフィ（プリンセス）を仲間にしよう","6011","56011887","0","1","501","0","56011887","301","201273","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181201"
"シェフィ（プリンセス）を★3にしよう","6011","56011888","0","3","501","0","56011888","301","201273","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181201"
"シェフィ（プリンセス）を★5にしよう","6011","56011889","0","5","501","0","56011889","301","201273","2030/04/01 14:59:59","1","2015/04/01 15:00:00","181201"
"エミリア（サマー）を仲間にしよう","6011","56011890","0","1","501","0","56011890","301","201274","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131901"
"エミリア（サマー）を★3にしよう","6011","56011891","0","3","501","0","56011891","301","201274","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131901"
"エミリア（サマー）を★5にしよう","6011","56011892","0","5","501","0","56011892","301","201274","2030/04/01 14:59:59","1","2015/04/01 15:00:00","131901"
"レム（サマー）を仲間にしよう","6011","56011893","0","1","501","0","56011893","301","201275","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132101"
"レム（サマー）を★3にしよう","6011","56011894","0","3","501","0","56011894","301","201275","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132101"
"レム（サマー）を★5にしよう","6011","56011895","0","5","501","0","56011895","301","201275","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132101"
"エキドナ（サマー）を仲間にしよう","6011","56011896","0","1","501","0","56011896","301","201276","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132001"
"エキドナ（サマー）を★3にしよう","6011","56011897","0","3","501","0","56011897","301","201276","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132001"
"エキドナ（サマー）を★5にしよう","6011","56011898","0","5","501","0","56011898","301","201276","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132001"
"レムを★6にしよう","6011","56011899","0","6","501","0","56011899","301","201081","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109701"
"ラムを★6にしよう","6011","56011900","0","6","501","0","56011900","301","201082","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109801"
"エミリアを★6にしよう","6011","56011901","0","6","501","0","56011901","301","201083","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109901"
"ノゾミ（アルケミスト）を仲間にしよう","6011","56011902","0","1","501","0","56011902","301","201277","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132201"
"ノゾミ（アルケミスト）を★3にしよう","6011","56011903","0","3","501","0","56011903","301","201277","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132201"
"ノゾミ（アルケミスト）を★5にしよう","6011","56011904","0","5","501","0","56011904","301","201277","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132201"
"リンドを仲間にしよう","6011","56011905","0","1","501","0","56011905","301","201278","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127701"
"リンドを★3にしよう","6011","56011906","0","3","501","0","56011906","301","201278","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127701"
"リンドを★5にしよう","6011","56011907","0","5","501","0","56011907","301","201278","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127701"
"ヴルムを仲間にしよう","6011","56011908","0","1","501","0","56011908","301","201279","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127801"
"ヴルムを★3にしよう","6011","56011909","0","3","501","0","56011909","301","201279","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127801"
"ヴルムを★5にしよう","6011","56011910","0","5","501","0","56011910","301","201279","2030/04/01 14:59:59","1","2015/04/01 15:00:00","127801"
"フブキを仲間にしよう","6011","56011911","0","1","501","0","56011911","301","201280","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130201"
"フブキを★3にしよう","6011","56011912","0","3","501","0","56011912","301","201280","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130201"
"フブキを★5にしよう","6011","56011913","0","5","501","0","56011913","301","201280","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130201"
"ヤマトを仲間にしよう","6011","56011914","0","1","501","0","56011914","301","201281","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130001"
"ヤマトを★3にしよう","6011","56011915","0","3","501","0","56011915","301","201281","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130001"
"ヤマトを★5にしよう","6011","56011916","0","5","501","0","56011916","301","201281","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130001"
"ワカナを仲間にしよう","6011","56011917","0","1","501","0","56011917","301","201282","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130101"
"ワカナを★3にしよう","6011","56011918","0","3","501","0","56011918","301","201282","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130101"
"ワカナを★5にしよう","6011","56011919","0","5","501","0","56011919","301","201282","2030/04/01 14:59:59","1","2015/04/01 15:00:00","130101"
"ライラエル（クリスマス）を仲間にしよう","6011","56011920","0","1","501","0","56011920","301","201283","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132801"
"ライラエル（クリスマス）を★3にしよう","6011","56011921","0","3","501","0","56011921","301","201283","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132801"
"ライラエル（クリスマス）を★5にしよう","6011","56011922","0","5","501","0","56011922","301","201283","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132801"
"イオ（クリスマス）を仲間にしよう","6011","56011923","0","1","501","0","56011923","301","201284","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132901"
"イオ（クリスマス）を★3にしよう","6011","56011924","0","3","501","0","56011924","301","201284","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132901"
"イオ（クリスマス）を★5にしよう","6011","56011925","0","5","501","0","56011925","301","201284","2030/04/01 14:59:59","1","2015/04/01 15:00:00","132901"
"チエル（ウィンター）を仲間にしよう","6011","56011926","0","1","501","0","56011926","301","201285","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129501"
"チエル（ウィンター）を★3にしよう","6011","56011927","0","3","501","0","56011927","301","201285","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129501"
"チエル（ウィンター）を★5にしよう","6011","56011928","0","5","501","0","56011928","301","201285","2030/04/01 14:59:59","1","2015/04/01 15:00:00","129501"
"モニカ（ニューイヤー）を仲間にしよう","6011","56011929","0","1","501","0","56011929","301","201286","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133201"
"モニカ（ニューイヤー）を★3にしよう","6011","56011930","0","3","501","0","56011930","301","201286","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133201"
"モニカ（ニューイヤー）を★5にしよう","6011","56011931","0","5","501","0","56011931","301","201286","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133201"
"グレイスを仲間にしよう","6011","56011932","0","1","501","0","56011932","301","201287","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133001"
"グレイスを★3にしよう","6011","56011933","0","3","501","0","56011933","301","201287","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133001"
"グレイスを★5にしよう","6011","56011934","0","5","501","0","56011934","301","201287","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133001"
"サレン（ニューイヤー）を仲間にしよう","6011","56011935","0","1","501","0","56011935","301","201288","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133501"
"サレン（ニューイヤー）を★3にしよう","6011","56011936","0","3","501","0","56011936","301","201288","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133501"
"サレン（ニューイヤー）を★5にしよう","6011","56011937","0","5","501","0","56011937","301","201288","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133501"
"メドゥーサを仲間にしよう","6011","56011938","0","1","501","0","56011938","301","201289","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133601"
"メドゥーサを★3にしよう","6011","56011939","0","3","501","0","56011939","301","201289","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133601"
"メドゥーサを★5にしよう","6011","56011940","0","5","501","0","56011940","301","201289","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133601"
"ラビリスタ（アルファ）を仲間にしよう","6011","56011941","0","1","501","0","56011941","301","201290","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133701"
"ラビリスタ（アルファ）を★3にしよう","6011","56011942","0","3","501","0","56011942","301","201290","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133701"
"ラビリスタ（アルファ）を★5にしよう","6011","56011943","0","5","501","0","56011943","301","201290","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133701"
"クリスティーナ（アルファ）を仲間にしよう","6011","56011944","0","1","501","0","56011944","301","201291","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133901"
"クリスティーナ（アルファ）を★3にしよう","6011","56011945","0","3","501","0","56011945","301","201291","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133901"
"クリスティーナ（アルファ）を★5にしよう","6011","56011946","0","5","501","0","56011946","301","201291","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133901"
"ネネカ（アルファ）を仲間にしよう","6011","56011947","0","1","501","0","56011947","301","201292","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133801"
"ネネカ（アルファ）を★3にしよう","6011","56011948","0","3","501","0","56011948","301","201292","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133801"
"ネネカ（アルファ）を★5にしよう","6011","56011949","0","5","501","0","56011949","301","201292","2030/04/01 14:59:59","1","2015/04/01 15:00:00","133801"
"フィオを仲間にしよう","6011","56011950","0","1","501","0","56011950","301","201293","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134001"
"フィオを★3にしよう","6011","56011951","0","3","501","0","56011951","301","201293","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134001"
"フィオを★5にしよう","6011","56011952","0","5","501","0","56011952","301","201293","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134001"
"ランファ（儀装束）を仲間にしよう","6011","56011953","0","1","501","0","56011953","301","201294","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134301"
"ランファ（儀装束）を★3にしよう","6011","56011954","0","3","501","0","56011954","301","201294","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134301"
"ランファ（儀装束）を★5にしよう","6011","56011955","0","5","501","0","56011955","301","201294","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134301"
"ヴァンピィを★6にしよう","6011","56011956","0","6","501","0","56011956","301","201194","2030/04/01 14:59:59","1","2015/04/01 15:00:00","122301"
"チカ（儀装束）を仲間にしよう","6011","56011957","0","1","501","0","56011957","301","201295","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134401"
"チカ（儀装束）を★3にしよう","6011","56011958","0","3","501","0","56011958","301","201295","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134401"
"チカ（儀装束）を★5にしよう","6011","56011959","0","5","501","0","56011959","301","201295","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134401"
"アオイ（パイロット）を仲間にしよう","6011","56011960","0","1","501","0","56011960","301","201296","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134601"
"アオイ（パイロット）を★3にしよう","6011","56011961","0","3","501","0","56011961","301","201296","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134601"
"アオイ（パイロット）を★5にしよう","6011","56011962","0","5","501","0","56011962","301","201296","2030/04/01 14:59:59","1","2015/04/01 15:00:00","134601"
"美食殿の合計絆ランクを10にしよう","6012","56012001","0","10","501","0","56012001","301","202001","2030/04/01 14:59:59","1","2015/04/01 15:00:00","1"
"トゥインクルウィッシュの合計絆ランクを10にしよう","6012","56012002","0","10","501","0","56012002","301","202002","2030/04/01 14:59:59","1","2015/04/01 15:00:00","2"
"ラビリンスの合計絆ランクを10にしよう","6012","56012003","0","10","501","0","56012003","301","202003","2030/04/01 14:59:59","1","2015/04/01 15:00:00","3"
"カルミナの合計絆ランクを10にしよう","6012","56012004","0","10","501","0","56012004","301","202004","2030/04/01 14:59:59","1","2015/04/01 15:00:00","4"
"リトルリリカルの合計絆ランクを10にしよう","6012","56012005","0","10","501","0","56012005","301","202005","2030/04/01 14:59:59","1","2015/04/01 15:00:00","5"
"フォレスティエの合計絆ランクを10にしよう","6012","56012006","0","10","501","0","56012006","301","202006","2030/04/01 14:59:59","1","2015/04/01 15:00:00","6"
"ディアボロスの合計絆ランクを10にしよう","6012","56012007","0","10","501","0","56012007","301","202007","2030/04/01 14:59:59","1","2015/04/01 15:00:00","7"
"NIGHTMAREの合計絆ランクを10にしよう","6012","56012008","0","10","501","0","56012008","301","202008","2030/04/01 14:59:59","1","2015/04/01 15:00:00","8"
"サレンディア救護院の合計絆ランクを10にしよう","6012","56012009","0","10","501","0","56012009","301","202009","2030/04/01 14:59:59","1","2015/04/01 15:00:00","9"
"カォンの合計絆ランクを10にしよう","6012","56012010","0","10","501","0","56012010","301","202010","2030/04/01 14:59:59","1","2015/04/01 15:00:00","10"
"エリザベスパークの合計絆ランクを10にしよう","6012","56012011","0","10","501","0","56012011","301","202011","2030/04/01 14:59:59","1","2015/04/01 15:00:00","11"
"メルクリウス財団の合計絆ランクを10にしよう","6012","56012012","0","10","501","0","56012012","301","202012","2030/04/01 14:59:59","1","2015/04/01 15:00:00","12"
"トワイライトキャラバンの合計絆ランクを10にしよう","6012","56012013","0","10","501","0","56012013","301","202013","2030/04/01 14:59:59","1","2015/04/01 15:00:00","13"
"ルーセント学院の合計絆ランクを10にしよう","6012","56012014","0","10","501","0","56012014","301","202014","2030/04/01 14:59:59","1","2015/04/01 15:00:00","14"
"ヴァイスフリューゲルの合計絆ランクを10にしよう","6012","56012015","0","10","501","0","56012015","301","202015","2030/04/01 14:59:59","1","2015/04/01 15:00:00","15"
"聖テレサ女学院（なかよし部）の合計絆ランクを10にしよう","6012","56012016","0","10","501","0","56012016","301","202016","2030/04/01 14:59:59","1","2015/04/01 15:00:00","16"
"ドラゴンズネストの合計絆ランクを10にしよう","6012","56012017","0","10","501","0","56012017","301","202017","2030/04/01 14:59:59","1","2015/04/01 15:00:00","17"
"","6012","56012018","0","10","501","0","0","301","202018","2030/04/01 14:59:59","0","2015/04/01 15:00:00","18"
"レイジ・レギオンの合計絆ランクを10にしよう","6012","56012019","0","10","501","0","56012019","301","202019","2030/04/01 14:59:59","1","2015/04/01 15:00:00","19"
"","6012","56012020","0","10","501","0","0","301","202020","2030/04/01 14:59:59","0","2015/04/01 15:00:00","20"
"","6012","56012021","0","8","501","0","0","301","202021","2030/04/01 14:59:59","0","2015/04/01 15:00:00","21"
"ニュージェネレーションズの合計絆ランクを10にしよう","6012","56012100","0","10","501","0","56012100","301","202100","2030/04/01 14:59:59","1","2015/04/01 15:00:00","100"
"10人とフレンドになろう","6014","56014001","0","10","904","0","56014001","108","503001","2030/04/01 14:59:59","1","2019/09/24 15:00:00","0"
"20人とフレンドになろう","6014","56014002","0","20","904","0","56014002","108","503001","2030/04/01 14:59:59","1","2019/09/24 15:00:00","0"
"30人とフレンドになろう","6014","56014003","0","30","904","0","56014003","108","503001","2030/04/01 14:59:59","1","2019/09/24 15:00:00","0"
"フレンドバトルで10回戦おう","6016","56015001","0","10","905","0","56015001","109","504001","2030/04/01 14:59:59","1","2019/10/31 12:00:00","0"
"フレンドバトルで50回戦おう","6016","56015002","0","50","905","0","56015002","109","504001","2030/04/01 14:59:59","1","2019/10/31 12:00:00","0"
"フレンドバトルで100回戦おう","6016","56015003","0","100","905","0","56015003","109","504001","2030/04/01 14:59:59","1","2019/10/31 12:00:00","0"
"「ランドソルクイズコネクト！」でアーカイブを30%解放しよう","7004","57004001","0","1","0","0","0","305","903001","2030/04/01 14:59:59","1","2029/04/01 15:00:00","0"
"「ランドソルクイズコネクト！」でアーカイブを60%解放しよう","7004","57004002","0","1","0","0","0","305","903001","2030/04/01 14:59:59","1","2029/04/01 15:00:00","0"
"「ランドソルクイズコネクト！」でアーカイブを100%解放しよう","7004","57004003","0","1","0","0","0","305","903001","2030/04/01 14:59:59","1","2029/04/01 15:00:00","0"
"プレイヤーLvを50にしよう","8002","58002001","0","50","0","0","58002001","101","101001","2030/04/01 14:59:59","1","2015/04/01 15:00:00","0"
"プレイヤーLvを90にしよう","8002","58002002","0","90","0","0","58002002","101","101001","2030/04/01 14:59:59","1","2015/04/01 15:00:00","0"
"プレイヤーLvを120にしよう","8002","58002003","0","120","0","0","58002003","101","101001","2030/04/01 14:59:59","1","2015/04/01 15:00:00","0"
"","8008","58008001","0","1","801","0","0","602","301001","2030/04/01 14:59:59","0","2015/04/01 15:00:00","2000002"
"","8008","58008002","0","1","801","0","0","602","301001","2030/04/01 14:59:59","0","2015/04/01 15:00:00","2001006"
"","8008","58008003","0","1","801","0","0","602","301001","2030/04/01 14:59:59","0","2015/04/01 15:00:00","2002006"
