85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"61401","0","2","0","0","0","3001","0","620210101","0","0","0","1","0","0","1","0","71001010","258","620080001","0","0","0","36","600110032","0","0","0","0","3001","0","4","2","100","620330001","101011","10011001","0","0","1","600000571"
"61401","0","2","0","0","0","4001","0","620210101","0","0","0","1","0","0","1","0","71001010","258","620080001","0","0","0","36","600110042","0","0","0","0","4001","0","4","2","100","620330001","101011","10011001","0","0","1","600000572"
"61401","0","2","0","0","0","5001","0","620210102","0","0","0","1","0","0","1","0","71001010","268","620080002","0","0","0","36","600110052","0","0","0","0","5001","0","4","2","100","620330001","101011","10011001","0","0","1","600000573"
"61401","0","2","0","0","0","6001","0","620210103","0","0","0","1","0","0","1","0","71001010","273","620080003","0","0","0","36","600110062","0","0","0","0","6001","0","4","2","100","620330001","101011","10011001","0","0","1","600000574"
"61401","0","2","0","0","0","7001","0","620210104","0","0","0","1","0","0","1","0","71001010","281","620080004","0","0","0","36","600110072","0","0","0","0","7001","0","4","2","100","620330002","101011","10011001","0","0","1","600000575"
"61401","0","2","0","0","0","8001","0","620210105","0","0","0","1","0","0","1","0","71001010","288","620080005","0","0","0","36","600110082","0","0","0","0","8001","0","4","2","100","620330003","101011","10011001","0","0","1","600000576"
"61401","0","2","0","0","0","9001","0","620210106","0","0","0","1","0","0","1","0","71001010","298","620080006","0","0","0","36","600110092","0","0","0","0","9001","0","4","2","100","620330004","101011","10011002","0","0","1","600000577"
"61401","0","2","0","0","0","10001","0","620210107","0","0","0","1","0","0","1","0","71001010","309","620080007","0","0","0","36","600110102","0","0","0","0","10001","0","4","2","100","620330005","101011","10011002","0","0","1","600000578"
"61401","0","2","0","0","0","11001","0","620210108","0","0","0","1","0","0","1","0","71001010","313","620080008","0","0","0","36","600110112","0","0","0","0","11001","0","4","2","100","620330006","101011","10011002","0","0","1","600000579"
"61401","0","2","0","0","0","12001","0","620210109","0","0","0","1","0","0","1","0","71001010","321","620080009","0","0","0","36","600110122","0","0","0","0","12001","0","4","2","100","620330007","101011","10011002","0","0","1","600000580"
"61401","0","2","0","0","0","13001","0","620210110","0","0","0","1","0","0","1","0","71001010","326","620080010","0","0","0","36","600110132","0","0","0","0","13001","0","4","2","100","620330008","101011","10011002","0","0","1","600000581"
"61401","0","2","0","0","0","14001","0","620210111","0","0","0","1","0","0","1","0","71001010","336","620080011","0","0","0","36","600110142","0","0","0","0","14001","0","4","2","100","620330009","101011","10011002","0","0","1","600000582"
"61401","0","2","0","0","0","15001","0","620210112","0","0","0","1","0","0","1","0","71001010","341","620080012","0","0","0","36","600110152","0","0","0","0","15001","0","4","2","100","620330010","101011","10011002","0","0","1","600000583"
"61401","0","2","0","0","0","16001","0","620210113","0","0","0","1","0","0","1","0","71001010","351","620080013","0","0","0","36","600110162","0","0","0","0","16001","0","4","2","100","620330011","101011","10011002","0","0","1","600000584"
"61401","0","2","0","0","0","17001","0","620210114","0","0","0","1","0","0","1","0","71001010","356","620080014","0","0","0","36","600110172","0","0","0","0","17001","0","4","2","100","620330012","101011","10011002","0","0","1","600000585"
"61401","0","2","0","0","0","18001","0","620210115","0","0","0","1","0","0","1","0","71001010","366","620080015","0","0","0","36","600110182","0","0","0","0","18001","0","4","2","100","620330013","101011","10011003","0","0","1","600000586"
"61401","0","2","0","0","0","19001","0","620210116","0","0","0","1","0","0","1","0","71001010","371","620080016","0","0","0","36","600110192","0","0","0","0","19001","0","4","2","100","620330014","101011","10011003","0","0","1","600000587"
"61401","0","2","0","0","0","20001","0","620210117","0","0","0","1","0","0","1","0","71001010","375","620080017","0","0","0","36","600110202","0","0","0","0","20001","0","4","2","100","620330015","101011","10011003","0","0","1","600000588"
"61401","0","2","0","0","0","21001","0","620210118","0","0","0","1","0","0","1","0","71001010","381","620080018","0","0","0","36","600110212","0","0","0","0","21001","0","4","2","100","620330016","101011","10011003","0","0","1","600000589"
"61401","0","2","0","0","0","22001","0","620210119","0","0","0","1","0","0","1","0","71001010","386","620080019","0","0","0","36","600110222","0","0","0","0","22001","0","4","2","100","620330017","101011","10011003","0","0","1","600000590"
"61401","0","2","0","0","0","23001","0","620210120","0","0","0","1","0","0","1","0","71001010","390","620080020","0","0","0","36","600110232","0","0","0","0","23001","0","4","2","100","620330018","101011","10011003","0","0","1","600000591"
"61401","0","2","0","0","0","24001","0","620210121","0","0","0","1","0","0","1","0","71001010","396","620080021","0","0","0","36","600110242","0","0","0","0","24001","0","4","2","100","620330019","101011","10011003","0","0","1","600000592"
"61401","0","2","0","0","0","25001","0","620210122","0","0","0","1","0","0","1","0","71001010","401","620080022","0","0","0","36","600110252","0","0","0","0","25001","0","4","2","100","620330020","101011","10011003","0","0","1","600000593"
"61401","0","2","0","0","0","26001","0","620210123","0","0","0","1","0","0","1","0","71001010","405","620080023","0","0","0","36","600110262","0","0","0","0","26001","0","4","2","100","620330021","101011","10011003","0","0","1","600000594"
"61401","0","2","0","0","0","27001","0","620210124","0","0","0","1","0","0","1","0","71001010","411","620080024","0","0","0","36","600110272","0","0","0","0","27001","0","4","2","100","620330022","101011","10011004","0","0","1","600000595"
"61401","0","2","0","0","0","28001","0","620210125","0","0","0","1","0","0","1","0","71001010","417","620080025","0","0","0","36","600110282","0","0","0","0","28001","0","4","2","100","620330023","101011","10011004","0","0","1","600000596"
"61401","0","2","0","0","0","29001","0","620210126","0","0","0","1","0","0","1","0","71001010","422","620080026","0","0","0","36","600110292","0","0","0","0","29001","0","4","2","100","620330024","101011","10011004","0","0","1","600000597"
"61401","0","2","0","0","0","30001","0","620210127","0","0","0","1","0","0","1","0","71001010","427","620080027","0","0","0","36","600110302","0","0","0","0","30001","0","4","2","100","620330025","101011","10011004","0","0","1","600000598"
"61401","0","2","0","0","0","31001","0","620210128","0","0","0","1","0","0","1","0","71001010","433","620080028","0","0","0","36","600110312","0","0","0","0","31001","0","4","2","100","620330026","101011","10011004","0","0","1","600000599"
"61401","0","2","0","0","0","32001","0","620210129","0","0","0","1","0","0","1","0","71001010","442","620080029","0","0","0","36","600110322","0","0","0","0","32001","0","4","2","100","620330027","101011","10011004","0","0","1","600000600"
"61401","0","2","0","0","0","33001","0","620210130","0","0","0","1","0","0","1","0","71001010","455","620080030","0","0","0","36","600110332","0","0","0","0","33001","0","4","2","100","620330028","101011","10011004","0","0","1","600000601"
"61401","0","2","0","0","0","34001","0","620210131","0","0","0","1","0","0","1","0","71001010","460","620080031","0","0","0","36","600110342","0","0","0","0","34001","0","4","2","100","620330029","101011","10011004","0","0","1","600000602"
"61401","0","2","0","0","0","35001","0","620210132","0","0","0","1","0","0","1","0","71001010","464","620080032","0","0","0","36","600110352","0","0","0","0","35001","0","4","2","100","620330030","101011","10011005","0","0","1","600000603"
"61401","0","2","0","0","0","36001","0","620210133","0","0","0","1","0","0","1","0","71001010","476","620080033","0","0","0","36","600110362","0","0","0","0","36001","0","4","2","100","620330031","101011","10011005","0","0","1","600000604"
"61401","0","2","0","0","0","37001","0","620210134","0","0","0","1","0","0","1","0","71001010","482","620080034","0","0","0","36","600110372","0","0","0","0","37001","0","4","2","100","620330032","101011","10011005","0","0","1","600000605"
"61401","0","2","0","0","0","38001","0","620210135","0","0","0","1","0","0","1","0","71001010","492","620080035","0","0","0","36","600110382","0","0","0","0","38001","0","4","2","100","620330033","101011","10011005","0","0","1","600000606"
"61401","0","2","0","0","0","39001","0","620210136","0","0","0","1","0","0","1","0","71001010","500","620080036","0","0","0","36","600110392","0","0","0","0","39001","0","4","2","100","620330034","101011","10011005","0","0","1","600000607"
"61401","0","2","0","0","0","40001","0","620210137","0","0","0","1","0","0","1","0","71001010","514","620080037","0","0","0","36","600110402","0","0","0","0","40001","0","4","2","100","620330035","101011","10011005","0","0","1","600000608"
"61401","0","2","0","0","0","41001","0","620210138","0","0","0","1","0","0","1","0","71001010","518","620080038","0","0","0","36","600110412","0","0","0","0","41001","0","4","2","100","620330036","101011","10011005","0","0","1","600000609"
"61401","0","2","0","0","0","42001","0","620210139","0","0","0","1","0","0","1","0","71001010","523","620080039","0","0","0","36","600110422","0","0","0","0","42001","0","4","2","100","620330037","101011","10011006","0","0","1","600000610"
"61401","0","2","0","0","0","43001","0","620210140","0","0","0","1","0","0","1","0","71001010","538","620080040","0","0","0","36","600110432","0","0","0","0","43001","0","4","2","100","620330038","101011","10011006","0","0","1","600000611"
"61401","0","2","0","0","0","44001","0","620210141","0","0","0","1","0","0","1","0","71001010","551","620080041","0","0","0","36","600110442","0","0","0","0","44001","0","4","2","100","620330039","101011","10011006","0","0","1","600000612"
"61401","0","2","0","0","0","45001","0","620210142","0","0","0","1","0","0","1","0","71001010","565","620080042","0","0","0","36","600110452","0","0","0","0","45001","0","4","2","100","620330040","101011","10011006","0","0","1","600000613"
"61401","0","2","0","0","0","46001","0","620210143","0","0","0","1","0","0","1","0","71001010","574","620080043","0","0","0","36","600110462","0","0","0","0","46001","0","4","2","100","620330041","101011","10011006","0","0","1","600000614"
"61401","0","2","0","0","0","47001","0","620210144","0","0","0","1","0","0","1","0","71001010","577","620080044","0","0","0","36","600110472","0","0","0","0","47001","0","4","2","100","620330042","101011","10011006","0","0","1","600000615"
"61401","0","2","0","0","0","48001","0","620210145","0","0","0","1","0","0","1","0","71001010","587","620080045","0","0","0","36","600110482","0","0","0","0","48001","0","4","2","100","620330043","101011","10011006","0","0","1","600000616"
"61401","0","2","0","0","0","49001","0","620210146","0","0","0","1","0","0","1","0","71001010","598","620080046","0","0","0","36","600110492","0","0","0","0","49001","0","4","2","100","620330044","101011","10011007","0","0","1","600000617"
"61401","0","2","0","0","0","50001","0","620210147","0","0","0","1","0","0","1","0","71001010","614","620080047","0","0","0","36","600110502","0","0","0","0","50001","0","4","2","100","620330045","101011","10011007","0","0","1","600000618"
"61401","0","2","0","0","0","51001","0","620210148","0","0","0","1","0","0","1","0","71001010","621","620080048","0","0","0","36","600110512","0","0","0","0","51001","0","4","2","100","620330046","101011","10011007","0","0","1","600000619"
"61401","0","2","0","0","0","52001","0","620210149","0","0","0","1","0","0","1","0","71001010","629","620080049","0","0","0","36","600110522","0","0","0","0","52001","0","4","2","100","620330047","101011","10011007","0","0","1","600000620"
"61401","0","2","0","0","0","53001","0","620210150","0","0","0","1","0","0","1","0","71001010","640","620080050","0","0","0","36","600110532","0","0","0","0","53001","0","4","2","100","620330048","101011","10011007","0","0","1","600000621"
"61401","0","2","0","0","0","54001","0","620210151","0","0","0","1","0","0","1","0","71001010","647","620080051","0","0","0","36","600110542","0","0","0","0","54001","0","4","2","100","620330049","101011","10011007","0","0","1","600000622"
"61401","0","2","0","0","0","55001","0","620210152","0","0","0","1","0","0","1","0","71001010","652","620080052","0","0","0","36","600110552","0","0","0","0","55001","0","4","2","100","620330050","101011","10011007","0","0","1","600000623"
"61401","0","2","0","0","0","56001","0","620210153","0","0","0","1","0","0","1","0","71001010","659","620080053","0","0","0","36","600110562","0","0","0","0","56001","0","4","2","100","620330051","101011","10011007","0","0","1","600000624"
"61401","0","2","0","0","0","57001","0","620210154","0","0","0","1","0","0","1","0","71001010","662","620080054","0","0","0","36","600110572","0","0","0","0","57001","0","4","2","100","620330052","101011","10011007","0","0","1","600000625"
"61401","0","2","0","0","0","58001","0","620210155","0","0","0","1","0","0","1","0","71001010","667","620080055","0","0","0","36","600110582","0","0","0","0","58001","0","4","2","100","620330053","101011","10011007","0","0","1","600000626"
"61401","0","2","0","0","0","59001","0","620210156","0","0","0","1","0","0","1","0","71001010","679","620080056","0","0","0","36","600110592","0","0","0","0","59001","0","4","2","100","620330054","101011","10011007","0","0","1","600000627"
"61401","0","2","0","0","0","60001","0","620210157","0","0","0","1","0","0","1","0","71001010","683","620080057","0","0","0","36","600110602","0","0","0","0","60001","0","4","2","100","620330055","101011","10011007","0","0","1","600000628"
"61401","0","2","0","0","0","61001","0","620210158","0","0","0","1","0","0","1","0","71001010","692","620080058","0","0","0","36","600110612","0","0","0","0","61001","0","4","2","100","620330056","101011","10011007","0","0","1","600000629"
"61401","0","2","0","0","0","62001","0","620210159","0","0","0","1","0","0","1","0","71001010","698","620080059","0","0","0","10","600110622","0","0","0","0","62001","0","4","2","100","620330057","101011","10011008","0","0","1","600000630"
"61401","0","2","0","0","0","63001","0","620210160","0","0","0","1","0","0","1","0","71001010","703","620080060","0","0","0","10","600110632","0","0","0","0","63001","0","4","2","100","620330058","101011","10011008","0","0","1","600000631"
"61401","0","2","0","0","0","64001","0","620210161","0","0","0","1","0","0","1","0","71001010","713","620080061","0","0","0","10","600110642","0","0","0","0","64001","0","4","2","100","620330059","101011","10011008","0","0","1","600000632"
"61401","0","2","0","0","0","65001","0","620210162","0","0","0","1","0","0","1","0","71001010","722","620080062","0","0","0","10","600110652","0","0","0","0","65001","0","4","2","100","620330060","101011","10011008","0","0","1","600000633"
"61401","0","2","0","0","0","66001","0","620210163","0","0","0","1","0","0","1","0","71001010","733","620080063","0","0","0","10","600110662","0","0","0","0","66001","0","4","2","100","620330061","101011","10011008","0","0","1","600000634"
"61401","0","2","0","0","0","67001","0","620210164","0","0","0","1","0","0","1","0","71001010","741","620080064","0","0","0","10","600110672","0","0","0","0","67001","0","4","2","100","620330062","101011","10011008","0","0","1","600000635"
"61401","0","2","0","0","0","68001","0","620210165","0","0","0","1","0","0","1","0","71001010","750","620080065","0","0","0","10","600110682","0","0","0","0","68001","0","4","2","100","620330063","101011","10011008","0","0","1","600000636"
"61401","0","2","0","0","0","69001","0","620210166","0","0","0","1","0","0","1","0","71001010","762","620080066","0","0","0","10","600110692","0","0","0","0","69001","0","4","2","100","620330064","101011","10011008","0","0","1","600000637"
"61401","0","2","0","0","0","70001","0","620210167","0","0","0","1","0","0","1","0","71001010","774","620080067","0","0","0","10","600110702","0","0","0","0","70001","0","4","2","100","620330065","101011","10011008","0","0","1","600000638"
