80cfff66f062f2d9e842528b4d69721003c6cc68b343d9e3f06efae4aa1fece2,eb34fcc3636e8c5aa6471cf6db42ba910b401a6eb5d55e92fe2d8f67b7182a0e,a4b147f36d05f3ce987964b1fe922a006a0a2605bab6c80f667fa77bf65451e2,18e936763660b0c6cb6d15fe4b7b3b0f8ff4259e9a48afc533a7dc61d791486c,7819f0733b452171ce6f52ee61408860e9da44fabf41f0d64b25f5fa8c1073dd,36e690dd160d9d79d21b9fb8dc861823f53853f0c5abd25713b61775917d5693,aa523429762790b88164963d623d111344e75521787bea3fc0f7f60f4b48db05,0eccc9dccc81d9ce206d8da5a2be554b7fa5139251e6c389e76362a6862a2e29,969bd8a1c0514d08d6343d6df3ced7f6ce47964c3112eb478a777701536b27e1,03519066bb7813b1278262c237cefece96b65eff8e33a3b1ecb8f47e6d394815,b404cb1109bac368742e7163a0e79cd12278de34b94ce6354689bd4205d04ff1,6a4418cc10a32ee4bb05a83d0f0907970d69629bd7681ec9ff36e088f01e76e5,6ea39d5bb96c936d2ee7a0d9d74192f35f7e8ba393fe8bef293cd72d63ec8542,b9de9f1c0a43a33c69fedeb7f692d050ad7542f535785839df4324c7e364df46,e057d003f51413ffc52ca18d8cf6b3295f760fd4abe2088a54e58342475ebdd2,1455abb65105188a874944ea4ce52a1fe20a20007f0b72dd3dcaff6a3572b3c8,f3ed6484e4f98d1978fa44cda6549c4ad6f1007a2280deb36b4345c8a2c86a90,b4e29df001f63b1f9f1720df32f9ad64c8ae376298a1e5b6693403c6e6c0eca8,db8ffe271c2dd5c04776c14cee49ac50855cbe473ab36229ce79bb1015936773,d4b64bc1bb55ddd23c7c5d537ece92721db42dca09d44eec475173dfe2747aa1,592423e8c981996706998441ae13f76ca4891a3d3da4ab024e31930c9d1aa4ed,a3974a24619a3af91c41840e4aeb4223d2d070f7964d570f20132814da4f9956,4ed70f033688dd562f3050125a87a528977d4590293f8c3064369a624030cbf0,18427f0ff6094fce707e32e2128230d5b9952b2191732f8486701d4f4b4a73cc,e2f1b883ebbe243c718e23474cfc863f76a363554d4f2dc08999208dfb8cb47c,53fd264215e39b3e2b5fe07aa923e88674c781dee9c88cec3a2c68cccdd669e1,fd0cee538bcd634cfdaebc1e421327a91327c8f0d1a99cf8419703999c5a658c,c1f8841a8b2e5638d5a1b74ab583370574c385b873d6ddbe3824865cd209f6b3,8c2192a01873798b22c63b34dfc0fec21e84d60cefd3163b883974a5a9e2fd3f,28a005df5e5e79e31ffd45d09856ec4f4304489661cb790c4b7679907e9d1f5a,ce2830155444ac25dc6bfc47a1731342c5fecfcc91d4de36f4e4c62eae3b4527,7807065af4f53a42976431d0f08006a06a0d3739ea11606df360c3d50e19eb94,73614093fe7d23f7710a6ac5019caf3bdf7d51c1fc1429b190b58a79d52370d8,59af0f036f102494238bec3a3541af5abcc2b5248d7b9aeba54a0b233ead231d,a45869635733f7e97c79567f5e250d3a0168d883bbf79d46821305ffc97ee314,a1277ad896ecdbe6ee91d96938cdbadf2477141e49db480f92abfb1fdd347f41,e2e332e14717d343b35a282ff4a7f802cd3aabeb2ac5ce1d199036b86976fb9c,9a00baa17c617e68b9fd44f860d37eabc41e88667f05b53ff7efc5850dca859c,b2c8ab52883b4727e0df2e3b02455a4da83f796a271e7c2f4170bee7af630fcd,9e0a64eb29f4eabfdd30adafeca01a85fedfbda6d6c4a386f76c870a5b8a56d7,4dafa5b06aca565c9efcbccee56a5cf43e6b364f09887e478e32396e5099614e
"36","0","28001","600000596","0","63001010","28001","0","1","0","0","620210125","620330023","0","0","620080025","0","1","0","0","0","0","61361","0","0","0","100","417","600110282","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","29001","600000597","0","63001010","29001","0","1","0","0","620210126","620330024","0","0","620080026","0","1","0","0","0","0","61361","0","0","0","100","422","600110292","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","30001","600000598","0","63001010","30001","0","1","0","0","620210127","620330025","0","0","620080027","0","1","0","0","0","0","61361","0","0","0","100","427","600110302","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","31001","600000599","0","63001010","31001","0","1","0","0","620210128","620330026","0","0","620080028","0","1","0","0","0","0","61361","0","0","0","100","433","600110312","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","32001","600000600","0","63001010","32001","0","1","0","0","620210129","620330027","0","0","620080029","0","1","0","0","0","0","61361","0","0","0","100","442","600110322","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","33001","600000601","0","63001010","33001","0","1","0","0","620210130","620330028","0","0","620080030","0","1","0","0","0","0","61361","0","0","0","100","455","600110332","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","34001","600000602","0","63001010","34001","0","1","0","0","620210131","620330029","0","0","620080031","0","1","0","0","0","0","61361","0","0","0","100","460","600110342","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","35001","600000603","0","63001010","35001","0","1","0","0","620210132","620330030","0","0","620080032","0","1","0","0","0","0","61361","0","0","0","100","464","600110352","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","36001","600000604","0","63001010","36001","0","1","0","0","620210133","620330031","0","0","620080033","0","1","0","0","0","0","61361","0","0","0","100","476","600110362","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","37001","600000605","0","63001010","37001","0","1","0","0","620210134","620330032","0","0","620080034","0","1","0","0","0","0","61361","0","0","0","100","482","600110372","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","38001","600000606","0","63001010","38001","0","1","0","0","620210135","620330033","0","0","620080035","0","1","0","0","0","0","61361","0","0","0","100","492","600110382","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","39001","600000607","0","63001010","39001","0","1","0","0","620210136","620330034","0","0","620080036","0","1","0","0","0","0","61361","0","0","0","100","500","600110392","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","40001","600000608","0","63001010","40001","0","1","0","0","620210137","620330035","0","0","620080037","0","1","0","0","0","0","61361","0","0","0","100","514","600110402","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","41001","600000609","0","63001010","41001","0","1","0","0","620210138","620330036","0","0","620080038","0","1","0","0","0","0","61361","0","0","0","100","518","600110412","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"36","0","42001","600000610","0","63001010","42001","0","1","0","0","620210139","620330037","0","0","620080039","0","1","0","0","0","0","61361","0","0","0","100","523","600110422","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","43001","600000611","0","63001010","43001","0","1","0","0","620210140","620330038","0","0","620080040","0","1","0","0","0","0","61361","0","0","0","100","538","600110432","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","44001","600000612","0","63001010","44001","0","1","0","0","620210141","620330039","0","0","620080041","0","1","0","0","0","0","61361","0","0","0","100","551","600110442","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","45001","600000613","0","63001010","45001","0","1","0","0","620210142","620330040","0","0","620080042","0","1","0","0","0","0","61361","0","0","0","100","565","600110452","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","46001","600000614","0","63001010","46001","0","1","0","0","620210143","620330041","0","0","620080043","0","1","0","0","0","0","61361","0","0","0","100","574","600110462","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","47001","600000615","0","63001010","47001","0","1","0","0","620210144","620330042","0","0","620080044","0","1","0","0","0","0","61361","0","0","0","100","577","600110472","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","48001","600000616","0","63001010","48001","0","1","0","0","620210145","620330043","0","0","620080045","0","1","0","0","0","0","61361","0","0","0","100","587","600110482","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"36","0","49001","600000617","0","63001010","49001","0","1","0","0","620210146","620330044","0","0","620080046","0","1","0","0","0","0","61361","0","0","0","100","598","600110492","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","50001","600000618","0","63001010","50001","0","1","0","0","620210147","620330045","0","0","620080047","0","1","0","0","0","0","61361","0","0","0","100","614","600110502","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","51001","600000619","0","63001010","51001","0","1","0","0","620210148","620330046","0","0","620080048","0","1","0","0","0","0","61361","0","0","0","100","621","600110512","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","52001","600000620","0","63001010","52001","0","1","0","0","620210149","620330047","0","0","620080049","0","1","0","0","0","0","61361","0","0","0","100","629","600110522","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","53001","600000621","0","63001010","53001","0","1","0","0","620210150","620330048","0","0","620080050","0","1","0","0","0","0","61361","0","0","0","100","640","600110532","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","54001","600000622","0","63001010","54001","0","1","0","0","620210151","620330049","0","0","620080051","0","1","0","0","0","0","61361","0","0","0","100","647","600110542","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","55001","600000623","0","63001010","55001","0","1","0","0","620210152","620330050","0","0","620080052","0","1","0","0","0","0","61361","0","0","0","100","652","600110552","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","56001","600000624","0","63001010","56001","0","1","0","0","620210153","620330051","0","0","620080053","0","1","0","0","0","0","61361","0","0","0","100","659","600110562","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","57001","600000625","0","63001010","57001","0","1","0","0","620210154","620330052","0","0","620080054","0","1","0","0","0","0","61361","0","0","0","100","662","600110572","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","58001","600000626","0","63001010","58001","0","1","0","0","620210155","620330053","0","0","620080055","0","1","0","0","0","0","61361","0","0","0","100","667","600110582","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","59001","600000627","0","63001010","59001","0","1","0","0","620210156","620330054","0","0","620080056","0","1","0","0","0","0","61361","0","0","0","100","679","600110592","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","60001","600000628","0","63001010","60001","0","1","0","0","620210157","620330055","0","0","620080057","0","1","0","0","0","0","61361","0","0","0","100","683","600110602","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"36","0","61001","600000629","0","63001010","61001","0","1","0","0","620210158","620330056","0","0","620080058","0","1","0","0","0","0","61361","0","0","0","100","692","600110612","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"10","0","62001","600000630","0","63001010","62001","0","1","0","0","620210159","620330057","0","0","620080059","0","1","0","0","0","0","61361","0","0","0","100","698","600110622","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","63001","600000631","0","63001010","63001","0","1","0","0","620210160","620330058","0","0","620080060","0","1","0","0","0","0","61361","0","0","0","100","703","600110632","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","64001","600000632","0","63001010","64001","0","1","0","0","620210161","620330059","0","0","620080061","0","1","0","0","0","0","61361","0","0","0","100","713","600110642","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","65001","600000633","0","63001010","65001","0","1","0","0","620210162","620330060","0","0","620080062","0","1","0","0","0","0","61361","0","0","0","100","722","600110652","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","66001","600000634","0","63001010","66001","0","1","0","0","620210163","620330061","0","0","620080063","0","1","0","0","0","0","61361","0","0","0","100","733","600110662","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","67001","600000635","0","63001010","67001","0","1","0","0","620210164","620330062","0","0","620080064","0","1","0","0","0","0","61361","0","0","0","100","741","600110672","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","68001","600000636","0","63001010","68001","0","1","0","0","620210165","620330063","0","0","620080065","0","1","0","0","0","0","61361","0","0","0","100","750","600110682","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"10","0","69001","600000637","0","63001010","69001","0","1","0","0","620210166","620330064","0","0","620080066","0","1","0","0","0","0","61361","0","0","0","100","762","600110692","0","0","10011008","2","101011","4","1","0","0","0","0","2"
"36","0","3001","600000642","0","63001010","3001","0","1","0","0","620300001","620050001","0","0","620140001","0","1","0","0","0","0","61361","0","0","0","100","258","600110032","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","4001","600000643","0","63001010","4001","0","1","0","0","620300001","620050001","0","0","620140001","0","1","0","0","0","0","61361","0","0","0","100","258","600110042","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","5001","600000644","0","63001010","5001","0","1","0","0","620300002","620050001","0","0","620140002","0","1","0","0","0","0","61361","0","0","0","100","268","600110052","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","6001","600000645","0","63001010","6001","0","1","0","0","620300003","620050002","0","0","620140003","0","1","0","0","0","0","61361","0","0","0","100","273","600110062","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","7001","600000646","0","63001010","7001","0","1","0","0","620300004","620050003","0","0","620140004","0","1","0","0","0","0","61361","0","0","0","100","281","600110072","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","8001","600000647","0","63001010","8001","0","1","0","0","620300005","620050004","0","0","620140005","0","1","0","0","0","0","61361","0","0","0","100","288","600110082","0","0","10011001","2","101011","4","1","0","0","0","0","2"
"36","0","9001","600000648","0","63001010","9001","0","1","0","0","620300006","620050005","0","0","620140006","0","1","0","0","0","0","61361","0","0","0","100","298","600110092","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","10001","600000649","0","63001010","10001","0","1","0","0","620300007","620050006","0","0","620140007","0","1","0","0","0","0","61361","0","0","0","100","309","600110102","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","11001","600000650","0","63001010","11001","0","1","0","0","620300008","620050007","0","0","620140008","0","1","0","0","0","0","61361","0","0","0","100","313","600110112","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","12001","600000651","0","63001010","12001","0","1","0","0","620300009","620050008","0","0","620140009","0","1","0","0","0","0","61361","0","0","0","100","321","600110122","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","13001","600000652","0","63001010","13001","0","1","0","0","620300010","620050009","0","0","620140010","0","1","0","0","0","0","61361","0","0","0","100","326","600110132","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","14001","600000653","0","63001010","14001","0","1","0","0","620300011","620050010","0","0","620140011","0","1","0","0","0","0","61361","0","0","0","100","336","600110142","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","15001","600000654","0","63001010","15001","0","1","0","0","620300012","620050011","0","0","620140012","0","1","0","0","0","0","61361","0","0","0","100","341","600110152","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","16001","600000655","0","63001010","16001","0","1","0","0","620300013","620050012","0","0","620140013","0","1","0","0","0","0","61361","0","0","0","100","351","600110162","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","17001","600000656","0","63001010","17001","0","1","0","0","620300014","620050013","0","0","620140014","0","1","0","0","0","0","61361","0","0","0","100","356","600110172","0","0","10011002","2","101011","4","1","0","0","0","0","2"
"36","0","18001","600000657","0","63001010","18001","0","1","0","0","620300015","620050014","0","0","620140015","0","1","0","0","0","0","61361","0","0","0","100","366","600110182","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","19001","600000658","0","63001010","19001","0","1","0","0","620300016","620050015","0","0","620140016","0","1","0","0","0","0","61361","0","0","0","100","371","600110192","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","20001","600000659","0","63001010","20001","0","1","0","0","620300017","620050016","0","0","620140017","0","1","0","0","0","0","61361","0","0","0","100","375","600110202","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","21001","600000660","0","63001010","21001","0","1","0","0","620300018","620050017","0","0","620140018","0","1","0","0","0","0","61361","0","0","0","100","381","600110212","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","22001","600000661","0","63001010","22001","0","1","0","0","620300019","620050018","0","0","620140019","0","1","0","0","0","0","61361","0","0","0","100","386","600110222","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","23001","600000662","0","63001010","23001","0","1","0","0","620300020","620050019","0","0","620140020","0","1","0","0","0","0","61361","0","0","0","100","390","600110232","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","24001","600000663","0","63001010","24001","0","1","0","0","620300021","620050020","0","0","620140021","0","1","0","0","0","0","61361","0","0","0","100","396","600110242","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","25001","600000664","0","63001010","25001","0","1","0","0","620300022","620050021","0","0","620140022","0","1","0","0","0","0","61361","0","0","0","100","401","600110252","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","26001","600000665","0","63001010","26001","0","1","0","0","620300023","620050022","0","0","620140023","0","1","0","0","0","0","61361","0","0","0","100","405","600110262","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"36","0","27001","600000666","0","63001010","27001","0","1","0","0","620300024","620050023","0","0","620140024","0","1","0","0","0","0","61361","0","0","0","100","411","600110272","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"36","0","28001","600000667","0","63001010","28001","0","1","0","0","620300025","620050024","0","0","620140025","0","1","0","0","0","0","61361","0","0","0","100","417","600110282","0","0","10011004","2","101011","4","1","0","0","0","0","2"
