468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","401812705","401812705","1","0","0","0","0","0","0","0","0","401812713","0","9"
"0","401812709","401812709","1","0","0","0","0","0","0","0","0","401812714","0","9"
"0","401812710","401812710","1","0","0","0","0","0","0","0","0","401812715","0","9"
"0","401901101","401901101","1","0","0","0","0","0","0","0","0","401901111","0","9"
"0","401901102","401901102","1","0","0","0","0","0","0","0","0","401901112","0","9"
"0","401901103","401901103","1","0","0","0","0","0","0","0","0","401901113","0","9"
"0","401901104","401901104","1","0","0","0","0","0","0","0","0","401901114","0","9"
"0","401901108","401901108","1","0","0","0","0","0","0","0","0","401901115","0","9"
"0","401901201","401901201","1","0","0","0","0","0","0","0","0","401901211","0","9"
"0","401901202","401901202","1","0","0","0","0","0","0","0","0","401901212","0","9"
"0","401901203","401901203","1","0","0","0","0","0","0","0","0","401901213","0","9"
"0","401901204","401901204","1","0","0","0","0","0","0","0","0","401901214","0","9"
"0","401901208","401901208","1","0","0","0","0","0","0","0","0","401901215","0","9"
"0","401901301","401901301","1","0","0","0","0","0","0","0","0","401901312","0","9"
"0","401901302","401901302","1","0","0","0","0","0","0","0","0","401901313","0","9"
"0","401901303","401901303","1","0","0","0","0","0","0","0","0","401901314","0","9"
"0","401901304","401901304","1","0","0","0","0","0","0","0","0","401901315","0","9"
"0","401901308","401901308","1","0","0","0","0","0","0","0","0","401901316","0","9"
"0","401901401","401901401","1","0","0","0","0","0","0","0","0","401901412","0","9"
"0","401901402","401901402","1","0","0","0","0","0","0","0","0","401901413","0","9"
"0","401901403","401901403","1","0","0","0","0","0","0","0","0","401901414","0","9"
"0","401901404","401901404","1","0","0","0","0","0","0","0","0","401901415","0","9"
"0","401901408","401901408","1","0","0","0","0","0","0","0","0","401901416","0","9"
"0","401901501","401901501","1","0","0","0","0","0","0","0","0","401901511","0","9"
"0","401901502","401901502","1","0","0","0","0","0","0","0","0","401901512","0","9"
"0","401901503","401901503","1","0","0","0","0","0","0","0","0","401901513","0","9"
"0","401901504","401901504","1","0","0","0","0","0","0","0","0","401901514","0","9"
"0","401901508","401901508","1","0","0","0","0","0","0","0","0","401901515","0","9"
"0","401901601","401901601","1","0","0","0","0","0","0","0","0","401901611","0","9"
"0","401901602","401901602","1","0","0","0","0","0","0","0","0","401901612","0","9"
"0","401901603","401901603","1","0","0","0","0","0","0","0","0","401901613","0","9"
"0","401901604","401901604","1","0","0","0","0","0","0","0","0","401901614","0","9"
"0","401901608","401901608","1","0","0","0","0","0","0","0","0","401901615","0","9"
"0","401901701","401901701","1","0","0","0","0","0","0","0","0","401901712","0","9"
"0","401901702","401901702","1","0","0","0","0","0","0","0","0","401901713","0","9"
"0","401901703","401901703","1","0","0","0","0","0","0","0","0","401901714","0","9"
"0","401901704","401901704","1","0","0","0","0","0","0","0","0","401901715","0","9"
"0","401901708","401901708","1","0","0","0","0","0","0","0","0","401901716","0","9"
"0","401902101","401902101","1","0","0","0","0","0","0","0","0","401902109","0","9"
"0","401902102","401902102","1","0","0","0","0","0","0","0","0","401902110","0","9"
"0","401902103","401902103","1","0","0","0","0","0","0","0","0","401902111","0","9"
"0","401902104","401902104","1","0","0","0","0","0","0","0","0","401902112","0","9"
"0","401902108","401902108","1","0","0","0","0","0","0","0","0","401902113","0","9"
"0","401902201","401902201","1","0","0","0","0","0","0","0","0","401902209","0","9"
"0","401902202","401902202","1","0","0","0","0","0","0","0","0","401902210","0","9"
"0","401902203","401902203","1","0","0","0","0","0","0","0","0","401902211","0","9"
"0","401902204","401902204","1","0","0","0","0","0","0","0","0","401902212","0","9"
"0","401902208","401902208","1","0","0","0","0","0","0","0","0","401902213","0","9"
"0","401902301","401902301","1","0","0","0","0","0","0","0","0","401902311","0","9"
"0","401902302","401902302","1","0","0","0","0","0","0","0","0","401902312","0","9"
"0","401902303","401902303","1","0","0","0","0","0","0","0","0","401902313","0","9"
"0","401902304","401902304","1","0","0","0","0","0","0","0","0","401902314","0","9"
"0","401902308","401902308","1","0","0","0","0","0","0","0","0","401902315","0","9"
"0","401902401","401902401","1","0","0","0","0","0","0","0","0","401902412","0","9"
"0","401902402","401902402","1","0","0","0","0","0","0","0","0","401902413","0","9"
"0","401902403","401902403","1","0","0","0","0","0","0","0","0","401902414","0","9"
"0","401902404","401902404","1","0","0","0","0","0","0","0","0","401902415","0","9"
"0","401902408","401902408","1","0","0","0","0","0","0","0","0","401902416","0","9"
"0","401902501","401902501","1","0","0","0","0","0","0","0","0","401902509","0","9"
"0","401902502","401902502","1","0","0","0","0","0","0","0","0","401902510","0","9"
"0","401902503","401902503","1","0","0","0","0","0","0","0","0","401902511","0","9"
"0","401902504","401902504","1","0","0","0","0","0","0","0","0","401902512","0","9"
"0","401902508","401902508","1","0","0","0","0","0","0","0","0","401902513","0","9"
"0","401902601","401902601","1","0","0","0","0","0","0","0","0","401902609","0","9"
"0","401902602","401902602","1","0","0","0","0","0","0","0","0","401902610","0","9"
"0","401902603","401902603","1","0","0","0","0","0","0","0","0","401902611","0","9"
"0","401902604","401902604","1","0","0","0","0","0","0","0","0","401902612","0","9"
"0","401902608","401902608","1","0","0","0","0","0","0","0","0","401902613","0","9"
"0","401902701","401902701","1","0","0","0","0","0","0","0","0","401902711","0","9"
"0","401902702","401902702","1","0","0","0","0","0","0","0","0","401902712","0","9"
"0","401902703","401902703","1","0","0","0","0","0","0","0","0","401902713","0","9"
"0","401902704","401902704","1","0","0","0","0","0","0","0","0","401902714","0","9"
"0","401902708","401902708","1","0","0","0","0","0","0","0","0","401902715","0","9"
"0","401903101","401903101","1","0","0","0","0","0","0","0","0","401903109","0","9"
"0","401903105","401903105","1","0","0","0","0","0","0","0","0","401903110","0","9"
"0","401903106","401903106","1","0","0","0","0","0","0","0","0","401903111","0","9"
"0","401903107","401903107","1","0","0","0","0","0","0","0","0","401903112","0","9"
"0","401903108","401903108","1","0","0","0","0","0","0","0","0","401903113","0","9"
"0","401903201","401903201","1","0","0","0","0","0","0","0","0","401903209","0","9"
"0","401903205","401903205","1","0","0","0","0","0","0","0","0","401903210","0","9"
"0","401903206","401903206","1","0","0","0","0","0","0","0","0","401903211","0","9"
"0","401903207","401903207","1","0","0","0","0","0","0","0","0","401903212","0","9"
"0","401903208","401903208","1","0","0","0","0","0","0","0","0","401903213","0","9"
"0","401903301","401903301","1","0","0","0","0","0","0","0","0","401903309","0","9"
"0","401903305","401903305","1","0","0","0","0","0","0","0","0","401903310","0","9"
"0","401903306","401903306","1","0","0","0","0","0","0","0","0","401903311","0","9"
"0","401903307","401903307","1","0","0","0","0","0","0","0","0","401903312","0","9"
"0","401903308","401903308","1","0","0","0","0","0","0","0","0","401903313","0","9"
"0","401903401","401903401","1","0","0","0","0","0","0","0","0","401903409","0","9"
"0","401903405","401903405","1","0","0","0","0","0","0","0","0","401903410","0","9"
"0","401903406","401903406","1","0","0","0","0","0","0","0","0","401903411","0","9"
"0","401903407","401903407","1","0","0","0","0","0","0","0","0","401903412","0","9"
"0","401903408","401903408","1","0","0","0","0","0","0","0","0","401903413","0","9"
"0","401903501","401903501","1","0","0","0","0","0","0","0","0","401903509","0","9"
"0","401903505","401903505","1","0","0","0","0","0","0","0","0","401903510","0","9"
"0","401903506","401903506","1","0","0","0","0","0","0","0","0","401903511","0","9"
"0","401903507","401903507","1","0","0","0","0","0","0","0","0","401903512","0","9"
"0","401903508","401903508","1","0","0","0","0","0","0","0","0","401903513","0","9"
"0","401903601","401903601","1","0","0","0","0","0","0","0","0","401903609","0","9"
"0","401903605","401903605","1","0","0","0","0","0","0","0","0","401903610","0","9"
"0","401903606","401903606","1","0","0","0","0","0","0","0","0","401903611","0","9"
"0","401903607","401903607","1","0","0","0","0","0","0","0","0","401903612","0","9"
"0","401903608","401903608","1","0","0","0","0","0","0","0","0","401903613","0","9"
"0","401903701","401903701","1","0","0","0","0","0","0","0","0","401903709","0","9"
"0","401903705","401903705","1","0","0","0","0","0","0","0","0","401903710","0","9"
"0","401903706","401903706","1","0","0","0","0","0","0","0","0","401903711","0","9"
"0","401903707","401903707","1","0","0","0","0","0","0","0","0","401903712","0","9"
"0","401903708","401903708","1","0","0","0","0","0","0","0","0","401903713","0","9"
"0","401904101","401904101","1","0","0","0","0","0","0","0","0","401904112","0","9"
"0","401904102","401904102","1","0","0","0","0","0","0","0","0","401904113","0","9"
"0","401904106","401904106","1","0","0","0","0","0","0","0","0","401904114","0","9"
"0","401904107","401904107","1","0","0","0","0","0","0","0","0","401904115","0","9"
"0","401904111","401904111","1","0","0","0","0","0","0","0","0","401904116","0","9"
"0","401904201","401904201","1","0","0","0","0","0","0","0","0","401904212","0","9"
"0","401904202","401904202","1","0","0","0","0","0","0","0","0","401904213","0","9"
"0","401904206","401904206","1","0","0","0","0","0","0","0","0","401904214","0","9"
"0","401904207","401904207","1","0","0","0","0","0","0","0","0","401904215","0","9"
"0","401904211","401904211","1","0","0","0","0","0","0","0","0","401904216","0","9"
"0","401904301","401904301","1","0","0","0","0","0","0","0","0","401904312","0","9"
"0","401904302","401904302","1","0","0","0","0","0","0","0","0","401904313","0","9"
"0","401904306","401904306","1","0","0","0","0","0","0","0","0","401904314","0","9"
"0","401904307","401904307","1","0","0","0","0","0","0","0","0","401904315","0","9"
"0","401904311","401904311","1","0","0","0","0","0","0","0","0","401904316","0","9"
"0","401904401","401904401","1","0","0","0","0","0","0","0","0","401904412","0","9"
"0","401904402","401904402","1","0","0","0","0","0","0","0","0","401904413","0","9"
"0","401904406","401904406","1","0","0","0","0","0","0","0","0","401904414","0","9"
"0","401904407","401904407","1","0","0","0","0","0","0","0","0","401904415","0","9"
"0","401904411","401904411","1","0","0","0","0","0","0","0","0","401904416","0","9"
"0","401904501","401904501","1","0","0","0","0","0","0","0","0","401904512","0","9"
"0","401904502","401904502","1","0","0","0","0","0","0","0","0","401904513","0","9"
"0","401904506","401904506","1","0","0","0","0","0","0","0","0","401904514","0","9"
"0","401904507","401904507","1","0","0","0","0","0","0","0","0","401904515","0","9"
"0","401904511","401904511","1","0","0","0","0","0","0","0","0","401904516","0","9"
"0","401904601","401904601","1","0","0","0","0","0","0","0","0","401904612","0","9"
"0","401904602","401904602","1","0","0","0","0","0","0","0","0","401904613","0","9"
"0","401904606","401904606","1","0","0","0","0","0","0","0","0","401904614","0","9"
"0","401904607","401904607","1","0","0","0","0","0","0","0","0","401904615","0","9"
"0","401904611","401904611","1","0","0","0","0","0","0","0","0","401904616","0","9"
"0","401904701","401904701","1","0","0","0","0","0","0","0","0","401904712","0","9"
"0","401904702","401904702","1","0","0","0","0","0","0","0","0","401904713","0","9"
"0","401904706","401904706","1","0","0","0","0","0","0","0","0","401904714","0","9"
"0","401904707","401904707","1","0","0","0","0","0","0","0","0","401904715","0","9"
"0","401904711","401904711","1","0","0","0","0","0","0","0","0","401904716","0","9"
"0","401905101","401905101","1","0","0","0","0","0","0","0","0","401905113","0","9"
"0","401905102","401905102","1","0","0","0","0","0","0","0","0","401905114","0","9"
"0","401905103","401905103","1","0","0","0","0","0","0","0","0","401905115","0","9"
"0","401905104","401905104","1","0","0","0","0","0","0","0","0","401905116","0","9"
"0","401905108","401905108","1","0","0","0","0","0","0","0","0","401905117","0","9"
"0","401905201","401905201","1","0","0","0","0","0","0","0","0","401905213","0","9"
"0","401905202","401905202","1","0","0","0","0","0","0","0","0","401905214","0","9"
"0","401905203","401905203","1","0","0","0","0","0","0","0","0","401905215","0","9"
"0","401905204","401905204","1","0","0","0","0","0","0","0","0","401905216","0","9"
"0","401905208","401905208","1","0","0","0","0","0","0","0","0","401905217","0","9"
"0","401905301","401905301","1","0","0","0","0","0","0","0","0","401905313","0","9"
"0","401905302","401905302","1","0","0","0","0","0","0","0","0","401905314","0","9"
"0","401905303","401905303","1","0","0","0","0","0","0","0","0","401905315","0","9"
"0","401905304","401905304","1","0","0","0","0","0","0","0","0","401905316","0","9"
"0","401905308","401905308","1","0","0","0","0","0","0","0","0","401905317","0","9"
"0","401905401","401905401","1","0","0","0","0","0","0","0","0","401905413","0","9"
"0","401905402","401905402","1","0","0","0","0","0","0","0","0","401905414","0","9"
"0","401905403","401905403","1","0","0","0","0","0","0","0","0","401905415","0","9"
"0","401905404","401905404","1","0","0","0","0","0","0","0","0","401905416","0","9"
"0","401905408","401905408","1","0","0","0","0","0","0","0","0","401905417","0","9"
"0","401905501","401905501","1","0","0","0","0","0","0","0","0","401905513","0","9"
"0","401905502","401905502","1","0","0","0","0","0","0","0","0","401905514","0","9"
"0","401905503","401905503","1","0","0","0","0","0","0","0","0","401905515","0","9"
"0","401905504","401905504","1","0","0","0","0","0","0","0","0","401905516","0","9"
"0","401905508","401905508","1","0","0","0","0","0","0","0","0","401905517","0","9"
"0","401905601","401905601","1","0","0","0","0","0","0","0","0","401905613","0","9"
"0","401905602","401905602","1","0","0","0","0","0","0","0","0","401905614","0","9"
"0","401905603","401905603","1","0","0","0","0","0","0","0","0","401905615","0","9"
"0","401905604","401905604","1","0","0","0","0","0","0","0","0","401905616","0","9"
"0","401905608","401905608","1","0","0","0","0","0","0","0","0","401905617","0","9"
"0","401905701","401905701","1","0","0","0","0","0","0","0","0","401905713","0","9"
"0","401905702","401905702","1","0","0","0","0","0","0","0","0","401905714","0","9"
"0","401905703","401905703","1","0","0","0","0","0","0","0","0","401905715","0","9"
"0","401905704","401905704","1","0","0","0","0","0","0","0","0","401905716","0","9"
"0","401905708","401905708","1","0","0","0","0","0","0","0","0","401905717","0","9"
"0","401906101","401906101","1","0","0","0","0","0","0","0","0","401906109","0","9"
"0","401906102","401906102","1","0","0","0","0","0","0","0","0","401906110","0","9"
"0","401906103","401906103","1","0","0","0","0","0","0","0","0","401906111","0","9"
"0","401906107","401906107","1","0","0","0","0","0","0","0","0","401906112","0","9"
"0","401906108","401906108","1","0","0","0","0","0","0","0","0","401906113","0","9"
"0","401906201","401906201","1","0","0","0","0","0","0","0","0","401906209","0","9"
"0","401906202","401906202","1","0","0","0","0","0","0","0","0","401906210","0","9"
