1515e0bd4cb32a25d0c898f97672ffd74b4e741b63fdb7d5fcfdec8ef325f7c0,f9b2ab28e0ee853f88ba4db67472b566aa6db9f0e7eee39049ea3197dbff4cfb,7c29dccd32cc0d1cb1eb2948a2542c7eb7b65c54ddea8b9c6e9fdd3bcf45d48a,6287acf8c32ecc4312a29408c6937a3479948991cc8af7e765e05a572d4a7ef4,395cb5ab300e954ed7ac808caf5afee6f6c7fe876d6b1e388a33835d1dc8962f,1b0f9266e1ad799121484867de8dc9f99cc95a49c1f2a53bb4105f070c2b6e79,2a46c911a78eae602e81c62ca6eb04f0e097ec1434e99cabeebcd1a313e3814f,f611bd543d167e5105bd971f9c982dc54dbc3f427875f5caedf599c9ca052c72,d72564814d4c1011c78488e042962326babe36d8e45c5e1a755659fb22f8dd45,31c09434e6b00f24bff24a8b3068aa1f9a7661875ce88b72175a2ed96a6a592a,9537b70bbf4b206eb8472f07dd4c3fdbb4a6cb7d34973bd21d2ea884e4f952d5,19c7ce28b0852a548bdb991fe60529318790eb67364deef5fb1e65b032388510,e89205182d603a05689233ee074a0d9606bb1a4c0c6a1bc705e63be8fc41cac4,83d828c4b26a815d8a69a8e16a89a0becae142930b1b5a712edced11c1f53eb7,888878630af352040c55d758a138c16d23aadf14b73618fa1f06125ccb249df6,a704927a3fdd514fe20ae9930d2f5f0c0e86776185c553965f2dc94210538ef0,e72087427c7553af332d1ab33f63db0cf72b3fb53fcbb00845a2ba5466de89b3,18821cbb01ca3d43a29130281ce4623d854da456dd3a00797847b1fe9be1517d,c817347a949ef0ab8c8def5747387670c5cfff5f923a1f97e1485c7022a4056c
"0","22","602","111901","0","4","4","64","15","16","694","0","116","8255","48","3","20","2805","6013"
"0","23","672","111901","0","4","4","64","15","16","780","0","116","8570","48","3","20","2805","6777"
"0","24","747","111901","0","4","4","64","15","16","868","0","116","8890","48","3","20","2805","7617"
"0","25","822","111901","0","4","4","64","15","16","950","0","133","9505","48","3","20","2805","8606"
"0","26","901","111901","0","4","4","64","15","16","1028","0","159","10255","48","3","20","2805","9721"
"0","27","976","111901","0","4","4","64","15","16","1100","0","177","11255","48","3","20","2805","10971"
"0","28","1057","111901","0","4","4","64","15","16","1181","0","186","14295","48","3","20","2805","12050"
"0","29","1150","111901","0","4","4","64","15","16","1274","0","186","19655","48","3","20","2805","12917"
"0","30","1248","111901","0","4","4","64","15","16","1372","0","186","25530","48","3","20","2805","13821"
"0","31","1350","111901","0","4","4","64","15","16","1474","0","186","31695","48","3","20","2805","14762"
"0","32","1455","111901","0","4","4","64","15","16","1579","0","186","38230","48","3","20","2805","15741"
"0","33","1562","111901","0","4","4","64","15","16","1686","0","186","45380","48","3","20","2805","16776"
"0","34","1671","111901","0","4","4","64","15","16","1795","0","186","53310","48","3","20","2805","17867"
"0","35","1781","111901","0","4","4","64","15","16","1905","0","186","61950","48","3","20","2805","18996"
"0","36","1892","111901","0","4","4","64","15","16","2016","0","186","71150","48","3","20","2805","20162"
"0","37","2005","111901","0","4","4","64","15","16","2129","0","186","80815","48","3","20","2805","21365"
"0","38","2119","111901","0","4","4","64","15","16","2243","0","186","90970","48","3","20","2805","22606"
"0","39","2233","111901","0","4","4","64","15","16","2357","0","186","101660","48","3","20","2805","23885"
"0","40","2347","111901","0","4","4","64","15","16","2471","0","186","112960","48","3","20","2805","25220"
"0","41","2463","111901","0","4","4","64","15","16","2587","0","186","125050","48","3","20","2805","26611"
"0","2","3","112001","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","112001","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","112001","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","29","112001","0","0","0","10","0","0","2","0","0","450","0","0","405","100","0"
"0","6","42","112001","0","0","0","10","50","0","4","0","0","800","0","0","634","100","0"
"0","7","56","112001","0","0","0","15","85","0","8","0","0","1395","0","0","894","100","0"
"0","8","63","112001","0","1","0","30","120","4","10","0","0","1560","0","0","1286","100","0"
"0","9","70","112001","0","2","0","45","155","9","10","16","0","1700","0","0","1710","100","0"
"0","10","82","112001","0","4","0","45","170","14","11","40","0","1970","0","0","2145","520","0"
"0","11","87","112001","0","5","5","45","186","14","11","85","0","2130","0","0","2657","740","0"
"0","12","92","112001","0","6","11","45","222","14","14","138","0","2230","0","0","3181","840","0"
"0","13","99","112001","0","6","17","45","242","16","19","200","0","2370","0","0","3714","840","0"
"0","14","106","112001","0","6","17","45","272","18","23","276","0","2510","0","0","4294","960","0"
"0","15","115","112001","0","6","17","45","282","22","31","346","0","2540","0","0","4899","1080","0"
"0","16","123","112001","0","6","17","45","312","22","36","421","0","2570","0","0","5572","1080","0"
"0","17","132","112001","0","6","17","45","342","22","40","493","0","2570","0","0","6300","1080","0"
"0","18","141","112001","0","6","17","45","372","22","46","582","0","2570","0","0","7084","1080","0"
"0","19","148","112001","0","6","17","45","372","22","51","715","0","2570","0","0","7972","1080","0"
"0","20","162","112001","0","6","17","45","372","22","61","872","0","2570","0","0","8893","1080","0"
"0","21","170","112001","0","6","17","45","372","22","67","1074","0","2570","0","0","9912","1180","0"
"0","22","177","112001","0","6","17","45","372","22","72","1292","0","2570","0","0","11109","1280","0"
"0","23","193","112001","0","6","17","45","372","22","78","1476","0","2570","0","0","12432","1280","0"
"0","24","210","112001","0","6","17","45","372","22","84","1619","0","2570","0","0","13907","1280","0"
"0","25","218","112001","0","6","17","45","372","22","90","1728","0","2570","0","0","15617","1280","0"
"0","26","227","112001","0","6","17","45","372","22","96","1800","0","3030","0","0","17457","1280","0"
"0","27","235","112001","0","6","17","45","372","22","102","1845","0","3030","0","0","19492","1280","0"
"0","28","240","112001","0","6","17","45","372","22","107","1877","0","3030","0","0","21690","1280","0"
"0","29","244","112001","0","6","17","45","372","22","111","1910","0","3490","0","0","24012","1280","0"
"0","30","248","112001","0","6","17","45","372","22","115","1944","0","3490","0","0","26533","1280","0"
"0","31","252","112001","0","6","17","45","372","22","119","1978","0","3950","0","0","29112","1280","0"
"0","32","256","112001","0","6","17","45","372","22","123","2012","0","3950","0","0","31854","1280","0"
"0","33","260","112001","0","6","17","45","372","22","127","2045","0","4450","0","0","34687","1280","0"
"0","34","264","112001","0","6","17","45","372","22","131","2077","0","4950","0","0","37669","1280","0"
"0","35","268","112001","0","6","17","45","372","22","135","2109","0","4950","0","0","40856","1280","0"
"0","36","272","112001","0","6","17","45","372","22","139","2141","0","4950","0","0","44155","1280","0"
"0","37","277","112001","0","6","17","45","372","22","144","2173","0","5450","0","0","47499","1280","0"
"0","38","282","112001","0","6","17","45","372","22","149","2205","0","5950","0","0","50947","1280","0"
"0","39","286","112001","0","6","17","45","372","22","153","2237","0","5950","0","0","54562","1280","0"
"0","40","290","112001","0","6","17","45","372","22","157","2269","0","5950","0","0","58326","1280","0"
"0","41","296","112001","0","6","17","45","372","22","163","2301","0","6490","0","0","62151","1280","0"
"0","2","2","112101","0","0","0","0","0","0","1","0","0","55","0","0","23","75","0"
"0","3","8","112101","0","0","0","0","0","0","1","0","0","150","0","0","81","125","0"
"0","4","17","112101","0","0","0","10","5","0","4","0","0","325","0","0","172","175","0"
"0","5","33","112101","0","0","0","10","15","0","4","0","0","505","0","0","349","175","0"
"0","6","52","112101","0","0","0","25","15","0","12","0","0","1035","0","0","522","175","0"
"0","7","66","112101","0","0","0","30","85","0","14","0","0","1395","0","0","790","175","0"
"0","8","88","112101","0","0","0","75","85","4","19","0","0","1675","0","0","1089","175","0"
"0","9","109","112101","0","0","5","110","100","9","25","6","0","2130","0","0","1389","175","0"
"0","10","126","112101","0","0","10","115","135","14","28","30","0","2490","0","0","1758","395","0"
"0","11","145","112101","0","0","10","129","151","14","35","53","0","2910","0","0","2159","735","0"
"0","12","170","112101","0","0","14","135","177","17","52","70","0","3270","0","0","2496","955","0"
"0","13","200","112101","0","0","19","137","199","17","78","86","0","3430","0","0","2836","1075","0"
"0","14","237","112101","0","0","21","141","211","17","106","96","0","3690","0","0","3176","1195","0"
"0","15","271","112101","0","0","21","150","211","17","133","110","0","3890","0","0","3572","1415","0"
"0","16","299","112101","0","0","21","156","211","17","161","139","0","4050","0","0","4038","1415","0"
"0","17","335","112101","0","0","21","157","226","17","187","172","0","4110","3","0","4509","1415","0"
"0","18","381","112101","0","0","21","157","251","17","223","187","0","4455","3","0","4957","1415","0"
"0","19","433","112101","0","0","21","157","251","17","264","212","0","5100","3","0","5428","1510","0"
"0","20","480","112101","0","0","21","157","251","17","306","248","0","5685","3","0","6017","1510","0"
"0","21","531","112101","0","0","21","157","251","17","349","295","0","6270","3","0","6666","1510","0"
"0","22","593","112101","0","0","21","157","251","17","401","331","0","7475","3","0","7330","1610","0"
"0","23","659","112101","0","0","21","157","251","17","460","361","0","8935","3","0","8090","1610","0"
"0","24","734","112101","0","0","21","157","251","17","521","361","0","10460","3","0","8931","1610","0"
"0","25","795","112101","0","0","21","157","251","17","575","386","0","11755","3","0","10037","1610","0"
"0","26","844","112101","0","0","21","157","251","17","618","413","0","12750","3","0","11434","1610","0"
"0","27","888","112101","0","0","21","157","251","17","659","430","0","13865","3","0","12974","1610","0"
"0","28","932","112101","0","0","21","157","251","17","702","447","0","15085","3","0","14620","1610","0"
"0","29","980","112101","0","0","21","157","251","17","750","464","0","16460","3","0","16368","1610","0"
"0","30","1031","112101","0","0","21","157","251","17","801","482","0","17915","3","0","18223","1610","0"
"0","31","1083","112101","0","0","21","157","251","17","853","500","0","19450","3","0","20168","1610","0"
"0","32","1136","112101","0","0","21","157","251","17","906","518","0","21060","3","0","22203","1610","0"
"0","33","1190","112101","0","0","21","157","251","17","960","536","0","22840","3","0","24354","1610","0"
"0","34","1246","112101","0","0","21","157","251","17","1016","553","0","24860","3","0","26621","1610","0"
"0","35","1302","112101","0","0","21","157","251","17","1072","570","0","27050","3","0","28999","1610","0"
"0","36","1359","112101","0","0","21","157","251","17","1129","587","0","29410","3","0","31459","1610","0"
"0","37","1418","112101","0","0","21","157","251","17","1188","604","0","31845","3","0","34000","1610","0"
"0","38","1477","112101","0","0","21","157","251","17","1247","621","0","34445","3","0","36630","1610","0"
"0","39","1536","112101","0","0","21","157","251","17","1306","638","0","37210","3","0","39345","1610","0"
"0","40","1595","112101","0","0","21","157","251","17","1365","655","0","40240","3","0","42166","1610","0"
"0","41","1620","112101","0","0","21","157","251","17","1390","679","0","41040","3","0","45734","1610","0"
"0","2","2","112201","0","0","0","0","0","0","1","0","0","55","0","0","23","75","0"
"0","3","7","112201","0","0","0","0","0","0","2","0","0","150","0","0","78","150","0"
"0","4","16","112201","0","0","0","10","5","0","5","0","0","325","0","0","169","200","0"
"0","5","32","112201","0","0","0","10","15","0","7","0","0","625","0","0","322","200","0"
"0","6","51","112201","0","0","0","25","15","0","15","0","0","1155","0","0","495","200","0"
"0","7","69","112201","0","0","0","30","50","0","22","0","0","1515","0","0","724","200","26"
"0","8","93","112201","0","0","0","60","85","4","29","0","0","2115","0","0","960","200","26"
"0","9","120","112201","0","0","5","95","85","9","40","0","0","2650","0","0","1224","200","26"
"0","10","143","112201","0","0","10","105","85","14","50","13","0","3240","0","0","1549","420","26"
"0","11","167","112201","0","0","10","119","101","14","66","28","0","3840","0","0","1880","640","26"
"0","12","192","112201","0","0","17","135","111","17","79","43","0","4200","0","0","2215","760","26"
"0","13","217","112201","0","0","19","135","121","17","102","69","0","4640","0","0","2582","980","26"
"0","14","250","112201","0","0","19","137","133","17","130","93","0","4760","0","0","2954","1220","26"
"0","15","282","112201","0","0","21","146","133","17","157","109","0","4990","0","0","3356","1220","26"
"0","16","316","112201","0","0","21","152","133","17","183","129","0","5140","0","0","3805","1320","26"
"0","17","353","112201","0","0","21","153","158","17","216","144","0","5260","0","0","4258","1320","26"
"0","18","397","112201","0","0","21","153","173","17","248","169","0","5665","3","0","4708","1320","26"
"0","19","447","112201","0","0","21","153","173","17","287","193","0","6310","3","0","5206","1320","26"
"0","20","493","112201","0","0","21","153","173","17","327","240","0","6860","3","0","5797","1415","26"
"0","21","554","112201","0","0","21","153","173","17","376","276","0","7370","3","0","6379","1515","26"
"0","22","614","112201","0","0","21","153","173","17","426","306","0","8370","3","0","7098","1515","26"
"0","23","683","112201","0","0","21","153","173","17","480","306","0","10145","3","0","7864","1515","26"
"0","24","749","112201","0","0","21","153","173","17","539","321","0","11670","3","0","8745","1515","26"
"0","25","809","112201","0","0","21","153","173","17","593","343","0","12670","3","0","9891","1515","26"
"0","26","858","112201","0","0","21","153","173","17","636","365","0","13505","3","0","11312","1515","26"
"0","27","901","112201","0","0","21","153","173","17","676","382","0","14530","3","0","12871","1515","26"
"0","28","944","112201","0","0","21","153","173","17","718","399","0","15675","3","0","14536","1515","26"
"0","29","990","112201","0","0","21","153","173","17","764","417","0","16895","3","0","16321","1515","26"
"0","30","1040","112201","0","0","21","153","173","17","814","435","0","18270","3","0","18194","1515","26"
"0","31","1091","112201","0","0","21","153","173","17","865","453","0","19725","3","0","20158","1515","26"
"0","32","1143","112201","0","0","21","153","173","17","917","471","0","21260","3","0","22212","1515","26"
"0","33","1197","112201","0","0","21","153","173","17","971","488","0","22870","3","0","24382","1515","26"
"0","34","1252","112201","0","0","21","153","173","17","1026","505","0","24650","3","0","26687","1515","26"
"0","35","1308","112201","0","0","21","153","173","17","1082","522","0","26670","3","0","29084","1515","26"
"0","36","1365","112201","0","0","21","153","173","17","1139","539","0","28860","3","0","31563","1515","26"
"0","37","1423","112201","0","0","21","153","173","17","1197","556","0","31220","3","0","34122","1515","26"
"0","38","1482","112201","0","0","21","153","173","17","1256","573","0","33655","3","0","36771","1515","26"
"0","39","1541","112201","0","0","21","153","173","17","1315","590","0","36255","3","0","39505","1515","26"
"0","40","1600","112201","0","0","21","153","173","17","1374","607","0","39120","3","0","42344","1515","26"
"0","41","1625","112201","0","0","21","153","173","17","1399","631","0","39920","3","0","45912","1515","26"
"0","2","3","112301","0","0","0","0","0","0","2","0","0","50","0","0","0","50","17"
"0","3","5","112301","0","0","0","0","10","0","3","0","0","140","0","0","0","105","80"
"0","4","7","112301","0","0","0","5","45","0","5","0","0","260","0","0","0","245","198"
"0","5","12","112301","0","0","0","10","70","0","10","0","0","440","0","0","0","495","381"
"0","6","19","112301","0","0","0","10","85","0","17","0","0","675","0","0","0","1030","625"
"0","7","31","112301","0","0","0","10","85","0","23","0","0","880","0","0","0","1870","915"
