467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","1","0","60022","2","100","0","620140066","1","0","4","69001","0","0","620420066","0","0","0","1468","2","101011","10011008","0","15","61001002","1","0","0","0","0","10011009","620380166","0","69001","10011007","100","620120066","600120693","3","25","600001455"
"1","1","0","60022","2","72","0","620150020","1","0","4","23001","0","0","620220020","0","0","0","780","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380120","0","23001","10011001","100","620240020","600120233","3","25","600001458"
"1","1","0","60022","2","72","0","620150021","1","0","4","24001","0","0","620220021","0","0","0","792","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380121","0","24001","10011001","100","620240021","600120243","3","25","600001459"
"1","1","0","60022","2","72","0","620150022","1","0","4","25001","0","0","620220022","0","0","0","802","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380122","0","25001","10011001","100","620240022","600120253","3","25","600001460"
"1","1","0","60022","2","72","0","620150023","1","0","4","26001","0","0","620220023","0","0","0","810","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380123","0","26001","10011001","100","620240023","600120263","3","25","600001461"
"1","1","0","60022","2","72","0","620150024","1","0","4","27001","0","0","620220024","0","0","0","822","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380124","0","27001","10011001","100","620240024","600120273","3","25","600001462"
"1","1","0","60022","2","72","0","620150025","1","0","4","28001","0","0","620220025","0","0","0","834","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380125","0","28001","10011001","100","620240025","600120283","3","25","600001463"
"1","1","0","60022","2","72","0","620150026","1","0","4","29001","0","0","620220026","0","0","0","844","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380126","0","29001","10011001","100","620240026","600120293","3","25","600001464"
"1","1","0","60022","2","72","0","620150027","1","0","4","30001","0","0","620220027","0","0","0","854","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380127","0","30001","10011001","100","620240027","600120303","3","25","600001465"
"1","1","0","60022","2","72","0","620150028","1","0","4","31001","0","0","620220028","0","0","0","866","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380128","0","31001","10011001","100","620240028","600120313","3","25","600001466"
"1","1","0","60022","2","72","0","620150029","1","0","4","32001","0","0","620220029","0","0","0","884","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380129","0","32001","10011001","100","620240029","600120323","3","25","600001467"
"1","1","0","60022","2","72","0","620150030","1","0","4","33001","0","0","620220030","0","0","0","910","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380130","0","33001","10011001","100","620240030","600120333","3","25","600001468"
"1","1","0","60022","2","72","0","620150031","1","0","4","34001","0","0","620220031","0","0","0","920","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380131","0","34001","10011001","100","620240031","600120343","3","25","600001469"
"1","1","0","60022","2","72","0","620150032","1","0","4","35001","0","0","620220032","0","0","0","928","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380132","0","35001","10011002","100","620240032","600120353","3","25","600001470"
"1","1","0","60022","2","72","0","620150033","1","0","4","36001","0","0","620220033","0","0","0","952","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380133","0","36001","10011002","100","620240033","600120363","3","25","600001471"
"1","1","0","60022","2","72","0","620150034","1","0","4","37001","0","0","620220034","0","0","0","964","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380134","0","37001","10011002","100","620240034","600120373","3","25","600001472"
"1","1","0","60022","2","72","0","620150035","1","0","4","38001","0","0","620220035","0","0","0","984","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380135","0","38001","10011002","100","620240035","600120383","3","25","600001473"
"1","1","0","60022","2","72","0","620150036","1","0","4","39001","0","0","620220036","0","0","0","1000","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380136","0","39001","10011002","100","620240036","600120393","3","25","600001474"
"1","1","0","60022","2","72","0","620150037","1","0","4","40001","0","0","620220037","0","0","0","1028","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380137","0","40001","10011002","100","620240037","600120403","3","25","600001475"
"1","1","0","60022","2","72","0","620150038","1","0","4","41001","0","0","620220038","0","0","0","1036","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380138","0","41001","10011002","100","620240038","600120413","3","25","600001476"
"1","1","0","60022","2","72","0","620150039","1","0","4","42001","0","0","620220039","0","0","0","1046","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380139","0","42001","10011003","100","620240039","600120423","3","25","600001477"
"1","1","0","60022","2","72","0","620150040","1","0","4","43001","0","0","620220040","0","0","0","1076","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380140","0","43001","10011003","100","620240040","600120433","3","25","600001478"
"1","1","0","60022","2","72","0","620150041","1","0","4","44001","0","0","620220041","0","0","0","1102","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380141","0","44001","10011003","100","620240041","600120443","3","25","600001479"
"1","1","0","60022","2","72","0","620150042","1","0","4","45001","0","0","620220042","0","0","0","1130","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380142","0","45001","10011003","100","620240042","600120453","3","25","600001480"
"1","1","0","60022","2","72","0","620150043","1","0","4","46001","0","0","620220043","0","0","0","1148","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380143","0","46001","10011003","100","620240043","600120463","3","25","600001481"
"1","1","0","60022","2","72","0","620150044","1","0","4","47001","0","0","620220044","0","0","0","1154","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380144","0","47001","10011003","100","620240044","600120473","3","25","600001482"
"1","1","0","60022","2","72","0","620150045","1","0","4","48001","0","0","620220045","0","0","0","1174","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380145","0","48001","10011003","100","620240045","600120483","3","25","600001483"
"1","1","0","60022","2","72","0","620150046","1","0","4","49001","0","0","620220046","0","0","0","1196","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380146","0","49001","10011004","100","620240046","600120493","3","25","600001484"
"1","1","0","60022","2","72","0","620150047","1","0","4","50001","0","0","620220047","0","0","0","1228","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380147","0","50001","10011004","100","620240047","600120503","3","25","600001485"
"1","1","0","60022","2","72","0","620150048","1","0","4","51001","0","0","620220048","0","0","0","1242","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380148","0","51001","10011004","100","620240048","600120513","3","25","600001486"
"1","1","0","60022","2","72","0","620150049","1","0","4","52001","0","0","620220049","0","0","0","1258","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380149","0","52001","10011004","100","620240049","600120523","3","25","600001487"
"1","1","0","60022","2","72","0","620150050","1","0","4","53001","0","0","620220050","0","0","0","1280","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380150","0","53001","10011004","100","620240050","600120533","3","25","600001488"
"1","1","0","60022","2","72","0","620150051","1","0","4","54001","0","0","620220051","0","0","0","1294","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380151","0","54001","10011004","100","620240051","600120543","3","25","600001489"
"1","1","0","60022","2","72","0","620150052","1","0","4","55001","0","0","620220052","0","0","0","1304","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380152","0","55001","10011004","100","620240052","600120553","3","25","600001490"
"1","1","0","60022","2","72","0","620150053","1","0","4","56001","0","0","620220053","0","0","0","1318","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380153","0","56001","10011004","100","620240053","600120563","3","25","600001491"
"1","1","0","60022","2","72","0","620150054","1","0","4","57001","0","0","620220054","0","0","0","1324","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380154","0","57001","10011004","100","620240054","600120573","3","25","600001492"
"1","1","0","60022","2","72","0","620150055","1","0","4","58001","0","0","620220055","0","0","0","1334","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380155","0","58001","10011004","100","620240055","600120583","3","25","600001493"
"1","1","0","60022","2","72","0","620150056","1","0","4","59001","0","0","620220056","0","0","0","1358","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380156","0","59001","10011004","100","620240056","600120593","3","25","600001494"
"1","1","0","60022","2","72","0","620150057","1","0","4","60001","0","0","620220057","0","0","0","1366","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380157","0","60001","10011004","100","620240057","600120603","3","25","600001495"
"1","1","0","60022","2","72","0","620150058","1","0","4","61001","0","0","620220058","0","0","0","1384","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380158","0","61001","10011004","100","620240058","600120613","3","25","600001496"
"1","1","0","60022","2","100","0","620150059","1","0","4","62001","0","0","620220059","0","0","0","1392","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380159","0","62001","10011006","100","620240059","600120623","3","25","600001497"
"1","1","0","60022","2","100","0","620150060","1","0","4","63001","0","0","620220060","0","0","0","1401","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380160","0","63001","10011006","100","620240060","600120633","3","25","600001498"
"1","1","0","60022","2","100","0","620150061","1","0","4","64001","0","0","620220061","0","0","0","1411","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380161","0","64001","10011006","100","620240061","600120643","3","25","600001499"
"1","1","0","60022","2","100","0","620150062","1","0","4","65001","0","0","620220062","0","0","0","1422","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380162","0","65001","10011006","100","620240062","600120653","3","25","600001500"
"1","1","0","60022","2","100","0","620150063","1","0","4","66001","0","0","620220063","0","0","0","1435","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380163","0","66001","10011006","100","620240063","600120663","3","25","600001501"
"1","1","0","60022","2","100","0","620150064","1","0","4","67001","0","0","620220064","0","0","0","1441","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380164","0","67001","10011006","100","620240064","600120673","3","25","600001502"
"1","1","0","60022","2","100","0","620150065","1","0","4","68001","0","0","620220065","0","0","0","1453","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380165","0","68001","10011006","100","620240065","600120683","3","25","600001503"
"1","1","0","60022","2","100","0","620150066","1","0","4","69001","0","0","620220066","0","0","0","1468","2","101011","10011008","0","15","61001002","1","0","0","0","0","10011009","620380166","0","69001","10011007","100","620240066","600120693","3","25","600001504"
"1","1","0","0","0","18","0","0","1","0","0","3002","0","0","620130001","0","0","0","291","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090001","0","3002","61001007","36","620060001","600110031","1","0","600001509"
"1","1","0","0","0","18","0","0","1","0","0","4002","0","0","620130001","0","0","0","291","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090001","0","4002","61001007","36","620060001","600110041","1","0","600001510"
"1","1","0","0","0","18","0","0","1","0","0","5002","0","0","620130002","0","0","0","302","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090002","0","5002","61001007","36","620060002","600110051","1","0","600001511"
"1","1","0","0","0","18","0","0","1","0","0","6002","0","0","620130003","0","0","0","308","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090003","0","6002","61001007","36","620060003","600110061","1","0","600001512"
"1","1","0","0","0","18","0","0","1","0","0","7002","0","0","620130004","0","0","0","317","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090004","0","7002","61001007","36","620060004","600110071","1","0","600001513"
"1","1","0","0","0","18","0","0","1","0","0","8002","0","0","620130005","0","0","0","324","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090005","0","8002","61001007","36","620060005","600110081","1","0","600001514"
"1","1","0","0","0","18","0","0","1","0","0","9002","0","0","620130006","0","0","0","336","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090006","0","9002","61001007","36","620060006","600110091","1","0","600001515"
"1","1","0","0","0","18","0","0","1","0","0","10002","0","0","620130007","0","0","0","348","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090007","0","10002","61001007","36","620060007","600110101","1","0","600001516"
"1","1","0","0","0","18","0","0","1","0","0","11002","0","0","620130008","0","0","0","353","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090008","0","11002","61001007","36","620060008","600110111","1","0","600001517"
"1","1","0","0","0","18","0","0","1","0","0","12002","0","0","620130009","0","0","0","362","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090009","0","12002","61001007","36","620060009","600110121","1","0","600001518"
"1","1","0","0","0","18","0","0","1","0","0","13002","0","0","620130010","0","0","0","367","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090010","0","13002","61001007","36","620060010","600110131","1","0","600001519"
"1","1","0","0","0","18","0","0","1","0","0","14002","0","0","620130011","0","0","0","378","1","0","61001004","0","30","0","0","0","0","0","0","61001005","620090011","0","14002","61001007","36","620060011","600110141","1","0","600001520"
