83514e5b945b29bfbb43ff1d0dc720061ff4834c296ec1163fbdcf9585e2885f,ffee2bb2e85e0a488eba2a4fad19bfebb0872764a476d471b9c0842df34e6ea5,f2080abcb85d03780eca258d0fae5fa0dca9762585dfaae2bfc4bd028446c9c1,cb054e989dce74f9a49277a4ec39d1a45058c4aa59a346c9ede162924b0e87c3,9d05180ec72cf070df4157a31854525b58208ba8b4c9031c6d28cc28e1e90a98,2237fbd3b1e5236b5942fb164db43fd54a949b8bb1e023c5513a43128b35f22f,c211aae7f7cc8e3edd047b7a39efed07695400c9e5f40c5e234c00bd11d7a310,f2f81e9c2946af2a276ec480469c4ec4baa3d8360c21b8a380be620dbd9be5cf,6790355733d32d8b87dd9536971150eb9986001d2d0f894d8909adc0bf4fea3a,0176acc3a8dc0648b38a230515a5e08e76a80dbe2fbca9aa8d2498116f58d4fc,b0fc3b9ad85ca645251107f35ac829283d30b0be6d271b467a64cc46f398a040,7dd7c0b5188ca659ca99602a3a1d1681cb7f5b06484cd687eda2abc3152405bc,9e0dc4db9de3a12f85c55740fde78e3db6fcfefc174b037c442e6439753d564a,f462546072342cfce359f211b715e9c7828aaf3e00695630ef6cc13ef9abaf69,f8ec36933b74e3d2841382afe03abb8ae38ca4987835fcd3910a4afc4220fa4f,af3a0de3219cdf15173298eda2a9931eee1e7a1df5b6a3b758370b1486e08af1,eb747e3e6949f87ca7e5800db332f38f5e00b540e880698697b006620b5c29ed,ae5188d520eb3b0a077a4f94ccc5c97d65df69081ddc0943ecf8fa1a8adb4a03,7fc5697adfcab3b2cd9bbadd613e59fc4c045a47eb3a5b6cb7bedc2c98f8f0fc,d6204722e2eee2206ddff4f2866efa88cfb2a1f0c682881a33a0974156b8e15f,2b105ef7dbceab6a60dfed120d00c113e6ba1cd5967d95fb097f548fad779d8f,92e7e81ddcfda09f5384e67ae7fe2f4e77a06710bd076fa41b6f71f59b32258f,899a1cdfe31e5857ad284210f9d250988009d9c1818fdfa68a38fe6cc85d6cf8,f22383880a298866aeca600cccb1c003c7ea1c50bcc8f8583c29ab5db59c0360,0327529039956278e2a8c1c3c353a9b0fdb356ddc1aa1d3f5be63d9463ea083d,981c0dba3bdcf5fa6e303a4dd6a618de2a66937fed316a3ba526a1993a2a10a5,da91287437b29ec24c5dea86e7725cdae9205799e9f017c5f7768607b6737927,ab6aea06740a107191a7866452fdd4e30faec94339e456f4bb39d89218c09e47,1690fcd88846f4bdd7089126fdc1f13006790c52a258eccb7dbf37942d3722a0,c53772b3cd7e7e895b4fbb5dbe63a94caf6ef097505a48df6ee02f1950ffc5ad,8191b7d5714a59423effaf2bd79cf9931fb58d523b4bf00d21591fefc34a5c94,259f3098d339d820e58a09b154c510a0c909f2b1e6c55cf52109a3c77e378c33,93181f29abf1d0c362f7b14f4558eb0600e2f788d3f77e8f296db96583649ec7,89fd8545ed18963d40ada38592734e35e576071787b26296c8e96b0636414634,f98d1c823dd7831d2524d0e45cc40e8e30e87547b91cefd3c488d0c7e653f4ff,218ce516ee8732d8d06c69a7394f8f285af4acd52f23eda793adc9d2ca4353b1,7f6f229c2b1275058a4f9ad20282acba9a79d9c269266bb268478d3a69547cda,8dc778144c0e12d8b66a832c91c4ab66b2f7d07a4d7442a627217acdd57a662e,2cbba6a15c2d72fd60fc46a236958b8085467857fdac7c994557d5d6b30efe0d,81674dcaa5fe171d2f1d251cfcf69e31bfbd18b83793e9b6677f8560377c4b13,07319cc8f1172a73897ff41c22100c9cfaf5c5549a87ccec9a54f2d13552d9d2
"8","60","16","4","1","2","115105","4","125015","12","1","10","1","115284","1","125103","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115344","4","94002","200000","1","3","2100451"
"8","60","16","4","1","2","115225","4","125045","12","1","10","1","125523","1","115553","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115432","4","94002","200000","1","3","2100452"
"8","60","16","4","1","2","125015","4","115105","12","1","10","1","115344","1","115073","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115284","4","94002","200000","1","3","2100453"
"8","60","16","4","1","2","125045","4","115225","12","1","10","1","115432","1","125462","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125523","4","94002","200000","1","3","2100454"
"8","60","16","4","1","2","115135","4","125255","12","1","10","1","125134","1","125253","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125044","4","94002","200000","1","3","2100455"
"8","60","16","4","1","2","125255","4","115135","12","1","10","1","125044","1","115613","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125134","4","94002","200000","1","3","2100456"
"8","60","16","4","1","2","125195","4","115165","12","1","10","1","125314","1","115133","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115194","4","94002","200000","1","3","2100457"
"8","60","16","4","1","2","115165","4","125075","12","1","10","1","115104","1","125013","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125314","4","94002","200000","1","3","2100458"
"8","60","16","4","1","2","125075","4","125195","12","1","10","1","115194","1","125043","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115104","4","94002","200000","1","3","2100459"
"4","2","0","0","6","6","31023","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","400000","0","16","2100460"
"8","60","16","4","1","2","115615","4","125045","12","1","10","1","125523","1","115073","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115194","4","94002","240000","1","3","2100461"
"8","60","16","4","1","2","125195","4","115105","12","1","10","1","115284","1","125103","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125134","4","94002","240000","1","3","2100462"
"8","60","16","4","1","2","125045","4","125255","12","1","10","1","115344","1","115553","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125523","4","94002","240000","1","3","2100463"
"8","60","16","4","1","2","115105","4","115165","12","1","10","1","125314","1","125491","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115284","4","94002","240000","1","3","2100464"
"8","60","16","4","1","2","125255","4","115585","12","1","10","1","125044","1","125043","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115344","4","94002","240000","1","3","2100465"
"8","60","16","4","1","2","115165","4","115555","12","1","10","1","115432","1","115133","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125314","4","94002","240000","1","3","2100466"
"8","60","16","4","1","2","115585","4","125015","12","1","10","1","125224","1","125013","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125044","4","94002","240000","1","3","2100467"
"8","60","16","4","1","2","115555","4","115615","12","1","10","1","115194","1","115613","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115432","4","94002","240000","1","3","2100468"
"8","60","16","4","1","2","125015","4","125195","12","1","10","1","125134","1","125462","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125224","4","94002","240000","1","3","2100469"
"4","2","0","0","6","6","31052","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","480000","0","16","2100470"
"8","60","16","4","1","2","115105","4","125285","12","1","10","1","115284","1","115553","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115194","4","94002","240000","1","3","2100471"
"8","60","16","4","1","2","125255","4","115315","12","1","10","1","125523","1","115073","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125374","4","94002","240000","1","3","2100472"
"8","60","16","4","1","2","125285","4","115375","12","1","10","1","115344","1","125491","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115284","4","94002","240000","1","3","2100473"
"8","60","16","4","1","2","115315","4","125345","12","1","10","1","115432","1","125103","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125523","4","94002","240000","1","3","2100474"
"8","60","16","4","1","2","115375","4","125463","12","1","10","1","125314","1","115583","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115344","4","94002","240000","1","3","2100475"
"8","60","16","4","1","2","125345","4","115402","12","1","10","1","125044","1","115613","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115432","4","94002","240000","1","3","2100476"
"8","60","16","4","1","2","125463","4","125045","12","1","10","1","125224","1","125462","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125314","4","94002","240000","1","3","2100477"
"8","60","16","4","1","2","115402","4","115105","12","1","10","1","115194","1","125013","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125044","4","94002","240000","1","3","2100478"
"8","60","16","4","1","2","125045","4","125255","12","1","10","1","125374","1","125223","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125224","4","94002","240000","1","3","2100479"
"4","2","0","0","6","6","31025","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","480000","0","16","2100480"
"8","60","16","4","1","2","125226","4","115106","12","1","10","1","115105","1","115584","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125463","4","94002","280000","1","3","2100481"
"8","60","16","4","1","2","115166","4","115136","12","1","10","1","115402","1","115614","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125255","4","94002","280000","1","3","2100482"
"8","60","16","4","1","2","115106","4","125256","12","1","10","1","125195","1","115344","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115105","4","94002","280000","1","3","2100483"
"8","60","16","4","1","2","115136","4","125076","12","1","10","1","125345","1","115194","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115402","4","94002","280000","1","3","2100484"
"8","60","16","4","1","2","125256","4","125016","12","1","10","1","115315","1","115432","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125195","4","94002","280000","1","3","2100485"
"8","60","16","4","1","2","125076","4","115196","12","1","10","1","125045","1","115104","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125345","4","94002","280000","1","3","2100486"
"8","60","16","4","1","2","125016","4","125046","12","1","10","1","125075","1","115554","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115315","4","94002","280000","1","3","2100487"
"8","60","16","4","1","2","115196","4","125226","12","1","10","1","125463","1","125314","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125045","4","94002","280000","1","3","2100488"
"8","60","16","4","1","2","125046","4","115166","12","1","10","1","125255","1","125044","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125075","4","94002","280000","1","3","2100489"
"4","2","0","0","6","6","31049","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","560000","0","16","2100490"
"8","60","16","4","1","2","115196","4","115136","12","1","10","1","125045","1","115584","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125195","4","94002","280000","1","3","2100491"
"8","60","16","4","1","2","125016","4","125076","12","1","10","1","125015","1","125523","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115225","4","94002","280000","1","3","2100492"
"8","60","16","4","1","2","115136","4","115106","12","1","10","1","115165","1","115284","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125045","4","94002","280000","1","3","2100493"
"8","60","16","4","1","2","125076","4","125046","12","1","10","1","125463","1","115614","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125015","4","94002","280000","1","3","2100494"
"8","60","16","4","1","2","115106","4","125256","12","1","10","1","115105","1","115432","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115165","4","94002","280000","1","3","2100495"
"8","60","16","4","1","2","125046","4","115616","12","1","10","1","125345","1","115344","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125463","4","94002","280000","1","3","2100496"
"8","60","16","4","1","2","125256","4","115586","12","1","10","1","115315","1","125044","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115105","4","94002","280000","1","3","2100497"
"8","60","16","4","1","2","115616","4","115196","12","1","10","1","125195","1","115194","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125345","4","94002","280000","1","3","2100498"
"8","60","16","4","1","2","115586","4","125016","12","1","10","1","115225","1","125224","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115315","4","94002","280000","1","3","2100499"
"4","2","0","0","6","6","31020","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","560000","0","16","2100500"
"8","60","16","4","1","2","115196","4","125046","12","1","10","1","115105","1","115432","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125255","4","94002","320000","1","3","2100501"
"8","60","16","4","1","2","115556","4","125076","12","1","10","1","125015","1","115584","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125075","4","94002","320000","1","3","2100502"
"8","60","16","4","1","2","125046","4","115136","12","1","10","1","125045","1","115284","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115105","4","94002","320000","1","3","2100503"
"8","60","16","4","1","2","125076","4","115106","12","1","10","1","125195","1","125044","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125015","4","94002","320000","1","3","2100504"
"8","60","16","4","1","2","115136","4","115166","12","1","10","1","115225","1","125314","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125045","4","94002","320000","1","3","2100505"
"8","60","16","4","1","2","115106","4","125016","12","1","10","1","115165","1","115344","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125195","4","94002","320000","1","3","2100506"
"8","60","16","4","1","2","115166","4","115586","12","1","10","1","125463","1","115194","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115225","4","94002","320000","1","3","2100507"
"8","60","16","4","1","2","125016","4","115196","12","1","10","1","125255","1","125224","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115165","4","94002","320000","1","3","2100508"
"8","60","16","4","1","2","115586","4","115556","12","1","10","1","125075","1","125374","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125463","4","94002","320000","1","3","2100509"
"4","2","0","0","6","6","31044","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","640000","0","16","2100510"
"8","60","16","4","1","2","125076","4","125524","12","1","10","1","125015","1","115584","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125255","4","94002","320000","1","3","2100511"
"8","60","16","4","1","2","115136","4","115316","12","1","10","1","125045","1","115432","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125463","4","94002","320000","1","3","2100512"
"8","60","16","4","1","2","125524","4","115433","12","1","10","1","115105","1","115284","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125015","4","94002","320000","1","3","2100513"
"8","60","16","4","1","2","115316","4","125286","12","1","10","1","115225","1","125044","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125045","4","94002","320000","1","3","2100514"
"8","60","16","4","1","2","115433","4","125376","12","1","10","1","125195","1","125314","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115105","4","94002","320000","1","3","2100515"
"8","60","16","4","1","2","125286","4","115346","12","1","10","1","115555","1","115194","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115225","4","94002","320000","1","3","2100516"
"8","60","16","4","1","2","125376","4","125046","12","1","10","1","115165","1","115554","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125195","4","94002","320000","1","3","2100517"
"8","60","16","4","1","2","115346","4","125076","12","1","10","1","125255","1","115344","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115555","4","94002","320000","1","3","2100518"
"8","60","16","4","1","2","125046","4","115136","12","1","10","1","125463","1","115614","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115165","4","94002","320000","1","3","2100519"
"4","2","0","0","6","6","31037","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","640000","0","16","2100520"
"8","60","16","4","1","2","125257","4","115197","12","1","10","1","125376","1","115105","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125016","4","94002","360000","1","3","2100521"
"8","60","16","4","1","2","125167","4","115137","12","1","10","1","125286","1","125015","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115433","4","94002","360000","1","3","2100522"
"8","60","16","4","1","2","115197","4","115077","12","1","10","1","125076","1","125045","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125376","4","94002","360000","1","3","2100523"
"8","60","16","4","1","2","115137","4","125017","12","1","10","1","125046","1","125075","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125286","4","94002","360000","1","3","2100524"
"8","60","16","4","1","2","115077","4","125107","12","1","10","1","115106","1","115585","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125076","4","94002","360000","1","3","2100525"
"8","60","16","4","1","2","125017","4","125227","12","1","10","1","115136","1","125285","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","125046","4","94002","360000","1","3","2100526"
"8","60","16","4","1","2","125107","4","115047","12","1","10","1","115346","1","125345","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115106","4","94002","360000","1","3","2100527"
"8","60","16","4","1","2","125227","4","125257","12","1","10","1","125016","1","125195","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115136","4","94002","360000","1","3","2100528"
"8","60","16","4","1","2","115047","4","125167","12","1","10","1","115433","1","115615","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115346","4","94002","360000","1","3","2100529"
"4","2","0","0","6","6","31046","2","140001","12","1","0","1","20001","1","0","1","2","0","140000","0","1","1","8","0","0","91002","0","0","2","0","2","4","200","50001","4","94002","720000","0","16","2100530"
"8","60","16","4","1","2","125017","4","115617","12","1","10","1","125076","1","115615","1","2","2","91002","50001","1","1","4","1","4","140001","1","20001","4","2","4","3","2","115346","4","94002","360000","1","3","2100531"
