ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"4","0","0","1","10040146","0","0","10040556","3","14","0","0","10040147"
"4","0","0","3","10040147","0","0","10040146","2","3","0","0","10040148"
"4","0","0","2","10040148","0","0","10040147","1","2","0","0","10040149"
"4","0","0","0","10040149","0","0","10040148","0","13","0","0","10040150"
"4","0","0","0","10040150","0","0","10040149","66","12","0","0","10040151"
"4","0","0","0","10040151","0","0","10040150","65","6","0","0","10040152"
"4","0","0","1","10040152","0","0","10040151","64","3","0","0","10040153"
"4","0","0","10002","10040153","0","0","10040152","63","7","0","0","10040154"
"4","0","0","0","10040154","0","0","10040153","62","5","0","0","10040155"
"4","0","0","1","10040155","0","0","10040154","61","2","0","0","10040156"
"4","0","0","10001","10040156","0","0","10040155","60","11","0","0","10040157"
"4","0","0","0","10040157","0","0","10040156","59","4","0","0","10040158"
"4","0","0","1","10040158","0","0","10040157","58","2","0","0","10040159"
"4","0","0","2","10040159","0","0","10040158","57","14","0","0","10040160"
"4","0","0","1","10040160","0","0","10040159","56","2","0","0","10040161"
"4","0","10040166","1","10040161","0","0","10040160","55","3","0","0","10040162"
"4","0","0","0","10040162","0","0","10040161","54","4","0","0","10040163"
"4","0","0","0","10040163","0","0","10040162","53","12","0","0","10040164"
"4","0","0","1","10040164","0","0","10040163","52","2","0","0","10040165"
"4","0","0","0","10040165","0","0","10040164","51","6","0","10040170","10040171"
"4","0","0","4","10040166","0","0","10040161","56","14","0","0","10040167"
"4","0","0","0","10040167","0","0","10040166","55","4","0","0","10040168"
"4","0","0","3","10040168","0","0","10040167","54","2","0","0","10040169"
"4","0","0","6","10040169","0","0","10040168","53","14","0","0","10040170"
"4","0","0","3","10040170","0","0","10040169","52","3","0","0","10040165"
"4","0","0","10001","10040171","0","0","10040165","50","11","0","0","10040557"
"4","0","0","1","10040175","0","0","10040565","40","2","0","0","10040176"
"4","0","0","2","10040176","0","0","10040175","39","2","0","0","10040177"
"4","0","0","0","10040177","0","0","10040176","38","4","0","0","10040178"
"4","0","0","10002","10040178","0","0","10040177","37","7","0","0","10040179"
"4","0","0","10001","10040179","0","0","10040178","36","11","0","0","10040183"
"4","0","0","1","10040182","0","0","10040184","33","2","0","0","10040185"
"4","0","0","4","10040183","0","0","10040179","35","14","0","0","10040184"
"4","0","0","0","10040184","0","0","10040183","34","5","0","0","10040182"
"4","0","0","3","10040185","0","0","10040182","32","14","0","0","10040186"
"4","0","0","0","10040186","0","0","10040185","31","4","0","0","10040187"
"4","0","0","10002","10040187","0","0","10040186","30","7","0","0","10040188"
"4","0","10040196","0","10040188","0","0","10040187","29","6","0","0","10040189"
"4","0","0","2","10040189","0","0","10040188","28","2","0","0","10040190"
"4","0","0","2","10040190","0","0","10040189","27","3","0","0","10040191"
"4","0","0","1","10040191","0","0","10040190","26","14","0","0","10040192"
"4","0","0","3","10040192","0","0","10040191","25","3","0","0","10040193"
"4","0","0","3","10040193","0","0","10040192","24","2","0","0","10040194"
"4","0","0","0","10040194","0","0","10040193","23","4","0","0","10040195"
"4","0","0","0","10040195","0","0","10040194","22","12","0","10040201","10040202"
"4","0","0","10001","10040196","0","0","10040188","28","7","0","0","10040197"
"4","0","0","1","10040197","0","0","10040196","27","2","0","0","10040198"
"4","0","0","1","10040198","0","0","10040197","26","14","0","0","10040199"
"4","0","0","10003","10040199","0","0","10040198","25","7","0","0","10040200"
"4","0","0","2","10040200","0","0","10040199","24","14","0","0","10040201"
"4","0","0","10001","10040201","0","0","10040200","23","11","0","0","10040195"
"4","0","0","0","10040202","0","0","10040195","21","4","0","0","10040203"
"4","0","10040211","10001","10040203","0","0","10040202","20","11","0","0","10040204"
"4","0","0","10003","10040204","0","0","10040203","19","7","0","0","10040205"
"4","0","0","2","10040205","0","0","10040204","18","3","0","0","10040206"
"4","0","0","0","10040206","0","0","10040205","17","4","0","0","10040207"
"4","0","0","5","10040207","0","0","10040206","16","14","0","10040213","10040208"
"4","0","0","2","10040208","0","0","10040207","15","2","0","0","10040214"
"4","0","0","0","10040211","0","0","10040203","19","5","0","0","10040212"
"4","0","0","0","10040212","0","0","10040211","18","6","0","0","10040213"
"4","0","0","3","10040213","0","0","10040212","17","2","0","0","10040207"
"4","0","0","0","10040214","0","0","10040208","14","12","0","0","10040215"
"4","0","0","1","10040215","0","0","10040214","13","2","0","0","10040216"
"4","0","0","10001","10040216","0","0","10040215","12","7","0","0","10040217"
"4","0","0","2","10040217","0","0","10040216","11","2","0","0","10040218"
"4","0","0","10001","10040218","0","0","10040217","10","7","0","0","10040219"
"4","0","0","1","10040219","0","0","10040218","9","3","0","0","10040220"
"4","0","0","10001","10040220","0","0","10040219","8","7","0","0","10040221"
"4","0","10040226","0","10040221","0","0","10040220","7","6","0","0","10040222"
"4","0","0","10001","10040222","0","0","10040221","6","7","0","0","10040223"
"4","0","0","1","10040223","0","0","10040222","5","3","0","0","10040224"
"4","0","0","10002","10040224","0","0","10040223","4","7","0","10040229","10040225"
"4","0","0","0","10040225","0","0","10040224","3","4","0","0","10040230"
"4","0","0","0","10040226","0","0","10040221","8","5","0","0","10040227"
"4","0","0","5","10040227","0","0","10040226","7","14","0","0","10040228"
"4","0","0","10003","10040228","0","0","10040227","6","7","0","0","10040229"
"4","0","0","3","10040229","0","0","10040228","5","3","0","0","10040224"
"4","0","0","3","10040230","0","0","10040225","2","2","0","0","10040231"
"4","0","0","3","10040231","0","0","10040230","1","3","0","0","10040232"
"4","0","0","0","10040232","0","0","10040231","0","13","0","0","10040233"
"4","0","0","1","10040233","0","0","10040232","66","2","0","0","10040234"
"4","0","0","2","10040234","0","0","10040233","65","3","0","0","10040235"
"4","0","0","2","10040235","0","0","10040234","64","2","0","0","10040236"
"4","0","0","0","10040236","0","0","10040235","63","5","0","0","10040237"
"4","0","10040246","10002","10040237","0","0","10040236","62","7","0","0","10040238"
"4","0","0","0","10040238","0","0","10040237","61","12","0","0","10040239"
"4","0","0","0","10040239","0","0","10040238","60","6","0","0","10040240"
"4","0","0","10001","10040240","0","0","10040239","59","11","0","0","10040241"
"4","0","0","1","10040241","0","0","10040240","58","2","0","0","10040242"
"4","0","0","0","10040242","0","0","10040241","57","4","0","0","10040243"
"4","0","0","0","10040243","0","0","10040242","56","5","0","10040256","10040244"
"4","0","0","1","10040244","0","0","10040243","55","3","0","0","10040245"
"4","0","0","2","10040245","0","0","10040244","54","14","0","0","10040257"
"4","0","0","3","10040246","0","0","10040237","67","2","0","0","10040247"
"4","0","0","1","10040247","0","0","10040246","66","2","0","0","10040248"
"4","0","0","6","10040248","0","0","10040247","65","14","0","0","10040249"
"4","0","0","2","10040249","0","0","10040248","64","2","0","0","10040250"
"4","0","0","3","10040250","0","0","10040249","63","2","0","0","10040251"
"4","0","0","3","10040251","0","0","10040250","62","14","0","0","10040252"
"4","0","0","3","10040252","0","0","10040251","61","3","0","0","10040253"
"4","0","0","3","10040253","0","0","10040252","60","14","0","0","10040254"
"4","0","0","0","10040254","0","0","10040253","59","4","0","0","10040255"
"4","0","0","7","10040255","0","0","10040254","58","14","0","0","10040256"
"4","0","0","3","10040256","0","0","10040255","57","2","0","0","10040243"
"4","0","0","1","10040257","0","0","10040245","53","3","0","0","10040288"
"4","0","10040300","10001","10040288","0","0","10040257","52","11","0","0","10040289"
"4","0","0","1","10040289","0","0","10040288","51","2","0","0","10040290"
"4","0","0","1","10040290","0","0","10040289","50","3","0","0","10040291"
"4","0","0","0","10040291","0","0","10040290","49","4","0","0","10040292"
"4","0","0","2","10040292","0","0","10040291","48","2","0","0","10040293"
"4","0","0","0","10040293","0","0","10040292","47","6","0","0","10040294"
"4","0","0","0","10040294","0","0","10040293","46","4","0","0","10040295"
"4","0","0","10002","10040295","0","0","10040294","45","7","0","0","10040296"
"4","0","0","0","10040296","0","0","10040295","44","12","0","10040308","10040297"
"4","0","0","2","10040297","0","0","10040296","43","3","0","0","10040298"
"4","0","0","0","10040298","0","0","10040297","42","4","0","0","10040299"
"4","0","0","0","10040299","0","0","10040298","41","6","0","0","10040313"
"4","0","0","3","10040300","0","0","10040288","53","3","0","0","10040301"
"4","0","0","3","10040301","0","0","10040300","52","2","0","0","10040302"
"4","0","0","0","10040302","0","0","10040301","51","4","0","0","10040303"
"4","0","0","10003","10040303","0","0","10040302","50","7","0","0","10040304"
"4","0","0","4","10040304","0","0","10040303","49","14","0","0","10040305"
"4","0","0","3","10040305","0","0","10040304","48","2","0","0","10040306"
"4","0","0","10003","10040306","0","0","10040305","47","7","0","0","10040307"
"4","0","0","0","10040307","0","0","10040306","46","12","0","0","10040308"
"4","0","0","3","10040308","0","0","10040307","45","2","0","0","10040296"
"4","0","0","2","10040313","0","0","10040299","40","2","0","0","10040566"
"4","0","0","4","10040316","0","0","10040573","31","14","0","0","10040317"
"4","0","0","0","10040317","0","0","10040316","30","4","0","0","10040318"
"4","0","0","0","10040318","0","0","10040317","29","12","0","0","10040319"
"4","0","0","10001","10040319","0","0","10040318","28","11","0","0","10040320"
"4","0","0","0","10040320","0","0","10040319","27","5","0","0","10040321"
"4","0","0","10001","10040321","0","0","10040320","26","7","0","0","10040323"
"4","0","0","2","10040323","0","0","10040321","25","3","0","0","10040324"
"4","0","0","1","10040324","0","0","10040323","24","2","0","0","10040325"
"4","0","0","5","10040325","0","0","10040324","23","14","0","0","10040326"
"4","0","0","0","10040326","0","0","10040325","22","4","0","0","10040327"
"4","0","0","10001","10040327","0","0","10040326","21","11","0","0","10040328"
"4","0","0","0","10040328","0","0","10040327","20","6","0","0","10040329"
"4","0","0","1","10040329","0","0","10040328","19","2","0","0","10040330"
"4","0","0","1","10040330","0","0","10040329","18","3","0","0","10040331"
"4","0","10040340","0","10040331","0","0","10040330","17","5","0","0","10040332"
"4","0","0","0","10040332","0","0","10040331","16","4","0","0","10040333"
"4","0","0","2","10040333","0","0","10040332","15","2","0","0","10040334"
"4","0","0","1","10040334","0","0","10040333","14","2","0","0","10040335"
"4","0","0","10002","10040335","0","0","10040334","13","7","0","0","10040336"
"4","0","0","3","10040336","0","0","10040335","12","2","0","0","10040337"
"4","0","0","1","10040337","0","0","10040336","11","2","0","0","10040338"
"4","0","0","0","10040338","0","0","10040337","10","6","0","10040345","10040339"
"4","0","0","3","10040339","0","0","10040338","9","14","0","0","10040346"
"4","0","0","1","10040340","0","0","10040331","16","3","0","0","10040341"
"4","0","0","10002","10040341","0","0","10040340","15","7","0","0","10040342"
"4","0","0","10001","10040342","0","0","10040341","14","11","0","0","10040343"
"4","0","0","2","10040343","0","0","10040342","13","2","0","0","10040344"
"4","0","0","10001","10040344","0","0","10040343","12","7","0","0","10040345"
"4","0","0","3","10040345","0","0","10040344","11","3","0","0","10040338"
"4","0","10040354","0","10040346","0","0","10040339","8","4","0","0","10040347"
"4","0","0","2","10040347","0","0","10040346","7","2","0","0","10040348"
"4","0","0","10003","10040348","0","0","10040347","6","7","0","0","10040349"
"4","0","0","0","10040349","0","0","10040348","5","12","0","0","10040350"
"4","0","0","0","10040350","0","0","10040349","4","4","0","10040356","10040351"
"4","0","0","3","10040351","0","0","10040350","3","2","0","0","10040352"
"4","0","0","10001","10040352","0","0","10040351","2","7","0","0","10040353"
"4","0","0","10003","10040353","0","0","10040352","1","7","0","0","10040357"
"4","0","0","0","10040354","0","0","10040346","7","6","0","0","10040355"
"4","0","0","3","10040355","0","0","10040354","6","3","0","0","10040356"
"4","0","0","10001","10040356","0","0","10040355","5","11","0","0","10040350"
"4","0","0","0","10040357","0","0","10040353","0","13","0","0","10040358"
"4","0","0","3","10040358","0","0","10040357","66","2","0","0","10040359"
"4","0","0","0","10040359","0","0","10040358","65","6","0","0","10040360"
"4","0","0","10002","10040360","0","0","10040359","64","7","0","0","10040361"
"4","0","0","10001","10040361","0","0","10040360","63","11","0","0","10040362"
"4","0","0","0","10040362","0","0","10040361","62","6","0","10040363","10040364"
"4","0","0","0","10040363","0","0","0","63","1","0","0","10040362"
"4","0","0","1","10040364","0","0","10040362","61","2","0","0","10040365"
"4","0","0","0","10040365","0","0","10040364","60","4","0","0","10040367"
"4","0","0","10001","10040367","0","0","10040365","59","7","0","0","10040539"
"4","0","0","1","10040369","0","0","10040543","53","2","0","0","10040370"
"4","0","0","0","10040370","0","0","10040369","52","5","0","0","10040371"
"4","0","10040380","0","10040371","0","0","10040370","51","4","0","0","10040372"
"4","0","0","1","10040372","0","0","10040371","50","14","0","0","10040373"
"4","0","0","3","10040373","0","0","10040372","49","3","0","0","10040374"
"4","0","0","0","10040374","0","0","10040373","48","6","0","0","10040375"
"4","0","0","2","10040375","0","0","10040374","47","14","0","0","10040376"
"4","0","0","1","10040376","0","0","10040375","46","3","0","0","10040377"
"4","0","0","2","10040377","0","0","10040376","45","3","0","0","10040378"
"4","0","0","2","10040378","0","0","10040377","44","2","0","10040385","10040379"
"4","0","0","0","10040379","0","0","10040378","43","4","0","0","10040386"
"4","0","0","1","10040380","0","0","10040371","50","14","0","0","10040381"
"4","0","0","3","10040381","0","0","10040380","49","2","0","0","10040382"
"4","0","0","0","10040382","0","0","10040381","48","4","0","0","10040383"
"4","0","0","2","10040383","0","0","10040382","47","14","0","0","10040384"
"4","0","0","1","10040384","0","0","10040383","46","2","0","0","10040385"
"4","0","0","2","10040385","0","0","10040384","45","2","0","0","10040378"
"4","0","0","10001","10040386","0","0","10040379","42","7","0","0","10040387"
"4","0","0","1","10040387","0","0","10040386","41","2","0","0","10040388"
"4","0","0","4","10040388","0","0","10040387","40","14","0","0","10040389"
"4","0","0","0","10040389","0","0","10040388","39","5","0","0","10040390"
"4","0","10040395","1","10040390","0","0","10040389","38","2","0","0","10040391"
"4","0","0","0","10040391","0","0","10040390","37","12","0","0","10040392"
"4","0","0","10002","10040392","0","0","10040391","36","7","0","0","10040393"
"4","0","0","2","10040393","0","0","10040392","35","3","0","0","10040394"
"4","0","0","0","10040394","0","0","10040393","34","4","0","10040397","10040398"
"4","0","0","2","10040395","0","0","10040390","37","3","0","0","10040396"
"4","0","0","2","10040396","0","0","10040395","36","2","0","0","10040397"
