3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","40","2022/04/15 5:00:00","2000","1145","2022/04/30 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/04/20 05:00:00","2000","1146","2022/04/25 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/04/20 05:00:00","2000","1147","2022/04/25 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/04/12 05:00:00","2000","1148","2022/04/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/04/12 05:00:00","2000","1149","2022/04/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1150","2022/04/30 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1151","2022/04/30 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1152","2022/04/30 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1153","2022/04/30 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1154","2022/04/30 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1155","2022/04/30 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/04/24 05:00:00","1500","1156","2022/04/30 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/04/25 5:00:00","2000","1157","2022/04/30 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/04/25 5:00:00","2000","1158","2022/04/30 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/04/25 5:00:00","2000","1159","2022/04/30 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/04/25 5:00:00","2000","1160","2022/04/30 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/04/25 5:00:00","2000","1161","2022/05/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/04/25 5:00:00","2000","1162","2022/05/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/04/18 12:00:00","1500","1163","2022/04/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/04/18 12:00:00","1500","1164","2022/04/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2022/05/16 12:00:00","1500","1165","2022/05/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/05/16 12:00:00","1500","1166","2022/05/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2022/06/30 12:00:00","1500","1167","2022/07/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/06/30 12:00:00","1500","1168","2022/07/14 20:59:59","152","6005","-1","1","0","0"
"0","0","2","30","2022/04/30 5:00:00","3000","1169","2022/05/06 4:59:59","32","102","-1","1","5","0"
"0","0","2","40","2022/04/30 5:00:00","2000","1171","2022/05/06 4:59:59","42","102","-1","1","5","0"
"0","0","2","11","2022/04/30 5:00:00","50","1173","2022/05/06 4:59:59","12","102","-1","1","1","0"
"0","0","2","81","2022/04/30 5:00:00","3000","1174","2022/05/06 4:59:59","82","102","-1","1","1","0"
"0","0","2","80","2022/04/30 5:00:00","2000","1175","2022/05/06 4:59:59","82","102","-1","1","2","0"
"0","0","2","30","2022/05/06 5:00:00","3000","1176","2022/05/11 4:59:59","31","101","-1","1","6","0"
"0","0","2","40","2022/05/06 5:00:00","2000","1178","2022/05/11 4:59:59","41","101","-1","1","6","0"
"0","0","2","11","2022/05/06 5:00:00","50","1180","2022/05/11 4:59:59","11","101","-1","1","3","0"
"0","0","2","81","2022/05/06 5:00:00","3000","1181","2022/05/11 4:59:59","81","101","-1","1","3","0"
"0","0","2","80","2022/05/06 5:00:00","2000","1182","2022/05/11 4:59:59","81","101","-1","1","4","0"
"0","0","1","30","2022/05/11 5:00:00","2000","1187","2022/05/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/05/11 5:00:00","2000","1188","2022/05/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/05/11 5:00:00","2000","1189","2022/05/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/05/11 5:00:00","2000","1190","2022/05/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/05/15 5:00:00","3000","1191","2022/05/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/05/15 5:00:00","2000","1192","2022/05/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","40","2022/05/15 5:00:00","2000","1193","2022/06/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/05/20 05:00:00","2000","1194","2022/05/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/05/20 05:00:00","2000","1195","2022/05/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1196","2022/06/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1197","2022/06/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1198","2022/06/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1199","2022/06/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1200","2022/06/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1201","2022/06/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/05/24 05:00:00","1500","1202","2022/06/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/05/26 5:00:00","2000","1203","2022/06/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/05/26 5:00:00","2000","1204","2022/06/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/05/26 5:00:00","2000","1205","2022/06/01 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/05/26 5:00:00","2000","1206","2022/06/01 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/05/26 5:00:00","2000","1207","2022/06/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/05/26 5:00:00","2000","1208","2022/06/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","120","2022/05/17 5:00:00","2000","1209","2022/05/22 4:59:59","541","122","-1","1","0","0"
"0","0","1","80","2022/05/31 12:00:00","1500","1210","2022/06/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/05/31 12:00:00","1500","1211","2022/06/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2022/06/01 05:00:00","2000","1213","2022/06/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/06/01 05:00:00","2000","1214","2022/06/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/06/06 5:00:00","2000","1215","2022/06/11 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/06/06 5:00:00","2000","1216","2022/06/11 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/06/11 5:00:00","2000","1217","2022/06/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/06/11 5:00:00","2000","1218","2022/06/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/06/11 5:00:00","2000","1219","2022/06/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/06/11 5:00:00","2000","1220","2022/06/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/06/15 5:00:00","3000","1221","2022/06/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/06/15 5:00:00","2000","1222","2022/06/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","40","2022/06/20 5:00:00","2000","1223","2022/07/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/06/20 05:00:00","2000","1224","2022/06/25 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/06/20 05:00:00","2000","1225","2022/06/25 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1226","2022/07/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1227","2022/07/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1228","2022/07/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1229","2022/07/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1230","2022/07/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1231","2022/07/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/06/24 05:00:00","1500","1232","2022/07/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/06/25 5:00:00","2000","1233","2022/07/01 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/06/25 5:00:00","2000","1234","2022/07/01 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/06/25 5:00:00","2000","1235","2022/07/01 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/06/25 5:00:00","2000","1236","2022/07/01 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/06/25 5:00:00","2000","1237","2022/07/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/06/25 5:00:00","2000","1238","2022/07/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/07/31 12:00:00","1500","1239","2022/08/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/07/31 12:00:00","1500","1240","2022/08/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1241","2022/06/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1242","2022/06/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1243","2022/06/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1244","2022/06/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1245","2022/06/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1246","2022/06/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2022/05/26 5:00:00","1500","1247","2022/06/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2022/05/31 12:00:00","1500","1248","2022/06/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/05/31 12:00:00","1500","1249","2022/06/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2022/06/16 12:00:00","1500","1250","2022/06/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/06/16 12:00:00","1500","1251","2022/06/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1254","2022/07/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1255","2022/07/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1256","2022/07/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1257","2022/07/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1258","2022/07/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1259","2022/07/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2022/06/25 5:00:00","1500","1260","2022/07/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2022/06/30 12:00:00","1500","1261","2022/07/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/06/30 12:00:00","1500","1262","2022/07/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2022/08/31 12:00:00","1500","1263","2022/09/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/08/31 12:00:00","1500","1264","2022/09/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2022/06/15 05:00:00","3000","1265","2022/06/20 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/06/15 05:00:00","3000","1266","2022/06/20 04:59:59","42","102","-1","1","0","0"
"0","0","1","40","2022/06/15 5:00:00","3000","1267","2022/06/20 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/07/01 05:00:00","2000","1268","2022/07/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/07/01 05:00:00","2000","1269","2022/07/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/07/06 5:00:00","2000","1270","2022/07/11 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/07/06 5:00:00","2000","1271","2022/07/11 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/07/11 5:00:00","2000","1272","2022/07/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/07/11 5:00:00","2000","1273","2022/07/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/07/11 5:00:00","2000","1274","2022/07/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/07/11 5:00:00","2000","1275","2022/07/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/07/15 5:00:00","3000","1276","2022/07/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/07/15 5:00:00","2000","1277","2022/07/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","40","2022/07/15 5:00:00","2000","1278","2022/08/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/07/20 05:00:00","2000","1279","2022/07/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/07/20 05:00:00","2000","1280","2022/07/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1281","2022/08/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1282","2022/08/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1283","2022/08/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1284","2022/08/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1285","2022/08/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1286","2022/08/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/07/24 05:00:00","1500","1287","2022/08/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/07/26 5:00:00","2000","1288","2022/08/01 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/07/26 5:00:00","2000","1289","2022/08/01 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/07/26 5:00:00","2000","1290","2022/08/01 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/07/26 5:00:00","2000","1291","2022/08/01 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/07/26 5:00:00","2000","1292","2022/08/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/07/26 5:00:00","2000","1293","2022/08/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1294","2022/08/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1295","2022/08/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1296","2022/08/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1297","2022/08/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1298","2022/08/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1299","2022/08/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2022/07/26 5:00:00","1500","1300","2022/08/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2022/07/31 12:00:00","1500","1301","2022/08/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/07/31 12:00:00","1500","1302","2022/08/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2022/07/18 12:00:00","1500","1303","2022/07/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/07/18 12:00:00","1500","1304","2022/07/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2022/08/18 12:00:00","2000","1305","2022/08/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/08/18 12:00:00","2000","1306","2022/08/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","120","2022/07/19 5:00:00","2000","1307","2022/07/24 4:59:59","541","122","-1","1","0","0"
"0","0","1","30","2022/08/01 05:00:00","2000","1308","2022/08/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/08/01 05:00:00","2000","1309","2022/08/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/08/06 5:00:00","2000","1310","2022/08/11 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/08/06 5:00:00","2000","1311","2022/08/11 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/08/11 5:00:00","2000","1312","2022/08/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/08/11 5:00:00","2000","1313","2022/08/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/08/11 5:00:00","2000","1314","2022/08/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/08/11 5:00:00","2000","1315","2022/08/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","80","2022/09/17 12:00:00","1500","1316","2022/09/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/09/17 12:00:00","1500","1317","2022/09/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2022/08/15 5:00:00","4000","1320","2022/08/20 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/08/15 5:00:00","2000","1321","2022/08/20 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/08/15 5:00:00","4000","1322","2022/08/20 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/08/15 5:00:00","4000","1323","2022/08/20 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1324","2022/08/26 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1325","2022/08/26 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1326","2022/08/26 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1327","2022/08/26 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1328","2022/08/26 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1329","2022/08/26 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/08/15 5:00:00","2000","1330","2022/08/26 04:59:59","352","8005","-1","1","0","0"
"0","0","1","40","2022/08/15 5:00:00","2000","1331","2022/09/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2022/08/20 05:00:00","4000","1332","2022/08/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/08/20 05:00:00","4000","1333","2022/08/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/08/26 5:00:00","4000","1334","2022/09/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/08/26 5:00:00","4000","1335","2022/09/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/08/26 5:00:00","4000","1336","2022/09/01 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/08/26 5:00:00","4000","1337","2022/09/01 4:59:59","49","111","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1338","2022/09/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1339","2022/09/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1340","2022/09/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1341","2022/09/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1342","2022/09/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1343","2022/09/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2022/08/26 5:00:00","2500","1344","2022/09/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2022/08/31 12:00:00","2500","1345","2022/09/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/08/31 12:00:00","2500","1346","2022/09/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2022/09/30 12:00:00","1500","1347","2022/10/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/09/30 12:00:00","1500","1348","2022/10/14 20:59:59","152","6005","-1","1","0","0"
"0","0","2","31","2022/09/01 5:00:00","3000","1349","2022/09/06 4:59:59","31","101","-1","1","3","0"
"0","0","2","31","2022/09/01 5:00:00","3000","1350","2022/09/06 4:59:59","31","101","-1","1","8","0"
"0","0","2","41","2022/09/01 5:00:00","2000","1351","2022/09/06 4:59:59","41","101","-1","1","3","0"
"0","0","2","41","2022/09/01 5:00:00","2000","1352","2022/09/06 4:59:59","41","101","-1","1","8","0"
"0","0","2","11","2022/09/01 5:00:00","50","1353","2022/09/06 4:59:59","11","101","-1","1","3","0"
