61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71110274","91002","2","1","0","1","0","0","711102741","101891","0.7","0.7","0","125252","333","50","4","50","11","0","2","-100","0","0","-335","0","2100374","-1","274","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115041","500","0","-168","40004","140001","0"
"0","71110275","125012","5","1","0","1","0","0","711102751","101891","0.7","0.7","0","125101","333","50","2","50","11","0","2","-100","0","0","-335","0","2100375","-1","275","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124224","500","0","-168","40004","91002","0"
"0","71110276","91002","2","1","0","1","0","0","711102761","101891","0.7","0.7","0","125522","333","50","1","50","11","0","2","-100","0","0","-335","0","2100376","-1","276","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115161","500","0","-168","40004","140001","0"
"0","71110277","115582","5","1","0","1","0","0","711102771","101891","0.7","0.7","0","115221","333","50","3","50","11","0","2","-100","0","0","-335","0","2100377","-1","277","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114194","500","0","-168","40004","91002","0"
"0","71110278","91002","2","1","0","1","0","0","711102781","101891","0.7","0.7","0","115612","333","50","4","50","11","0","2","-100","0","0","-335","0","2100378","-1","278","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125401","500","0","-168","40004","140001","0"
"0","71110279","115102","5","1","0","1","0","0","711102791","101891","0.7","0.7","0","125341","333","50","2","50","11","0","2","-100","0","0","-335","0","2100379","-1","279","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114164","500","0","-168","40004","91002","0"
"0","71110280","140001","3","-1","0","1","0","0","711102801","101893","0.9","0.7","0","91002","0","50","1","50","11","0","100","-100","1","0","-301","0","2100380","99","280","0","0.7","1","94002","0","bgm_M126","299","1","90","150000","0","0.7","2","31054","500","0","-101","40004","140000","0"
"0","71110281","115192","5","1","0","1","0","0","711102811","101891","0.7","0.7","0","115581","333","50","3","50","11","0","2","-100","0","0","-335","0","2100381","-1","281","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124044","500","0","-168","40004","91002","0"
"0","71110282","91002","2","1","0","1","0","0","711102821","101891","0.7","0.7","0","125252","333","50","4","50","11","0","2","-100","0","0","-335","0","2100382","-1","282","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115041","500","0","-168","40004","140001","0"
"0","71110283","115222","5","1","0","1","0","0","711102831","101891","0.7","0.7","0","115071","333","50","2","50","11","0","2","-100","0","0","-335","0","2100383","-1","283","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124224","500","0","-168","40004","91002","0"
"0","71110284","91002","2","1","0","1","0","0","711102841","101891","0.7","0.7","0","115552","333","50","1","50","11","0","2","-100","0","0","-335","0","2100384","-1","284","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115251","500","0","-168","40004","140001","0"
"0","71110285","125522","5","1","0","1","0","0","711102851","101891","0.7","0.7","0","115161","333","50","3","50","11","0","2","-100","0","0","-335","0","2100385","-1","285","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114194","500","0","-168","40004","91002","0"
"0","71110286","91002","2","1","0","1","0","0","711102861","101891","0.7","0.7","0","125012","333","50","4","50","11","0","2","-100","0","0","-335","0","2100386","-1","286","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125101","500","0","-168","40004","140001","0"
"0","71110287","115102","5","1","0","1","0","0","711102871","101891","0.7","0.7","0","125341","333","50","2","50","11","0","2","-100","0","0","-335","0","2100387","-1","287","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114613","500","0","-168","40004","91002","0"
"0","71110288","91002","2","1","0","1","0","0","711102881","101891","0.7","0.7","0","115582","333","50","1","50","11","0","2","-100","0","0","-335","0","2100388","-1","288","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115221","500","0","-168","40004","140001","0"
"0","71110289","115612","5","1","0","1","0","0","711102891","101891","0.7","0.7","0","125401","333","50","3","50","11","0","2","-100","0","0","-335","0","2100389","-1","289","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114254","500","0","-168","40004","91002","0"
"0","71110290","140001","3","-1","0","1","0","0","711102901","101893","0.9","0.7","0","91002","333","50","4","50","11","0","100","-100","1","0","-335","0","2100390","-1","290","0","0.7","1","94002","0.7","bgm_M126","166","1","90","150000","72110290","0.7","2","31044","500","0","-168","40004","140000","0"
"0","71120291","125164","5","1","0","1","0","0","711202911","101901","0.7","0.7","0","125223","333","50","2","50","12","0","3","-100","0","0","-335","0","2100391","-1","291","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115222","500","0","-168","40004","91002","0"
"0","71120292","91002","3","1","0","1","0","0","711202921","101901","0.7","0.7","0","125074","333","50","1","50","12","0","2","-100","0","0","-335","0","2100392","-1","292","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125043","500","0","-168","40004","140001","0"
"0","71120293","125134","5","1","0","1","0","0","711202931","101901","0.7","0.7","0","115133","333","50","3","50","12","0","3","-100","0","0","-335","0","2100393","-1","293","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125012","500","0","-168","40004","91002","0"
"0","71120294","91002","3","1","0","1","0","0","711202941","101901","0.7","0.7","0","125044","333","50","4","50","12","0","2","-100","0","0","-335","0","2100394","-1","294","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125253","500","0","-168","40004","140001","0"
"0","71120295","125014","5","1","0","1","0","0","711202951","101901","0.7","0.7","0","125013","333","50","2","50","12","0","3","-100","0","0","-335","0","2100395","-1","295","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115132","500","0","-168","40004","91002","0"
"0","71120296","91002","3","1","0","1","0","0","711202961","101901","0.7","0.7","0","125224","333","50","1","50","12","0","2","-100","0","0","-335","0","2100396","-1","296","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125103","500","0","-168","40004","140001","0"
"0","71120297","115104","5","1","0","1","0","0","711202971","101901","0.7","0.7","0","115163","333","50","3","50","12","0","3","-100","0","0","-335","0","2100397","-1","297","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115042","500","0","-168","40004","91002","0"
"0","71120298","91002","3","1","0","1","0","0","711202981","101901","0.7","0.7","0","115194","333","50","4","50","12","0","2","-100","0","0","-335","0","2100398","-1","298","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125373","500","0","-168","40004","140001","0"
"0","71120299","115254","5","1","0","1","0","0","711202991","101901","0.7","0.7","0","115073","333","50","2","50","12","0","3","-100","0","0","-335","0","2100399","-1","299","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125522","500","0","-168","40004","91002","0"
"0","71120300","140001","3","-1","0","1","0","0","711203001","101903","0.7","0.7","0","91002","0","50","1","50","12","0","100","-100","1","0","-301","0","2100400","99","300","0","0.7","1","94002","0","bgm_M126","299","1","90","150000","0","0.75","2","31013","500","0","-101","40004","140000","0"
"0","71120301","125134","5","1","0","1","0","0","711203011","101901","0.7","0.7","0","115133","333","50","3","50","12","0","3","-100","0","0","-335","0","2100401","-1","301","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125252","500","0","-168","40004","91002","0"
"0","71120302","91002","3","1","0","1","0","0","711203021","101901","0.7","0.7","0","125044","333","50","4","50","12","0","2","-100","0","0","-335","0","2100402","-1","302","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125253","500","0","-168","40004","140001","0"
"0","71120303","125164","5","1","0","1","0","0","711203031","101901","0.7","0.7","0","125223","333","50","2","50","12","0","3","-100","0","0","-335","0","2100403","-1","303","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115132","500","0","-168","40004","91002","0"
"0","71120304","91002","3","1","0","1","0","0","711203041","101901","0.7","0.7","0","125074","333","50","1","50","12","0","2","-100","0","0","-335","0","2100404","-1","304","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125043","500","0","-168","40004","140001","0"
"0","71120305","125224","5","1","0","1","0","0","711203051","101901","0.7","0.7","0","125103","333","50","3","50","12","0","3","-100","0","0","-335","0","2100405","-1","305","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115042","500","0","-168","40004","91002","0"
"0","71120306","91002","3","1","0","1","0","0","711203061","101901","0.7","0.7","0","125014","333","50","4","50","12","0","2","-100","0","0","-335","0","2100406","-1","306","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","125013","500","0","-168","40004","140001","0"
"0","71120307","115254","5","1","0","1","0","0","711203071","101901","0.7","0.7","0","115073","333","50","2","50","12","0","3","-100","0","0","-335","0","2100407","-1","307","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115222","500","0","-168","40004","91002","0"
"0","71120308","91002","3","1","0","1","0","0","711203081","101901","0.7","0.7","0","115104","333","50","1","50","12","0","2","-100","0","0","-335","0","2100408","-1","308","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115163","500","0","-168","40004","140001","0"
"0","71120309","115194","5","1","0","1","0","0","711203091","101901","0.7","0.7","0","125373","333","50","3","50","12","0","3","-100","0","0","-335","0","2100409","-1","309","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115552","500","0","-168","40004","91002","0"
"0","71120310","140001","3","-1","0","1","0","0","711203101","101903","0.7","0.7","0","91002","333","50","4","50","12","0","100","-100","1","0","-335","0","2100410","-1","310","0","0.7","1","94002","0.7","bgm_M126","166","1","90","150000","72120310","0.75","2","31014","500","0","-168","40004","140000","0"
"0","71130311","125164","5","1","0","1","0","0","711303111","101911","0.7","0.7","0","125043","333","50","2","50","13","0","3","-100","0","0","-335","0","2100411","-1","311","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115222","500","0","-168","40004","91002","0"
"0","71130312","91002","3","1","0","1","0","0","711303121","101911","0.7","0.7","0","125074","333","50","1","50","13","0","2","-100","0","0","-335","0","2100412","-1","312","0","0.7","2","125012","0.7","bgm_M127","166","1","90","5","0","0.7","30","125253","500","0","-168","40004","140001","0"
"0","71130313","125134","5","1","0","1","0","0","711303131","101911","0.7","0.7","0","125013","333","50","3","50","13","0","3","-100","0","0","-335","0","2100413","-1","313","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125252","500","0","-168","40004","91002","0"
"0","71130314","91002","3","1","0","1","0","0","711303141","101911","0.7","0.7","0","125044","333","50","4","50","13","0","2","-100","0","0","-335","0","2100414","-1","314","0","0.7","2","115552","0.7","bgm_M127","166","1","90","5","0","0.7","30","125223","500","0","-168","40004","140001","0"
"0","71130315","125224","5","1","0","1","0","0","711303151","101911","0.7","0.7","0","115163","333","50","2","50","13","0","3","-100","0","0","-335","0","2100415","-1","315","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115042","500","0","-168","40004","91002","0"
"0","71130316","91002","3","1","0","1","0","0","711303161","101911","0.7","0.7","0","125014","333","50","1","50","13","0","2","-100","0","0","-335","0","2100416","-1","316","0","0.7","2","115132","0.7","bgm_M127","166","1","90","5","0","0.7","30","115133","500","0","-168","40004","140001","0"
"0","71130317","115614","5","1","0","1","0","0","711303171","101911","0.7","0.7","0","125103","333","50","3","50","13","0","3","-100","0","0","-335","0","2100417","-1","317","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125522","500","0","-168","40004","91002","0"
"0","71130318","91002","3","1","0","1","0","0","711303181","101911","0.7","0.7","0","115554","333","50","4","50","13","0","2","-100","0","0","-335","0","2100418","-1","318","0","0.7","2","115102","0.7","bgm_M127","166","1","90","5","0","0.7","30","115073","500","0","-168","40004","140001","0"
"0","71130319","115104","5","1","0","1","0","0","711303191","101911","0.7","0.7","0","125283","333","50","2","50","13","0","3","-100","0","0","-335","0","2100419","-1","319","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115582","500","0","-168","40004","91002","0"
"0","71130320","140001","3","-1","0","1","0","0","711303201","101913","0.9","0.7","0","91002","0","50","1","50","13","0","100","-100","1","0","-301","0","2100420","99","320","0","0.7","1","94002","0","bgm_M126","299","1","90","150000","0","0.7","2","31055","500","0","-101","40004","140000","0"
"0","71130321","125134","5","1","0","1","0","0","711303211","101911","0.7","0.7","0","125013","333","50","3","50","13","0","3","-100","0","0","-335","0","2100421","-1","321","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115552","500","0","-168","40004","91002","0"
"0","71130322","91002","3","1","0","1","0","0","711303221","101911","0.7","0.7","0","125044","333","50","4","50","13","0","2","-100","0","0","-335","0","2100422","-1","322","0","0.7","2","125012","0.7","bgm_M127","166","1","90","5","0","0.7","30","125223","500","0","-168","40004","140001","0"
"0","71130323","125164","5","1","0","1","0","0","711303231","101911","0.7","0.7","0","125043","333","50","2","50","13","0","3","-100","0","0","-335","0","2100423","-1","323","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115042","500","0","-168","40004","91002","0"
"0","71130324","91002","3","1","0","1","0","0","711303241","101911","0.7","0.7","0","125074","333","50","1","50","13","0","2","-100","0","0","-335","0","2100424","-1","324","0","0.7","2","125252","0.7","bgm_M127","166","1","90","5","0","0.7","30","125253","500","0","-168","40004","140001","0"
"0","71130325","125014","5","1","0","1","0","0","711303251","101911","0.7","0.7","0","115133","333","50","3","50","13","0","3","-100","0","0","-335","0","2100425","-1","325","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125522","500","0","-168","40004","91002","0"
"0","71130326","91002","3","1","0","1","0","0","711303261","101911","0.7","0.7","0","125224","333","50","4","50","13","0","2","-100","0","0","-335","0","2100426","-1","326","0","0.7","2","115132","0.7","bgm_M127","166","1","90","5","0","0.7","30","115163","500","0","-168","40004","140001","0"
"0","71130327","115104","5","1","0","1","0","0","711303271","101911","0.7","0.7","0","125283","333","50","2","50","13","0","3","-100","0","0","-335","0","2100427","-1","327","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115222","500","0","-168","40004","91002","0"
"0","71130328","91002","3","1","0","1","0","0","711303281","101911","0.7","0.7","0","115614","333","50","1","50","13","0","2","-100","0","0","-335","0","2100428","-1","328","0","0.7","2","115102","0.7","bgm_M127","166","1","90","5","0","0.7","30","125103","500","0","-168","40004","140001","0"
"0","71130329","115554","5","1","0","1","0","0","711303291","101911","0.7","0.7","0","115073","333","50","3","50","13","0","3","-100","0","0","-335","0","2100429","-1","329","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125012","500","0","-168","40004","91002","0"
"0","71130330","140001","3","-1","0","1","0","0","711303301","101913","0.9","0.7","0","91002","333","50","4","50","13","0","100","-100","1","0","-335","0","2100430","-1","330","0","0.7","1","94002","0.7","bgm_M126","166","1","90","150000","72130330","0.7","2","31056","500","0","-168","40004","140000","0"
"0","71140331","125314","5","1","0","1","0","0","711403311","102141","0.7","0.7","0","125223","333","50","2","50","14","0","3","-100","0","0","-335","0","2100431","-1","331","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115222","500","0","-168","40004","91002","0"
"0","71140332","91002","3","1","0","1","0","0","711403321","102141","0.7","0.7","0","125523","333","50","1","50","14","0","2","-100","0","0","-335","0","2100432","-1","332","0","0.7","2","125252","0.7","bgm_M127","166","1","90","5","0","0.7","30","115073","500","0","-168","40004","140001","0"
"0","71140333","115344","5","1","0","1","0","0","711403331","102141","0.7","0.7","0","125043","333","50","3","50","14","0","3","-100","0","0","-335","0","2100433","-1","333","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115042","500","0","-168","40004","91002","0"
"0","71140334","91002","3","1","0","1","0","0","711403341","102141","0.7","0.7","0","115284","333","50","4","50","14","0","2","-100","0","0","-335","0","2100434","-1","334","0","0.7","2","125012","0.7","bgm_M127","166","1","90","5","0","0.7","30","125253","500","0","-168","40004","140001","0"
"0","71140335","115432","5","1","0","1","0","0","711403351","102141","0.7","0.7","0","125491","333","50","2","50","14","0","3","-100","0","0","-335","0","2100435","-1","335","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","115552","500","0","-168","40004","91002","0"
"0","71140336","91002","3","1","0","1","0","0","711403361","102141","0.7","0.7","0","125374","333","50","1","50","14","0","2","-100","0","0","-335","0","2100436","-1","336","0","0.7","2","115132","0.7","bgm_M127","166","1","90","5","0","0.7","30","125013","500","0","-168","40004","140001","0"
"0","71140337","125044","5","1","0","1","0","0","711403371","102141","0.7","0.7","0","125103","333","50","3","50","14","0","3","-100","0","0","-335","0","2100437","-1","337","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","125522","500","0","-168","40004","91002","0"
"0","71140338","91002","3","1","0","1","0","0","711403381","102141","0.7","0.7","0","125224","333","50","4","50","14","0","2","-100","0","0","-335","0","2100438","-1","338","0","0.7","2","125282","0.7","bgm_M127","166","1","90","5","0","0.7","30","125283","500","0","-168","40004","140001","0"
