a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","590000","690","32505","0","32551"
"2","0","0","25021","0","590000","690","32601","0","32611"
"2","0","0","25021","0","590000","690","32602","0","32621"
"2","0","0","25021","0","590000","690","32603","0","32631"
"2","0","0","25021","0","590000","690","32604","0","32641"
"2","0","0","25021","0","590000","690","32605","0","32651"
"2","0","0","25021","0","600000","3500","32701","0","32711"
"2","0","0","25021","0","600000","700","32801","0","32811"
"2","0","0","25021","0","600000","700","32802","0","32821"
"2","0","0","25021","0","600000","700","32803","0","32831"
"2","0","0","25021","0","600000","700","32804","0","32841"
"2","0","0","25021","0","600000","700","32805","0","32851"
"2","0","0","25021","0","600000","3500","32901","0","32911"
"2","0","0","25021","0","600000","700","33001","0","33011"
"2","0","0","25021","0","600000","700","33002","0","33021"
"2","0","0","25021","0","600000","700","33003","0","33031"
"2","0","0","25021","0","600000","700","33004","0","33041"
"2","0","0","25021","0","600000","700","33005","0","33051"
"2","0","0","25021","0","600000","700","33101","0","33111"
"2","0","0","25021","0","600000","700","33102","0","33121"
"2","0","0","25021","0","600000","700","33103","0","33131"
"2","0","0","25021","0","600000","700","33104","0","33141"
"2","0","0","25021","0","600000","700","33105","0","33151"
"2","0","0","25021","0","600000","3500","33201","0","33211"
"2","0","0","25021","0","600000","700","33301","0","33311"
"2","0","0","25021","0","600000","700","33302","0","33321"
"2","0","0","25021","0","600000","700","33303","0","33331"
"2","0","0","25021","0","600000","700","33304","0","33341"
"2","0","0","25021","0","600000","700","33305","0","33351"
"2","0","0","25021","0","600000","700","33401","0","33411"
"2","0","0","25021","0","600000","700","33402","0","33421"
"2","0","0","25021","0","600000","700","33403","0","33431"
"2","0","0","25021","0","600000","700","33404","0","33441"
"2","0","0","25021","0","600000","700","33405","0","33451"
"2","0","0","25021","0","600000","700","33501","0","33511"
"2","0","0","25021","0","600000","700","33502","0","33521"
"2","0","0","25021","0","600000","700","33503","0","33531"
"2","0","0","25021","0","600000","700","33504","0","33541"
"2","0","0","25021","0","600000","700","33505","0","33551"
"2","0","0","25021","0","600000","700","33601","0","33611"
"2","0","0","25021","0","600000","700","33602","0","33621"
"2","0","0","25021","0","600000","700","33603","0","33631"
"2","0","0","25021","0","600000","700","33604","0","33641"
"2","0","0","25021","0","600000","700","33605","0","33651"
"2","0","0","25021","0","600000","700","33701","0","33711"
"2","0","0","25021","0","600000","700","33702","0","33721"
"2","0","0","25021","0","600000","700","33703","0","33731"
"2","0","0","25021","0","600000","700","33704","0","33741"
"2","0","0","25021","0","600000","700","33705","0","33751"
"2","0","0","25021","0","600000","3500","33801","0","33811"
"2","0","0","25021","0","600000","700","33901","0","33911"
"2","0","0","25021","0","600000","700","33902","0","33921"
"2","0","0","25021","0","600000","700","33903","0","33931"
"2","0","0","25021","0","600000","700","33904","0","33941"
"2","0","0","25021","0","600000","700","33905","0","33951"
"2","0","0","25021","0","600000","700","34001","0","34011"
"2","0","0","25021","0","600000","700","34002","0","34021"
"2","0","0","25021","0","600000","700","34003","0","34031"
"2","0","0","25021","0","600000","700","34004","0","34041"
"2","0","0","25021","0","600000","700","34005","0","34051"
"2","0","0","25021","0","600000","700","34101","0","34111"
"2","0","0","25021","0","600000","700","34102","0","34121"
"2","0","0","25021","0","600000","700","34103","0","34131"
"2","0","0","25021","0","600000","700","34104","0","34141"
"2","0","0","25021","0","600000","700","34105","0","34151"
"2","0","0","25021","0","600000","700","34201","0","34211"
"2","0","0","25021","0","600000","700","34202","0","34221"
"2","0","0","25021","0","600000","700","34203","0","34231"
"2","0","0","25021","0","600000","700","34204","0","34241"
"2","0","0","25021","0","600000","700","34205","0","34251"
"2","0","0","25021","0","600000","3500","34301","0","34311"
"2","0","0","25021","0","600000","700","34401","0","34411"
"2","0","0","25021","0","600000","700","34402","0","34421"
"2","0","0","25021","0","600000","700","34403","0","34431"
"2","0","0","25021","0","600000","700","34404","0","34441"
"2","0","0","25021","0","600000","700","34405","0","34451"
"2","0","0","25021","0","600000","3500","34501","0","34511"
"2","0","0","25021","0","600000","700","34601","0","34611"
"2","0","0","25021","0","600000","700","34602","0","34621"
"2","0","0","25021","0","600000","700","34603","0","34631"
"2","0","0","25021","0","600000","700","34604","0","34641"
"2","0","0","25021","0","600000","700","34605","0","34651"
"2","0","0","25021","0","600000","3500","34701","0","34711"
"2","0","0","25021","0","600000","700","34801","0","34811"
"2","0","0","25021","0","600000","700","34802","0","34821"
"2","0","0","25021","0","600000","700","34803","0","34831"
"2","0","0","25021","0","600000","700","34804","0","34841"
"2","0","0","25021","0","600000","700","34805","0","34851"
"2","0","0","25021","0","600000","700","34901","0","34911"
"2","0","0","25021","0","600000","700","34902","0","34921"
"2","0","0","25021","0","600000","700","34903","0","34931"
"2","0","0","25021","0","600000","700","34904","0","34941"
"2","0","0","25021","0","600000","700","34905","0","34951"
"2","0","0","25021","0","600000","700","35001","0","35011"
"2","0","0","25021","0","600000","700","35002","0","35021"
"2","0","0","25021","0","600000","700","35003","0","35031"
"2","0","0","25021","0","600000","700","35004","0","35041"
"2","0","0","25021","0","600000","700","35005","0","35051"
"2","0","0","25021","0","600000","700","35101","0","35111"
"2","0","0","25021","0","600000","700","35102","0","35121"
"2","0","0","25021","0","600000","700","35103","0","35131"
"2","0","0","25021","0","600000","700","35104","0","35141"
"2","0","0","25021","0","600000","700","35105","0","35151"
"2","0","0","25021","0","600000","700","35201","0","35211"
"2","0","0","25021","0","600000","700","35202","0","35221"
"2","0","0","25021","0","600000","700","35203","0","35231"
"2","0","0","25021","0","600000","700","35204","0","35241"
"2","0","0","25021","0","600000","700","35205","0","35251"
"2","0","0","25021","0","600000","700","35301","0","35311"
"2","0","0","25021","0","600000","700","35302","0","35321"
"2","0","0","25021","0","600000","700","35303","0","35331"
"2","0","0","25021","0","600000","700","35304","0","35341"
"2","0","0","25021","0","600000","700","35305","0","35351"
"2","0","0","25021","0","600000","3500","35401","0","35411"
"2","0","0","25021","0","600000","700","35501","0","35511"
"2","0","0","25021","0","600000","700","35502","0","35521"
"2","0","0","25021","0","600000","700","35503","0","35531"
"2","0","0","25021","0","600000","700","35504","0","35541"
"2","0","0","25021","0","600000","700","35505","0","35551"
"2","0","0","25021","0","600000","700","35601","0","35611"
"2","0","0","25021","0","600000","700","35602","0","35621"
"2","0","0","25021","0","600000","700","35603","0","35631"
"2","0","0","25021","0","600000","700","35604","0","35641"
"2","0","0","25021","0","600000","700","35605","0","35651"
"2","0","0","25021","0","600000","700","35701","0","35711"
"2","0","0","25021","0","600000","700","35702","0","35721"
"2","0","0","25021","0","600000","700","35703","0","35731"
"2","0","0","25021","0","600000","700","35704","0","35741"
"2","0","0","25021","0","600000","700","35705","0","35751"
"2","0","0","25021","0","600000","700","35801","0","35811"
"2","0","0","25021","0","600000","700","35802","0","35821"
"2","0","0","25021","0","600000","700","35803","0","35831"
"2","0","0","25021","0","600000","700","35804","0","35841"
"2","0","0","25021","0","600000","700","35805","0","35851"
"2","0","0","25021","0","600000","700","35901","0","35911"
"2","0","0","25021","0","600000","700","35902","0","35921"
"2","0","0","25021","0","600000","700","35903","0","35931"
"2","0","0","25021","0","600000","700","35904","0","35941"
"2","0","0","25021","0","600000","700","35905","0","35951"
"2","0","0","25021","0","600000","700","36001","0","36011"
"2","0","0","25021","0","600000","700","36002","0","36021"
"2","0","0","25021","0","600000","700","36003","0","36031"
"2","0","0","25021","0","600000","700","36004","0","36041"
"2","0","0","25021","0","600000","700","36005","0","36051"
"2","0","0","25021","0","600000","700","36101","0","36111"
"2","0","0","25021","0","600000","700","36102","0","36121"
"2","0","0","25021","0","600000","700","36103","0","36131"
"2","0","0","25021","0","600000","700","36104","0","36141"
"2","0","0","25021","0","600000","700","36105","0","36151"
"2","0","0","25021","0","600000","3500","36201","0","36211"
"2","0","0","25021","0","600000","700","36301","0","36311"
"2","0","0","25021","0","600000","700","36302","0","36321"
"2","0","0","25021","0","600000","700","36303","0","36331"
"2","0","0","25021","0","600000","700","36304","0","36341"
"2","0","0","25021","0","600000","700","36305","0","36351"
"2","0","0","25021","0","600000","700","36401","0","36411"
"2","0","0","25021","0","600000","700","36402","0","36421"
"2","0","0","25021","0","600000","700","36403","0","36431"
"2","0","0","25021","0","600000","700","36404","0","36441"
"2","0","0","25021","0","600000","700","36405","0","36451"
"2","0","0","25021","0","600000","700","36501","0","36511"
"2","0","0","25021","0","600000","700","36502","0","36521"
"2","0","0","25021","0","600000","700","36503","0","36531"
"2","0","0","25021","0","600000","700","36504","0","36541"
"2","0","0","25021","0","600000","700","36505","0","36551"
"2","0","0","25021","0","600000","700","36601","0","36611"
"2","0","0","25021","0","600000","700","36602","0","36621"
"2","0","0","25021","0","600000","700","36603","0","36631"
"2","0","0","25021","0","600000","700","36604","0","36641"
"2","0","0","25021","0","600000","700","36605","0","36651"
"2","0","0","25021","0","600000","3500","36701","0","36711"
"2","0","0","25021","0","600000","700","36801","0","36811"
"2","0","0","25021","0","600000","700","36802","0","36821"
"2","0","0","25021","0","600000","700","36803","0","36831"
"2","0","0","25021","0","600000","700","36804","0","36841"
"2","0","0","25021","0","600000","700","36805","0","36851"
"2","0","0","25021","0","600000","3500","36901","0","36911"
"2","0","0","25021","0","600000","3500","37001","0","37011"
"2","0","0","25021","0","600000","700","37101","0","37111"
"2","0","0","25021","0","600000","700","37102","0","37121"
"2","0","0","25021","0","600000","700","37103","0","37131"
"2","0","0","25021","0","600000","700","37104","0","37141"
"2","0","0","25021","0","600000","700","37105","0","37151"
"2","0","0","25021","0","600000","3500","37201","0","37211"
"2","0","0","25021","0","600000","700","37301","0","37311"
"2","0","0","25021","0","600000","700","37302","0","37321"
"2","0","0","25021","0","600000","700","37303","0","37331"
"2","0","0","25021","0","600000","700","37304","0","37341"
"2","0","0","25021","0","600000","700","37305","0","37351"
"2","0","0","25021","0","600000","700","37401","0","37411"
"2","0","0","25021","0","600000","700","37402","0","37421"
"2","0","0","25021","0","600000","700","37403","0","37431"
"2","0","0","25021","0","600000","700","37404","0","37441"
"2","0","0","25021","0","600000","700","37405","0","37451"
"2","0","0","25021","0","600000","700","37501","0","37511"
"2","0","0","25021","0","600000","700","37502","0","37521"
"2","0","0","25021","0","600000","700","37503","0","37531"
"2","0","0","25021","0","600000","700","37504","0","37541"
"2","0","0","25021","0","600000","700","37505","0","37551"
"2","0","0","25021","0","600000","3500","37601","0","37611"
"2","0","0","25021","0","600000","700","37701","0","37711"
"2","0","0","25021","0","600000","700","37702","0","37721"
"2","0","0","25021","0","600000","700","37703","0","37731"
"2","0","0","25021","0","600000","700","37704","0","37741"
"2","0","0","25021","0","600000","700","37705","0","37751"
"2","0","0","25021","0","600000","700","37801","0","37811"
"2","0","0","25021","0","600000","700","37802","0","37821"
"2","0","0","25021","0","600000","700","37803","0","37831"
"2","0","0","25021","0","600000","700","37804","0","37841"
"2","0","0","25021","0","600000","700","37805","0","37851"
"2","0","0","25021","0","610000","710","37901","0","37911"
"2","0","0","25021","0","610000","710","37902","0","37921"
"2","0","0","25021","0","610000","710","37903","0","37931"
"2","0","0","25021","0","610000","710","37904","0","37941"
"2","0","0","25021","0","610000","710","37905","0","37951"
"2","0","0","25021","0","610000","3550","38001","0","38011"
"2","0","0","25021","0","610000","3550","38101","0","38111"
"2","0","0","25021","0","610000","3550","38201","0","38211"
"2","0","0","25021","0","610000","710","38301","0","38311"
"2","0","0","25021","0","610000","710","38302","0","38321"
"2","0","0","25021","0","610000","710","38303","0","38331"
"2","0","0","25021","0","610000","710","38304","0","38341"
"2","0","0","25021","0","610000","710","38305","0","38351"
"2","0","0","25021","0","610000","710","38401","0","38411"
"2","0","0","25021","0","610000","710","38402","0","38421"
"2","0","0","25021","0","610000","710","38403","0","38431"
"2","0","0","25021","0","610000","710","38404","0","38441"
"2","0","0","25021","0","610000","710","38405","0","38451"
"2","0","0","25021","0","610000","3550","38501","0","38511"
"2","0","0","25021","0","610000","710","38601","0","38611"
"2","0","0","25021","0","610000","710","38602","0","38621"
"2","0","0","25021","0","610000","710","38603","0","38631"
"2","0","0","25021","0","610000","710","38604","0","38641"
"2","0","0","25021","0","610000","710","38605","0","38651"
"2","0","0","25021","0","610000","710","38701","0","38711"
"2","0","0","25021","0","610000","710","38702","0","38721"
"2","0","0","25021","0","610000","710","38703","0","38731"
"2","0","0","25021","0","610000","710","38704","0","38741"
"2","0","0","25021","0","610000","710","38705","0","38751"
"2","0","0","25021","0","610000","710","38801","0","38811"
"2","0","0","25021","0","610000","710","38802","0","38821"
"2","0","0","25021","0","610000","710","38803","0","38831"
